article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Afghanistan’s commercial hub, Mazar-i-Sharif, falls to the insurgents.",https://news.google.com/articles/CAIiEEe6gCzlyHZ6UEuWeVPuvfUqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T17:38:58Z,1.0,False
"All eyes on Biden's response to COVID variants, Afghanistan, border crisis, inflation",https://news.google.com/articles/CAIiEHVSWENPLiPiVWoH4ixgNyYqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T15:05:33Z,1.1,False
Weapon seizures 'massive boon' for Taliban as cities fall,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vd2VhcG9uLXNlaXp1cmVzLW1hc3NpdmUtYm9vbi10YWxpYmFuLTA1MjgxMjgxNy5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3dlYXBvbi1zZWl6dXJlcy1tYXNzaXZlLWJvb24tdGFsaWJhbi0wNTI4MTI4MTcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-14T05:46:31Z,1.2,False
Tucker Carlson: We must hold someone accountable for what is happening in Afghanistan,https://news.google.com/articles/CAIiEGRXlpoCMdg8yjNf7zghnV8qGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T04:50:16Z,1.3,True
"I dreamt of democracy in Afghanistan. Now, I may be killed",https://news.google.com/articles/CAIiEHJGniYbHCZoitENcTbIhp8qFwgEKg4IACoGCAoww7k_MMevCDDE8PkG?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Hindustan Times,https://news.google.com/publications/CAAqBggKMMO5PzDHrwg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T14:21:01Z,1.4,True
7.2 magnitude earthquake hits near Haiti,https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmNubi5jb20vd29ybGQvbGl2ZS1uZXdzL2hhaXRpLWVhcnRocXVha2UtMDgtMTQtMjEvaW5kZXguaHRtbNIBTGh0dHBzOi8vYW1wLmNubi5jb20vY25uL3dvcmxkL2xpdmUtbmV3cy9oYWl0aS1lYXJ0aHF1YWtlLTA4LTE0LTIxL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-14T18:05:00Z,2.0,False
Haiti earthquake today | 7.2 magnitude Saturday morning,https://news.google.com/articles/CCAiC3pUd2NHZE1lZTVnmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,11Alive,,2021-08-14T14:33:30Z,2.1,False
29 dead in Haiti after 7.2 magnitude earthquake hits,https://news.google.com/articles/CAIiEOta6_oBe4B0gRxXxnH1TNkqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T17:55:12Z,2.2,False
"Haiti’s been struck by an earthquake. In South Florida, we know what to do now | Editorial",https://news.google.com/articles/CAIiEMZ80Wwl4Zfzo3VboLRRBT0qGQgEKhAIACoHCAow3oP-CjCIx_YCMMq63AU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Miami Herald,https://news.google.com/publications/CAAqBwgKMN6D_gowiMf2Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T15:37:08Z,2.3,True
At least 29 dead after 7.2-magnitude earthquake strikes Haiti,https://news.google.com/articles/CAIiEET3pLsoS0rRnCxgWpRkPgoqGQgEKhAIACoHCAowocv1CjCSptoCMPvTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T18:11:13Z,2.4,False
Tropical Storm Grace threatens the Leeward Islands; Fred degenerates to a tropical wave,https://news.google.com/articles/CBMiggFodHRwczovL3lhbGVjbGltYXRlY29ubmVjdGlvbnMub3JnLzIwMjEvMDgvdHJvcGljYWwtc3Rvcm0tZ3JhY2UtdGhyZWF0ZW5zLXRoZS1sZWV3YXJkLWlzbGFuZHMtZnJlZC1kZWdlbmVyYXRlcy10by1hLXRyb3BpY2FsLXdhdmUv0gGCAWh0dHBzOi8veWFsZWNsaW1hdGVjb25uZWN0aW9ucy5vcmcvMjAyMS8wOC90cm9waWNhbC1zdG9ybS1ncmFjZS10aHJlYXRlbnMtdGhlLWxlZXdhcmQtaXNsYW5kcy1mcmVkLWRlZ2VuZXJhdGVzLXRvLWEtdHJvcGljYWwtd2F2ZS8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yale Climate Connections,,2021-08-14T17:14:45Z,3.0,False
"Tropical weather forecast: Saturday, August 14, 2021",https://news.google.com/articles/CCAiCzZoalJPYmpzOUpZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 13 Tampa Bay,,2021-08-14T12:19:34Z,3.1,False
Florida braces for one-two punch from Fred and Grace,https://news.google.com/articles/CAIiEHCFfBSDwSHYnVaB0-wEjqYqGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,https://news.google.com/publications/CAAqBwgKMJ7zkwswh46pAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T22:22:51Z,3.2,False
Forecast: Fred brings rain & gusty winds to SWFL,https://news.google.com/articles/CBMiVWh0dHBzOi8vbmJjLTIuY29tL3dlYXRoZXIvZm9yZWNhc3QvMjAyMS8wOC8xNC9mb3JlY2FzdC1mcmVkLXJhaW4tZ3VzdHktd2luZHMtdG8tc3dmbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC2 News,,2021-08-14T09:42:00Z,3.3,False
Weather Xtreme: Standard Summer Weather Through the Weekend; All Eyes on Fred,https://news.google.com/articles/CBMiI2h0dHBzOi8vd3d3LmFsYWJhbWF3eC5jb20vP3A9MjMyMjA10gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,alabamawx.com,,2021-08-14T11:44:28Z,3.4,False
"Biden admin targets DeSantis ban on mask mandates, offers cash to Florida school districts defying governor",https://news.google.com/articles/CAIiENBEzHdjVsb2yIF10McZz94qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T10:17:43Z,4.0,False
"DeSantis, faced with covid surge, urges Floridians to use Regeneron antibody treatment given to Trump",https://news.google.com/articles/CAIiEGn1jhr2U-zo8fS73W_LD88qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T18:59:18Z,4.1,False
"Feds raise concern about Florida school mask-mandate ban, offer support to districts",https://news.google.com/articles/CAIiEA2fXfRayxQgsNEzfGZ6dh4qGQgEKhAIACoHCAowjsP-CjDlzvYCMJmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WKMG News 6 & ClickOrlando,https://news.google.com/publications/CAAqBwgKMI7D_gow5c72Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T18:06:34Z,4.2,False
Opinion | Ron DeSantis is not behaving like a real conservative in his coronavirus response,https://news.google.com/articles/CAIiEERGB-MoWauDPGmBwe55oSYqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T22:41:07Z,4.3,True
"Point of View: Time to give DeSantis, Republicans some of their own medicine to fight COVID",https://news.google.com/articles/CBMimAFodHRwczovL3d3dy5wYWxtYmVhY2hwb3N0LmNvbS9zdG9yeS9vcGluaW9uL2NvbHVtbnMvMjAyMS8wOC8xMy9wb2ludC12aWV3LXRpbWUtZ2l2ZS1kZXNhbnRpcy1yZXB1YmxpY2Fucy1zb21lLXRoZWlyLW93bi1tZWRpY2luZS1maWdodC1jb3ZpZC84MTAxODkwMDAyL9IBLGh0dHBzOi8vYW1wLnBhbG1iZWFjaHBvc3QuY29tL2FtcC84MTAxODkwMDAy?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Palm Beach Post,,2021-08-13T11:35:02Z,4.4,True
