article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/2020-census-shows-nyc-s-diverse-population-grew-to-unexpected-8-8-million/ar-AANg8r5?ocid=Peregrine,2020 Census shows NYC’s diverse population grew to unexpected 8.8M,"New York City grew by a healthy 7%, or about 630,000 people, defying predictions about lackluster growth in the five boroughs.","New York Politics, Politics, News",['Dave Goldiner'],2021-08-12 00:00:00,,https://www.nydailynews.com/news/politics/new-york-elections-government/ny-census-nyc-population-grew-more-than-expected-20210812-gt2myaswzfecva5apxzl77otxq-story.html,https://www.nydailynews.com/resizer/kz4EbjvuML9D8dgEDDm15PczGUA=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/M3NTM7OQXVBSXDMQO7ECUDSPQQ.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d72121cfc3fc68ddf92967b3199db46a__6c71a12792ac3f2ec8f39982fda5c9dd&response.session=v2_bb07598e052a5a41c39e7e205ef43d45_1D4051EAFE7366BC3AF54178FFC467DE_1628818561_1628818561_CNawjgYQrrs-GOf55bWDwb3EpwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E7120261742593133245%7E%7E9E14te5gVb7-QXlkdrlTDtRqDjuK8xtQ01Fyf56NnfQndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-Kn-_mChpjrw1eC_buq-o8Se6zHojMq7zCE-6ffk8MM9rXgw0fmEI-C6w5Vup3b5G9d8ToF4iD8qb7KC2-409K8euVmzB2IB3_ZOcDyP6_6dTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=ef44c7ec9aad2cf4cc941b5f224811e1f5bfde01fa41&redir=https%3A%2F%2Fwww.simonabessemer.club%2Fproduct%2Fcabinet%2F%3Futm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiCpm8mYVxD5HB4vQ2SVyLdFse7a-U68dyxgeSxIHm1APCC7wVUokunlyavw7_86%23tblciGiCpm8mYVxD5HB4vQ2SVyLdFse7a-U68dyxgeSxIHm1APCC7wVUokunlyavw7_86&ui=1D4051EAFE7366BC3AF54178FFC467DE&cpb=GO8JIIqsDyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjQ4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwi8FxDqIBgkZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCYHBgYZGMI9___________ARD3__________8BGAlkYwj0FBCeHRgfZGogMDIyZWMzZTUwOGIzNGZlOWI2ZjhlZGNiOGIyYmEyYTJ4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/us/hhs-to-mandate-vaccinations-for-more-than-25-000-employees/ar-AANfdtm?ocid=Peregrine,"HHS to mandate vaccinations for more than 25,000 employees","The roughly 25,000 HHS employees will have until the end of September to be vaccinated, an HHS official said.",,"['Abc News', 'Cheyenne Haslett', 'August']",,,https://abcnews.go.com/Politics/hhs-mandate-vaccinations-25000-employees/story?id=79421241,https://s.abcnews.com/images/Politics/xavier-becerra-ap-jc-210701_1625173226749_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/why-is-friday-the-13th-unlucky-the-cultural-origins-of-an-enduring-superstition/ar-AANg8oX?ocid=Peregrine,Why is Friday the 13th unlucky? The cultural origins of an enduring superstition,"When it comes to bad luck, there are few superstitions as pervasive in Western culture as that of Friday the 13th. Here's why.",arts,['Christobel Hastings'],,2021-08-13T01:09:53Z,https://www.cnn.com/style/article/why-friday-13-unlucky-explained/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210805114203-05-friday-the-13-history-super-tease.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d72121cfc3fc68ddf92967b3199db46a__b14814407b6d86a23546e6497af02c49&response.session=v2_bb07598e052a5a41c39e7e205ef43d45_1D4051EAFE7366BC3AF54178FFC467DE_1628818561_1628818561_CNawjgYQrrs-GOf55bWDwb3EpwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E8288490643981822677%7E%7EREUe3n9c6WXbIDMghRKh4l9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNwb_3n5re3CTkxIpwGzim39px3wAYFp-r430qdpE7jAnfMq91kzCRvIk0VPDDpkEeo3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=8f414872ba2494dc0a0973f9f2b0a9866810389bdeec&redir=https%3A%2F%2Flmb.lowermybills.com%2Fmortgagereliefprogram356_tb%3Fsourceid%3Dlmb-64668-140793-335155%26moid%3D198627%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiCpm8mYVxD5HB4vQ2SVyLdFse7a-U68dyxgeSxIHm1APCCwvT0o57_B_OeFw9uKAQ%23tblciGiCpm8mYVxD5HB4vQ2SVyLdFse7a-U68dyxgeSxIHm1APCCwvT0o57_B_OeFw9uKAQ&ui=1D4051EAFE7366BC3AF54178FFC467DE&cpb=GO8JIIqsDyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjQ4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwi8FxDqIBgkZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCYHBgYZGMI9___________ARD3__________8BGAlkYwj0FBCeHRgfZGogMDIyZWMzZTUwOGIzNGZlOWI2ZjhlZGNiOGIyYmEyYTJ4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/us/us-s-white-population-declines-for-first-time-ever-2020-census-finds/ar-AANfV8a?ocid=Peregrine,"US’s white population declines for first time ever, 2020 census finds","White population falls below 60%, underscoring what’s at stake as lawmakers begin drawing political maps",US news,['Sam Levine'],2021-08-12 00:00:00,2021-08-13T16:26:11.000Z,http://www.theguardian.com/us-news/2021/aug/12/us-2020-census-white-population-declines,https://i.guim.co.uk/img/media/73f463804581b83e69d11ab9fc5a3828d471b5b0/0_166_4966_2980/master/4966.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=22ee0d8020989f7d7aebd8c7433364a7,
https://www.msn.com/en-us/news/crime/florida-toddler-accidentally-shoots-and-kills-21-year-old-mom-during-zoom-work-call-police/ar-AANg1uz?ocid=Peregrine,Florida Toddler Accidentally Shoots and Kills 21-Year-Old Mom During Zoom Work Call: Police,"Shamaya Lynn, 21, died after she was accidentally shot by her child during a Zoom work call, police said",,['Gabrielle Chung'],,,https://people.com/crime/florida-toddler-accidentally-shoots-kills-mom-during-zoom-call/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=0%2C0%2C1500%2C750&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F17%2FCrime-Scene.jpg,false
https://www.msn.com/en-us/news/world/advancing-taliban-claim-capture-of-kandahar/ar-AANgkk2?ocid=Peregrine,Afghanistan: Panic and disbelief as thousands flee Taliban onslaught,Thousands of Afghans seek refuge in the capital Kabul as the militants seize more key cities.,Asia,[],,,https://www.bbc.com/news/world-asia-58191638,https://ichef.bbci.co.uk/news/1024/branded_news/1C40/production/_119923270_afghanistan_family_getty.jpg,
https://www.msn.com/en-us/news/world/bus-explosion-in-russian-city-kills-one-injures-15/ar-AANgaGM?ocid=Peregrine,"Bus explosion in Russian city kills one, injures 15","A bus explosion in the Russian city of Voronezh has left one woman dead and fifteen others injured,",,[],2021-08-12 20:44:03-04:00,2021-08-12T20:44:03-04:00,https://thehill.com/policy/international/567697-bus-explosion-in-russian-city-kills-one-injured-15,https://thehill.com/sites/default/files/russianflag_12032011_getty.jpg,
https://www.msn.com/en-us/news/us/not-going-away-more-than-9k-anti-asian-hate-incidents-since-covid-pandemic-began-report-says/ar-AANgkfc?ocid=Peregrine,"'Not going away': More than 9K anti-Asian hate incidents since COVID pandemic began, report says","Attacks on the Asian American community have not slowed down in 2021, despite increased national attention and political action, a news report finds.",,[],2021-08-12 00:00:00,,https://www.usatoday.com/story/news/nation/2021/08/12/asian-american-hate-crimes-not-slowing-down/8116540002/,"https://www.gannett-cdn.com/presto/2021/05/19/USAT/be4afaf2-b9af-40b5-be5c-cd145622f1cf-DESK.00_00_10_12.Still002.jpg?crop=1911,1075,x0,y0&width=1911&height=1075&format=pjpg&auto=webp",false
