article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Feds find components of pipe bomb at home of former Virginia cop charged in Jan. 6 Capitol insurrection,https://www.msn.com/en-us/news/us/feds-find-components-of-pipe-bomb-at-home-of-former-virginia-cop-charged-in-jan-6-capitol-insurrection/ar-AAMrIzC?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.0,False,False
China opposes studying lab leak in any new virus origins probe,https://www.msn.com/en-us/news/world/white-house-assails-china-s-opposition-to-wuhan-lab-leak-probe/ar-AAMpYNF?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.1,False,False
Retirement Calculator,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=HxdMZi_WeaftjEmzEK1u5M1HhSCn9ZU4OzMS4a8YClU&evt=102&rid=3c1f827ba6f9a38115b1913110944704&campaignid=1025570&impid=vlp-infopane-3&offerid=1926240&test=0&time=1626976518&cp=Wr5uIQ-5BK0Ye6dNjEltr-Eev9WAMUo2lRxXJ__LTTg&clickid=21_3c1f827ba6f9a38115b1913110944704_vlp-infopane-3&acid=305&trackingid=f1093f3fcb96816fd50048b2592b98c5&uid=13ACAF9027EC6CB135F9BFEC265B6D5F&jt=2&url=ADaXlVg1QzaE1RSkEDOGeqGJkbfHx87e2ei4THLep30DNUSOymclxJ0nNxhHQ1SPPCJh_K4yfMFVCCoStDNOrLRsVInuH2iClVxO1Fiu4UkIJ7YpuhbBamvfYWMXSKvLPA6RDceS4UXJ7B_9sdP8WJbdNFgejE6oKVe-DQRaYKzt0MIIcv79m3TcyKrCaYOf3JHl0DoOK0zLPi5s-drzk4oGmsjIly61Le7hrM2UnXfYSYYU2m15k6ArySE2L0qViQyBxhrlhojCsRN9lzRdIlW6Eb0sC_XBDUVLpt7Q6MA&bm=2&la=en&cn=us&cid=1056140&info=eVO119bIGxvLzjuI7aBAX5ApIzSA97_r9GUDLURDe8YeKOPSyAFLbzbCqAEYrRkbbV8avhv8PmxW0FZiyoNORQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Austin to restore advisory boards after clearing out Trump loyalists,https://www.msn.com/en-us/news/politics/austin-to-restore-advisory-boards-after-clearing-out-trump-loyalists/ar-AAMrQDj?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.3,False,False
Reporter suing Washington Post for discrimination after coming forward about sexual assault,https://www.msn.com/en-us/news/politics/reporter-suing-washington-post-for-discrimination-after-coming-forward-about-sexual-assault/ar-AAMrziq?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=7fbYfT8tgisjnYL-Rbi_Evl5NxvEz7OJK3m6GBz9Zpw&evt=102&rid=3c1f827ba6f9a38115b1913110944704&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626976518&cp=pgcNZdZxT-DVoXvSa-e0mZDrrvthRPIBfR4h0-CCETU&clickid=21_3c1f827ba6f9a38115b1913110944704_vlp-infopane-6&acid=19&trackingid=87c84a736c65753d99aa999c2e468db8&uid=13ACAF9027EC6CB135F9BFEC265B6D5F&jt=2&url=4RswqoSaNqhPRYSbg-5wTiSp6E-8czXQl7qtsNgbc2heHXi2cbeGIUGlhUz2GRVDNLD9Afr8LJmyXG4VTnX3_4u9aSoQEBDkhoEFFUzYlupjj6SGIbqlaBOZaDg88eFcRtZXtUoY-o840YYvgIDdwTBpTZFc2Wnf9IRsqSGs2IU9uj5Q_fmqtkLIx-IK2sHtkz8xhPs3Bmfi9h3_a3mRLpsyvWQ16cPQI-r-NtOJr-0w05jaCIhRNXsn-lGLeFwkDNBjB1AN9erlo_QpcU9zJTtTyIHbPLkh0f2r-Fa-4_XlA9v3CW0SqzGx2sq6FXkhwqtTArtmFYtHPFvA0nTb0lyeadTMrlSDYeH46wDkAeOreUh_J5vlR5tgJ42W-2kttmWfy_QZVGXH7AZCbJ-AkA&bm=2&la=en&cn=us&cid=1042281&info=2Nbb3AwKiHybfHD7yb6q0OXksFN7Jv3mPwZ-qQ21d62vm0OcZfNwwS9Ji1OmJcHe6RhVIl5exNEhSpT6uUfhoA,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Bob Dole is just plain sick of Donald Trump,https://www.msn.com/en-us/news/politics/bob-dole-is-just-plain-sick-of-donald-trump/ar-AAMrFr5?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
Nevada Mother and Family Services Employee Charged with Horrific Drowning Murders of Her Two Young Children in Bathtub,https://www.msn.com/en-us/news/crime/nevada-mother-and-family-services-employee-charged-with-horrific-drowning-murders-of-her-two-young-children-in-bathtub/ar-AAMrJha?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.7,False,False
Former Democratic congresswoman announces run for GOP Sen. Chuck Grassley's Iowa seat,https://www.msn.com/en-us/news/politics/former-democratic-congresswoman-announces-run-for-gop-sen-chuck-grassley-s-iowa-seat/ar-AAMry7W?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.8,False,False
Ohio incel planned to ‘slaughter’ women in mass shooting: DOJ,https://www.msn.com/en-us/news/crime/ohio-incel-planned-to-slaughter-women-in-mass-shooting-doj/ar-AAMrzeV?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
"Gov defends agency's vaccine chief firing, outreach rollback",https://www.msn.com/en-us/news/us/gov-defends-agency-s-vaccine-chief-firing-outreach-rollback/ar-AAMrD8v?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.10,False,False
"Britons splash lockdown cash on dining, gardens -- and pets",https://www.msn.com/en-us/news/world/britons-splash-lockdown-cash-on-dining-gardens-and-pets/ar-AAMrO9P?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.11,False,False
Texas Democrat leaves Washington to engage in 'good faith dialogue' on GOP-backed voting bills,https://www.msn.com/en-us/news/politics/texas-democrat-leaves-washington-to-engage-in-good-faith-dialogue-on-gop-backed-voting-bills/ar-AAMrLVh?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,2.0,False,False
"Targeted for his Twitter handle, man dies after 'swatting' call sends police to his home",https://www.msn.com/en-us/news/crime/targeted-for-his-twitter-handle-man-dies-after-swatting-call-sends-police-to-his-home/ar-AAMrJ9B?ocid=Peregrine,Top Stories,NBC News,Unavailable,,3.0,False,False
"Florida, Missouri and Texas now account for 40 percent of new U.S. coronavirus cases",https://www.msn.com/en-us/news/us/florida-missouri-and-texas-now-account-for-40-percent-of-new-u-s-coronavirus-cases/ar-AAMrCZs?ocid=Peregrine,Top Stories,Yahoo! News,Unavailable,,4.0,False,False
"Beto O'Rourke Says More Than 17,000 People Have Donated to Keep Texas Dems In Washington",https://www.msn.com/en-us/news/politics/beto-o-rourke-says-more-than-17-000-people-have-donated-to-keep-texas-dems-in-washington/ar-AAMrLNZ?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,5.0,False,False
Biden hits Cuba with more sanctions over its crackdown on protesters,https://www.msn.com/en-us/news/world/biden-hits-cuba-with-more-sanctions-over-its-crackdown-on-protesters/ar-AAMrHnL?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,6.0,False,False
"Nicole Richie Says She Learned to 'Take a Pause and Listen' as Mom to Harlow, 13, and Sparrow, 11",https://www.msn.com/en-us/news/us/nicole-richie-says-she-learned-to-take-a-pause-and-listen-as-mom-to-harlow-13-and-sparrow-11/ar-AAMrF3W?ocid=Peregrine,Top Stories,People,Unavailable,,7.0,False,False
"Trump allies Jordan and Banks were 'ridiculous' choices for Jan. 6 commission, Pelosi says",https://www.msn.com/en-us/news/politics/trump-allies-jordan-and-banks-were-ridiculous-choices-for-jan-6-commission-pelosi-says/ar-AAMrCPN?ocid=Peregrine,Top Stories,CNBC,Unavailable,,8.0,False,False
Opinion: Are Tokyo Olympics destined to be a disaster amid COVID-19?,https://www.msn.com/en-us/sports/other/opinion-are-tokyo-olympics-destined-to-be-a-disaster-amid-covid-19/ar-AAMrviR,Coronavirus,USA TODAY SPORTS,Unavailable,,9.0,False,False
South Africa coach: 'Stigmatization' after COVID-19 positives 'disrespectful',https://www.msn.com/en-us/sports/other/south-africa-men-s-olympic-soccer-coach-stigmatization-after-covid-19-positives-disrespectful/ar-AAMrCel,Coronavirus,USA TODAY SPORTS,Unavailable,,11.0,False,False
CDC says benefits of J&J Covid vaccine still outweigh risks,https://www.msn.com/en-us/health/medical/cdc-says-benefits-of-j-j-covid-vaccine-still-outweigh-risks-after-reports-of-rare-neurological-disorder/ar-AAMrBQ4,Coronavirus,CNBC,Unavailable,,12.0,False,False
"Gov defends agency's vaccine chief firing, outreach rollback",https://www.msn.com/en-us/news/us/gov-defends-agency-s-vaccine-chief-firing-outreach-rollback/ar-AAMrJba,US,Associated Press,Unavailable,,13.0,False,False
US churches reckon with traumatic legacy of Native schools,https://www.msn.com/en-us/news/us/us-churches-reckon-with-traumatic-legacy-of-native-schools/ar-AAMrF6Q,US,Associated Press,Unavailable,,14.0,False,False
"Michigan Officials Use $65K of COVID Relief for Employee Bonuses, Including to Themselves",https://www.msn.com/en-us/news/us/michigan-officials-use-65k-of-covid-relief-for-employee-bonuses-including-to-themselves/ar-AAMrFge,US,Newsweek,Unavailable,,15.0,False,False
This is America: Everybody has a connection to the Surfside collapse,https://www.msn.com/en-us/news/us/this-is-america-everybody-has-a-connection-to-the-surfside-collapse/ar-AAMrva6,US,USA TODAY,Unavailable,,16.0,False,False
Four of Top 40 Climate Donors Pledge 30% of Funding to Minority-led Climate Organizations,https://www.msn.com/en-us/news/us/four-of-top-40-climate-donors-pledge-30-of-funding-to-minority-led-climate-organizations/ar-AAMrJbX,US,Newsweek,Unavailable,,17.0,False,False
Exclusive-French minister rejects UK Brexit renegotiation request,https://www.msn.com/en-us/news/world/exclusive-french-minister-rejects-uk-brexit-renegotiation-request/ar-AAMrHq8,World,Reuters,Unavailable,,18.0,False,False
Russia battered by deadly COVID 3rd wave,https://www.msn.com/en-us/news/world/russia-battered-by-deadly-covid-3rd-wave/ar-AAMrvkK,World,ABC News,Unavailable,,19.0,False,False
US launched several airstrikes in support of Afghan forces,https://www.msn.com/en-us/news/world/us-launched-several-airstrikes-in-support-of-afghan-forces/ar-AAMrLEH,World,Associated Press,Unavailable,,20.0,False,False
"Germany floods: More than 150 people still missing unlikely to be found, officials fear",https://www.msn.com/en-us/news/world/germany-floods-more-than-150-people-still-missing-unlikely-to-be-found-officials-fear/ar-AAMrHmx,World,CNN,Unavailable,,21.0,False,False
"House Allots 8,000 More Visas for Afghan Allies, 20,000 Applicants So Far",https://www.msn.com/en-us/news/world/house-allots-8-000-more-visas-for-afghan-allies-20-000-applicants-so-far/ar-AAMrF7v,World,Newsweek,Unavailable,,22.0,False,False
"Tucker Carlson attacks Capitol Police officer Harry Dunn, calls him an angry 'activist'",https://www.msn.com/en-us/news/politics/tucker-carlson-attacks-capitol-police-officer-harry-dunn-calls-him-an-angry-activist/ar-AAMryMR,Politics,USA TODAY,Unavailable,,23.0,False,False
Schumer blasts McCarthy for picking people who 'supported the big lie' for Jan. 6 panel,https://www.msn.com/en-us/news/politics/schumer-blasts-mccarthy-for-picking-people-who-supported-the-big-lie-for-jan-6-panel/ar-AAMrFmL,Politics,The Hill,Unavailable,,24.0,False,False
Pelosi mulls adding more anti-Trump Republicans to Jan. 6 investigation,https://www.msn.com/en-us/news/politics/pelosi-mulls-adding-more-anti-trump-republicans-to-jan-6-investigation/ar-AAMrp8S,Politics,POLITICO,Unavailable,,25.0,False,False
Pelosi says she won't let GOP 'antics' distract from Jan. 6 probe,https://www.msn.com/en-us/news/politics/pelosi-says-she-won-t-let-gop-antics-distract-from-jan-6-committee-investigation/ar-AAMrqFB,Politics,ABC News,Unavailable,,26.0,False,False
The military supply chain is national infrastructure — and it needs attention,https://www.msn.com/en-us/news/politics/the-military-supply-chain-is-national-infrastructure-and-it-needs-attention/ar-AAMrJaa,Politics,The Hill,Unavailable,,27.0,False,False
South Dakota court orders sharing of crash victim's records,https://www.msn.com/en-us/news/crime/south-dakota-court-orders-sharing-of-crash-victim-s-records/ar-AAMrESN,Crime,Associated Press,Unavailable,,28.0,False,False
"Missing Calif. Woman Last Seen Getting into Car Is Found Dead, Ex-Husband Allegedly Confesses",https://www.msn.com/en-us/news/crime/missing-calif-woman-last-seen-getting-into-car-is-found-dead-ex-husband-allegedly-confesses/ar-AAMrCwi,Crime,People,Unavailable,,29.0,False,False
Gun Used to Kill Billy the Kid Estimated to Go for $2-$3 Million at Auction,https://www.msn.com/en-us/news/crime/gun-used-to-kill-billy-the-kid-estimated-to-go-for-2-3-million-at-auction/ar-AAMrLAU,Crime,Newsweek,Unavailable,,30.0,False,False
FBI Report Shows Explosive Components Allegedly Found in Home of Ex-Cop Charged in U.S. Capitol Breach,https://www.msn.com/en-us/news/crime/fbi-report-shows-explosive-components-allegedly-found-in-home-of-ex-cop-charged-in-u-s-capitol-breach/ar-AAMrq7V,Crime,Law & Crime,Unavailable,,31.0,False,False
Nev. Mom Checked Herself into Hospital and Allegedly Confessed to Drowning Her 2 Kids in Bathtub,https://www.msn.com/en-us/news/crime/nev-mom-checked-herself-into-hospital-and-allegedly-confessed-to-drowning-her-2-kids-in-bathtub/ar-AAMrpFk,Crime,People,Unavailable,,32.0,False,False
