article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Delta variant now accounts for 83 percent of new Covid cases,https://www.msn.com/en-us/news/us/delta-variant-now-accounts-for-83-percent-of-new-covid-cases/ar-AAMmHJw?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.0,False,False
Cruz relives his 2016 RNC speech where the MAGA crowd booed after he detailed 'reasons to have concerns' about Trump,https://www.msn.com/en-us/news/politics/cruz-relives-his-2016-rnc-speech-where-the-maga-crowd-booed-after-he-detailed-reasons-to-have-concerns-about-trump/ar-AAMm9sp?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.1,False,False
Rare Photos Of Bonnie And Clyde Finally Released,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=1k92NT1bbKRu3TmlV7YtSCoybrut6keb2IUvuCjrdcQ&evt=102&rid=b3fd4744c11f8ccd7ce16903abb8ab0c&campaignid=1031635&impid=vlp-infopane-3&offerid=2150724&test=0&time=1626802279&cp=qSn-z1hKMOvEemHR1SjJ0CVEYqJqbjn8U1vBhZmMD84&clickid=21_b3fd4744c11f8ccd7ce16903abb8ab0c_vlp-infopane-3&acid=103&trackingid=d1e97522fc4b6ca003f387d7e3675b6e&uid=1B0F2CFA55986FF735CD3C80547E6EF2&jt=2&url=tYmz4aNj10gJiKADFP_t9NkNrpH3SwRut2_Lt6V2BmIrMYucD-b3gHXeAYjOuMfuUlFlPMzr5AxCJTSzXtZeASghthTi1EU8FkSorW4pAOCXnK9X92Pcy309nxkQ7ULCeW7m0nPHQ43fWtpl2wHwNX5kMtjhsL4WBWRF-sxi7RsoUqs9PY7NsWXGO9xsUCngX2sqU1SQHP7AorhkNj6OXObdMSUrcGImtBmuwSO9mnzcC5bb17_pIV09obah7X7Jzpw3-_-HUCQriVq-vDHVZg&bm=2&la=en&cn=us&cid=1066205&info=PmPoMkLtscJ8furpRiFD-Ko6HmaLQKmT3GL_lvhh2E4G_iwmNIXDN7sNL_oiZnfTZPgFHtuaBaAsmcpDCrBpJw,Top Stories,AdZenHerald,Unavailable,,1.2,False,True
Harvey Weinstein extradited to California to face more charges,https://www.msn.com/en-us/news/crime/harvey-weinstein-extradited-to-california-to-face-more-charges/ar-AAMmHHd?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.3,False,False
Harvey Weinstein extradited to California for second sexual assault trial,https://www.msn.com/en-us/news/crime/harvey-weinstein-extradited-to-california-for-second-sexual-assault-trial/ar-AAMmER0?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ZWwRXqJuvZY2lQmjQfUUhSYSUk2JRMo7ogNnUgm3718&evt=102&rid=b3fd4744c11f8ccd7ce16903abb8ab0c&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626802279&cp=9_na7XCadI5VudT0KBkNdllnzUNt9Ty8gDgAvZUrBkc&clickid=21_b3fd4744c11f8ccd7ce16903abb8ab0c_vlp-infopane-6&acid=19&trackingid=99fb3b6a682bb55f8137870ca580c6ad&uid=1B0F2CFA55986FF735CD3C80547E6EF2&jt=2&url=L6dfrfRppLVi6E-08JdriULiikRV_yTDV4H3Z2BXsNgAKOjkUKkF-fkFhySGG-hKR5WY1WPz68k7YaWe2Yin9EGImKzfHT0k0bbXoAXpybO-Vltt273IU_uKOv-7ym0QZqpC0WOrKOUj2fnlPXfyyJG7La56A70oIWINANpbma7IlRMP69oQySJadzz3uuDYY_xJ4GCtvXsHdjw9FlMnBKjm7uglpiRf0KeLpTOubOFLpdjOCZGroKWrKCrNIqsg-0RkQSHRTrCPOxzn9Y0KXO6X7beOLnicfrtHidOjzUW-_qE-FQhIRXeEa3XNI4c-WtQLLISoEfuTXPm1MKrIauwp1h4wCy9plTK8_GDji3-xgDCI-cHz0sfKDir_g5C9_TVMs6LXKzE_ch_d49KAjQ&bm=2&la=en&cn=us&cid=1042281&info=igpIwUIspBUia13m0eLNuNdn6iNXdU2PT3VO71xEjbTYwTmlqdyql9quOjH7Kj4Kc2vzAazA2fD5u_8Qf7QXnw,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
"Climate, Not Conflict. Madagascar's Famine is the First in Modern History to be Solely Caused by Global Warming",https://www.msn.com/en-us/news/world/climate-not-conflict-madagascar-s-famine-is-the-first-in-modern-history-to-be-solely-caused-by-global-warming/ar-AAMmHGF?ocid=Peregrine,Top Stories,Time,Unavailable,,1.6,False,False
Instagram tool lets users avoid 'sensitive' content,https://www.msn.com/en-us/news/technology/instagram-tool-lets-users-avoid-sensitive-content/ar-AAMmNEo?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.7,False,False
Fox has quietly implemented its own version of a vaccine passport while its top personalities attack them,https://www.msn.com/en-us/news/us/fox-has-quietly-implemented-its-own-version-of-a-vaccine-passport-while-its-top-personalities-attack-them/ar-AAMkx6A?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
California synagogue shooting suspect pleads guilty,https://www.msn.com/en-us/news/crime/california-synagogue-shooting-suspect-pleads-guilty/ar-AAMmHCp?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.9,False,False
Watch Live: Nathaniel Rowland on Trial for Allegedly Murdering Samantha Josephson,https://www.msn.com/en-us/news/crime/watch-live-nathaniel-rowland-on-trial-for-allegedly-murdering-samantha-josephson/ar-AAMmYK1?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.10,False,False
Chrome 92 blocks phishing attacks faster and gets 3 other security protections,https://www.msn.com/en-us/news/technology/chrome-92-blocks-phishing-attacks-faster-and-gets-3-other-security-protections/ar-AAMmRxa?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.11,False,False
‘Airpocalypse’ hits Siberian city as heatwave sparks forest fires,https://www.msn.com/en-us/news/world/airpocalypse-hits-siberian-city-as-heatwave-sparks-forest-fires/ar-AAMmHxv?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,2.0,False,False
"‘A much grander human destiny’: For Jeff Bezos, space travel is about more than tourism",https://www.msn.com/en-us/news/technology/a-much-grander-human-destiny-for-jeff-bezos-space-travel-is-about-more-than-tourism/ar-AAMmYFe?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,3.0,False,False
Blue Origin launch recap: Jeff Bezos soars to the edge of space,https://www.msn.com/en-us/news/technology/blue-origin-launch-recap-jeff-bezos-soars-to-the-edge-of-space/ar-AAMkqVW?ocid=Peregrine,Top Stories,ABC News,Unavailable,,4.0,False,False
"Pelosi Staffer, White House Official Test Positive for Covid",https://www.msn.com/en-us/news/politics/pelosi-staffer-white-house-official-test-positive-for-covid/ar-AAMmvqR?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,5.0,False,False
"Unvaccinated Americans Say Vaccines Are Riskier Than COVID-19, Poll Finds",https://www.msn.com/en-us/news/us/unvaccinated-americans-say-vaccines-are-riskier-than-covid-19-poll-finds/ar-AAMmYGr?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,6.0,False,False
"Suspect Asks About Reward Money for Her Own Arrest on Police Facebook Post, Then Gets Arrested",https://www.msn.com/en-us/news/crime/suspect-asks-about-reward-money-for-her-own-arrest-on-police-facebook-post-then-gets-arrested/ar-AAMmNjp?ocid=Peregrine,Top Stories,People,Unavailable,,7.0,False,False
NASA Hubble Space Telescope is back with a stunning image after a long mysterious glitch,https://www.msn.com/en-us/news/technology/nasa-hubble-space-telescope-is-back-with-a-stunning-image-after-a-long-mysterious-glitch/ar-AAMmD44?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,8.0,False,False
Pelosi aide tests positive for COVID-19 after contact with Texas Democrats,https://www.msn.com/en-us/news/politics/pelosi-aide-tests-positive-for-covid-19-after-contact-with-texas-democrats/ar-AAMmFqP,Coronavirus,POLITICO,Unavailable,,9.0,False,False
"Odds of 'breakthrough' infections are up, but don't panic",https://www.msn.com/en-us/health/medical/vaccinated-people-your-odds-of-a-covid-breakthrough-infection-have-gone-up-that-doesn-t-mean-you-need-to-panic/ar-AAMmEeM,Coronavirus,Business Insider,Unavailable,,11.0,False,False
"Sean Hannity, who downplayed COVID, urges viewers to 'take it seriously'",https://www.msn.com/en-us/news/us/sean-hannity-who-downplayed-covid-urges-viewers-to-take-it-seriously/ar-AAMmwTm,Coronavirus,NBC News,Unavailable,,12.0,False,False
Three opioid distributors settle New York lawsuit for $1.1 billion,https://www.msn.com/en-us/news/us/three-opioid-distributors-settle-new-york-lawsuit-for-1-1-billion/ar-AAMmuo2,US,CNN,Unavailable,,13.0,False,False
"'Best day ever': Jeff Bezos, Blue Origin rocket touch down after historic spaceflight",https://www.msn.com/en-us/news/us/best-day-ever-jeff-bezos-blue-origin-rocket-touch-down-after-historic-spaceflight/ar-AAMmeey,US,USA TODAY,Unavailable,,14.0,False,False
Three states take half of FEMA's new disaster fund. Hundreds of communities receive nothing.,https://www.msn.com/en-us/news/us/three-states-take-half-of-fema-s-new-disaster-fund-hundreds-of-communities-receive-nothing/ar-AAMlW0X,US,NBC News,Unavailable,,15.0,False,False
"States, counties consider mask mandates; US upgrades travel warnings for Britain, Indonesia: COVID-19 updates",https://www.msn.com/en-us/news/us/states-counties-consider-mask-mandates-us-upgrades-travel-warnings-for-britain-indonesia-covid-19-updates/ar-AAMlSXl,US,USA TODAY,Unavailable,,16.0,False,False
"6 hospitalized after house explodes in Dallas suburb, officials say",https://www.msn.com/en-us/news/us/6-hospitalized-after-house-explodes-in-dallas-suburb-officials-say/ar-AAMlWPA,US,ABC News,Unavailable,,17.0,False,False
EU wants reforms before approving Hungary's recovery plan,https://www.msn.com/en-us/news/world/eu-wants-reforms-before-approving-hungary-s-recovery-plan/ar-AAMmWte,World,Reuters,Unavailable,,18.0,False,False
Peru is the latest country to experiment with socialism,https://www.msn.com/en-us/news/world/peru-is-the-latest-country-to-experiment-with-socialism/ar-AAMmQr3,World,Washington Examiner,Unavailable,,19.0,False,False
Bill Clinton turned down tea with the Queen to 'be a tourist' and eat Indian food,https://www.msn.com/en-us/news/world/bill-clinton-turned-down-tea-with-the-queen-to-be-a-tourist-and-eat-indian-food/ar-AAMmTMw,World,CNN,Unavailable,,20.0,False,False
Freed Guantánamo inmate with Moroccan family after 19 years,https://www.msn.com/en-us/news/world/freed-guant%C3%A1namo-inmate-with-moroccan-family-after-19-years/ar-AAMmHp7,World,Associated Press,Unavailable,,21.0,False,False
Traveling to South Africa during Covid-19: What you need to know before you go,https://www.msn.com/en-us/news/world/traveling-to-south-africa-during-covid-19-what-you-need-to-know-before-you-go/ar-BB1eY0uM,World,CNN,Unavailable,,22.0,False,False
CDC director: delta variant accounts for 83 percent of all COVID cases in US,https://www.msn.com/en-us/news/politics/cdc-director-delta-variant-accounts-for-83-percent-of-all-covid-cases-in-us/ar-AAMmJQT,Politics,The Hill,Unavailable,,23.0,False,False
Letting go with a win and moving on from Afghanistan,https://www.msn.com/en-us/news/politics/letting-go-with-a-win-and-moving-on-from-afghanistan/ar-AAMmHwS,Politics,The Hill,Unavailable,,24.0,False,False
Men accused of Whitmer kidnapping plot say FBI set them up: report,https://www.msn.com/en-us/news/politics/men-accused-of-whitmer-kidnapping-plot-say-fbi-set-them-up-report/ar-AAMmQgp,Politics,The Hill,Unavailable,,25.0,False,False
Fauci blasts Rand Paul's Wuhan lab funding claim: 'You do not know what you're taking about',https://www.msn.com/en-us/news/politics/fauci-blasts-rand-paul-s-wuhan-lab-funding-claim-you-do-not-know-what-you-re-taking-about/ar-AAMmTL6,Politics,NBC News,Unavailable,,26.0,False,False
Poll: Two-thirds of AZ Democratic voters back primary challenge to Sinema over filibuster,https://www.msn.com/en-us/news/politics/poll-two-thirds-of-az-democratic-voters-back-primary-challenge-to-sinema-over-filibuster/ar-AAMmQd5,Politics,The Hill,Unavailable,,27.0,False,False
3 Charged After Allegedly Assaulting Boy and Shaving the Word 'Gay' into His Head,https://www.msn.com/en-us/news/crime/3-charged-after-allegedly-assaulting-boy-and-shaving-the-word-gay-into-his-head/ar-AAMmTBy,Crime,People,Unavailable,,28.0,False,False
