article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/new-york-judge-grants-temporary-restraining-order-against-upcoming-mandate-for-vaccinated-health-care-workers/ar-AAOrXt4?ocid=Peregrine,New York judge grants temporary restraining order against upcoming mandate for vaccinated health care workers,"The 17 health care professionals, including state doctors and nurses, claimed the mandate violated their Constitutional rights, with Utica Federal Court David Hurd giving the state until Sept. 22 to respond to the lawsuit brought one day earlier.","Coronavirus, New York, New York Politics, Politics, News",['Larry Mcshane'],2021-09-14 00:00:00,,https://www.nydailynews.com/coronavirus/ny-covid-vaccine-mandate-restraining-order-20210914-yrhamdh47rhahbytabo6ash4ia-story.html,https://www.nydailynews.com/resizer/TA8U85Q9n1jCi5Az0WpEUYVL6Lc=/1200x0/center/bottom/cloudfront-us-east-1.images.arcpublishing.com/tronc/NQLBM43ZFRDXLGLDUSFUXNDJ7U.jpg,false
https://www.msn.com/en-us/news/world/haiti-prosecutor-replaced-after-calling-for-pm-to-be-charged-in-killing/ar-AAOrUSK?ocid=Peregrine,Haiti prosecutor replaced after calling for PM to be charged in killing,"A Haitian prosector was removed from his position after asking for current Prime Minister Ariel Henry to be charged in the assassination of President Jovenel Moïse,",,[],2021-09-14 20:40:23-04:00,2021-09-14T21:15:05-04:00,https://thehill.com/policy/international/americas/572302-haiti-prosecutor-replaced-after-calling-for-pm-to-be-charged-in,https://thehill.com/sites/default/files/haitianflag_09232019getty.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d9e0dba4ca1935556b93914cf5132202__05a99bfb86c10f37671f37b0cc176be1&response.session=v2_9f27cd27ffd7fd316e601b01266127a8_32808B0FA2BA67AC17D99BBCA3BE66AE_1631667411_1631667411_CNawjgYQrrs-GIPdjZGdztug8wEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2JmUwYqQl9P_AXAA&item.id=%7E%7EV1%7E%7E-4733725118938254974%7E%7ElBZQ0v33nJt6FnElLSCxBi28iItJ6XhbCs5I_yWCiBUndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5VoJ19E9oeXPMAogAFt3ujNNvf4DY83TEwLLP6vz0R9jMxWCYYgpIZFG-L1tnAKQWEsS-OKBMQILr5Cv1flKytigSlEnG4jQZzs74K6gRvkjOHr5Y3PnzwzajrMeH4k8YTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=7afe992ec1bbd353166781c6cb3e54a80524a3bf3dc2&redir=https%3A%2F%2Farticle.smartasset.com%2Ftop-financial-advisors-us%2F%3Futm_source%3Dtaboola%26utm_campaign%3Dtab__falc_content_topfa_desktop_msnonly_621_2%26utm_term%3Dmsn-msn%26utm_content%3D3023372903&ui=32808B0FA2BA67AC17D99BBCA3BE66AE&cpb=GO8JINLuOioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDE4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCOohEPwtGAdkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwj0FBCeHRgfZGogYWQ5YzQ4OTU4ZTkyNGI1NTg1NDU4MzQzMDQ1OTkxOGN4AYABAogBjpHewwE,,,,[],,,,,
https://www.msn.com/en-us/news/world/north-korea-nuclear-timeline-fast-facts/ar-BBUwX53?ocid=Peregrine,North Korea Nuclear Timeline Fast Facts,Read CNN's North Korea Nuclear Timeline Fast Facts to learn more about the country's nuclear capabilities and efforts.,,['Cnn Editorial Research'],2013-10-29 00:00:00,2021-09-15T00:38:39Z,https://www.cnn.com/2013/10/29/world/asia/north-korea-nuclear-timeline---fast-facts/index.html,"https://media.cnn.com/api/v1/images/stellar/prod/160108171322-north-korea-science-center-6.jpg?q=x_0,y_526,h_1377,w_2448,c_crop/w_800",
https://www.msn.com/en-us/news/politics/gavin-newsom-s-political-fate-in-balance-as-final-votes-cast-in-california-recall/ar-AAOqkJA?ocid=Peregrine,Gavin Newsom’s political fate in balance as polls close in California recall,Early returns indicate a strong showing from Democratic voters in the closely watched race with national ramifications,US news,['Maanvi Singh'],2021-09-14 00:00:00,2021-09-15T04:20:20.000Z,https://www.theguardian.com/us-news/2021/sep/14/california-governor-recall-election-gavin-newsom-latest,https://i.guim.co.uk/img/media/55ea3e524fc2940e688bb4fccaa491fd4e29e8ee/0_67_5367_3220/master/5367.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=c04e8594548846ee40ee1edc78502d93,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d9e0dba4ca1935556b93914cf5132202__b640f69ab1ad4c8d000d241843524da1&response.session=v2_9f27cd27ffd7fd316e601b01266127a8_32808B0FA2BA67AC17D99BBCA3BE66AE_1631667411_1631667411_CNawjgYQrrs-GIPdjZGdztug8wEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2JmUwYqQl9P_AXAA&item.id=%7E%7EV1%7E%7E-2266192381374006197%7E%7EF15V-TYt5cUNyZWe5kDR9cYKrk5IaP3PIzDDvxjg_EgndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5mjkchkHlP0OjHeZWQ0E6AN1jEFV5wu-GoVZ-9Iac4OTuhPkHtWitJiH3NgdXSrhL5fPjLjvmPNX1vXlbLcTAVOLPmtEHMP_O0UQkz9MBFGKx5h92PdYmRrEjaxc2hOKe335JyUpoDQWuuLi1-DNuCi3F2jrRWozNT_OJR70pbbI&item.type=text&sig=883c981c292d7de49a54d42b400c353f04932df8de59&redir=https%3A%2F%2Fwww.mnbasd77.com%2Faff_c%3Foffer_id%3D2024%26aff_id%3D2087%26url_id%3D6346%26source%3DBul%26aff_sub%3D7688958_11k-desk%26aff_sub2%3Dmsn-msn-1023406%26aff_sub3%3D3016367955_july21-11k-desk-ad3%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26aff_sub5%3DGiBfURyMrKFsUzX3GGCR8M7QONNkPOAPBmfLBCtdlpDekyC52kwo68qygtSW362LAQ%26tblci%3DGiBfURyMrKFsUzX3GGCR8M7QONNkPOAPBmfLBCtdlpDekyC52kwo68qygtSW362LAQ%23tblciGiBfURyMrKFsUzX3GGCR8M7QONNkPOAPBmfLBCtdlpDekyC52kwo68qygtSW362LAQ&ui=32808B0FA2BA67AC17D99BBCA3BE66AE&cpb=GO8JINLuOioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDE4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCOohEPwtGAdkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwj0FBCeHRgfZGogYWQ5YzQ4OTU4ZTkyNGI1NTg1NDU4MzQzMDQ1OTkxOGN4AYABAogBjpHewwE,,,,[],,,,,
https://www.msn.com/en-us/news/us/n-y-vaccine-requirements-for-teachers-health-workers-on-hold/ar-AAOrcgW?ocid=Peregrine,Are you a robot?,,,[],2021-09-14 00:00:00,,,,
https://www.msn.com/en-us/news/politics/afghanistan-updates-blinken-faces-2nd-day-of-grilling-on-capitol-hill/ar-AANnZjQ?ocid=Peregrine,Afghanistan updates: 5th Qatari evacuation flight takes off from Kabul,"There were Americans onboard the flight, but it's unclear how many.",,"['Abc News', 'Luis Martinez', 'Conor Finnegan', 'Matt Seyler', 'Last Updated', 'October', 'Pm Et']",,,https://abcnews.go.com/Politics/live-updates/afghanistan-withdrawal-live-updates/?id=79482353,https://s.abcnews.com/images/International/evacuation-flight-211_hpMain_20211003-125534_16x9_1600.jpg,
https://www.msn.com/en-us/news/politics/bernie-sanders-says-senate-democrats-weighing-1-000-voucher-for-seniors-to-purchase-new-medicare-benefits/ar-AAOrHnN?ocid=Peregrine,"Bernie Sanders says Senate Democrats weighing $1,000 voucher for seniors to purchase new Medicare benefits","""I think what we're looking at is here's $1000 right away, use that to go to a dentist if you cannot afford to go,"" Sen. Bernie Sanders told Insider.",,['Joseph Zeballos-Roig'],2021-09-14 00:00:00,2021-09-15T00:09:28Z,https://www.businessinsider.com/sanders-democrats-weighing-vouchers-seniors-get-new-medicare-benefits-2021-9,https://i.insider.com/5fb820c532f2170011f7065a?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/world/man-crushed-to-death-by-his-own-car-at-mcdonald-s-drive-thru-in-canada/ar-AAOrHq0?ocid=Peregrine,Man crushed to death by his own car at McDonald's drive-thru in Canada,The married father of 2 was leaning down to pick up a dropped item when his car rolled forward and pinned him between the door and frame in Vancouver.,,['Tim Fitzsimons Is A Reporter For Nbc News. He Him'],2021-09-15 00:05:00+00:00,Wed Sep 15 2021 00:09:41 GMT+0000 (UTC),https://www.nbcnews.com/news/world/man-crushed-death-his-own-car-mcdonald-s-drive-thru-n1279172,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_37/3505803/210914-tony-eyles-template-se-552p.jpg",false
https://www.msn.com/en-us/news/world/when-the-nazis-sent-scientists-to-the-himalayas/ar-AAOrEy7?ocid=Peregrine,When Nazis tried to trace Aryan race myth in Tibet,Heinrich Himmler sent a team of five Germans to Tibet in 1938 to pursue the Aryan race myth.,India,[],,,https://www.bbc.com/news/world-asia-india-58466528,https://ichef.bbci.co.uk/news/1024/branded_news/0FBF/production/_120413040_gettyimages-545349625-594x594.jpg,
https://www.msn.com/en-us/news/technology/apple-s-new-iphone-13-lineup-and-everything-else-announced-today/ar-AAOdPRm?ocid=Peregrine,"iPhone 13, iPad Mini and all the details of Apple's big announcements last week","Four new iPhones, the Apple Watch 7, new iPads and more were unveiled at Apple's event earlier this week. Here's everything in one place.",,"['Ian Sherr', 'Lori Grunin']",,,https://www.cnet.com/tech/mobile/iphone-13-and-all-of-apple-most-exciting-announcements-this-week/,https://www.cnet.com/a/img/njPK2LevJAhBe0qQKnT6hKlMq1Y=/1200x630/2021/09/14/6c3ee260-2add-4e72-a757-618aad39df1d/screen-shot-2021-09-14-at-1-18-43-pm-2.png,false
https://www.msn.com/en-us/news/politics/trump-s-top-general-feared-all-out-nuclear-war-with-china-in-final-days-new-woodward-book-alleges/ar-AAOrSpS?ocid=Peregrine,"Trump's top general feared all-out nuclear war with China in final days, new Woodward book alleges",A forthcoming book details the extraordinary actions Trump's top military advisor took to prevent all-out war,News & Politics,[],2021-09-14 00:00:00,2021-09-14 23:49:48,https://www.salon.com/2021/09/14/top-general-feared-all-out-nuclear-with-china-in-final-days-new-woodward-book-alleges/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2020/01/donald-trump-nuclear-red-0110201.jpg,
https://www.msn.com/en-us/news/us/fact-check-neither-ada-nor-civil-rights-act-offer-a-blanket-exemption-to-mask-vaccine-requirements/ar-AAOrJQA?ocid=Peregrine,"Fact check: Neither ADA nor Civil Rights Act offer a blanket exemption to mask, vaccine requirements","A viral photo inaccurately claims individuals are exempt from public health rules by the ADA and Civil Rights Act. This claim is false, experts say.",,[],2021-09-14 00:00:00,,https://www.usatoday.com/story/news/factcheck/2021/09/14/fact-check-card-doesnt-exempt-from-mask-vaccination-rules/5573173001/,"https://www.gannett-cdn.com/presto/2021/08/13/USAT/e28b1e13-563d-421b-8841-80fa425c065c-AP_Virus_Outbreak-Mask_Mandates.jpg?crop=2173,1223,x0,y132&width=2173&height=1223&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/a-pivotal-moment-for-voting-rights/ar-AAOrLT1?ocid=Peregrine,A Hinge Point for Voting Rights,"If passed, the Freedom to Vote Act will advance election-safety provisions in five major ways.",Ideas,"['Norm Ornstein', 'Dennis Aftergut', 'About The Authors']",2021-09-14 23:40:44+00:00,2021-09-15T12:47:36Z,https://www.theatlantic.com/ideas/archive/2021/09/manchin-klobuchar-bill-voting-rights-democracy/620079/,https://cdn.theatlantic.com/thumbor/C_PnN5cAlmm2RVnA5Y4oRjNePk4=/0x74:3494x1894/960x500/media/img/mt/2021/09/manchin_GettyImages_1235244957/original.jpg,false
