article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"New York Gov. Andrew Cuomo sexually harassed multiple women, state attorney general report says",https://news.google.com/articles/CAIiEMsrbJMWV97A0kXEZRCT1DUqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-03T16:50:58Z,1.0,False
"Cuomo sexually harassed multiple women in violation of state and federal law, NY AG finds",https://news.google.com/articles/CAIiEDYRq1_RFcRMMudWQKjBQMoqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-03T15:20:22Z,1.1,False
"Gov. Cuomo sexually harassed multiple women, probe finds",https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vZ292LWN1b21vLXNleHVhbGx5LWhhcmFzc2VkLW11bHRpcGxlLTE1MTIwMTAwMC5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2dvdi1jdW9tby1zZXh1YWxseS1oYXJhc3NlZC1tdWx0aXBsZS0xNTEyMDEwMDAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-03T15:12:01Z,1.2,False
"Andrew Cuomo Sexually Harassed Multiple Women, Report Finds: Live Updates",https://news.google.com/articles/CBMiPWh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wOC8wMy9ueXJlZ2lvbi9hbmRyZXctY3VvbW_SAUZodHRwczovL3d3dy5ueXRpbWVzLmNvbS9saXZlLzIwMjEvMDgvMDMvbnlyZWdpb24vYW5kcmV3LWN1b21vLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,,2021-08-03T17:01:08Z,1.3,True
"Cuomo violated federal, state laws as he sexually harassed multiple women, NY attorney general says",https://news.google.com/articles/CAIiENKmpTH8IBSPVKg8mspZDtIqGQgEKhAIACoHCAow2Nb3CjDivdcCMKuvhQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-03T17:03:21Z,1.4,False
"NYC to mandate proof of COVID vaccination for indoor dining, fitness",https://news.google.com/articles/CAIiEI237NpWywLvlcabZsXVVyAqGQgEKhAIACoHCAow1feUCzCqy6oDML2LzgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Daily News,https://news.google.com/publications/CAAqBwgKMNX3lAswqsuqAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-03T14:36:23Z,2.0,False
Big news about COVID-19 and pregnant women,https://news.google.com/articles/CCAiC0J6WVIxMF9jbDRNmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Good Morning America,,2021-08-02T20:39:13Z,2.1,False
Woman urges to get vaxxed after losing family members to COVID: report,https://news.google.com/articles/CAIiEPVsc5G91H0hmU-pmn6Mu_kqGQgEKhAIACoHCAow9qOFCzDSvIIDMLD-hQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Insider,https://news.google.com/publications/CAAqBwgKMPajhQsw0ryCAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T18:57:07Z,2.2,False
Covid hospitalizations reach highs of last summer as Biden tries to win over unvaccinated – live,https://news.google.com/articles/CAIiEOXTopNttCs4RcCv5FtKu7QqFwgEKg4IACoGCAowl6p7MN-zCTClss0G?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-03T17:08:43Z,2.3,False
OB-GYN associations recommend all pregnant people get vaccinated against COVID,https://news.google.com/articles/CCAiC0FzVUxibGlYMUg0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Click On Detroit | Local 4 | WDIV,,2021-08-02T23:05:55Z,2.4,False
