article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Pelosi and other lawmakers criticize Moulton and Meijer for unauthorized trip to Afghanistan,https://www.msn.com/en-us/news/politics/pelosi-and-other-lawmakers-criticize-moulton-and-meijer-for-unauthorized-trip-to-afghanistan/ar-AANJELI?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.0,False,False
"New Australian virus cases soar over 1,000 for first time",https://www.msn.com/en-us/news/world/new-australian-virus-cases-soar-over-1-000-for-first-time/ar-AANKK2O?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"Jeopardy! Has Lasted Decades, Here's Why",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=YiPoV_Xvt0BdSH_pLT3yGHfZf8gCgVfdwEypfMizwp0&evt=102&rid=38ff7156c982d098955a7d8fd99d7b7a&campaignid=1042370&impid=vlp-infopane-3&offerid=2574567&test=0&time=1629945777&cp=7Q1OiP2N_49EYzganAbBw4duuUrXObV-wY-9WK7uRyE&clickid=21_38ff7156c982d098955a7d8fd99d7b7a_vlp-infopane-3&acid=174&trackingid=826f2254f2e04d77ecda1094faba5b58&uid=0D7649F7632F6C050C1A596862ED6DA3&jt=2&url=Go3gzruyTlFsC5JJleCHhNU-Z4R73C7rwpGsARhWuYRxT0-8CGtFf5WP50jz76sdIe_7eBGukUCfzdE1KW8EllVLZiZyJAlKOhlpZ-qHPZEI3xzr-erOhMKlqx9a-gkwE4fXprhazS60wR3Sutc9b-FKMbo6iFkwHWKwSSELl7LokX83IguK-7quGujiAxvIVRh9V1jFThbBLlVCQ1_PXaMopTV07c3YBtRLdd8mcU0I0bjxujMk0-MpLcCehjTc6_1HVmbgTtzI1RQO_eA_XnEU9-jTeADS6qBjZDyZzLMsaoh3pFaHXew0sSxxw3rx&bm=0&la=en&cn=us&cid=1086219&info=t5Bh3BacbOrYGi6DWzW0ukz9Wfa_OqbWhmoD9tE4A9g,Top Stories,AdMoneyPail,Unavailable,,1.2,False,True
Paralympics TV presenter finds plane to Tokyo has pilot who airlifted him out of Afghanistan 10 years earlier,https://www.msn.com/en-us/news/world/paralympics-tv-presenter-finds-plane-to-tokyo-has-pilot-who-airlifted-him-out-of-afghanistan-10-years-earlier/ar-AANKrlp?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.3,False,False
Tucker Finds It ‘Confusing’ That a Bisexual Woman Married a Man,https://www.msn.com/en-us/news/us/tucker-finds-it-confusing-that-a-bisexual-woman-married-a-man/ar-AANKDeI?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.4,False,False
"Anthony Anderson, 50, Shows Off Massive Weight Loss In Fierce New Photo",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=e74p4YeIrAwIRdakJU6iNjtq3qMDMcRDW1KMAyYcXcY&evt=102&rid=38ff7156c982d098955a7d8fd99d7b7a&campaignid=1032412&impid=vlp-infopane-6&offerid=2182391&test=0&time=1629945777&cp=v7scGFAlQ_0Vk575yTXQ7wItyqyI-URVcgkbQmv3ZQA&clickid=21_38ff7156c982d098955a7d8fd99d7b7a_vlp-infopane-6&acid=513&trackingid=efcf78fb6c26a6227a381afe152ecbcd&uid=0D7649F7632F6C050C1A596862ED6DA3&jt=2&url=k1ZgExELZ0zB_95Aq6-2VsAbEYI8p7mGcSIYAC1F7PvwmZJBIkwwK8GbH373jaSUxjdkxR-qjkeWTCcaCZ_UkAZnBQVEMRp_kLGZhaUcCZxtPZ0GB5nyA7jgUIIYEKXB49leJtExLuKlqEieNCeU7ZBClZUwBjPgSzUwEEPuw-vwqyXPCOnQwf-sxIIYzgpjc8Q49yUjBqhQKf-pnRPLJhx9y_csK9ZUh_2gYedhZ2TVRU42wgYnAmUc_m5wvCbsjA57qVW69rsTLHAE-tejWRyIG08MWbuxZnpZaXR0fhC38vVTIgGQj21YKud4zM275e3vQ0tUw4zVm2JqqzyUjynw8Cqb1fCLTmZRIoLbJUQS5tDPBuJXY0qU-jONnZpX_wnnMP0vNNNAyPEVCAW59mgZcnvjMUewsnenpqWjVsxRC7ZK2nP3L4Yi4klZpQnxqC82Agkcs3DWb_tuk-dvMg&bm=0&la=en&cn=us&cid=1067702&info=OsesPcyF0Cb9dbw0LxhzX9RxWprb_7ZB5HyFC0VfKKU,Top Stories,AdCashRoadster,Unavailable,,1.5,False,True
U.S. Gives Airport Warning as Deadline Looms: Afghanistan Update,https://www.msn.com/en-us/news/world/u-s-gives-airport-warning-as-deadline-looms-afghanistan-update/ar-AANKl77?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.6,False,False
Capitol Police officer who shot Ashli Babbitt to reveal identity,https://www.msn.com/en-us/news/us/capitol-police-officer-who-shot-ashli-babbitt-to-reveal-identity/ar-AANKowf?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.7,False,False
Video shows llamas and sheep huddled together as a blazing Southern California fire leads to evacuations,https://www.msn.com/en-us/news/us/video-shows-llamas-and-sheep-huddled-together-as-a-blazing-southern-california-fire-leads-to-evacuations/ar-AANKDhv?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.8,False,False
Florida hospital removes doctor for offering parents $50 mask opt-out letters,https://www.msn.com/en-us/news/us/florida-hospital-removes-doctor-for-offering-parents-50-mask-opt-out-letters/ar-AANKCWg?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.9,False,False
