article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Democrats plot shutdown-prevention patch into December,https://www.msn.com/en-us/news/politics/democrats-plot-shutdown-prevention-patch-into-december/ar-AAOj33W?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
The Fourth U.S. Wave of COVID-19 Could Be Ebbing. The Fifth Might Be Worse,https://www.msn.com/en-us/news/us/the-fourth-u-s-wave-of-covid-19-could-be-ebbing-the-fifth-might-be-worse/ar-AAOjeiE?ocid=Peregrine,Top Stories,Time,Unavailable,,1.1,False,False
The Richest Towns In The US Have Some Surprises,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=RFfTK_ioJ9Zyqij4jugHmV7Hns4I7luUZ774amRlF5o&evt=102&rid=3ee6d9e710460cada64c16db54ccee65&campaignid=1042381&impid=vlp-infopane-3&offerid=2575149&test=0&time=1631297452&cp=28SToee9y_cBA-pt6sQAgRZzkfV8b6rKsTZufxMgwn8&clickid=21_3ee6d9e710460cada64c16db54ccee65_vlp-infopane-3&acid=174&trackingid=02514d759e79ae64de21cfd19e0414b7&uid=2B7B38218E9A6EDC0D8E288F8F2A6F20&jt=2&url=MSsHsxVjo1gsYiP8rjWVUmgtVY50HAZ_Hg0gx9RuSRTgzyoVWf-tnk8L1g4R_2X4m0xzg2OPcKkOko-NYFO1s0mAbR8oxAELoXdnIlktQN5-zvp0Jz8yRa4lyYHqb5IRxMJi4u7jhOx0gQeMcS-P2Wu9NnbGLpQA2pOSuopvAxrhtIV75e9wCt6JmEmVPkmjTEnwucp1jhHyLvneWfEd6RVuZL7ul4W4nPYG7UuyqqSe4CeNS4MUN-o0cXOjEXoDgBZJXbkrK4LcQ3iI_V1n8Uc3JyfPC8G0nZwvoJ6GlimTx0bJNrj6ibvha5YARgVcom4OS8yxEAtlJH6-z_OSdQ&bm=0&la=en&cn=us&cid=1086250&info=MjvZzF31zcZj19rioBja-_-lH6VRaYpi7t7UEoYwntw,Top Stories,AdMoneyPail,Unavailable,,1.2,False,True
"Apple drops, Netflix and Spotify pop after judge rules in favor of Epic Games in lawsuit targeting in-app purchases",https://www.msn.com/en-us/news/technology/apple-drops-netflix-and-spotify-pop-after-judge-rules-in-favor-of-epic-games-in-lawsuit-targeting-in-app-purchases/ar-AAOja5I?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
Kid Vaccine Eyed; NYC Shot Mandate for School Band: Virus Update,https://www.msn.com/en-us/news/us/kid-vaccine-eyed-nyc-shot-mandate-for-school-band-virus-update/ar-AAOgXvQ?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.4,False,False
Big Sale:Men's Sneakers Starting As Low As $40.Breathable And Light.,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=XRQG159vR0XeAnKkAR350e7PsvqCShKgHqLg8Obh3ys&evt=102&rid=3ee6d9e710460cada64c16db54ccee65&campaignid=1046405&impid=vlp-infopane-6&offerid=2738668&test=0&time=1631297452&cp=dTgxIoVV-A18__iQcDf3SO666j_L3UpNZ6vIs1PUoWc&clickid=21_3ee6d9e710460cada64c16db54ccee65_vlp-infopane-6&acid=717&trackingid=7598296983a1230a03964d450f40d917&uid=2B7B38218E9A6EDC0D8E288F8F2A6F20&jt=2&url=OXOLFF1xbFHv1qIoXvBJ9YN6RttL_j145YVfirSGl6w6UNfpof_CYPSDZBF-x2cHVBbj6RIouNt3kH4qw6sBUEXMVdIwBCEIsVq7W9-lSN6CUa-kiaB4K-EXg8JDeM1TCZ7zW4p4LIVV9N_Bc2HX2CjOANQzaSLyE-IrkuooetIo2-wTA-IywMP47Hr0TNsE7uOosdzU4Hdjvaa6KyxXAxmCHWArPgrbOZqNzwEAM93z2Tz5Nm2Q7Obt5zF1-K3AN0pqhcT-GSapQIcj3IrUvBIV0NzZ01hCWpK-akAxaixTfqPo8ZvY86_S38FykTU2VYyY3ve5ueEuG5t5U0N7DEvjgU9vunt3FgIKotXzKpOv2-l6XlNDmb5QLdK-B6xv&bm=0&la=en&cn=us&cid=1094112&info=OmBFWQGS9a6w_ApQtmpsh7zZ7xV-g_s1QGt8AiyOa-s,Top Stories,AdGmdjd.com,Unavailable,,1.5,False,True
Russia says US companies interfering in parliamentary election,https://www.msn.com/en-us/news/politics/russia-says-us-companies-interfering-in-parliamentary-election/ar-AAOjbZs?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
The first all-civilian SpaceX flight is set to launch next week from Kennedy Space Center,https://www.msn.com/en-us/news/technology/the-first-all-civilian-spacex-flight-is-set-to-launch-next-week-from-kennedy-space-center/ar-AAOiYD4?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
"US coronavirus: This is what a US endgame for Covid-19 should look like, Fauci says",https://www.msn.com/en-us/news/us/us-coronavirus-this-is-what-a-us-endgame-for-covid-19-should-look-like-fauci-says/ar-AAOhOLK?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
DC congresswoman denies aiding and abetting escaped zebras from local farm,https://www.msn.com/en-us/news/us/dc-congresswoman-denies-aiding-and-abetting-escaped-zebras-from-local-farm/ar-AAOiYFF?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
COVID-19 live updates: Unvaccinated are 11 times more likely to die: CDC director,https://www.msn.com/en-us/news/us/covid-19-live-updates-unvaccinated-are-11-times-more-likely-to-die-cdc-director/ar-AAObtSA?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.10,False,False
N.H. Dad Who Was Expecting Second Child with Wife Dies in Motorcycle Accident: 'Missed by Many',https://www.msn.com/en-us/news/us/n-h-dad-who-was-expecting-second-child-with-wife-dies-in-motorcycle-accident-missed-by-many/ar-AAOj2Vo?ocid=Peregrine,Top Stories,People,Unavailable,,1.11,False,False
How heavy metals give spiders and other tiny animals their powerful bite,https://www.msn.com/en-us/news/technology/how-heavy-metals-give-spiders-and-other-tiny-animals-their-powerful-bite/ar-AAOjbUM?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,2.0,False,False
"Singer Jaheim charged after dogs found at his home in crates filled with water, feces",https://www.msn.com/en-us/news/world/singer-jaheim-charged-after-dogs-found-at-his-home-in-crates-filled-with-water-feces/ar-AAOj9Vq?ocid=Peregrine,Top Stories,NBC News,Unavailable,,3.0,False,False
"Merrick Garland's baseless lawsuit against Texas makes him a 'ruthless, relentless political hack and thug'",https://www.msn.com/en-us/news/us/merrick-garland-s-baseless-lawsuit-against-texas-makes-him-a-ruthless-relentless-political-hack-and-thug/ar-AAOj2X6?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,4.0,False,False
"UK schools must teach about 9/11 terrorist attacks, say experts",https://www.msn.com/en-us/news/world/uk-schools-must-teach-about-9-11-terrorist-attacks-say-experts/ar-AAOiIDH?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,5.0,False,False
"From 9/11 to 1/6: What does ""terrorism"" look like?",https://www.msn.com/en-us/news/politics/from-9-11-to-1-6-what-does-terrorism-look-like/ar-AAOiYkU?ocid=Peregrine,Top Stories,Salon,Unavailable,,6.0,False,False
Missouri Gov. Parson promises to fight Biden vaccination push on 'multiple fronts',https://www.msn.com/en-us/news/politics/missouri-gov-parson-promises-to-fight-biden-vaccination-push-on-multiple-fronts/ar-AAOj9AA?ocid=Peregrine,Top Stories,Kansas City Star,Unavailable,,7.0,False,False
Apple must loosen app payment system: judge in Epic Games case,https://www.msn.com/en-us/news/world/apple-must-loosen-app-payment-system-judge-in-epic-games-case/ar-AAOj9Pc?ocid=Peregrine,Top Stories,AFP,Unavailable,,8.0,False,False
CDC: Study finds unvaccinated are 11 times more likely to die from COVID,https://www.msn.com/en-us/health/medical/new-study-finds-unvaccinated-are-11-times-more-likely-to-die-from-covid-cdc-says/ar-AAOiNZf,Coronavirus,CNBC,Unavailable,,9.0,False,False
"Biden to venues: Help us beat COVID by requiring vaccines, testing",https://www.msn.com/en-us/news/us/president-biden-to-entertainment-venues-help-us-beat-covid-by-requiring-vaccines-testing/ar-AAOht1F,Coronavirus,USA TODAY,Unavailable,,11.0,False,False
