article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Prominent Florida doctor tied to assassination of Haitian president,https://news.google.com/articles/CAIiEA1Fp9p8BNoS9ugMeUh86dYqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T00:29:38Z,1.0,False
Haiti announces arrest of leading suspect in president’s killing as U.S. officials arrive to discuss assistance,https://news.google.com/articles/CAIiEJjztwjlfdBhEi3joax-8rkqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T00:59:59Z,1.1,False
Your Monday Briefing,https://news.google.com/articles/CAIiEHdvzBktNMnKryuJhYBsFEcqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T20:39:53Z,1.2,False
Pentagon says U.S. team going to Haiti to assess needs,https://news.google.com/articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jb20vdS1zZW5kaW5nLXRlYW0tYXNzZXNzLWhhaXRpcy0xNjQ3MTEwMjMuaHRtbNIBSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC91LXNlbmRpbmctdGVhbS1hc3Nlc3MtaGFpdGlzLTE2NDcxMTAyMy5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-11T16:47:11Z,1.3,False
Visual timeline: The assassination of Haitian President Jovenel Moïse,https://news.google.com/articles/CAIiEA5_zsMSi4HkBHC97QhRZdgqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T17:11:28Z,1.4,False
Trump easily wins CPAC 2024 GOP presidential nomination straw poll,https://news.google.com/articles/CAIiEPAZDRCEDtg6YhWOXLeZsasqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T20:22:40Z,2.0,False
Trump wins the CPAC straw poll as attendees clamor for him to run again,https://news.google.com/articles/CAIiEPSF8trsxfjXYSBt9PPkkSMqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T00:44:41Z,2.1,False
CPAC: Trump Jr says he 'understands addiction' then blasts Hunter Biden,https://news.google.com/articles/CAIiEE22km3yHMokKdZYdA1gVCUqLggEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJzw5wE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T15:54:11Z,2.2,False
Donald Trump Jr. on his father's Sunday CPAC speech: 'People will be outraged',https://news.google.com/articles/CAIiEMO_fpVcObOMeOOfNSNRg5UqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T11:22:14Z,2.3,False
CNN spoke with Trump supporter at CPAC who knows Biden won,https://news.google.com/articles/CBMihQFodHRwczovL3d3dy5jbm4uY29tL3ZpZGVvcy9idXNpbmVzcy8yMDIxLzA3LzEwL2NwYWMtdHJ1bXAtc3VwcG9ydGVycy1kYWxsYXMtb3N1bGxpdmFuLXNvdC1uci12cHguY25uL3ZpZGVvL3BsYXlsaXN0cy90b3AtbmV3cy12aWRlb3Mv0gFoaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vdmlkZW9zL2J1c2luZXNzLzIwMjEvMDcvMTAvY3BhYy10cnVtcC1zdXBwb3J0ZXJzLWRhbGxhcy1vc3VsbGl2YW4tc290LW5yLXZweC5jbm4?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-10T23:02:48Z,2.4,False
