article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Faux FPL workers stole an 81-year-old’s jewelry. Woman who preys on seniors arrested,https://www.msn.com/en-us/news/crime/faux-fpl-workers-stole-an-81-year-old-e2-80-99s-jewelry-woman-who-preys-on-seniors-arrested/ar-AAMi8Ak?ocid=BingNews,Top stories,Miami Herald on MSN.com,Unavailable,2m,1.0,False,False
"'The children will rest in the quiet': Rosebud Sioux children, taken more than 140 years ago, finally laid to rest",https://www.yahoo.com/now/children-rest-quiet-rosebud-sioux-024858967.html,Top stories,Yahoo,Unavailable,17m,2.0,False,False
"Plastic Surgeon Tells: ""Doing This Every Morning Can Snap Back Sagging Skin (No Creams Needed)""",https://rtb-use.mfadsrvr.com/click/4b62f-y2VnO2QKRSsybiCkdXm9rYUpyZxCheDs3K2Hh3mcdDi4krWEulIG9dpbQzmPHVcSNIPOhm8a7qFyuI26K59xsynsKHOKRJqMAq-Gkvf4_U5TYICpaDBC_GXAmoxdDpQSu-jBci_avJNukfsfZ3kpAndlqAjzNeXDMw1yDM8_3ocB1AdW4qHS2ILjrpmSJUrUjtLUfBvA3RIn9KRG5oLIY9SozJ3hP710hk3c8WTKYECrF_-TOfOYmoaeTl783EFYVVdG7dPbqqLNL9WtQtuFkLOmu_Q0kLMgowgfIGcIH07nRaxUyDmIYkkjGZaupz9k7gDtG1j9pkaqU9l6FSNHJja-YP9_kp-7gafRT-Yn5dHvBKpbFMtrgp0MYhMJP25kFhrSjVjbxa-YnczwkL_dx4RrEa0tX6wq6V1keWykQcUkQ4hWn9yFUFQNWGs0kXbpB5JwjICN9Vr6KSn-ylvIWHFf_vjfwUfLE///,Top stories,Beverly Hills MD,Unavailable,,3.0,False,True
Indonesian Muslims mark grim Eid amid devastating virus wave,https://www.chron.com/news/article/Indonesian-Muslims-mark-grim-Eid-amid-devastating-16325595.php,Top stories,Houston Chronicle,Unavailable,15m,4.0,False,False
Iraqi officials: Roadside bomb kills 30 in Baghdad market,https://www.sfgate.com/news/article/Security-officials-Roadside-bomb-kills-8-in-16324331.php,Top stories,SFGate,Unavailable,15m,5.0,False,False
"Man dies in 2nd fatal shooting in Trenton in just over 6 hours, authorities say",https://www.msn.com/en-us/news/crime/man-dies-in-2nd-fatal-shooting-in-trenton-in-just-over-6-hours-authorities-say/ar-AAMl7Nn?ocid=BingNews,Top stories,NJ.com on MSN.com,Unavailable,4m,6.0,False,False
Man arrested in connection with Redwood City carjacking,https://www.mercurynews.com/2021/07/19/man-arrested-in-connection-with-redwood-city-carjacking,Top stories,Mercury News,Unavailable,35m,7.0,False,False
Another senior Goldman Sachs executive is leaving — and colleagues are vexed,https://www.foxbusiness.com/financials/another-senior-goldman-sachs-executive-is-leaving-and-colleagues-are-vexed,Top stories,Fox Business,Unavailable,30m,8.0,False,False
"DC mayor directs police to use ‘any overtime necessary’ following death of girl, 6, and MLB park shooting",https://www.foxnews.com/us/dc-mayor-police-overtime-death-girl-mlb-shooting,Top stories,Fox News,Unavailable,1h,9.0,False,False
"Divers plunge into Oak Park drinking water reservoir to inspect, maintain it",https://www.chicagotribune.com/suburbs/oak-park/ct-oak-divers-reservoir-tl-0722-20210720-4osxduygdzcltl37ex2ofxb6ty-story.html,Top stories,Chicago Tribune,Unavailable,41m,10.0,False,False
"Lester, Soto power Nationals in 18-1 rout of Marlins",https://www.msn.com/en-us/sports/mlb/lester-soto-power-nationals-in-18-1-rout-of-marlins/ar-AAMl3Z0?ocid=BingNews,Sports,Associated Press,Unavailable,53m,1.0,False,False
Bengals reveal Paul Brown Stadium will be at full capacity next season,https://www.msn.com/en-us/sports/nfl/bengals-reveal-paul-brown-stadium-will-be-at-full-capacity-next-season/ar-AAMkX3w?ocid=BingNews,Sports,Bengals Wire,Unavailable,1h,2.0,False,False
MAQB: Kyler Murray’s Pivotal Year,https://www.msn.com/en-us/sports/nfl/maqb-kyler-murrays-pivotal-year/ar-AAMkOI1?ocid=BingNews,Sports,Sports Illustrated,Unavailable,3h,3.0,False,False
How Melvin Ingram can shore up Steelers' already-great defense,https://www.msn.com/en-us/sports/nfl/how-melvin-ingram-can-shore-up-steelers-already-great-defense/ar-AAMkW1o?ocid=BingNews,Sports,Steelers Wire,Unavailable,2h,4.0,False,False
"Behind another strong Spenser Watkins start, Orioles down Rays, 6-1, for third straight win",https://www.msn.com/en-us/sports/mlb/behind-another-strong-spenser-watkins-start-orioles-down-rays-6-1-for-third-straight-win/ar-AAMl94a?ocid=BingNews,Sports,Baltimore Sun,Unavailable,22m,5.0,False,False
WATCH: NFL Films releases 'A Brand New Game' for 2021 Texans,https://www.msn.com/en-us/sports/nfl/watch-nfl-films-releases-a-brand-new-game-for-2021-texans/ar-AAMkUKx?ocid=BingNews,Sports,Texans Wire,Unavailable,2h,6.0,False,False
Seattle Kraken expansion draft: Here's who could be going to NHL's 32nd team,https://www.msn.com/en-us/sports/nhl/seattle-kraken-expansion-draft-heres-who-could-be-going-to-nhls-32nd-team/ar-AAMkOBz?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,4h,7.0,False,False
"Dana White: Conor McGregor has 'chronic arthritis in his ankles,' asked NAC about tape prior to UFC 264",https://www.msn.com/en-us/sports/mma_ufc/dana-white-conor-mcgregor-has-chronic-arthritis-in-his-ankles-asked-nac-about-tape-prior-to-ufc-264/ar-AAMkTie?ocid=BingNews,Sports,MMAJunkie,Unavailable,4h,8.0,False,False
Why you'll see Detroit Tigers' Miguel Cabrera back at first base a little more often,https://www.msn.com/en-us/sports/mlb/why-youll-see-detroit-tigers-miguel-cabrera-back-at-first-base-a-little-more-often/ar-AAMkRfz?ocid=BingNews,Sports,Detroit Free Press,Unavailable,3h,9.0,False,False
What LSU transfer Seneca Knight provides to BYU basketball,https://www.msn.com/en-us/sports/ncaafb/what-lsu-transfer-seneca-knight-provides-to-byu-basketball/ar-AAMkH81?ocid=BingNews,Sports,Deseret News,Unavailable,2h,10.0,False,False
History awaits: Bucks try to focus with championship chance,https://www.msn.com/en-us/sports/nba/history-awaits-bucks-try-to-focus-with-championship-chance/ar-AAMkQwD?ocid=BingNews,Sports,Associated Press,Unavailable,5h,11.0,False,False
Alanna Rizzo on Rays-Orioles all-female broadcast crew: ‘It’s not anything new for us’,https://www.msn.com/en-us/sports/mlb/alanna-rizzo-on-rays-orioles-all-female-broadcast-crew-it-s-not-anything-new-for-us/ar-AAMkVqj?ocid=BingNews,Sports,Tampa Bay Times,Unavailable,3h,12.0,False,False
Mask mandates make a return — along with controversy,https://www.msn.com/en-us/news/us/mask-mandates-make-a-return-along-with-controversy/ar-AAMkFmO?ocid=BingNews,U.S.,The Washington Post,Unavailable,3h,1.0,False,False
Former Miami Heat player Ray Allen urges others to wear helmets following bike accident,https://www.msn.com/en-us/sports/nba/former-miami-heat-player-ray-allen-urges-others-to-wear-helmets-following-bike-accident/ar-AAMlb4g?ocid=BingNews,U.S.,Miami Herald,Unavailable,17m,2.0,False,False
