article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Biden challenges UN to act together on pandemic, climate change",https://www.msn.com/en-us/news/world/biden-challenges-un-to-act-together-on-pandemic-climate-change/ar-AAOEYMI?ocid=BingNews,Top stories,ABC News,Unavailable,52m,1.0,False,False
Coroner expected to release autopsy for body believed to be Gabby Petito,https://www.msn.com/en-us/news/crime/coroner-expected-to-release-autopsy-for-body-believed-to-be-gabby-petito/ar-AAOFN7c?ocid=BingNews,Top stories,CBS News,Unavailable,52m,2.0,False,False
Details of Gabby Petito's Utah fight with fiancé Brian Laundrie revealed in witness statement to police,https://www.msn.com/en-us/news/crime/details-of-gabby-petitos-utah-fight-with-fianc%C3%A9-brian-laundrie-revealed-in-witness-statement-to-police/ar-AAOFH1W?ocid=BingNews,Top stories,FOX News,Unavailable,1h,3.0,False,False
Search for Brian Laundrie resumes in Florida reserve a day after authorities called it off,https://www.msn.com/en-us/news/us/search-for-brian-laundrie-resumes-in-florida-reserve-a-day-after-authorities-called-it-off/ar-AAOFtGt?ocid=BingNews,Top stories,NBC News,Unavailable,3h,4.0,False,False
20-year-old gas station cashier fatally shot by anti-masker: Police,https://www.msn.com/en-us/news/world/20-year-old-gas-station-cashier-fatally-shot-by-anti-masker-police/ar-AAOFCjv?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
Psaki asked about image of Border Patrol agent with apparent whip: 'obviously horrific',https://www.msn.com/en-us/news/us/psaki-asked-about-image-of-border-patrol-agent-with-apparent-whip-obviously-horrific/ar-AAOE0Mk?ocid=BingNews,Top stories,NBC News,Unavailable,20m,6.0,False,False
U.S. intel officer on trip with CIA chief had Havana Syndrome symptoms,https://www.msn.com/en-us/news/us/us-intel-officer-on-trip-with-cia-chief-had-havana-syndrome-symptoms/ar-AAOFfEU?ocid=BingNews,Top stories,CBS News,Unavailable,2h,7.0,False,False
Border Patrol agents confronting Haitian refugees in viral footage horrifies Biden administration,https://www.msn.com/en-us/news/us/border-patrol-agents-confronting-haitian-refugees-in-viral-footage-horrifies-biden-administration/ar-AAOFauy?ocid=BingNews,Top stories,CNN,Unavailable,28m,8.0,False,False
Del Rio migrant crisis: How did so many Haitians end up at the southern US border?,https://www.msn.com/en-us/news/world/del-rio-migrant-crisis-how-did-so-many-haitians-end-up-at-the-southern-us-border/ar-AAOEN7U?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,9.0,False,False
Search for Gabby Petito's fiancé resumes in Florida after body found,https://www.msn.com/en-us/news/us/search-for-gabby-petitos-fianc%C3%A9-resumes-in-florida-after-body-found/ar-AAOFvVp?ocid=BingNews,Top stories,CBS News,Unavailable,2h,10.0,False,False
German officials fear anti-mask radicalization after killing,https://www.msn.com/en-us/news/world/german-officials-fear-anti-mask-radicalization-after-killing/ar-AAOEGy3?ocid=BingNews,Top stories,Associated Press,Unavailable,11h,11.0,False,False
Havana Syndrome Symptoms Have Been Reported in These Countries,https://www.msn.com/en-us/news/world/havana-syndrome-symptoms-have-been-reported-in-these-countries/ar-AAOF9js?ocid=BingNews,Top stories,Newsweek,Unavailable,7h,12.0,False,False
"Bowl projections: Florida, Southern California boost their postseason outlook",https://www.msn.com/en-us/sports/ncaafb/bowl-projections-florida-southern-california-boost-their-postseason-outlook/ar-AAOFGho?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,2h,1.0,False,False
"NFL power rankings, Week 3: Raiders, Ravens rise as Saints, Seahawks slide",https://www.msn.com/en-us/sports/nfl/nfl-power-rankings-week-3-raiders-ravens-rise-as-saints-seahawks-slide/ar-AAOFwCa?ocid=BingNews,Sports,Touchdown Wire,Unavailable,4h,2.0,False,False
The Jacksonville Jaguars Didn't Understand the Assignment,https://www.msn.com/en-us/sports/nfl/the-jacksonville-jaguars-didnt-understand-the-assignment/ar-AAOFgqL?ocid=BingNews,Sports,The Big Lead,Unavailable,5h,3.0,False,False
It's Hard to Believe Josh McDaniels About His Trust in Mac Jones,https://www.msn.com/en-us/sports/nfl/its-hard-to-believe-josh-mcdaniels-about-his-trust-in-mac-jones/ar-AAOFCtz?ocid=BingNews,Sports,The Big Lead,Unavailable,1h,4.0,False,False
Gear up for the second round of The Playoffs Grid™ Challenge,https://www.msn.com/en-us/sports/motorsports/gear-up-for-the-second-round-of-the-playoffs-grid-tm-challenge/ar-AAOFnuc?ocid=BingNews,Sports,NASCAR,Unavailable,3h,5.0,False,False
"Jets Rookie Power Rankings: Zach Wilson struggles, Michael Carter shines vs. Patriots",https://www.msn.com/en-us/sports/nfl/jets-rookie-power-rankings-zach-wilson-struggles-michael-carter-shines-vs-patriots/ar-AAODipc?ocid=BingNews,Sports,Jets Wire,Unavailable,5h,6.0,False,False
