article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Federal Judge Rules Devin Nunes Lawsuit Against Washington Post Can Continue,https://www.msn.com/en-us/news/politics/federal-judge-rules-devin-nunes-lawsuit-against-washington-post-can-continue/ar-AANfl7N?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.0,False,False
These states are requiring COVID-19 vaccines or testing for government workers,https://www.msn.com/en-us/news/politics/these-states-are-requiring-covid-19-vaccines-or-testing-for-government-workers/ar-AANfvDx?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=y2AmQZO-asiaoWtN_Ka051fspTQwUXF4udng25YnB2c&evt=102&rid=648e86e1a3200a355f350aa25a6942aa&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1628788753&cp=Ras4cICBlASIWXyxHhKf0HAjeKngvdNmNrKglK8_R1g&clickid=21_648e86e1a3200a355f350aa25a6942aa_vlp-infopane-3&acid=266&trackingid=a84c7a4bc92e389fa39191b7c751180e&uid=2E1D7B1395D26A2D15D16B8294346B4A&jt=2&url=ePx-Uwre3fGnOmvEGS_R8h7omSc6N1E_GDA2m8Wu8vYJHqzc2YsbRGctqMl8m7pA8_0dTP2LJV8yEeH1zEo0ccep-TyzLq67SZt-jd5gp2sQmfXgkXlHyr6OdpzHdU_Z8p0UvsqnhuYcnUsDzDGHlVZrNs3Lsw_18AYx-c8zGaQbwhijWd439ym3ivafKjjedVI3nndYZ9HQ5EGxUa5QGNF05sLfzOPfAhPU1QWXt9TFKfCqrUR61rRnvXgrmp6l0cXysr8lD_rS3pUQ03_mBq_-Qo5MDD1OphnLqcEQc2KQHqVuPcebF9EmvogJqh92TdtbroIjvZTdZ5fz3Pf-V14dF6Py1yxGDyQVOoPIpM8Ps83CymuxMhDFWuU8sRASZ9hqMsDZgxpu9pO11h5k4A&bm=2&la=en&cn=us&cid=1038569&info=AwffeDooQ-_SlUyvaC7mVVEvHhoyVNoRB1bX9646p57XAbrycsazj8fat-VxwVatxsghzxaGUWrvB3AF2TIzSQ,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
Senate passes $1 trillion infrastructure bill. What comes next?,https://www.msn.com/en-us/news/technology/senate-passes-1-trillion-infrastructure-bill-what-comes-next/ar-BB1fT5L5?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.3,False,False
"Hundreds of U.S. cities adopted climate plans. Few have met the goals, but it's not too late.",https://www.msn.com/en-us/news/us/hundreds-of-u-s-cities-adopted-climate-plans-few-have-met-the-goals-but-it-s-not-too-late/ar-AANa6gj?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=cygPaiAbTBMJiJ_sOlKpwewVO9ZyIFlOI3nSIOIPAR4&evt=102&rid=648e86e1a3200a355f350aa25a6942aa&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628788753&cp=K_xWPZRJQDK5H6xa7znq8arX7BoKkOBwIantp0v5mDA&clickid=21_648e86e1a3200a355f350aa25a6942aa_vlp-infopane-6&acid=19&trackingid=91f3e65b2869bc9a4a36dcc8b9d19d4d&uid=2E1D7B1395D26A2D15D16B8294346B4A&jt=2&url=tfdTqMeekHDOaAFOpbQPduSxhMR-izeN53GNdkkMGJclBk0CE1QbcDQ8rx_cAQBI3XBSiAu4xP4gkGHkS5NRd5vCyj4gmYZRrFg_1BbjXoB9vCppbElzD11mbTtwyFIxcICcj1cks39VKF8-1XQll78u_KopZNPKVfMQUyRA0K1lU07mlvN76fbslWeFToknKwBrYAqO9RQ2konOzAhFbPIrqdvcaNg6FQvWaJEZTokA5_7gA-Gdb-3qaVuv_moW4xarlxrG6rIHw19dq4keZmZSjXpZjIE-TZlRNqxRDxnapYG2mV-SMO0fo88TOH0LCn-bLTugOiq77ZMGg61HsKm55oNF_vKXs49OYeEPsEr9HvJUJY8rkLyd0yJgdtc1LAlJwucXzvRjAzF5YAdNdg&bm=2&la=en&cn=us&cid=1042281&info=NNgbOmAibjJ1FqVYdbe-Ns6jDJKAOws6U7cQBo044ZBMDJmj-MIcbd8WxldRV1wU6K2s6LA9AnIszAoyDqee7w,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
"China Prepared to Recognize Taliban if Kabul Falls, Sources Say, Undermining U.S. Threats",https://www.msn.com/en-us/news/world/china-prepared-to-recognize-taliban-if-kabul-falls-sources-say-undermining-u-s-threats/ar-AANfznt?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,1.6,False,False
Should you cancel travel plans?,https://www.msn.com/en-us/news/us/should-you-cancel-travel-plans/ar-AANeTNw?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
A man who lived as a hermit for 27 years says he won't return to his solitary lifestyle because society won't allow it,https://www.msn.com/en-us/news/crime/a-man-who-lived-as-a-hermit-for-27-years-says-he-won-t-return-to-his-solitary-lifestyle-because-society-won-t-allow-it/ar-AANfxFS?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.8,False,False
Dan Crenshaw Heckled at GOP Fundraiser for Saying Election Wasn't Stolen,https://www.msn.com/en-us/news/politics/dan-crenshaw-heckled-at-gop-fundraiser-for-saying-election-wasn-t-stolen/ar-AANfvpL?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.9,False,False
