article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden to host Indo-Pacific leaders for first White House summit,https://www.msn.com/en-us/news/world/biden-to-host-indo-pacific-leaders-for-first-white-house-summit/ar-AAOoXbP?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.0,False,False
Bahrain's Jews worship in public for first time in decades,https://www.msn.com/en-us/news/world/bahrain-s-jews-worship-in-public-for-first-time-in-decades/ar-AAOpuTI?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
7 Retirement Income Strategies Once Your Portfolio Reaches $500k,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=dtO7QobaiQdad4bP8wgB4LE8-IMmta401EIwT4g1Dgs&evt=102&rid=10f295dff159caa43a4c8bb5ab1bc5b7&campaignid=1011334&impid=vlp-infopane-3&offerid=1405372&test=0&time=1631588117&cp=R8SPDMjIBg2yuP01CA6KtmfdaKZzRA2DIEM8xCZgPt8&clickid=21_10f295dff159caa43a4c8bb5ab1bc5b7_vlp-infopane-3&acid=305&trackingid=5b2d843ea7335733d6d7cccb9bb88429&uid=23A762017AF5621A2FC172B37BF16348&jt=2&url=TMBKD_TLCRS5Zu0UlqQAj0Opd1pCe7PsMTxYsEcYAqfMo8-lFOtkqcj7vWu6nnz9uXc66hl9kyhx_DVZu9gTjmqHIMGxEw4XCj4YqS2ujDouVq_cW2neKKOMa6B2r_M5JeWamZCmc21C_ZhOkhqtCTC4zayeW_5BwMt3ybSD5rvjxoOrmzkFu8M8f2N1QKVHyd1rmarKDDx43CqCK0Di_T4ynzxLRV952gF94k8GgIHhSU3dAKbIPZK5fne8QnbPkj97hpQw3ObJBMaJsK2oTd8IEDdJ0mHlbtisKKHVe_E&bm=2&la=en&cn=us&cid=1028513&info=kRKF1t5EV6_KyvdrEU3yxDedoM5CkoKWPXaf9uMMSHr-arsR8p6DY3-dQOqidaKVpBmGPyUavYa9CYXwpL9VgQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"More than 243,000 kids in the US got COVID-19 last week, the second-highest weekly total among kids since the pandemic started",https://www.msn.com/en-us/news/us/more-than-243-000-kids-in-the-us-got-covid-19-last-week-the-second-highest-weekly-total-among-kids-since-the-pandemic-started/ar-AAOpnAN?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
Squaw Valley Ski Resort near Lake Tahoe to change name from the 'racist and sexist slur',https://www.msn.com/en-us/news/us/squaw-valley-ski-resort-near-lake-tahoe-to-change-name-from-the-racist-and-sexist-slur/ar-AAOpueP?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Expert: Don't Miss These Men's Shoes That Can Reduce Foot Pain & Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=AkABm8DBiviEgNwvLqDJP7edD0KInEe5njZQvZYsyxo&evt=102&rid=10f295dff159caa43a4c8bb5ab1bc5b7&campaignid=1043324&impid=vlp-infopane-6&offerid=2611426&test=0&time=1631588117&cp=XWEanwzN_JuH9u-waFYF2nSwR_KSKUYp6TrE-VTAXf0&clickid=21_10f295dff159caa43a4c8bb5ab1bc5b7_vlp-infopane-6&acid=716&trackingid=9847d095cdc1f74699938b05bdfd10a2&uid=23A762017AF5621A2FC172B37BF16348&jt=2&url=ACkzYbbqswpI84dXn9el8rhwQtzwChSLLnQPmEs5km8D-EM_90__PDfK_e7olUlXOFLvqCi33Qb3W6Ktup_QPQz_uJ1hDQYe-XPBXF2ZM7KnoKoOkTyNO1VGzLBTa7j9jh6rIWJXC-l3gOMzdRgVLpnWXOPRoMQsHbaJeFe_yESdDb5FQytwUq4a7ppYzHwZyWMOOyByxAsRIJuuAbx47S4y2Qo6iTRpBnnOf99pFuf89LIuR2CAkM0T-ZM9JoBnoDOVozVCmkZGLu44gcC_pcJ3BofbaORFW_4Rtip8eo6yHCTs6fLnm_bX704XaaqhHD-owN_RcyzMfn6l07RalA0ZLuFCc1Wd2J3zjkORHcfV5DuaztEVi4W2FJ-VCVvWxsLBULicTRH-z8rPNXicfiQrbNtukBZK45tMZwrdZxQ&bm=2&la=en&cn=us&cid=1088100&info=zdOou9e1sboBfm0kGc9EW1Xk4D0vxYCgpsdlCkya_mQyvEanWWQktjluMZbm7iJjFRo-hJqq7JyH2cqNq6V2Gg,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
New York Times quietly deletes claim Hunter Biden laptop story was 'unsubstantiated',https://www.msn.com/en-us/news/politics/new-york-times-quietly-deletes-claim-hunter-biden-laptop-story-was-unsubstantiated/ar-AAOpj7c?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
Attorney denies Prince Andrew's been served with Virginia Giuffre's sex assault suit,https://www.msn.com/en-us/news/crime/attorney-denies-prince-andrew-s-been-served-with-virginia-giuffre-s-sex-assault-suit/ar-AAOpuBt?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.7,False,False
"Met Gala 2021 red carpet: Standout looks from Lil Nas X, Billie Eilish, AOC and more",https://www.msn.com/en-us/news/technology/met-gala-2021-red-carpet-standout-looks-from-lil-nas-x-billie-eilish-aoc-and-more/ar-AAOoVVf?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
Biden highlights wildfires’ link to climate crisis during California visit,https://www.msn.com/en-us/news/us/it-s-a-reality-biden-calls-for-urgency-in-california-as-climate-crisis-fuels-wildfires/ar-AAOoQBX?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.9,False,False
