article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Afghanistan conflict: As Kabul falls, Biden backlash grows",https://news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNTgyMjQzOTnSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTU4MjI0Mzk5LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-15T19:41:53Z,1.0,False
Taliban seize power in Afghanistan as President flees country - BBC News,https://news.google.com/articles/CCAiC1k1eUNiaTRxY3BrmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-15T21:30:16Z,1.1,False
Biden hammered for spending time at Camp David while Taliban take over Afghanistan,https://news.google.com/articles/CAIiEA9wePHtn-jcm_j89h3a_AsqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T17:16:08Z,1.2,False
Opinion | The Tragedy of Afghanistan,https://news.google.com/articles/CAIiEJzbkLSwzMpuY5yNIEvHyXYqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T00:35:44Z,1.3,True
"Taliban victory? Despite collapse in Kabul, withdrawal was the right course in Afghanistan",https://news.google.com/articles/CAIiECqBUWv_IKaFlro2dxH9WNIqGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T16:04:28Z,1.4,True
These Photos Show The Devastation Caused By The Haiti Earthquake,https://news.google.com/articles/CAIiELr_-SY_4cSa8NWXnsPGJCwqFwgEKg4IACoGCAowjJ0RMKC-AjCp1rAF?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BuzzFeed News,https://news.google.com/publications/CAAqBggKMIydETCgvgI?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T23:00:04Z,2.0,False
"Death toll from 7.2-magnitude earthquake in Haiti rises to over 1,200 people",https://news.google.com/articles/CAIiEPFJK3lPx6TZocCxqIYXbQIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T23:21:59Z,2.1,False
Virginia Task Force One heads to Haiti to search for quake survivors,https://news.google.com/articles/CAIiEKn_JWy82EfDVcwqcS9x-6oqGQgEKhAIACoHCAowjaWHCzCr3IUDMLz0nAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WTOP,https://news.google.com/publications/CAAqBwgKMI2lhwswq9yFAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T20:09:05Z,2.2,False
Haiti quake: Rescuers use rough tools to dig through rubble,https://news.google.com/articles/CCAiC3plNkhkTkVKMU0wmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Washington Post,,2021-08-15T14:29:37Z,2.3,False
"Haiti News: Search for Survivors After Quake Kills Nearly 1,300",https://news.google.com/articles/CAIiEEwlQXVfelazShooz06GCDsqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T01:13:34Z,2.4,False
NW Florida State College cancels school Monday due to Tropical Storm Fred,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd2VhcnR2LmNvbS9uZXdzL2xvY2FsL253LWZsb3JpZGEtc3RhdGUtY29sbGVnZS1jYW5jZWxzLXNjaG9vbC1tb25kYXktZHVlLXRvLXRyb3BpY2FsLXN0b3JtLWZyZWTSAWtodHRwczovL3dlYXJ0di5jb20vYW1wL25ld3MvbG9jYWwvbnctZmxvcmlkYS1zdGF0ZS1jb2xsZWdlLWNhbmNlbHMtc2Nob29sLW1vbmRheS1kdWUtdG8tdHJvcGljYWwtc3Rvcm0tZnJlZA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WEAR,,2021-08-15T20:33:10Z,3.0,False
Tropical update: Tracking Tropical Depression Grace and Tropical Storm Fred,https://news.google.com/articles/CCAiC1NSdjdQQ3pHZENJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KHOU 11,,2021-08-16T00:25:23Z,3.1,False
Fred regains tropical storm status en route to Florida as Haiti braces for Grace,https://news.google.com/articles/CAIiEKob-5kqi61JPqBeE6b2zOUqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T01:19:47Z,3.2,False
DCS Changes decision; will close for Fred,https://news.google.com/articles/CBMiQGh0dHBzOi8vd3d3Lnd0dnkuY29tLzIwMjEvMDgvMTUvc3Rvcm0td29udC1jbG9zZS1kb3RoYW4tc2Nob29scy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,"WTVY, Dothan",,2021-08-15T18:15:00Z,3.3,False
Fred expected to strengthen back into a tropical storm Sunday,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lndlc2guY29tL2FydGljbGUvZnJlZC1leHBlY3RlZC10by1zdHJlbmd0aGVuLWJhY2staW50by1hLXRyb3BpY2FsLXN0b3JtLXN1bmRheS8zNzMxMDA3NNIBZ2h0dHBzOi8vd3d3Lndlc2guY29tL2FtcC9hcnRpY2xlL2ZyZWQtZXhwZWN0ZWQtdG8tc3RyZW5ndGhlbi1iYWNrLWludG8tYS10cm9waWNhbC1zdG9ybS1zdW5kYXkvMzczMTAwNzQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WESH Orlando,,2021-08-15T09:24:00Z,3.4,False
Afghan President Ashraf Ghani flees the country as Taliban forces enter the capital,https://news.google.com/articles/CAIiEOdgZ3-gKKLMFaijPGDwJooqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T00:40:50Z,4.0,False
Taliban sweep into Afghan capital after government collapses,https://news.google.com/articles/CBMiXGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2FmZ2hhbmlzdGFuLXRhbGliYW4ta2FidWwtYmFncmFtLWUxZWQzM2ZlMGM2NjVlZTY3YmExMzJjNTFiOGUzMmE10gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Associated Press,,2021-08-16T01:23:49Z,4.1,False
US completes evacuation of embassy in Afghanistan as flag comes down at diplomatic compound,https://news.google.com/articles/CAIiEENWi0RvrYlDw8pZybKnyNwqGQgEKhAIACoHCAowocv1CjCSptoCMIrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T22:27:16Z,4.2,False
