article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Searches, sorrow in wake of Ida's destructive, deadly floods",https://www.msn.com/en-us/news/us/searches-sorrow-in-wake-of-idas-destructive-deadly-floods/ar-AAO3FW7?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,1.0,False,False
Texas judge hands narrow win to abortion providers fighting new 6-week ban,https://www.msn.com/en-us/news/politics/texas-judge-hands-narrow-win-to-abortion-providers-fighting-new-6-week-ban/ar-AAO4V7s?ocid=BingNews,Top stories,The Hill,Unavailable,1h,2.0,False,False
California Republicans launching campaign to boost trust in mail-in voting,https://www.msn.com/en-us/news/politics/california-republicans-launching-campaign-to-boost-trust-in-mail-in-voting/ar-AAO4OYm?ocid=BingNews,Top stories,Reuters,Unavailable,3h,3.0,False,False
Michigan ballot initiative proposes strict photo ID law,https://www.msn.com/en-us/news/politics/michigan-ballot-initiative-proposes-strict-photo-id-law/ar-AAO4RGU?ocid=BingNews,Top stories,NBC News,Unavailable,2h,4.0,False,False
'QAnon Shaman' pleads guilty to taking part in attack on U.S. Capitol,https://www.msn.com/en-us/news/us/qanon-shaman-pleads-guilty-to-taking-part-in-attack-on-us-capitol/ar-AAO4r14?ocid=BingNews,Top stories,Reuters,Unavailable,7h,5.0,False,False
'We lost pretty much everything': Cleanup continues as death toll rises in Northeast after Ida,https://www.msn.com/en-us/news/us/we-lost-pretty-much-everything-cleanup-continues-as-death-toll-rises-in-northeast-after-ida/ar-AAO48P1?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,6.0,False,False
U.S. Payroll Growth Slowed in August,https://www.msn.com/en-us/money/economy/us-payroll-growth-slowed-in-august/ar-AAO3rU2?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,12h,7.0,False,False
"U.S. investigates ""child bride"" cases among Afghans who fled Afghanistan",https://www.msn.com/en-us/news/us/us-investigates-child-bride-cases-among-afghans-who-fled-afghanistan/ar-AAO4Swi?ocid=BingNews,Top stories,CBS News,Unavailable,42m,8.0,False,False
"Big 12 Conference selects four new schools to join league: BYU, Houston, Central Florida and Cincinnati",https://www.msn.com/en-us/sports/ncaafb/big-12-conference-selects-four-new-schools-to-join-league-byu-houston-central-florida-and-cincinnati/ar-AAO55VZ?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,45m,9.0,False,False
Men allegedly threaten principal with zip ties after student sent home for COVID-19 exposure,https://www.msn.com/en-us/news/us/men-allegedly-threaten-principal-with-zip-ties-after-student-sent-home-for-covid-19-exposure/ar-AAO4P5u?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,10.0,False,False
Biden administration releases plan for combating next pandemic,https://www.msn.com/en-us/news/us/biden-administration-releases-plan-for-combating-next-pandemic/ar-AAO4Qv6?ocid=BingNews,Top stories,CBS News,Unavailable,5h,11.0,False,False
Kaley Cuoco and Karl Cook split after 3 years of marriage: 'There is no anger or animosity',https://www.msn.com/en-us/tv/celebrity/kaley-cuoco-and-karl-cook-split-after-3-years-of-marriage-there-is-no-anger-or-animosity/ar-AAO4Ign?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,12.0,False,False
Panthers bring in WR Alex Erickson for visit on Friday,https://www.msn.com/en-us/sports/nfl/panthers-bring-in-wr-alex-erickson-for-visit-on-friday/ar-AAO4Uyx?ocid=BingNews,Sports,Panthers Wire,Unavailable,2h,1.0,False,False
New Lions receive their numbers amongst several jersey changes,https://www.msn.com/en-us/sports/nfl/new-lions-receive-their-numbers-amongst-several-jersey-changes/ar-AAO50qK?ocid=BingNews,Sports,Lions Wire,Unavailable,2h,2.0,False,False
The Big 12 is feeling awfully small lately,https://www.msn.com/en-us/sports/ncaafb/the-big-12-is-feeling-awfully-small-lately/ar-AAO4I9a?ocid=BingNews,Sports,Deadspin,Unavailable,4h,3.0,False,False
Cardinals retain entire 2021 draft class,https://www.msn.com/en-us/sports/nfl/cardinals-retain-entire-2021-draft-class/ar-AAO4Rsg?ocid=BingNews,Sports,Cardinals Wire,Unavailable,2h,4.0,False,False
"Chiefs sign 3 players to practice squad, waive DT Tyler Clark",https://www.msn.com/en-us/sports/nfl/chiefs-sign-3-players-to-practice-squad-waive-dt-tyler-clark/ar-AAO4KcH?ocid=BingNews,Sports,Chiefs Wire,Unavailable,3h,5.0,False,False
WR Kendrick Bourne says Mac Jones 'was built for' the pressure as Patriots QB,https://www.msn.com/en-us/sports/nfl/wr-kendrick-bourne-says-mac-jones-was-built-for-the-pressure-as-patriots-qb/ar-AAO4Mrb?ocid=BingNews,Sports,Patriots Wire,Unavailable,4h,6.0,False,False
"Titans activate Landry, McMath off COVID-19 list among 5 moves",https://www.msn.com/en-us/sports/nfl/titans-activate-landry-mcmath-off-covid-19-list-among-5-moves/ar-AAO4QZ3?ocid=BingNews,Sports,Titans Wire,Unavailable,4h,7.0,False,False
"Red Sox place Jarren Duran on COVID-19 IL, Connor Wong recalled from Worcester",https://www.msn.com/en-us/sports/mlb/red-sox-place-jarren-duran-on-covid-19-il-connor-wong-recalled-from-worcester/ar-AAO4RQa?ocid=BingNews,Sports,MassLive.com,Unavailable,2h,8.0,False,False
Projecting 49ers Week 1 depth chart,https://www.msn.com/en-us/sports/nfl/projecting-49ers-week-1-depth-chart/ar-AAO4CHU?ocid=BingNews,Sports,Niners Wire,Unavailable,6h,9.0,False,False
"Dak Prescott: From the shoulder to the leg to the mind, I’m ready to go",https://www.msn.com/en-us/sports/nfl/dak-prescott-from-the-shoulder-to-the-leg-to-the-mind-i-m-ready-to-go/ar-AAO4Oir?ocid=BingNews,Sports,NBC Sports,Unavailable,4h,10.0,False,False
Could BYU have a Big 12 invite in hand by next week?,https://www.msn.com/en-us/news/us/could-byu-have-a-big-12-invite-in-hand-by-next-week/ar-AAO4BiE?ocid=BingNews,Sports,Deseret News,Unavailable,3h,11.0,False,False
Ex-Giant Kevin Zeitler helping Ben Bredeson acclimate to New York,https://www.msn.com/en-us/sports/nfl/ex-giant-kevin-zeitler-helping-ben-bredeson-acclimate-to-new-york/ar-AAO4IS1?ocid=BingNews,Sports,Giants Wire,Unavailable,6h,12.0,False,False
3 Washington Schools Placed on Lockdown After Anti-Mask Protesters Tried to Enter Campus,https://www.msn.com/en-us/news/us/3-washington-schools-placed-on-lockdown-after-anti-mask-protesters-tried-to-enter-campus/ar-AAO4S3M?ocid=BingNews,U.S.,Newsweek,Unavailable,2h,1.0,False,False
"Can Week 2 of Iowa high school football top Week 1? Follow the scores, live updates and analysis",https://www.msn.com/en-us/sports/ncaafb/can-week-2-of-iowa-high-school-football-top-week-1-follow-the-scores-live-updates-and-analysis/ar-AAO4Yr7?ocid=BingNews,U.S.,Des Moines Register,Unavailable,31m,2.0,False,False
White House plays nice with Manchin despite his calls for 'strategic pause' on Democrats' $3.5 trillion spending push,https://www.msn.com/en-us/news/politics/white-house-plays-nice-with-manchin-despite-his-calls-for-strategic-pause-on-democrats-35-trillion-spending-push/ar-AAO4Hxa?ocid=BingNews,U.S.,Washington Examiner,Unavailable,5h,3.0,False,False
"Alabama adds 5,000-plus COVID cases, 64 deaths",https://www.msn.com/en-us/health/medical/alabama-adds-5-000-plus-covid-cases-64-deaths/ar-AAO4DIw?ocid=BingNews,U.S.,AL.com,Unavailable,6h,4.0,False,False
"The leaders of the FDA and CDC are reportedly pushing back on Biden's booster-shot plan, saying they need more time and data",https://www.msn.com/en-us/news/us/the-leaders-of-the-fda-and-cdc-are-reportedly-pushing-back-on-bidens-booster-shot-plan-saying-they-need-more-time-and-data/ar-AAO4i3v?ocid=BingNews,U.S.,Business Insider,Unavailable,9h,5.0,False,False
Ohio schools have more Native American mascots than any other state. Will that change?,https://www.msn.com/en-us/news/us/ohio-schools-have-more-native-american-mascots-than-any-other-state-will-that-change/ar-AAO2Psy?ocid=BingNews,U.S.,The Columbus Dispatch,Unavailable,7h,6.0,False,False
"COVID-19 outbreaks in Illinois schools triple since last week, but some officials take issue with the state’s new definition of an outbreak",https://www.msn.com/en-us/news/us/covid-19-outbreaks-in-illinois-schools-triple-since-last-week-but-some-take-issue-with-the-state-s-new-definition-of-an-outbreak/ar-AAO4Kgh?ocid=BingNews,U.S.,Chicago Tribune,Unavailable,2h,7.0,False,False
Biden moves to declassify documents about Sept. 11 attacks,https://www.msn.com/en-us/news/politics/biden-moves-to-declassify-documents-about-sept-11-attacks/ar-AAO4GUz?ocid=BingNews,U.S.,Associated Press,Unavailable,6h,8.0,False,False
Defrocked Cardinal Theodore McCarrick pleaded not guilty to sexual assault charges,https://www.msn.com/en-us/news/crime/defrocked-cardinal-theodore-mccarrick-pleaded-not-guilty-to-sexual-assault-charges/ar-AAO4mB1?ocid=BingNews,U.S.,CNN,Unavailable,9h,9.0,False,False
Judges replaces lawyer in Newport News police officer murder case,https://www.msn.com/en-us/news/crime/judges-replaces-lawyer-in-newport-news-police-officer-murder-case/ar-AAO4TkY?ocid=BingNews,U.S.,Daily Press,Unavailable,4h,10.0,False,False
Two Boston doctors killed in Conn. plane crash,https://www.msn.com/en-us/news/us/two-boston-doctors-killed-in-conn-plane-crash/ar-AAO4KQi?ocid=BingNews,U.S.,The Boston Globe,Unavailable,4h,11.0,False,False
COVID vaccine live updates: Here’s what to know in North Carolina on Sept. 3,https://www.msn.com/en-us/news/us/covid-vaccine-live-updates-here-s-what-to-know-in-north-carolina-on-sept-3/ar-AAO3VkQ?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,5h,12.0,False,False
High School Football: Blacksburg adds Grundy as replacement opponent,https://roanoke.com/sports/high-school/high-school-football-blacksburg-adds-grundy-as-replacement-opponent/article_349ef208-0cfb-11ec-ae9f-cb154661f5e4.html,Local,The Roanoke Times,Unavailable,3h,1.0,False,False
New mural in Lane Stadium welcomes back Hokie fans,https://www.msn.com/en-us/sports/ncaafb/new-mural-in-lane-stadium-welcomes-back-hokie-fans/ar-AAO50Ju?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,2h,2.0,False,False
