article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/this-desert-valley-is-home-to-500-bee-species-a-world-record/ar-AAOG4o0?ocid=Peregrine,"This desert valley is home to 500 bee species, a world record","The San Bernardino Valley, straddling Arizona and Mexico, is a hot spot for bee diversity—but faces unknown impacts from border wall construction.",Animals,"['Douglas Main', 'Published September']",,09-23-2021,https://www.nationalgeographic.com/animals/article/highest-bee-diversity-on-earth-found-in-arizona-desert,https://i.natgeofe.com/n/2b250e9d-b211-47cb-a35c-9b79ed878c78/thumbnail_image004_16x9.jpg?w=1200,
https://www.msn.com/en-us/news/politics/law-professor-tells-ted-cruz-texas-voter-id-law-is-racist-in-fiery-hearing-exchange/ar-AAOIN3J?ocid=Peregrine,Law professor tells Cruz Texas' voter ID law is racist in fiery hearing exchange,A law professor told GOP Sen. Ted Cruz on Wednesday that Texas' voter ID law is racist in a tense exchange during a Senate hearing on voting rights.,politics,['Paul Leblanc'],2021-09-22 00:00:00,2021-09-23T10:41:13Z,https://www.cnn.com/2021/09/22/politics/ted-cruz-texas-voter-id-professor-hearing/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210624170351-ted-cruz-accussed-mansplaining-mazie-hirono-judiciary-committee-sot-vpx-00011306-super-tease.png,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0e27abfa2449fd2ab43d5cb59963358b__f61c9285ebac6526f1bf65e7a7b05e57&response.session=v2_cfdcafd7a3ef04677cd99c2862eada93_2E4703BAE20863B829941301E31A6248_1632359494_1632359494_CNawjgYQrrs-GPL4xq-085XK9AEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo47zKi_eRy6EkcAA&item.id=%7E%7EV1%7E%7E-4733725118938254974%7E%7EY6EPmomLXHejqSTxucoWIpmXa9YmjikDCKjk2fnZSpJFiu7t5aMeQv_OvQ_xsFedK8Bm7FKD2NW1M1BCiW1-kuMDMqg65-jJbi04eURsbtqeHe1S9jo_X4timp5pCZhQ1qPnz8TIp56FGMwGW1REdFHAYk9lO6uvupCw-ikekaOo6HMYXxtvBr8ZhMO2n93aIQOiQi0Dfcc5nLlalhRkeeRIf4RU6heNp0NxK665UqDCNBSjqOGl1yhjxX7a56TyHhIqh8E4aafKEgmVGUrok_Pvl-wh3xQHoOHOJZGYUnnwVW8HcQAAvG359pThwCE9MO7Tswj5WH4cylUjQLFLHQ&item.type=text&sig=3b2f46cf8b26861f4ad1c3ac1c308f51e5afc242d3d8&redir=https%3A%2F%2Farticle.smartasset.com%2Ftop-financial-advisors-us%2F%3Futm_source%3Dtaboola%26utm_campaign%3Dtab__falc_content_topfa_desktop_msnonly_621_2%26utm_term%3Dmsn-msn%26utm_content%3D3023372903&ui=2E4703BAE20863B829941301E31A6248&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjA4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCNAMEPASGBdkYwjNIRDSLRgHZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwjcFRD7JRgJZGMI9BQQnh0YH2RqIDdhYjQ1YWFjZDQ1ZDQxOGQ5MTJiYTVjMWExMzc0YTQ1eAGAAQKIAZuy88MB,,,,[],,,,,
https://www.msn.com/en-us/news/us/jesse-jackson-released-after-breakthrough-infection-americans-are-dying-at-almost-10-times-the-rate-of-july-covid-19-updates/ar-AAOH9BG?ocid=Peregrine,Jesse Jackson released after breakthrough infection; Americans are dying at almost 10 times the rate of July: COVID-19 updates,"The US is reporting over 2,000 COVID-19 deaths a day. Jesse Jackson out of hospital after breakthrough COVID infection. Latest news.",,[],2021-09-22 00:00:00,,https://www.usatoday.com/story/news/health/2021/09/22/covid-vaccines-mandates-cases-deaths-biden-administration/5805943001/,"https://www.gannett-cdn.com/presto/2021/09/21/USAT/89244e94-c16e-4dda-ad72-409029e90f1c-AP_Virus_Outbreak_Covid_Exhibit.1.jpg?crop=5698,3206,x0,y290&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/fda-authorizes-pfizer-covid-19-booster-for-people-at-high-risk/ar-AAOIPlo?ocid=Peregrine,FDA authorizes Pfizer COVID-19 booster for people at high risk,The FDA authorized a third shot of the Pfizer COVID-19 vaccine Wednesday night for people most vulnerable to COVID-19.,,[],2021-09-22 00:00:00,2021-09-23T00:39:18+00:00,https://www.rollcall.com/2021/09/22/fda-authorizes-pfizer-covid-19-booster-for-people-at-high-risk/,https://content.rollcall.com/wp-content/uploads/2021/09/best-vaccine-floor-shot.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0e27abfa2449fd2ab43d5cb59963358b__12c92897df81cabd19eea38265ad18e8&response.session=v2_cfdcafd7a3ef04677cd99c2862eada93_2E4703BAE20863B829941301E31A6248_1632359494_1632359494_CNawjgYQrrs-GPL4xq-085XK9AEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo47zKi_eRy6EkcAA&item.id=%7E%7EV1%7E%7E4962272132740378974%7E%7ER7bCPmQJ-E73KTPKEbX1nV9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQQqum4QTRLXi-DnvEdBGsrVYL9pyyFtDMkwI56iW5MKBhPWU2g7owJaSb2_Jl3TumId5Fru2rFzej06H5V5wfuY3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23i5RE9-S1JbwOU4EkQeKyf1QIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=78d2d252956fa2bef3b93717b70b4a20ac4fac8face8&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-141892-353082%26moid%3D275638%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiDtS948QKfyNL5cW3saxoo2WGXg20fw3yn0H1zKPjZpGCCwvT0owLSzgNrHhr73AQ%23tblciGiDtS948QKfyNL5cW3saxoo2WGXg20fw3yn0H1zKPjZpGCCwvT0owLSzgNrHhr73AQ&ui=2E4703BAE20863B829941301E31A6248&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjA4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjv__________8BEO___________wEYEWRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCNAMEPASGBdkYwjNIRDSLRgHZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwjcFRD7JRgJZGMI9BQQnh0YH2RqIDdhYjQ1YWFjZDQ1ZDQxOGQ5MTJiYTVjMWExMzc0YTQ1eAGAAQKIAZuy88MB,,,,[],,,,,
https://www.msn.com/en-us/news/politics/biden-to-tap-law-professor-who-wants-to-end-banking-as-we-know-it-as-occ-chief-reports/ar-AAOIImd?ocid=Peregrine,Biden to tap law professor who wants to 'end banking as we know it' as OCC chief: reports,"President Biden is reportedly planning to nominate a law professor who has said she wants to “end banking as we know it"" to run the Office of the Comptroller of the Currency (OCC).",,[],2021-09-22 20:30:32-04:00,2021-09-23T09:26:38-04:00,https://thehill.com/homenews/administration/573533-biden-to-tap-currency-regulator-who-wants-to-end-banking-as-we-know,https://thehill.com/sites/default/files/deutschebank_070819getty.jpg,
https://www.msn.com/en-us/news/world/u-s-clears-third-pfizer-dose-victoria-s-record-virus-update/ar-AAOIxSX?ocid=Peregrine,Are you a robot?,,,[],2021-09-22 00:00:00,,,,
https://www.msn.com/en-us/news/us/puerto-rico-s-new-minimum-wage-not-enough-but-a-starting-point/ar-AAOIriY?ocid=Peregrine,"Puerto Rico's new minimum wage: 'Not enough, but a starting point'",Puerto Rico raised its minimum wage for the first time in over a decade. But the high cost of living is a challenge that keeps many families in poverty.,,"['Nicole Acevedo Is A Reporter For Nbc News Digital. She Reports', 'Writes', 'Produces Stories For Nbc Latino']",2021-09-23 17:47:01+00:00,Thu Sep 23 2021 17:47:01 GMT+0000 (UTC),https://www.nbcnews.com/news/latino/puerto-ricos-new-minimum-wage-not-enough-starting-point-rcna2183,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-09/210922-puerto-rico-mall-se-411p-838066.jpg",false
https://www.msn.com/en-us/news/us/fda-backs-pfizer-covid-19-boosters-for-seniors-high-risk/ar-AAOID31?ocid=Peregrine,"FDA backs Pfizer COVID-19 boosters for seniors, high-risk","FDA acting commissioner Dr. Janet Woodcock said in a statement that the FDA authorization would allow for boosters in health care workers, teachers, grocery workers and those in homeless shelters or prisons.","Coronavirus, U.S. Politics, Politics, News",['The Associated Press'],2021-09-23 00:00:00,,https://www.nydailynews.com/coronavirus/covid-boosters-fda-approval-20210923-xm5u4fg2rbgjzel4rdkjdwxc5i-story.html,https://www.nydailynews.com/resizer/L3lIuj0-WUG3Yi7Jujd281ir86M=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/TRYPBKKH3M7PZ53OM5D7XM2UZE.aspx,false
