article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Haiti in turmoil as police hunt for president's killers,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wNy8wOC9hbWVyaWNhcy9oYWl0aS1tb2lzZS1hc3Nhc3NpbmF0aW9uLXN1c3BlY3RzLWtpbGxlZC1pbnRsLWhuay_SAWlodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIxLzA3LzA4L2FtZXJpY2FzL2hhaXRpLW1vaXNlLWFzc2Fzc2luYXRpb24tc3VzcGVjdHMta2lsbGVkLWludGwtaG5rL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-08T07:46:00Z,1.0,False
"Haiti’s president assassinated by ‘professional’ commandos, 4 killed, 2 arrested, report says",https://news.google.com/articles/CAIiECdIPoTdtA_dPMsClebG47MqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T06:35:21Z,1.1,False
"U.S. citizen among suspects arrested in assassination of Haitian president, senior official says",https://news.google.com/articles/CAIiEC7ihe2Qc-OyhFNOQzQNdgYqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T16:31:33Z,1.2,False
The Murder of Haiti’s President,https://news.google.com/articles/CAIiEJuesieZLX-48WjireaSwD4qGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T22:18:00Z,1.3,True
Moïse's assassination is a tragic reminder of Haiti's unraveling democracy,https://news.google.com/articles/CAIiENv8sF1d9pYV5iwOuiIJcvIqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T04:21:12Z,1.4,True
Miami condo collapse death toll hits 60 as rescue efforts end,https://news.google.com/articles/CAIiEM0Znj4cGATSjkny6cHA6nsqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T15:46:26Z,2.0,False
"Condo collapse: 'Rescue' operation switches gears into 'recovery,' with little hope of more survivors",https://news.google.com/articles/CAIiEFUJdaKnx0om0TyNYc_mYIwqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T16:40:44Z,2.1,False
Death toll in Surfside building collapse rises to 60 after search efforts turn from rescue to recovery,https://news.google.com/articles/CAIiEF11jBnRPhugn-PdaQm1jRsqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T15:33:37Z,2.2,False
We knew Surfside rescue efforts would end eventually. But it’s still a terrible blow | Editorial,https://news.google.com/articles/CAIiEN_XPLXij3sgaCqidaS2gkIqGQgEKhAIACoHCAow3oP-CjCIx_YCMLnN3AU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Miami Herald,https://news.google.com/publications/CAAqBwgKMN6D_gowiMf2Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T00:01:17Z,2.3,True
Florida grand jury to look into ways to prevent similar disaster to Surfside collapse,https://news.google.com/articles/CAIiEBf5pNrIBdZcwm0DXCKSZqMqGQgEKhAIACoHCAowzuOICzCZ4ocDMJ3joAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Daily Mail,https://news.google.com/publications/CAAqBwgKMM7jiAswmeKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T07:44:22Z,2.4,False
"Tracking Elsa: Tropical Storm Warning Issued For Maryland’s Eastern Shore, St. Mary’s County Declares State Of Emergency",https://news.google.com/articles/CAIiEJTVXv6xoR6MF6tsMckqiKAqGQgEKhAIACoHCAow-OmFCzDooIMDML39iAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Baltimore,https://news.google.com/publications/CAAqBwgKMPjphQsw6KCDAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T16:48:57Z,3.0,False
Elsa Spreading Heavy Rain From the Southeast Into the Mid-Atlantic; Tropical Storm Warnings Extend Into the Northeast | The Weather Channel - Articles from The Weather Channel | weather.com,https://news.google.com/articles/CBMiXGh0dHBzOi8vd2VhdGhlci5jb20vc3Rvcm1zL2h1cnJpY2FuZS9uZXdzLzIwMjEtMDctMDgtdHJvcGljYWwtc3Rvcm0tZWxzYS1mb3JlY2FzdC1lYXN0LWNvYXN00gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Weather Channel,,2021-07-08T15:33:45Z,3.1,False
"Weakened Elsa soaks Florida, Georgia; major damage avoided so far",https://news.google.com/articles/CAIiELbocOCv4U6cjvPqDx01XUgqGAgEKg8IACoHCAowjujJATDXzBUwiJS0AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MarketWatch,https://news.google.com/publications/CAAqBwgKMI7oyQEw18wV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T22:17:00Z,3.2,False
"Heavy rain expected tonight, tomorrow as Elsa passes",https://news.google.com/articles/CBMikAFodHRwczovL3d3dy5uZXdzY2VudGVybWFpbmUuY29tL2FydGljbGUvd2VhdGhlci93ZWF0aGVyLWJsb2cvaGVhdnktcmFpbi1leHBlY3RlZC1pbi1tYWluZS1hcy1lbHNhLXBhc3Nlcy85Ny01MGVmYWI3ZS0zMDA1LTQzOGYtODQ1OC0yOTVhNmZlYTIxNmHSAZQBaHR0cHM6Ly93d3cubmV3c2NlbnRlcm1haW5lLmNvbS9hbXAvYXJ0aWNsZS93ZWF0aGVyL3dlYXRoZXItYmxvZy9oZWF2eS1yYWluLWV4cGVjdGVkLWluLW1haW5lLWFzLWVsc2EtcGFzc2VzLzk3LTUwZWZhYjdlLTMwMDUtNDM4Zi04NDU4LTI5NWE2ZmVhMjE2YQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NewsCenterMaine.com WCSH-WLBZ,,2021-07-08T12:37:00Z,3.3,False
"Elsa kills 1 in Florida, spawns tornado hurting 10 at Georgia naval base",https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9tdWx0aXBsZS1pbmp1cmllcy1hZnRlci10b3JuYWRvLXRvdWNoZXMtZG93bi1vbi1nZW9yZ2lhLW5hdmFsLWJhc2XSAWVodHRwczovL3d3dy5mb3gxM25ld3MuY29tL25ld3MvbXVsdGlwbGUtaW5qdXJpZXMtYWZ0ZXItdG9ybmFkby10b3VjaGVzLWRvd24tb24tZ2VvcmdpYS1uYXZhbC1iYXNlLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 13 Tampa Bay,,2021-07-08T11:32:48Z,3.4,False
Indiana detective fatally shot in 'ambush' while working at FBI office,https://news.google.com/articles/CAIiEKNjZsAWQDRKzH2guoKTXpoqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T12:12:00Z,4.0,False
