article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Afghanistan conflict: As Kabul falls, Biden backlash grows",https://news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNTgyMjQzOTnSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTU4MjI0Mzk5LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-15T19:41:53Z,1.0,False
Taliban seize power in Afghanistan as President flees country - BBC News,https://news.google.com/articles/CCAiC1k1eUNiaTRxY3BrmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-15T21:30:16Z,1.1,False
Biden hammered for spending time at Camp David while Taliban take over Afghanistan,https://news.google.com/articles/CAIiEA9wePHtn-jcm_j89h3a_AsqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T17:16:08Z,1.2,False
Opinion | The Tragedy of Afghanistan,https://news.google.com/articles/CAIiEJzbkLSwzMpuY5yNIEvHyXYqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T00:35:44Z,1.3,True
"Taliban victory? Despite collapse in Kabul, withdrawal was the right course in Afghanistan",https://news.google.com/articles/CAIiECqBUWv_IKaFlro2dxH9WNIqGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T16:04:28Z,1.4,True
"The fall of Saigon: As Taliban seizes Kabul, the Vietnam War's final days remembered",https://news.google.com/articles/CAIiEDITwXp3lrFdHLvWF-p-dmgqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T22:40:03Z,2.0,False
Afghanistan latest news as Taliban edges closer to taking control: Live updates,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmNubi5jb20vd29ybGQvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLXRhbGliYW4tdXMtdHJvb3BzLWludGwtMDgtMTUtMjEvaW5kZXguaHRtbNIBXmh0dHBzOi8vYW1wLmNubi5jb20vY25uL3dvcmxkL2xpdmUtbmV3cy9hZmdoYW5pc3Rhbi10YWxpYmFuLXVzLXRyb29wcy1pbnRsLTA4LTE1LTIxL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-16T01:18:00Z,2.1,False
US moving personnel out of its embassy in 'orderly' manner: Blinken,https://news.google.com/articles/CBMiW2h0dHBzOi8vYWJjbmV3cy5nby5jb20vUG9saXRpY3MvdXMtbW92aW5nLXBlcnNvbm5lbC1lbWJhc3N5LWthYnVsLWJsaW5rZW4vc3Rvcnk_aWQ9Nzk0NTgyMjDSAV9odHRwczovL2FiY25ld3MuZ28uY29tL2FtcC9Qb2xpdGljcy91cy1tb3ZpbmctcGVyc29ubmVsLWVtYmFzc3kta2FidWwtYmxpbmtlbi9zdG9yeT9pZD03OTQ1ODIyMA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-08-15T14:24:58Z,2.2,False
Biden's 'fall of Saigon' in Afghanistan presents worst moment yet of presidency | TheHill,https://news.google.com/articles/CBMidWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81Njc4NzItdGhlLWJpZGVuLWZhbGwtb2Ytc2FpZ29uLW1lZGlhLW5hcnJhdGl2ZS1pbi1hZmdoYW5pc3Rhbi1wcmVzZW50cy13b3JzdNIBeWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81Njc4NzItdGhlLWJpZGVuLWZhbGwtb2Ytc2FpZ29uLW1lZGlhLW5hcnJhdGl2ZS1pbi1hZmdoYW5pc3Rhbi1wcmVzZW50cy13b3JzdD9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-15T13:00:08Z,2.3,True
The U.S. Can't Walk Away From Afghanistan,https://news.google.com/articles/CAIiEHOmLlPuK9fa2Nhs6JnQxaIqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T15:17:59Z,2.4,True
These Photos Show The Devastation Caused By The Haiti Earthquake,https://news.google.com/articles/CAIiELr_-SY_4cSa8NWXnsPGJCwqFwgEKg4IACoGCAowjJ0RMKC-AjCp1rAF?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BuzzFeed News,https://news.google.com/publications/CAAqBggKMIydETCgvgI?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T23:00:04Z,3.0,False
Haiti quake: Rescuers use rough tools to dig through rubble,https://news.google.com/articles/CCAiC3plNkhkTkVKMU0wmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Washington Post,,2021-08-15T14:29:37Z,3.1,False
Haiti in projected path of Tropical Storm Grace after deadly earthquake,https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmZveDE3b25saW5lLmNvbS9uZXdzL25hdGlvbmFsLW5ld3MvdHJvcGljYWwtc3Rvcm0tZ3JhY2UtZXhwZWN0ZWQtdG8tcGFzcy1vdmVyLWhhaXRpLWFmdGVyLXJlY2VudC1kZWFkbHktZWFydGhxdWFrZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox17,,2021-08-15T11:44:11Z,3.2,False
"Death toll from 7.2-magnitude earthquake in Haiti rises to over 1,200 people",https://news.google.com/articles/CAIiEPFJK3lPx6TZocCxqIYXbQIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T23:21:59Z,3.3,False
Virginia Task Force One heads to Haiti to search for quake survivors,https://news.google.com/articles/CAIiEKn_JWy82EfDVcwqcS9x-6oqGQgEKhAIACoHCAowjaWHCzCr3IUDMLz0nAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WTOP,https://news.google.com/publications/CAAqBwgKMI2lhwswq9yFAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-15T20:09:05Z,3.4,False
