article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/us-embassy-in-kabul-instructs-americans-to-shelter-in-place-amid-reports-of-gunfire-at-airport/ar-AANlojP?ocid=Peregrine,US Embassy in Kabul instructs Americans to 'shelter in place' amid reports of gunfire at airport,"U.S. troops were evacuating all diplomatic staff from the embassy to the airport as the Taliban entered the Afghanistan capital, Kabul.",,[],2021-08-15 00:00:00,,https://www.usatoday.com/story/news/politics/2021/08/15/us-embassy-evacuated-blinken-defends-us-withdrawal-afghanistan/8141842002/,"https://www.gannett-cdn.com/presto/2021/08/15/USAT/d10a452a-9333-41a4-94d9-d31d87a6f4ef-US_embassy_1.jpg?crop=6719,3780,x0,y672&width=3200&height=1801&format=pjpg&auto=webp",false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__195b2d250e3613c06031f19b2db750f2__ed66cbb777702929f9c72b3823f95d5d&response.session=v2_25f2a18b23264a928c6b37c7c53b06b4_2EC0CE0213006A162718DE9712DE6BA1_1629078192_1629078192_CNawjgYQrrs-GO-F28GbsqjtTSABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGi-2ry7-r3tiS9wAA&item.id=%7E%7EV1%7E%7E-7656845118107320691%7E%7E2TGEDTyt-BmQ1IVxMukhNfLgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-Pfv9yZseYIsjlQu-1gJn-9ciVbc5QqS36MQsij_DtISR20c_1mwD6KRo1kF-NKmf0AOObF3xPZh7Gi0-za_4xXcfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=74640ab874c75cfd9f64ff52c18877df5ebf671603e2&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBIJw5nXml52OcNrk7UEj_a14jcVMqLBXHMLVoC5cf-KCDi-k0opIrg9rC39J1Y%23tblciGiBIJw5nXml52OcNrk7UEj_a14jcVMqLBXHMLVoC5cf-KCDi-k0opIrg9rC39J1Y&ui=2EC0CE0213006A162718DE9712DE6BA1&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTIxOIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCOr__________wEQ6v__________ARgWZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCXHBgYZGMI9f__________ARD1__________8BGAtkYwj0FBCeHRgfZGogNGFiNWFiNjhiYWU1NDhhZWFmYWZlOWMzODE3YjY0ZWF4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/politics/taliban-seize-power-as-washington-debates-what-went-wrong/ar-AANlQqt?ocid=Peregrine,Taliban seize power as Washington debates what went wrong,"The Taliban seized power in Afghanistan on Sunday, capturing control of the capital city of Kabul and leaving Washington debating two key questions: what exactly went wrong with the U.S.’s withdrawal mission, a",,[],2021-08-15 21:15:26-04:00,2021-08-15T21:42:35-04:00,https://thehill.com/policy/defense/567966-taliban-seize-power-as-washington-debates-what-went-wrong,https://thehill.com/sites/default/files/article_images/taliban_jalalabad_afghan_istan_081521getty_1.jpg,
https://www.msn.com/en-us/news/crime/girl-7-killed-in-chicago-weekend-of-gun-violence/ar-AANlOns?ocid=Peregrine,"Girl, 7, killed in Chicago weekend of gun violence","An unknown suspect shot two young girls, killing one and leaving the other ""fighting for her life,"" as they sat in a parked vehicle on a Chicago street Sunday, according to police.",us,"['Deanna Hackney', 'Susannah Cullinane']",2021-08-15 00:00:00,2021-08-16T01:57:41Z,https://www.cnn.com/2021/08/15/us/il-chicago-weekend-gun-violence/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210815183213-il-chicago-weekend-gun-violence-0815-super-tease.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__195b2d250e3613c06031f19b2db750f2__adeb8be1820ed995375955e3a0b9eebd&response.session=v2_25f2a18b23264a928c6b37c7c53b06b4_2EC0CE0213006A162718DE9712DE6BA1_1629078192_1629078192_CNawjgYQrrs-GO-F28GbsqjtTSABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGi-2ry7-r3tiS9wAA&item.id=%7E%7EV1%7E%7E8288490643981822677%7E%7EMwwqPQd3eVoinabqdIsIil9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNwb_3n5re3CTkxIpwGzim39cX2oet7tF8mjaLtYD2dwN6UWJPOggz2l6tVH4v364EI3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=a0f8c50b7f3b12f6eb58b673b52f5fedd10d4c35a1ac&redir=https%3A%2F%2Flmb.lowermybills.com%2Fmortgagereliefprogram356_tb%3Fsourceid%3Dlmb-64668-140793-335155%26moid%3D198627%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBIJw5nXml52OcNrk7UEj_a14jcVMqLBXHMLVoC5cf-KCCwvT0o9rr9zYHAxJSnAQ%23tblciGiBIJw5nXml52OcNrk7UEj_a14jcVMqLBXHMLVoC5cf-KCCwvT0o9rr9zYHAxJSnAQ&ui=2EC0CE0213006A162718DE9712DE6BA1&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTIxOIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCOr__________wEQ6v__________ARgWZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCXHBgYZGMI9f__________ARD1__________8BGAtkYwj0FBCeHRgfZGogNGFiNWFiNjhiYWU1NDhhZWFmYWZlOWMzODE3YjY0ZWF4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/world/afghanistan-intelligence-failure-debate-begins-as-taliban-takes-kabul/ar-AANlYx7?ocid=Peregrine,Afghanistan 'intelligence failure' debate begins as Taliban takes Kabul,The Taliban's rapid takeover of Afghanistan is prompting a debate about whether a U.S. intelligence failure was to blame.,News,[],2021-08-16 01:04:20.926000,2021-08-16T02:15:58.34,https://www.washingtonexaminer.com/news/afghanistan-intelligence-failure-debate-taliban-kabul,https://mediadc.brightspotcdn.com/dims4/default/708b48a/2147483647/strip/true/crop/1056x554+0+17/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F82%2F1e%2F8bab0b5846b4878565fffabf420c%2Fengel.jpg,
https://www.msn.com/en-us/news/politics/food-assistance-program-to-get-permanent-boost-under-biden-administration/ar-AANlYyS?ocid=Peregrine,Food assistance program to get permanent boost under Biden administration,"The Supplemental Nutrition Assistance Program, formerly known as food stamps, will provide the largest increase in benefits in its history.",,"['Teaganne Finn', 'Teaganne Finn Is A Political Reporter For Nbc News.']",2021-08-16 01:02:00+00:00,Mon Aug 16 2021 01:20:18 GMT+0000 (UTC),https://www.nbcnews.com/politics/white-house/food-assistance-program-get-permanent-boost-under-biden-administration-n1276882,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_32/3499338/210815-foodstamps-kf-839p.jpg",false
https://www.msn.com/en-us/news/technology/the-four-real-signs-it-s-time-to-check-in-with-yourself/ar-AANm9zh?ocid=Peregrine,Student doctor shares the 'four real signs' it's time to check in with yourself,A student doctor who focusses on mental health has revealed the four real signs it is 'time to check in with yourself' in his newest video.,Femail,"['Belinda Cleary', 'Belinda Cleary For Daily Mail Australia']",2021-08-16 01:56:58+01:00,2021-08-16T02:01:05+0100,https://www.dailymail.co.uk/femail/article-9896331/Student-doctor-shares-four-real-signs-time-check-yourself.html,https://i.dailymail.co.uk/1s/2021/08/16/01/46714897-0-image-a-3_1629073294121.jpg,false
https://www.msn.com/en-us/news/world/afghanistan-s-collapse-did-us-intelligence-get-it-wrong/ar-AANm07v?ocid=Peregrine,Afghanistan's collapse: Did US intelligence get it wrong?,"As the Taliban overtook Kabul Sunday, many Americans wondered how top Biden officials could have been so wrong in their assurances that Kabul would not easily fall.",,"['Abc News', 'James Gordon Meek', 'August']",,,https://abcnews.go.com/US/afghanistans-collapse-us-intelligence-wrong/story?id=79470553,https://s.abcnews.com/images/Politics/taliban-patrol-kandahar-ap-jef-210815_1629041352926_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/with-taliban-in-kabul-us-leaders-ask-what-went-wrong-in-afghanistan/ar-AANm5jh?ocid=Peregrine,"With Taliban in Kabul, U.S. leaders ask what went wrong in Afghanistan","As the Taliban entered Kabul on Sunday, U.S. military and civilian leaders debated how nearly 20 years of efforts to rebuild Afghanistan went so horribly wrong.","U.S. Politics, Politics, News",['Shant Shahrigian'],,,https://www.nydailynews.com/news/politics/us-elections-government/ny-afghanistan-taliban-kabul-what-went-wrong-20210815-72773mlzhvbi5g4numax6lwgtq-story.html,https://www.nydailynews.com/resizer/C_h8An2Gnp_2IaBHuE9NHqsbPlo=/1200x0/center/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/EDSGVQBE3FD4ZMCIENK4AOAVWU.JPG,false
https://www.msn.com/en-us/news/us/united-airlines-reroutes-planes-around-afghanistan-emirates-suspends-kabul-flights/ar-AANm02F?ocid=Peregrine,"United Airlines reroutes planes around Afghanistan, Emirates suspends Kabul flights",United Airlines says its India flights are avoiding Afghanistan airspace after Taliban fighters took over Kabul.,Airlines,['Leslie Josephs'],2021-08-16 00:00:00,2021-08-16T01:28:54+0000,https://www.cnbc.com/2021/08/16/united-airlines-avoid-afghanistan-airspace-emirates-suspends-flights.html,https://image.cnbcfm.com/api/v1/image/106766357-1603909408064-gettyimages-1074348836-economou-notitle181130_np5Zm.jpeg?v=1603909478,false
https://www.msn.com/en-us/news/us/a-man-was-stabbed-and-at-least-two-journalists-were-assaulted-during-an-anti-vaccine-protest-in-los-angeles-reports-say/ar-AANlYmz?ocid=Peregrine,"A man was stabbed and at least two journalists were assaulted during an anti-vaccine protest in Los Angeles, reports say","Anti-vaxxers protesting against ""medical tyranny"" clashed with counter-protests outside LA City hall on Saturday afternoon.",,['Taylor Ardrey'],2021-08-15 00:00:00,2021-08-16T01:12:44Z,https://www.insider.com/man-stabbed-two-reporters-attacked-anti-vaccine-rally-in-la-2021-8,https://i.insider.com/6119843ac040ad0018ce6587?width=1200&format=jpeg,false
