article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/us-embassy-contractors-visa-applicants-among-afghans-left-behind-after-one-of-the-largest-airlifts-in-history/ar-AAO81LP?ocid=BingNews,"U.S. Embassy contractors, visa applicants among Afghans left behind after one of the largest airlifts in history","The United States evacuated roughly 120,000 people from Afghanistan, but embassy contractors, Special Immigrant Visa applicants and American University of Afghanistan students fell through the cracks.",Asia,[],2021-09-05 00:00:00,2021-09-06T00:09:28.868Z,https://www.washingtonpost.com/world/2021/09/05/afghans-left-behind-us-embassy/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/KUKJOGH5HAI6XEI4KJF4RNUPC4.jpg&w=1440,false
https://www.msn.com/en-us/news/politics/democratic-donors-hesitant-on-wading-into-florida-midterm-fights/ar-AAO8bm2?ocid=BingNews,Democratic donors hesitant on wading into Florida midterm fights,"ORLANDO, Fla. – Some national Democratic donors are waiting on the sidelines in Florida, stirring concerns among Democrats in the Sunshine State who are preparing to take on Gov. Ron DeSantis (R) and Sen.",,[],2021-09-05 20:07:31-04:00,2021-09-05T20:23:26-04:00,https://thehill.com/homenews/campaign/570618-democratic-donors-hesitant-on-wading-into-florida-midterm-fights,https://thehill.com/sites/default/files/voting_fl_101920getty_turnout.jpg,
https://www.msn.com/en-us/news/crime/florida-gunman-kills-4-including-baby-wounds-11-year-old-girl/ar-AAO8aTq?ocid=BingNews,"Florida gunman kills 4 including baby, wounds 11-year-old girl","A self-described survivalist in body armor shot and killed four people, including a woman and her 3-month-old baby boy in her arms, before surrendering to police in central Florida on Sunday, officials said.",United States,[],2021-09-05 23:30:11+00:00,2021-09-05T23:32:22.940Z,https://www.reuters.com/world/us/florida-gunman-kills-4-including-baby-wounds-11-year-old-girl-2021-09-05/,https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=52,
https://www.msn.com/en-us/news/us/how-the-texas-anti-abortion-movement-helped-enact-a-near-complete-ban/ar-AAO80FZ?ocid=BingNews,How the Texas Anti-Abortion Movement Helped Enact a Near-Complete Ban,"Texans are almost evenly divided on abortion, but a combination of Republican control, conservative judicial appointments and cultural shifts helped the state’s anti-abortion movement find success.",U.S.,['Ruth Graham'],2021-09-05 00:00:00,2021-09-06T12:51:35.000Z,https://www.nytimes.com/2021/09/05/us/anti-abortion-movement-texas-law.html,https://static01.nyt.com/images/2021/09/05/us/05texas-abortion-6/05texas-abortion-6-facebookJumbo.jpg,false
https://www.msn.com/en-us/weather/topstories/fierce-hurricane-larry-churning-across-the-atlantic-could-be-even-stronger-than-ida-east-coast-could-face-life-threatening-surf/ar-AAO7z1m?ocid=BingNews,"Fierce Hurricane Larry churning across the Atlantic, could be even stronger than Ida. East Coast could face 'life-threatening' surf.","While Hurricane Larry should miss the U.S., forecasters say, much of the East Coast could feel its wrath by midweek with 'life-threatening surf.'",,[],2021-09-05 00:00:00,,https://www.usatoday.com/story/news/nation/2021/09/05/powerful-hurricane-larry-could-be-stronger-than-ida/5740597001/,"https://www.gannett-cdn.com/presto/2021/09/04/USAT/7d0ae282-7f8f-447d-a9a4-2ba6e165d3ea-HurricaneLarry.png?crop=896,504,x0,y67&width=896&height=504&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/millions-in-us-lose-jobless-benefits-as-federal-aid-expires-thrusting-families-and-economy-onto-uncertain-path/ar-AAO7lyk?ocid=BingNews,"Millions in U.S. lose jobless benefits as federal aid expires, thrusting families and economy onto uncertain path","Federal funds meant to ease the economic shock of the pandemic are coming to an end. “It just feels like being discarded,” one worker said.",Economy,[],2021-09-05 00:00:00,2021-09-06T12:56:42.179Z,https://www.washingtonpost.com/business/2021/09/05/unemployment-benefits-economy/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/6ZOWXQAL5II6ZJ6IMG5XWO7WFA.jpg&w=1440,false
https://www.msn.com/en-us/news/world/state-dept-blocking-private-rescue-flights-from-leaving-afghanistan-organizers-say-blood-is-on-their-hands/ar-AAO8k7W?ocid=BingNews,"State Dept blocking private rescue flights from leaving Afghanistan, organizers say: 'Blood is on their hands'",Fox News has learned from individuals engaged in the ongoing private rescue efforts of those abandoned in Afghanistan by the Biden administration that the State Department has been putting up roadblocks obstructing their efforts.,,"['Houston Keene', 'Houston Keene Is A Reporter For Fox News Digital']",,2021-09-06T13:51:56-04:00,https://www.foxnews.com/politics/state-department-blocking-private-evacuation-flights-afghanistan,https://static.foxnews.com/foxnews.com/content/uploads/2021/09/AP21237763106601.jpg,false
https://www.msn.com/en-us/news/crime/prominent-attorney-shot-months-after-murders-of-wife-and-son/ar-AAO85cd?ocid=BingNews,Prominent South Carolina attorney shot months after murders of wife and son,"More than two months after his wife and son were found murdered, prominent South Carolina attorney Alex Murdaugh was shot on the side of the road, police said.",,"['Abc News', 'Eva Pilgrim', 'Ivan Pereira', 'September']",,,https://abcnews.go.com/US/prominent-south-carolina-attorney-shot-months-murders-wife/story?id=79847870,https://s.abcnews.com/images/US/alex-murdaugh-01-ht-iwb-210905_1630866938108_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/kabul-s-airport-re-opens-for-domestic-flights-with-no-radar-as-taliban-battle-resistance-fighters-in-last-holdout/ar-AAO7hjL?ocid=BingNews,Kabul airport reopens for domestic flights with no radar as Taliban battles resistance fighters in last holdout,"The news of the domestic flights comes as efforts continue to reopen the airport for international flights, a key step to enable humanitarian aid to enter the country.",Asia,[],2021-09-05 00:00:00,2021-09-06T12:05:33.098Z,https://www.washingtonpost.com/world/2021/09/05/afghanistan-kabul-taliban-updates/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/PYTGMLQOCYI6ZJ6IMG5XWO7WFA.jpg&w=1440,false
https://www.msn.com/en-us/news/us/death-toll-from-ida-increases-to-68/ar-AAO8eOk?ocid=BingNews,Death toll from Ida increases to 68 as many remain without power,At least seven deaths in New Orleans were of nursing home residents who had been evacuated to warehouses.,,"['Jessi Mitchell', 'Tom Hanson']",,,https://www.cbsnews.com/news/ida-death-toll-68/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/09/05/356d9c7c-761b-456c-b3ef-7638f7630148/thumbnail/1200x630/5cd3e7e68932df2141917b0904a32a4c/gettyimages-1235055333.jpg,false
