article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
U.S. War in Afghanistan Ends as Final Evacuation Flights Depart,https://www.msn.com/en-us/news/world/us-war-in-afghanistan-ends-as-final-evacuation-flights-depart/ar-AANUKZm?ocid=BingNews,Top stories,The New York Times,Unavailable,28m,1.0,False,False
911 calls after Ida went unanswered in New Orleans due to ‘antiquated’ technology,https://www.msn.com/en-us/news/us/911-calls-after-ida-went-unanswered-in-new-orleans-due-to-antiquated-technology/ar-AANUCzp?ocid=BingNews,Top stories,The Washington Post,Unavailable,21m,2.0,False,False
Oregon counties request trucks for bodies as Covid overwhelms morgues,https://www.msn.com/en-us/health/medical/oregon-counties-request-trucks-for-bodies-as-covid-overwhelms-morgues/ar-AANUykF?ocid=BingNews,Top stories,The Guardian,Unavailable,3h,3.0,False,False
CDC panel backs full licensing of Pfizer-BioNTech COVID-19 vaccine,https://www.msn.com/en-us/news/us/cdc-panel-backs-full-licensing-of-pfizer-biontech-covid-19-vaccine/ar-AANUHt9?ocid=BingNews,Top stories,USA TODAY,Unavailable,23m,4.0,False,False
Georgia prosecutor confirms plan to seek death penalty in Atlanta spa shootings,https://www.msn.com/en-us/news/crime/georgia-prosecutor-confirms-plan-to-seek-death-penalty-in-atlanta-spa-shootings/ar-AANTUCP?ocid=BingNews,Top stories,Reuters,Unavailable,11h,5.0,False,False
Afghanistan live updates: Last U.S. military flight leaves Kabul; Biden to address nation Tuesday,https://www.msn.com/en-us/news/world/afghanistan-live-updates-last-us-military-flight-leaves-kabul-biden-to-address-nation-tuesday/ar-AANT0X7?ocid=BingNews,Top stories,The Washington Post,Unavailable,21h,6.0,False,False
Biden breaks promise to 'stay' in Afghanistan until every American evacuated,https://www.msn.com/en-us/news/us/biden-breaks-promise-to-stay-in-afghanistan-until-every-american-evacuated/ar-AANUJdH?ocid=BingNews,Top stories,FOX News,Unavailable,4h,7.0,False,False
Ida weakens to tropical storm after delivering 'catastrophic' damage,https://www.msn.com/en-us/weather/topstories/ida-weakens-to-tropical-storm-after-delivering-catastrophic-damage/ar-AANToOG?ocid=BingNews,Top stories,NBC News,Unavailable,54m,8.0,False,False
Oklahoma NAACP files suit challenging anti-protest law,https://www.msn.com/en-us/news/us/oklahoma-naacp-files-suit-challenging-anti-protest-law/ar-AANUQUp?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,9.0,False,False
Caldor Fire triggers evacuation warnings near Lake Tahoe,https://www.msn.com/en-us/weather/topstories/caldor-fire-triggers-evacuation-warnings-near-lake-tahoe/ar-AANUsU0?ocid=BingNews,Top stories,CBS News,Unavailable,4h,10.0,False,False
Congressional panel to seek phone records related to U.S. Capitol attack,https://www.msn.com/en-us/news/us/congressional-panel-tells-telecom-firms-to-preserve-jan-6-records/ar-AANUi9o?ocid=BingNews,Top stories,Reuters,Unavailable,9h,11.0,False,False
Wisconsin governor: $680K for election probe is 'outrageous',https://www.msn.com/en-us/news/politics/wisconsin-governor-680k-for-election-probe-is-outrageous/ar-AANUeoN?ocid=BingNews,Top stories,Associated Press,Unavailable,10h,12.0,False,False
Personal situation has Cardinals CB Malcolm Butler considering retirement,https://www.msn.com/en-us/sports/nfl/personal-situation-has-cardinals-cb-malcolm-butler-considering-retirement/ar-AANUPBP?ocid=BingNews,Sports,Cardinals Wire,Unavailable,35m,1.0,False,False
Philadelphia Eagles waive CB Michael Jacquet,https://www.msn.com/en-us/sports/nfl/philadelphia-eagles-waive-cb-michael-jacquet/ar-AANUPBw?ocid=BingNews,Sports,Eagles Wire,Unavailable,35m,2.0,False,False
What will Michigan football's defense look like under Mike Macdonald?,https://www.msn.com/en-us/sports/ncaafb/what-will-michigan-footballs-defense-look-like-under-mike-macdonald/ar-AANURIj?ocid=BingNews,Sports,Detroit Free Press,Unavailable,1h,3.0,False,False
Trey Lance out at least 7 days with finger injury,https://www.msn.com/en-us/sports/nfl/trey-lance-out-at-least-7-days-with-finger-injury/ar-AANUWbt?ocid=BingNews,Sports,Niners Wire,Unavailable,1h,4.0,False,False
Broncos roster cuts tracker: Denver has made 12 moves so far,https://www.msn.com/en-us/sports/nfl/broncos-roster-cuts-tracker-denver-has-made-12-moves-so-far/ar-AANUIcv?ocid=BingNews,Sports,Broncos Wire,Unavailable,1h,5.0,False,False
Texans waive CB Cornell Armstrong and LB Tae Davis,https://www.msn.com/en-us/sports/nfl/texans-waive-cb-cornell-armstrong-and-lb-tae-davis/ar-AANUHOb?ocid=BingNews,Sports,Texans Wire,Unavailable,1h,6.0,False,False
Bears TE Jesper Horsted led all NFL players in receiving touchdowns during preseason,https://www.msn.com/en-us/sports/nfl/bears-te-jesper-horsted-led-all-nfl-players-in-receiving-touchdowns-during-preseason/ar-AANUMxq?ocid=BingNews,Sports,Bears Wire,Unavailable,1h,7.0,False,False
Dolphins surprise with decision to cut LB Benardrick McKinney,https://www.msn.com/en-us/sports/nfl/dolphins-surprise-with-decision-to-cut-lb-benardrick-mckinney/ar-AANUReR?ocid=BingNews,Sports,Dolphins Wire,Unavailable,1h,8.0,False,False
"As tennis fans flock back to the U.S. Open, the lines are long and the enthusiasm high",https://www.msn.com/en-us/sports/tennis/as-tennis-fans-flock-back-to-the-us-open-the-lines-are-long-and-the-enthusiasm-high/ar-AANURrG?ocid=BingNews,Sports,The Washington Post,Unavailable,1h,9.0,False,False
ESPN's Kevin Pelton gives Boston Celtics 2021 offseason a strong grade,https://www.msn.com/en-us/sports/nba/espns-kevin-pelton-gives-boston-celtics-2021-offseason-a-strong-grade/ar-AANUCQs?ocid=BingNews,Sports,CelticsWire,Unavailable,2h,10.0,False,False
LOOK: Former Chiefs QB Alex Smith stopped by Kansas City for a visit,https://www.msn.com/en-us/sports/nfl/look-former-chiefs-qb-alex-smith-stopped-by-kansas-city-for-a-visit/ar-AANUKpg?ocid=BingNews,Sports,Chiefs Wire,Unavailable,2h,11.0,False,False
Atlanta Falcons roster cut tracker: The road to 53 players,https://www.msn.com/en-us/sports/nfl/atlanta-falcons-roster-cut-tracker-the-road-to-53-players/ar-AANUTvJ?ocid=BingNews,Sports,Falcons Wire,Unavailable,2h,12.0,False,False
"Bonnaroo 2021: From women headlining to COVID precautions, it's a historic year for the fest",https://www.msn.com/en-us/music/news/bonnaroo-2021-from-women-headlining-to-covid-precautions-its-a-historic-year-for-the-fest/ar-AANRXHS?ocid=BingNews,U.S.,The Tennessean (Nashville),Unavailable,15m,1.0,False,False
"The first day of middle school: Parents, students experience the milestone in Berkley",https://www.msn.com/en-us/news/us/the-first-day-of-middle-school-parents-students-experience-the-milestone-in-berkley/ar-AANUqnR?ocid=BingNews,U.S.,Detroit Free Press,Unavailable,50m,2.0,False,False
