article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEPWEJMV-557tPUbudXOEkVcqGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,One evacuated and the other chose to stay. 2 south Louisiana residents share the horror of Hurricane Ida.,"On Sunday evening — the 16th anniversary of Hurricane Katrina, which devastated New Orleans and much of the Gulf Coast — Ida made landfall in Louisiana as a Category 4 hurricane. It destroyed countless homes and businesses and caused so much flooding that boats replaced cars in some parishes.",,[],,,https://news.yahoo.com/one-evacuated-and-the-other-chose-to-stay-two-south-louisiana-residents-share-the-horror-hurricane-ida-caused-220222585.html,https://s.yimg.com/ny/api/res/1.2/1IUFbqrf58W7i08pngsTAw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2021-08/cbd132a0-0aa1-11ec-b7ed-3076f0311aa9,
https://news.google.com/articles/CCAiC3kzT1ZWUDVPOFdvmAEB?hl=en-US&gl=US&ceid=US%3Aen,"With the power out in New Orleans, a community rallies to help those in need","After hurricane Ida hit New Orleans on Aug. 29, officials have warned that parts of the city could be without power for up to three weeks. Community groups h...",,[],,,https://www.youtube.com/watch?v=y3OVVP5O8Wo,https://i.ytimg.com/vi/y3OVVP5O8Wo/hqdefault.jpg,
https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lm5vbGEuY29tL25ld3MvaHVycmljYW5lL2FydGljbGVfOWY3ZWMxOGUtMGE3Yi0xMWVjLTllNjMtOGJhNmMwNjJhZGY2Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,"Yelling, long lines at gas stations as New Orleans remains without power, sufficient fuel",Tempers flared Tuesday morning as limited fuel for cars and generators in the aftermath of Hurricane Ida forced droves of New Orleanians to the city's few operating gas stations.,,"['Missy Wilkinson And John Simerman', 'Staff Writers', 'Missy Wilkinson', 'John Simerman', 'Chris Granger']",,,https://www.nola.com/news/hurricane/article_9f7ec18e-0a7b-11ec-9e63-8ba6c062adf6.html,https://bloximages.newyork1.vip.townnews.com/nola.com/content/tncms/assets/v3/editorial/f/4f/f4f2b351-4a72-58c5-b461-3db71688d6ba/612d53c3f08e5.image.jpg?resize=946%2C630,
https://news.google.com/articles/CBMicGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9lbmVyZ3ktZW52aXJvbm1lbnQvNTcwMjU5LWNsaW1hdGUtY2FybmFnZS1saWtlLWh1cnJpY2FuZS1pZGEtY291bGQtaGF2ZS1iZWVuLWF2b2lkZWTSAXRodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vZW5lcmd5LWVudmlyb25tZW50LzU3MDI1OS1jbGltYXRlLWNhcm5hZ2UtbGlrZS1odXJyaWNhbmUtaWRhLWNvdWxkLWhhdmUtYmVlbi1hdm9pZGVkP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Hurricane Ida: The collision of climate and COVID-19 havoc,On the 16th anniversary of Hurricane Katrina — Hurricane Ida slammed into Louisiana as a Category 4 storm.,,[],2021-08-31 18:15:06-04:00,2021-08-31T20:28:50-04:00,https://thehill.com/opinion/energy-environment/570259-climate-carnage-like-hurricane-ida-could-have-been-avoided,https://thehill.com/sites/default/files/idaflooding_0831_getty.jpg,
https://news.google.com/articles/CAIiEHMvXBfoLiblliB4Ho3YO50qGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Caldor Fire updates: Improved weather could help crews save Lake Tahoe,"Fire crews await improved weather conditions that will allow them to control the Caldor Fire, the massive wildfire threatening majestic Lake Tahoe.",,[],,,https://www.usatoday.com/story/news/nation/2021/09/01/caldor-fire-updates-nevada-evacuation-orders-fire-nears-lake-tahoe/5678322001/,"https://www.gannett-cdn.com/presto/2021/09/01/USAT/6f3daefb-3f25-404f-94f7-7da895bf960c-USP_News__Caldor_Fire.jpg?crop=3199,1799,x0,y137&width=3199&height=1799&format=pjpg&auto=webp",false
https://news.google.com/articles/CAIiEHv1hO032zaHoPih0cNaUpEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,"Coming hours are make or break for Lake Tahoe resort city, fire officials say","Firefighters have been able to make some headway against the Caldor Fire around South Lake Tahoe, and the popular California tourist town may, with luck, be spared from flames -- if conditions Wednesday night remain favorable, a fire official said.",weather,"['Aya Elamroussi', 'Joe Sutton', 'Theresa Waldrop']",,2021-09-01T22:16:23Z,https://www.cnn.com/2021/09/01/weather/us-western-wildfires-wednesday/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210901004804-03-caldor-fire-0830-super-tease.jpg,false
https://news.google.com/articles/CAIiEDjOAlvClPqrLDnNZTtGLEQqGQgEKhAIACoHCAow-4GACzC_yYsDMKOM9wU?hl=en-US&gl=US&ceid=US%3Aen,"Column: Pray for our beloved Lake Tahoe, 'the fairest picture the world affords'",An intercession is certainly needed if we are to preserve the lake that Mark Twain once called “the fairest picture the world affords.”,,[],,,https://www.rgj.com/story/opinion/columnists/2021/08/31/pray-our-beloved-lake-tahoe-pat-hickey/5669114001/,"https://www.gannett-cdn.com/presto/2021/08/31/PREN/3880a517-690d-4ab2-a055-cc368f7d4e65-GettyImages-526175301.jpg?crop=5615,3159,x0,y285&width=3200&height=1801&format=pjpg&auto=webp",true
https://news.google.com/articles/CAIiEPi0hvf6W4YeNT7ZypAefGwqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Letters to the Editor: South Lake Tahoe is on the brink. Now will politicians stop deferring to Big Oil?,The possible destruction of South Lake Tahoe by the Caldor fire begs for us to get serious about lobbying policymakers on climate change.,Opinion,[],2021-08-31 19:44:30.582000,,https://www.latimes.com/opinion/story/2021-08-31/south-lake-tahoe-clador-fire-climate-change,https://ca-times.brightspotcdn.com/dims4/default/f1e7735/2147483647/strip/true/crop/3970x2084+0+167/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2Fe8%2F4b%2F2c7611d24bbfa9456afcd8f9d3ed%2Fhttps-delivery.gettyimages.com%2Fdownloads%2F1234968798,true
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnZhaWxkYWlseS5jb20vb3Bpbmlvbi9ub3Zhay1ub3QtanVzdC1hbm90aGVyLXdpbGRmaXJlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Novak: Not just another wildfire,"Having spent 37 years in the fire service, one might think I should be immune to images of wildfires raging out of control, evacuated communities and homes lost. As a resident of South Lake Tahoe…",,['Mark Novakvalley Voices'],,,https://www.vaildaily.com/opinion/novak-not-just-another-wildfire/,https://imengine.public.prod.sci.navigacloud.com/?uuid=4214279d-e242-5caa-b398-8f1161b85eae&type=preview&function=cover&width=1024&q=80,
https://news.google.com/articles/CAIiEBX9FEIdeMQCBebf-qkr51MqGQgEKhAIACoHCAow3teFCzDV-IIDMOSgiAY?hl=en-US&gl=US&ceid=US%3Aen,Rain Totals For Boston Area In 2021 Have Already Passed 2020 With Four Months To Go,"We have already had more rain this year, as of September 2, than all of 2020.",,[],2021-09-02 13:52:12+00:00,,https://boston.cbslocal.com/2021/09/02/boston-weather-forecast-flooding-rain-totals-massachusetts-ida-remnants/,https://boston.cbslocal.com/wp-content/uploads/sites/3859903/2021/09/terry3-2.jpg?w=1024,false
https://news.google.com/articles/CAIiEDZxpjeM8MubynH68rD8lT4qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,‘Widespread and potentially life-threatening’ flooding expected in Northeast U.S.,"Ida’s remnants could drop up to 8 inches of rain, prompting a rare ‘high risk’ flood outlook. Pennsylvania may be hardest hit.",Capital Weather Gang,[],2021-09-01 14:44:31.829000+00:00,2021-09-02T04:05:54.579Z,https://www.washingtonpost.com/weather/2021/09/01/northeast-flooding-ida-high-risk/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/YVYCFH7LQJAJ7D43VKZLKZMCTQ.jpg&w=1440,false
https://news.google.com/articles/CAIiEGFFuaD9YTBy0neeKdm3TEMqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,New York declares a state of emergency as the Northeast is slammed by flooding from Ida's remnants,"New York declared a state of emergency early Thursday morning as the Northeast region was slammed by torrential rain from the remnants of Ida, causing heavy flooding and reports of numerous water rescues.",weather,"['Jennifer Gray', 'Brandon Miller', 'Taylor Ward']",,2021-09-02T12:40:07Z,https://www.cnn.com/2021/09/01/weather/ida-flooding-tornado-forecast/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210901193313-01-annapolis-tornado-damage-super-tease.jpg,false
https://news.google.com/articles/CBMirwFodHRwczovL3d3dy53Zm16LmNvbS9uZXdzL2FyZWEvcGVubnN5bHZhbmlhL3dmbXotbWV0ZW9yb2xvZ2lzdC1leHBsYWlucy10aW1pbmctb2YtaWRhLWJpZ2dlc3QtY29uY2VybnMtZm9yLWxlaGlnaC12YWxsZXktYXJlYS9hcnRpY2xlXzYzNGE2YTFjLTBhYmEtMTFlYy1iM2EyLTViZmNiNGQwMWY0YS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,"WFMZ meteorologist Dan Skeldon explains timing of Ida, biggest concerns for our area",'The threat of flooding just continues to add up with each tropical system that comes through the area.' Here's what you need to know...,,['Joy Howe'],,,https://www.wfmz.com/news/area/pennsylvania/wfmz-meteorologist-dan-skeldon-explains-timing-of-ida-biggest-concerns-for-our-area/article_634a6a1c-0aba-11ec-b3a2-5bfcb4d01f4a.html,https://bloximages.newyork1.vip.townnews.com/wfmz.com/content/tncms/assets/v3/editorial/e/0b/e0b3eba2-943a-5443-b82d-eeb267405dd0/612ee2b6a339f.image.jpg?resize=1120%2C630,
https://news.google.com/articles/CCAiC3VRR0RnUXRGYUwwmAEB?hl=en-US&gl=US&ceid=US%3Aen,Where Ida is headed next after devastating the Gulf Coast,Flash flood watches are in effect for several states as the storm system moves Northeast.WATCH the ABC News Live Stream Here: https://www.youtube.com/watch?v...,,[],,,https://www.youtube.com/watch?v=uQGDgQtFaL0,https://i.ytimg.com/vi/uQGDgQtFaL0/hqdefault.jpg,
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21zbmJjLWNsYWlyZS1tY2Nhc2tpbGwtcHJhaXNlcy1iaWRlbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,"MSNBC's Claire McCaskill praises Biden's widely mocked speech as 'brutally honest,' 'refreshing'","President Biden is facing a crisis of confidence in his ability to serve as commander in chief due to the overwhelming negative fallout he is receiving over the botched Afghanistan withdrawal, but MSNBC analyst Claire McCaskill was a big fan of his first address to the nation since troops fully withdrew.",,"['Brian Flood', 'Brian Flood Covers The Media For Fox News. Follow Him On Twitter At']",,2021-09-01T10:22:36-04:00,https://www.foxnews.com/media/msnbc-claire-mccaskill-praises-biden,https://static.foxnews.com/foxnews.com/content/uploads/2020/11/GettyImages-Claire-McCaskill.jpg,false
https://news.google.com/articles/CAIiEPYRcgWcpyKbk8wWm_1dnbwqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Meghan McCain blasts Biden over Afghanistan speech: ‘I do not recognize this man’,"Meghan McCain blasted President Joe Biden's speech on the completion of the US withdrawal from Afghanistan Tuesday, at one point tweeting ""I do not recognize this man.""",,['Social Links For Samuel Chamberlain'],2021-09-01 02:48:00+00:00,2021-09-01T12:38:17+00:00,https://nypost.com/2021/08/31/meghan-mccain-blasts-biden-over-afghanistan-speech/,https://nypost.com/wp-content/uploads/sites/2/2021/08/meghan-mccain-biden-index.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CAIiEC_XPDKFZxO7T14kV895IV4qLggEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJzw5wE?hl=en-US&gl=US&ceid=US%3Aen,An Afghan interpreter who helped rescue President Biden during a 2008 snowstorm was left behind in Afghanistan,"""Hello Mr. President: Save me and my family,"" Mohammed told The Journal. ""Don't forget me here,"" he added.",,['Azmi Haroun'],2021-08-31 00:00:00,2021-08-31T21:46:28Z,https://www.businessinsider.com/afghan-interpreter-who-helped-rescue-biden-left-behind-afghanistan-wsj-2021-8,https://i.insider.com/612e828b12b9cc0019638f64?width=1200&format=jpeg,false
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2NubnMtamVmZnJleS10b29iaW4tcGFuaWNzLXRleGFzLWFib3J0aW9uLWxhdy1za3ktZmFsbGluZ9IBW2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2NubnMtamVmZnJleS10b29iaW4tcGFuaWNzLXRleGFzLWFib3J0aW9uLWxhdy1za3ktZmFsbGluZy5hbXA?hl=en-US&gl=US&ceid=US%3Aen,CNN's Jeffrey Toobin panics over Texas abortion law: 'Looks like the sky is falling now',"CNN legal analyst Jeffrey Toobin declared ""the sky is falling"" Wednesday after a Texas law took effect that effectively banned abortions after six weeks of pregnancy.",,"['David Rutz', 'David Rutz Is A Senior Editor At Fox News. Follow Him On Twitter At']",,2021-09-01T11:17:17-04:00,https://www.foxnews.com/media/cnns-jeffrey-toobin-panics-texas-abortion-law-sky-falling,https://static.foxnews.com/foxnews.com/content/uploads/2021/09/Austin-capitol-Jeffrey-Toobin-.jpg,false
https://news.google.com/articles/CCAiC1dHUmtuUEttekRnmAEB?hl=en-US&gl=US&ceid=US%3Aen,Restrictive abortion law takes effect in Texas,A controversial Texas law that bars abortions at six weeks went into effect after the Supreme Court and a federal appeals court failed to rule on pending eme...,,[],,,https://www.youtube.com/watch?v=WGRknPKmzDg,https://i.ytimg.com/vi/WGRknPKmzDg/maxresdefault.jpg,
https://news.google.com/articles/CAIiEIU90aAJw8CgIJxheoSN8k8qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Texas 6-week abortion ban takes effect after Supreme Court inaction,A controversial Texas law that bars abortions at six weeks went into effect early Wednesday morning after the Supreme Court and a federal appeals court failed to rule on pending emergency requests brought by abortion providers.,politics,"['Ariane De Vogue', 'Cnn Supreme Court Reporter']",,2021-09-01T16:20:50Z,https://www.cnn.com/2021/09/01/politics/texas-abortion-supreme-court-sb8-roe-wade/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210831111807-01-abortion-bill-protest-texas-super-tease.jpg,false
https://news.google.com/articles/CAIiEOqSNSiJsYyQYgUWY436KRYqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,The Texas Abortion Law That Dealt a Blow to Roe v. Wade - The New York Times,"The Supreme Court allowed the nation’s harshest abortion ban to go into effect, without lifting a finger.",Opinion,['Lauren Kelley'],2021-09-01 15:20:23+00:00,2021-09-02T05:05:26.000Z,https://www.nytimes.com/2021/09/01/opinion/texas-abortion-sb8-roe-v-wade.html,https://static01.nyt.com/images/2021/09/02/opinion/01kelly2/01kelly2-facebookJumbo.jpg,true
https://news.google.com/articles/CBMioAFodHRwczovL3d3dy5zdGF0ZXNtYW4uY29tL3N0b3J5L29waW5pb24vZWRpdG9yaWFscy8yMDIxLzA5LzAxL3RleGFzLWFib3J0aW9uLWJhbi11c2VzLWhhcmFzc21lbnQtYnlwYXNzLXJ1bGUtbGF3LWF1c3Rpbi1hbWVyaWNhbi1zdGF0ZXNtYW4tZWRpdG9yaWFsLzU2Njg4NTcwMDEv0gEoaHR0cHM6Ly9hbXAuc3RhdGVzbWFuLmNvbS9hbXAvNTY2ODg1NzAwMQ?hl=en-US&gl=US&ceid=US%3Aen,Editorial: Texas abortion ban uses harassment to bypass the rule of law,"Unable to outlaw abortion outright, Texas lawmakers have instead blocked access by encouraging people to sue each other into oblivion.",,[],,,https://www.statesman.com/story/opinion/editorials/2021/09/01/texas-abortion-ban-uses-harassment-bypass-rule-law-austin-american-statesman-editorial/5668857001/,"https://www.gannett-cdn.com/presto/2021/08/31/NAAS/0d08e825-cd80-42d3-b773-fafaa697baf7-OPED-TEXAS-ABORTION-EDITORIAL-GET.jpg?crop=2999,1687,x0,y150&width=2999&height=1687&format=pjpg&auto=webp",true
https://news.google.com/articles/CAIiEHMvXBfoLiblliB4Ho3YO50qGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Caldor Fire updates: Improved weather could help crews save Lake Tahoe,"Fire crews await improved weather conditions that will allow them to control the Caldor Fire, the massive wildfire threatening majestic Lake Tahoe.",,[],,,https://www.usatoday.com/story/news/nation/2021/09/01/caldor-fire-updates-nevada-evacuation-orders-fire-nears-lake-tahoe/5678322001/,"https://www.gannett-cdn.com/presto/2021/09/01/USAT/6f3daefb-3f25-404f-94f7-7da895bf960c-USP_News__Caldor_Fire.jpg?crop=3199,1799,x0,y137&width=3199&height=1799&format=pjpg&auto=webp",false
https://news.google.com/articles/CAIiEHv1hO032zaHoPih0cNaUpEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,"Coming hours are make or break for Lake Tahoe resort city, fire officials say","Firefighters have been able to make some headway against the Caldor Fire around South Lake Tahoe, and the popular California tourist town may, with luck, be spared from flames -- if conditions Wednesday night remain favorable, a fire official said.",weather,"['Aya Elamroussi', 'Joe Sutton', 'Theresa Waldrop']",,2021-09-01T22:16:23Z,https://www.cnn.com/2021/09/01/weather/us-western-wildfires-wednesday/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210901004804-03-caldor-fire-0830-super-tease.jpg,false
https://news.google.com/articles/CAIiEDjOAlvClPqrLDnNZTtGLEQqGQgEKhAIACoHCAow-4GACzC_yYsDMKOM9wU?hl=en-US&gl=US&ceid=US%3Aen,"Column: Pray for our beloved Lake Tahoe, 'the fairest picture the world affords'",An intercession is certainly needed if we are to preserve the lake that Mark Twain once called “the fairest picture the world affords.”,,[],,,https://www.rgj.com/story/opinion/columnists/2021/08/31/pray-our-beloved-lake-tahoe-pat-hickey/5669114001/,"https://www.gannett-cdn.com/presto/2021/08/31/PREN/3880a517-690d-4ab2-a055-cc368f7d4e65-GettyImages-526175301.jpg?crop=5615,3159,x0,y285&width=3200&height=1801&format=pjpg&auto=webp",true
https://news.google.com/articles/CAIiEPi0hvf6W4YeNT7ZypAefGwqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Letters to the Editor: South Lake Tahoe is on the brink. Now will politicians stop deferring to Big Oil?,The possible destruction of South Lake Tahoe by the Caldor fire begs for us to get serious about lobbying policymakers on climate change.,Opinion,[],2021-08-31 19:44:30.582000,,https://www.latimes.com/opinion/story/2021-08-31/south-lake-tahoe-clador-fire-climate-change,https://ca-times.brightspotcdn.com/dims4/default/f1e7735/2147483647/strip/true/crop/3970x2084+0+167/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2Fe8%2F4b%2F2c7611d24bbfa9456afcd8f9d3ed%2Fhttps-delivery.gettyimages.com%2Fdownloads%2F1234968798,true
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnZhaWxkYWlseS5jb20vb3Bpbmlvbi9ub3Zhay1ub3QtanVzdC1hbm90aGVyLXdpbGRmaXJlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Novak: Not just another wildfire,"Having spent 37 years in the fire service, one might think I should be immune to images of wildfires raging out of control, evacuated communities and homes lost. As a resident of South Lake Tahoe…",,['Mark Novakvalley Voices'],,,https://www.vaildaily.com/opinion/novak-not-just-another-wildfire/,https://imengine.public.prod.sci.navigacloud.com/?uuid=4214279d-e242-5caa-b398-8f1161b85eae&type=preview&function=cover&width=1024&q=80,
https://news.google.com/articles/CAIiEIF0aqzOFPbNWQ-HY8X8SBoqGQgEKhAIACoHCAowv4j_CjCZg_gCMNO25AU?hl=en-US&gl=US&ceid=US%3Aen,Police issue warrants for Ohio man accused of assaulting reporter on live TV during Hurricane Ida coverage,"The Gulfport Police Department announced it had issued warrants for Benjamin Eugene Dagley, of Wooster, Ohio, after he was identified with help from the public.",,"['Kevin Accettulla', 'Nexstar Media Wire', 'Associated Press', 'Sydney Kalich']",2021-09-01 10:41:17+00:00,2021-09-01T18:51:39+00:00,https://www.wbtw.com/news/national/police-issue-warrants-for-ohio-man-accused-of-assaulting-reporter-on-live-tv-during-hurricane-ida-coverage/,https://wgntv.com/wp-content/uploads/sites/5/2021/09/Eugene-Dagley-Gulfport-Police-Department.png?w=1280,false
