article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Hundreds of Cuban protesters are still detained, including prominent dissidents",https://www.msn.com/en-us/news/crime/hundreds-of-cuban-protesters-are-still-detained-including-prominent-dissidents/ar-AAN1HH2?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.0,False,False
"Live music industry prepares for a quiet, sad summer",https://www.msn.com/en-us/news/world/live-music-industry-prepares-for-a-quiet-sad-summer/ar-AAN1N0u?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=J8As1ZdVjf_QNPq-BcE3sGbwIpDwd62W_Jc4zYQuz5I&evt=102&rid=a66e9b6d14fb81ef069f514ae0cf6b9e&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1628281152&cp=S9OP4P7Ip1orDqcKTpfCY2iVbkseadva_V3nmyHHeyA&clickid=21_a66e9b6d14fb81ef069f514ae0cf6b9e_vlp-infopane-3&acid=266&trackingid=4ff52b3a17867263ea6430267cc9ed8b&uid=34C6F6FF2F07675707A6E6742E6866D5&jt=2&url=S2KPwU-TVUAP_kv_uAOrasVqIqouSaVu5qySiaI2nMrXtG9QLXsLk3Q_QFuicoIPnSdKkJNHpV57gqu1P8D_c9Ud4qc2v9lVJXH3R2jbdn02tR9OIiw19wH6OhwF5AqZLg6LRBnFsZDqfoprC7n0AuwYABxVmW38h2NU40ktcC5UPRgFgpx74AR11SiSkn_w0tjAogC6KXX1E-1mAgFbFqpaXALLHdzSfY8Yiv4DFP0bOONA1aNBeselxhKduckHmWJmkOBll32TkWerBpiLFaXYhqV0oiRt6s5looI-IZeQ4xuwYsdqB_pP4gz0cOXXndqawmiVTKYcdFRGOI6TmRnQ0mKF2jJAZkWKt2FYoSp8u9CK9e9Q2UtDZuLV6TgwX71atsLMv4TMFzB0R2cmhA&bm=2&la=en&cn=us&cid=1038569&info=eFLZwkEy-_ro6qDCu2oGaOk2VqU47TITIiPftenYxGrZbEEzznXdK7_9WYapiwXKvMGt1szfK3WybN3wn2koug,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
What will new census data show about Latino growth?,https://www.msn.com/en-us/news/us/what-will-new-census-data-show-about-latino-growth/ar-AAN1HLL?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.3,False,False
"Biden to announce three new ambassador picks, including two top donors",https://www.msn.com/en-us/news/politics/biden-to-announce-three-new-ambassador-picks-including-two-top-donors/ar-AAN1OL9?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Zq5yCOa4E4CUNoOTcn2zrhfWG6eQxeK-2lTF7gux8TI&evt=102&rid=a66e9b6d14fb81ef069f514ae0cf6b9e&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628281152&cp=17jMQ7dYg8K76k55wBGSUQQ5izd7H0wKqrRCQd8R34I&clickid=21_a66e9b6d14fb81ef069f514ae0cf6b9e_vlp-infopane-6&acid=19&trackingid=2bb468987a8af770e0d3c6755336b157&uid=34C6F6FF2F07675707A6E6742E6866D5&jt=2&url=sb1EkJqg_QXSPY6pX-wOV9EnCbRk0qmgYyCjRzllOKSyRqjXg1wdEf22bHYvfnypiHkD3OS-jBeT3Sg5FxHKd4a1azT6XrH88-PGEruk05-VU17oSBWmTknSgI9dmDFRRR_PYm_4O3orc9U5aqSUFUB3Ug42wVAz26q5rveBtKzobsLDlqu61zKbSv_Ir8hlIKGJ6PrZa2ooakjjwG-qufOGui7qbMy75_BjTQFk0IkNr5A_5yyUveQyGJd1HgJFKta3VSkcgmFZ_TyeSF8EQwAD2UT8iMTM7o1SjyvXHvOSmKlUQ0s9noJfMF-yCTewACdSBAjGLZBQqkGW8yWpqBBrWSNzae6Lv9_Yd89Jrw3Tttg9rv5QxzRkkZUGHoaIZT24aVcNSYz9Sk13MrUb6A&bm=2&la=en&cn=us&cid=1042281&info=c8DA5Dk2kkNQk4MDuxbkdMjKHp8TMuwxNYEa1z1xLwod0kAtruQ7s-8kMefL6jJx7tVzGPtd3mdvfP-v-OaLSg,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Psaki: DeSantis ‘fundraising off’ anti-mask mandate,https://www.msn.com/en-us/news/politics/psaki-desantis-fundraising-off-anti-mask-mandate/ar-AAN1NM8?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.6,False,False
Rep. Sharice Davids becomes latest COVID-19 breakthrough case,https://www.msn.com/en-us/news/politics/rep-sharice-davids-becomes-latest-covid-19-breakthrough-case/ar-AAN1KJB?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
Biden taps major donors for Argentina and Switzerland envoys,https://www.msn.com/en-us/news/politics/biden-taps-major-donors-for-argentina-and-switzerland-envoys/ar-AAN1T81?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
G7 fingers Iran in deadly tanker attack; US releases 'evidence',https://www.msn.com/en-us/news/world/g7-fingers-iran-in-deadly-tanker-attack-us-releases-evidence/ar-AAN1T3q?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.9,False,False
Cuomo’s Lawyers Remain Defiant Against Sex-Harassment Claims,https://www.msn.com/en-us/news/politics/cuomo-s-lawyers-remain-defiant-against-sex-harassment-claims/ar-AAN1xS8?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.10,False,False
Yelp adds 'proof of vaccination' feature to restaurant listings,https://www.msn.com/en-us/news/us/yelp-adds-proof-of-vaccination-feature-to-restaurant-listings/ar-AAN1T8W?ocid=Peregrine,Top Stories,TODAY,Unavailable,,1.11,False,False
605 people have been charged in the Capitol insurrection so far. This searchable table shows them all.,https://www.msn.com/en-us/news/politics/605-people-have-been-charged-in-the-capitol-insurrection-so-far-this-searchable-table-shows-them-all/ar-BB1cC9lW?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,2.0,False,False
Pot Prisoner Sentenced to Life Before Trump Pardon Is Back in Custody,https://www.msn.com/en-us/news/crime/pot-prisoner-sentenced-to-life-before-trump-pardon-is-back-in-custody/ar-AAN1T9n?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,3.0,False,False
"O.J. Simpson deserves zero sympathy for COVID-19 battle, Fred Goldman says, calling it ‘a shame’ he survived",https://www.msn.com/en-us/news/crime/o-j-simpson-deserves-zero-sympathy-for-covid-19-battle-fred-goldman-says-calling-it-a-shame-he-survived/ar-AAN1MNS?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,4.0,False,False
SCOTUS must abandon its jurisprudence of appeasing abortion,https://www.msn.com/en-us/news/politics/scotus-must-abandon-its-jurisprudence-of-appeasing-abortion/ar-AAN1TcC?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,5.0,False,False
Female suspect shoots unsuspecting woman in head on crowded street,https://www.msn.com/en-us/news/crime/female-suspect-shoots-unsuspecting-woman-in-head-on-crowded-street/ar-AAN1MIU?ocid=Peregrine,Top Stories,ABC News,Unavailable,,6.0,False,False
