article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden Visits Storm-Ravaged Areas of New York and New Jersey,https://www.msn.com/en-us/news/us/biden-visits-storm-ravaged-areas-of-new-york-and-new-jersey/ar-AAObeh1?ocid=BingNews,Top stories,The New York Times,Unavailable,52m,1.0,False,False
South Lake Tahoe residents begin cautious return as nearly half-contained Caldor Fire burns nearby,https://www.msn.com/en-us/news/us/south-lake-tahoe-residents-begin-cautious-return-as-nearly-half-contained-caldor-fire-burns-nearby/ar-AAOcxfN?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,2.0,False,False
Biden dismisses protesters who heckled him as he toured storm-damaged northeast: 'They don't understand',https://www.msn.com/en-us/news/politics/biden-dismisses-protesters-who-heckled-him-as-he-toured-storm-damaged-northeast-they-dont-understand/ar-AAOct1G?ocid=BingNews,Top stories,FOX News,Unavailable,2h,3.0,False,False
Mexico's Supreme Court Decriminalizes Abortion,https://www.msn.com/en-us/news/world/mexicos-supreme-court-decriminalizes-abortion/ar-AAOcqhG?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,1h,4.0,False,False
Fort McCoy hit by case of measles amid Afghan refugee resettlement effort,https://www.msn.com/en-us/news/us/fort-mccoy-hit-by-case-of-measles-amid-afghan-refugee-resettlement-effort/ar-AAOcz96?ocid=BingNews,Top stories,FOX News,Unavailable,2h,5.0,False,False
"Two 9/11 Victims' Remains Identified Almost 20 Years Later, Over 1,100 Still Unidentified",https://www.msn.com/en-us/news/us/two-911-victims-remains-identified-almost-20-years-later-over-1100-still-unidentified/ar-AAOcsGT?ocid=BingNews,Top stories,Newsweek,Unavailable,3h,6.0,False,False
Biden asks for billions to keep government running,https://www.msn.com/en-us/news/politics/biden-asks-for-billions-to-keep-government-running/ar-AAOcyJz?ocid=BingNews,Top stories,CBS News,Unavailable,3h,7.0,False,False
Covid-19 live updates: Idaho moves to start rationing medical care amid surge in covid hospitalizations,https://www.msn.com/en-us/news/us/covid-19-live-updates-idaho-moves-to-start-rationing-medical-care-amid-surge-in-covid-hospitalizations/ar-AAOb0hr?ocid=BingNews,Top stories,The Washington Post,Unavailable,16h,8.0,False,False
Biden to lay out new strategy against delta variant of COVID-19,https://www.msn.com/en-us/news/politics/biden-to-lay-out-new-strategy-against-delta-variant-of-covid-19/ar-AAOckB8?ocid=BingNews,Top stories,ABC News,Unavailable,3h,9.0,False,False
State Department obstruction of private rescue flights from Afghanistan revealed in leaked email,https://www.msn.com/en-us/news/world/state-department-obstruction-of-private-rescue-flights-from-afghanistan-revealed-in-leaked-email/ar-AAOcm4P?ocid=BingNews,Top stories,FOX News,Unavailable,5h,10.0,False,False
Women join protests on Afghan streets in defiance of Taliban rule,https://www.msn.com/en-us/news/world/women-join-protests-on-afghan-streets-in-defiance-of-taliban-rule/ar-AAObFlS?ocid=BingNews,Top stories,NBC News,Unavailable,11h,11.0,False,False
9 Ways 9/11 Changed U.S. Politics Forever,https://www.msn.com/en-us/news/us/9-ways-911-changed-us-politics-forever/ar-AAObDwB?ocid=BingNews,Top stories,Teen Vogue,Unavailable,13h,12.0,False,False
49ers protect 3 practice squad players for Week 1,https://www.msn.com/en-us/sports/nfl/49ers-protect-3-practice-squad-players-for-week-1/ar-AAOcJhl?ocid=BingNews,Sports,Niners Wire,Unavailable,25m,1.0,False,False
