article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Corey Lewandowski is reportedly out at Trump World after allegations of unwanted sexual advances by Republican donor,https://www.msn.com/en-us/news/politics/corey-lewandowski-is-reportedly-out-at-trump-world-after-allegations-of-unwanted-sexual-advances-by-republican-donor/ar-AAOYlDm?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.0,False,False
'I'm trying to stay apolitical.' Top US general faces wave of GOP attacks over Trump-era actions,https://www.msn.com/en-us/news/politics/i-m-trying-to-stay-apolitical-top-us-general-faces-wave-of-gop-attacks-over-trump-era-actions/ar-AAOYmtX?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Virginia Will Pay $309/Month Off Your Mortgage If You Qualify,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=avBH2QZqlhmY8LJQlwPWN8cLN3eth184tR8hhS7VE-4&evt=102&rid=0e4fbb929af1f1cf6e740cf988d4a1ba&campaignid=1050336&impid=vlp-infopane-3&offerid=2903009&test=0&time=1632966931&cp=jzEHOPRPC-qU0SvGVFoHibyL41aMiVOFl364MbW0qkk&clickid=21_0e4fbb929af1f1cf6e740cf988d4a1ba_vlp-infopane-3&acid=332&trackingid=3544c6b91c523d56d4be5b3de24489f6&uid=1A1942C9A3D1687E3AE3520BA2666943&jt=2&url=LiGzxlUJE5MUW7VVYDPbcydq0QyflswDSFS4r5HbtX0iLUAV-if32ibbbzeMbw_oWPAe7BsZGe_qtjTFhwJsir9EgqtGGNNpFhlqnsF22dG-zezqJoLcPTF2h0FsdmShHDlo9kf7wWedul5CaJUdeF7hnddV6N-VOh-yyUUsvX2_XmRrB7UkLbEGb38GFyWW-t-BFuv6Exi2eL67XDVVRnvP3xRpb0d9DujecRKfE8ZbFBMYP1gFXQIwX4oWi2q3Nw712na3t6v-OEvjNgGSr18vBguqUkXFmowK7we8i_b5sDkd6OVty0744Z0Yirboob7ym1afaYTloxUuGpZLe2pEYQtYMK2Ixdmvx9mZkQNgC5nMa9f4zbZOeai5RToK6qgEv9_kR1MNO9fyXMq2dw&bm=0&la=en&cn=us&cid=1102102&info=iKpDtxz2s42Kql0Xpeg4enZ91javix8GTWYZJ7VwgdY,Top Stories,AdFinance Daily,Unavailable,,1.2,False,True
Prison Riot Death Toll Tops 100 as Ecuador Decrees Emergency,https://www.msn.com/en-us/news/world/prison-riot-death-toll-tops-100-as-ecuador-decrees-emergency/ar-AAOYs4E?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.3,False,False
"Two Dems, one Republican vote against parties on debt ceiling",https://www.msn.com/en-us/news/politics/two-dems-one-republican-vote-against-parties-on-debt-ceiling/ar-AAOYvSn?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Virginia Will Pay $309/Month Off Your Mortgage If You Qualify,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Gsl9mgxQEelrdRtK2f2qoW2HTgg64dBMQnMQDZM2hCs&evt=102&rid=0e4fbb929af1f1cf6e740cf988d4a1ba&campaignid=1050336&impid=vlp-infopane-6&offerid=2903043&test=0&time=1632966931&cp=jzEHOPRPC-qU0SvGVFoHibyL41aMiVOFl364MbW0qkk&clickid=21_0e4fbb929af1f1cf6e740cf988d4a1ba_vlp-infopane-6&acid=332&trackingid=e6578b048781d0e3355a6181217cfafd&uid=1A1942C9A3D1687E3AE3520BA2666943&jt=2&url=sIYCfVt1mBFbVr9mOKr9-xDPrOzUV_K25rhi4MIxa2EkOHdJjqyHPHPoCkYKbsg-2Q1sQ9osh46tzmw7VzGW49BmCVdGeRyizmuJczc-_HkBCwz0Ut-K1d4kQ4eDtf_68CkXJvHSULZRQeam2sk8xZbBXv6gygET6zuZIIkw2me_lnsU0HKPN_-TC7XN7YqrP3VDlAgW7cRJI3LMN5MEuLuBGAwuzTOAq_cLaJqPaMhg8Ig_IKsCeqBj-OwAp1DXJzTLl4YCk5csCm_U88tqr27qoivKAhyavD-8oQ-wG_7Lh35bl-XW9JiUql00KOH8g0c8pSsHY_jJqHR45klp2f2zSmiwEvbc_klRz8SNNJs_yud8WW1n7vtYZjhcyN1GPQxVAnd53jWRLkt87JDJ3g&bm=0&la=en&cn=us&cid=1102104&info=Ee0XSWnsLOu3fNCRCD9YaX7DM474OhtyAb0Ewwrs0Lw,Top Stories,AdFinance Daily,Unavailable,,1.5,False,True
New Bishop named in Brooklyn after predecessor retired amid sex abuse scandal,https://www.msn.com/en-us/news/us/new-bishop-named-in-brooklyn-after-predecessor-retired-amid-sex-abuse-scandal/ar-AAOYz5w?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.6,False,False
"Senate reaches deal to avoid government shutdown, Schumer announces",https://www.msn.com/en-us/news/politics/senate-reaches-deal-to-avoid-government-shutdown-schumer-announces/ar-AAOYvH2?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.7,False,False
Amazon Prime Video: All the movies and TV shows coming in October 2021,https://www.msn.com/en-us/news/technology/amazon-prime-video-all-the-movies-and-tv-shows-coming-in-october-2021/ar-AAOYwlC?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
Biden admin trying again to end 'Remain in Mexico' policy,https://www.msn.com/en-us/news/us/biden-admin-trying-again-to-end-remain-in-mexico-policy/ar-AAOYwcc?ocid=Peregrine,Top Stories,FOX News,Unavailable,,1.9,False,False
