article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Facebook To Biden: 'We Aren't The Reason Vaccination Goal Was Missed',https://www.msn.com/en-us/news/us/facebook-to-biden-we-arent-the-reason-vaccination-goal-was-missed/ar-AAMhaul?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
Texas Democrats don’t plan to go home yet,https://www.msn.com/en-us/news/politics/texas-democrats-don-t-plan-to-go-home-yet/ar-AAMi1Lk?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,2.0,False,False
Merkel calls for climate change action as she surveys deadly flood damage,https://www.msn.com/en-us/news/world/merkel-calls-for-climate-change-action-as-she-surveys-deadly-flood-damage/ar-AAMiclb?ocid=BingNews,Top stories,NBC News,Unavailable,2h,3.0,False,False
"Searching for answers, Surfside families take solace in medical examiner reports",https://www.msn.com/en-us/news/us/searching-for-answers-surfside-families-take-solace-in-medical-examiner-reports/ar-AAMdTxf?ocid=BingNews,Top stories,Miami Herald,Unavailable,1h,4.0,False,False
Washington Nationals game halted after shooting outside park,https://www.msn.com/en-us/sports/mlb/washington-nationals-game-halted-after-shooting-outside-park/ar-AAMh4xB?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
US surgeon general: Covid misinformation ‘spreading like wildfire’ on social media,https://www.msn.com/en-us/health/medical/us-surgeon-general-covid-misinformation-spreading-like-wildfire-on-social-media/ar-AAMifbq?ocid=BingNews,Top stories,The Guardian,Unavailable,42m,6.0,False,False
'Very reasonable' for officials to reimplement mask mandates amid delta surge: Murthy,https://www.msn.com/en-us/health/medical/very-reasonable-for-officials-to-reimplement-mask-mandates-amid-delta-surge-murthy/ar-AAMhTqz?ocid=BingNews,Top stories,ABC News,Unavailable,9m,7.0,False,False
U.S. senators drop tax enforcement from bipartisan infrastructure bill -Portman,https://www.msn.com/en-us/news/us/us-senators-drop-tax-enforcement-from-bipartisan-infrastructure-bill-portman/ar-AAMi60m?ocid=BingNews,Top stories,Reuters,Unavailable,48m,8.0,False,False
Britney Spears calls out her family in emotional post: 'This conservatorship killed my dreams',https://www.msn.com/en-us/music/celebrity/britney-spears-calls-out-her-family-in-emotional-post-this-conservatorship-killed-my-dreams/ar-AAMi1sG?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,9.0,False,False
"After shooting outside Nationals Park, DC police union rips politicians who 'won't let us do our jobs'",https://www.msn.com/en-us/news/crime/after-shooting-outside-nationals-park-dc-police-union-rips-politicians-who-wont-let-us-do-our-jobs/ar-AAMif5a?ocid=BingNews,Top stories,FOX News,Unavailable,1h,10.0,False,False
