article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden heading to Michigan to promote agenda amid Democratic infighting,https://www.msn.com/en-us/news/politics/biden-heading-to-michigan-to-promote-agenda-amid-democratic-infighting/ar-AAP6A36?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
"Grimes trolls paparazzi with Marx's 'Communist Manifesto,' says she's 'still living' with Elon Musk",https://www.msn.com/en-us/news/world/grimes-trolls-paparazzi-with-marx-s-communist-manifesto-says-she-s-still-living-with-elon-musk/ar-AAP6tgq?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.1,False,False
"Wear This Men's Shoe, You Can Walk Or Stand For Hours Without Discomfort",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=pzCLoFqGesRWJ3I0pPTBMGbitacAbcrlF3K5FVZ2LlQ&evt=102&rid=bd405bc284a8bbccfb2fb53ab703b8fe&campaignid=1042272&impid=vlp-infopane-3&offerid=2570707&test=0&time=1633308201&cp=k0sASOdTLoR-xaBmv4MKXynzkSOVeQogvn30kcJq5xY&clickid=21_bd405bc284a8bbccfb2fb53ab703b8fe_vlp-infopane-3&acid=201&trackingid=d83f92b6c4e29fe511a78ac193712b64&uid=0FC6E183D015617610A0F145D1D2606F&jt=2&url=FI7gfdk8MdB5VqbtYj3jSgEn3GClWTOPW9UE-UGGsikMdfgwgfQa5tsdsESzaVFs_7Q-WbCCrkkcs_l4i2oTnUwgBAy70RwL16ViZcH_clYrZK5xHniqY49S_AhKxoGRPPxkfKDwxGAuH3SSDIhyYcTeMA2QIKXS4RpfmR6TlgKepRHJnzufLOiMmBItoZsSJkZFeI0WIXv1DxRnQf6fQ4_06CHvyH3GEbR3fW6GE2qaayUqLJds59SxcpDX2AEOahBPGlGlpn2CfYudJMw_aVJFHJLYgmBzoNj8pLQAlLTOKxTv5FaAB6TfTqIYSH8zixB3Q0vGZK9HIQqDldngeUSe1ise776of697symP39_cEbZ71kQ_Cim_w7dWtRoBpRuoHIcNsDcjh4WkK52lywYweDPPhlq8-XgD5-JPj2_n4p6QB3ZbqnCOlAP7QSXf&bm=2&la=en&cn=us&cid=1086027&info=dBiRBLNPvKBJWf0cwBsX6f38grUwTLOaIRFgZZjb6N6UXRrt9Ifta4AqvaoesgYY,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
"Massive oil spill off California closes beaches, kills wildlife",https://www.msn.com/en-us/news/us/massive-oil-spill-off-california-closes-beaches-kills-wildlife/ar-AAP5TFv?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.3,False,False
"Facebook whistleblower revealed on '60 Minutes,' says the company prioritized profit over public good",https://www.msn.com/en-us/news/us/facebook-whistleblower-revealed-on-60-minutes-says-the-company-prioritized-profit-over-public-good/ar-AAP6A1a?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
The Best Walking Shoes for Men to Wear All Day Long,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=qvl_llurwKfthKw0yKXXUGa6eS9Vwuwevlc3iq23PE8&evt=102&rid=bd405bc284a8bbccfb2fb53ab703b8fe&campaignid=1049711&impid=vlp-infopane-6&offerid=2876998&test=0&time=1633308201&cp=NwBGSLQWobPCOVvxZpMz1BnszA7I7iRtWn8HA1SL8Nc&clickid=21_bd405bc284a8bbccfb2fb53ab703b8fe_vlp-infopane-6&acid=713&trackingid=bc7f8ffcafe5eaeaaaf03837ec7ea10b&uid=0FC6E183D015617610A0F145D1D2606F&jt=2&url=F2-8IF0HsCvyqdQYc-0i-9CsMZoQZJhwjqhF87FLIXFcH4OPWOTLAYl-hlKu5exJoxYTST5eNWIUjvNRsh-SSKr98LbIyk8sgqPyVfcn4A2KpDokxK-cmgxUBEYY0hTTh4d_Q_mX6Bzg9UhiKr4SRdJwtwSFvhFKHltyU1Qb3NdKEAoGtGeZo5OJgRwUDr47VpwwfSsLu8k_grH1m8gOr7HqQ2M_EBjS8pZQJNNjVc53cAjZPQ-9icKGValjjuXYTCRtns_83lOrztV2rr3RnkylUry_R8OEvwhV3eOIjwUMzsAhBYNvigN-ttsGyE5RLye-FmheWQhUHk6es916emNixphXKsaAsN-uNnRxUuPjSAHlp329nBj6BP1jFgZQewesOfpR46FoJiKMwdjpyA&bm=2&la=en&cn=us&cid=1100903&info=iZeIJ93d1SZmUqg1PADBNI0FXhhuh4G6fXPuS-y-ESin3xCPVmsfZPxnsyZ0qdLb,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
Muhammad cartoonist killed in traffic collision,https://www.msn.com/en-us/news/world/muhammad-cartoonist-killed-in-traffic-collision/ar-AAP6xCJ?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.6,False,False
Trump boasts that he'd defeat DeSantis in 2024 presidential primary,https://www.msn.com/en-us/news/politics/trump-boasts-that-he-d-defeat-desantis-in-2024-presidential-primary/ar-AAP6m1t?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,1.7,False,False
New York County Relocates Human Bodies for Autopsies After Medical Examiner Refuses Vaccine,https://www.msn.com/en-us/news/us/new-york-county-relocates-human-bodies-for-autopsies-after-medical-examiner-refuses-vaccine/ar-AAP6o4v?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.8,False,False
Bernie Sanders says spending bill's $3.5 trillion price tag likely to be lowered,https://www.msn.com/en-us/news/politics/bernie-sanders-says-spending-bill-s-3-5-trillion-price-tag-likely-to-be-lowered/ar-AAP5L4R?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
