article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Key senators say infrastructure deal is reached on 'major issues',https://www.msn.com/en-us/news/politics/key-senators-say-infrastructure-deal-is-reached-on-major-issues/ar-AAMFpxG?ocid=BingNews,Top stories,NBC News,Unavailable,14m,1.0,False,False
"Tokyo Olympics while you were sleeping: Biles' status, Team USA men's hoops returns to form",https://www.msn.com/en-us/sports/olympics/tokyo-olympics-while-you-were-sleeping-biles-status-team-usa-mens-hoops-returns-to-form/ar-AAMEryI?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,3h,2.0,False,False
Lucy Liu details clash with Bill Murray on 'Charlie's Angels' set: 'I don’t regret it',https://www.msn.com/en-us/movies/celebrity/lucy-liu-details-clash-with-bill-murray-on-charlies-angels-set-i-don-t-regret-it/ar-AAMF3qN?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,3.0,False,False
Pfizer doubles down on the case for COVID-19 vaccine booster shots,https://www.msn.com/en-us/health/medical/pfizer-doubles-down-on-the-case-for-covid-19-vaccine-booster-shots/ar-AAMFsxC?ocid=BingNews,Top stories,Business Insider,Unavailable,39m,4.0,False,False
Simone Biles withdraws from individual all-around 'to focus on her mental health',https://www.msn.com/en-us/sports/olympics/simone-biles-withdraws-from-individual-all-around-to-focus-on-her-mental-health/ar-AAME6DX?ocid=BingNews,Top stories,ABC News,Unavailable,2h,5.0,False,False
The CDC is recommending masks for vaccinated people in high transmission areas. What does that mean?,https://www.msn.com/en-us/news/us/the-cdc-is-recommending-masks-for-vaccinated-people-in-high-transmission-areas-what-does-that-mean/ar-AAMDpHD?ocid=BingNews,Top stories,USA TODAY,Unavailable,10h,6.0,False,False
Tokyo sets another virus record days after Olympics begin,https://www.msn.com/en-us/news/world/tokyo-sets-another-virus-record-days-after-olympics-begin/ar-AAMDXqD?ocid=BingNews,Top stories,Associated Press,Unavailable,12h,7.0,False,False
New York to require state employees to get COVID vaccine or face weekly testing,https://www.msn.com/en-us/news/us/new-york-to-require-state-employees-to-get-covid-vaccine-or-face-weekly-testing/ar-AAMFcol?ocid=BingNews,Top stories,Reuters,Unavailable,2h,8.0,False,False
‘I went to hell and back’: officer condemns Republican lawmakers who spurned Capitol attack hearing,https://www.msn.com/en-us/news/politics/i-went-to-hell-and-back-officer-condemns-republican-lawmakers-who-spurned-capitol-attack-hearing/ar-AAMFkiK?ocid=BingNews,Top stories,The Guardian,Unavailable,2h,9.0,False,False
Maryland police show bodycam video of deadly officer-involved shooting of Black man at McDonald’s drive-thru,https://www.msn.com/en-us/news/crime/maryland-police-show-bodycam-video-of-deadly-officer-involved-shooting-of-black-man-at-mcdonald-s-drive-thru/ar-AAMFrfo?ocid=BingNews,Top stories,FOX News,Unavailable,1h,10.0,False,False
