article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/trump-rips-removal-of-robert-e-lee-statue-complete-desecration/ar-AAOeUqe?ocid=BingNews,Trump rips removal of Robert E. Lee statue: 'Complete desecration',Former President Trump on Wednesday blasted the decision to remove a statue of Confederate Gen. Robert E.,,[],2021-09-08 19:54:41-04:00,2021-09-08T20:39:51-04:00,https://thehill.com/homenews/administration/571422-trump-rips-removal-of-robert-e-lee-statue-complete-desecration,https://thehill.com/sites/default/files/article_images/trumpdonald_071121getty_trump-tough.jpeg,
https://www.msn.com/en-us/news/us/an-emergency-moment-abortion-rights-advocates-want-bigger-response-from-biden-to-texas-law/ar-AAOerjA?ocid=BingNews,USA TODAY,,,[],2021-09-08 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__b166c5af3a6f04f832eda4b9ccfcbba8__84790c1f5bd4e6fea05865fc7cd9a1af&response.session=v2_2202681fb779bf976ca8c27571895d13_1CE627CD57C1652E0E05376056D36449_1631151455_1631151455_CIi3jgYQhpxRGIKhqKLB0_r8IyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGirzsGb24yYhwRwAA&item.id=%7E%7EV1%7E%7E5739302237060589003%7E%7EPeWemWhmFkNaKqXpVl2N4NYRqxsYbO46eoLGpv9RANIndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5gOAPyMvvQ0hH4MK-CVG92Fhuqed2_yYdMHQ6H-I0xb4Nmi5rRwfx9_N-XzOcw0yQlHsK5nIyT1CHngNZcVWR7cU1On-YknVh65jKJgfze9ipSBLELvi4xS0MwUDEDQpVTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=2bd0039c2aebc2bfb7f5d44d473e6d0f297bce848d41&redir=https%3A%2F%2Fflatuci.com%2Fsmart-earclean%2F%3Futm_source%3Dtaboola%26utm_medium%3Dreferral%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBjruIjAGBLe3QHRg8YCjj2aBd4R8oW0PFW8KXLNY6vQyCe7VUo34KkiZjZ_q-nAQ%23tblciGiBjruIjAGBLe3QHRg8YCjj2aBd4R8oW0PFW8KXLNY6vQyCe7VUo34KkiZjZ_q-nAQ&ui=1CE627CD57C1652E0E05376056D36449&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxODg4gAJAkaQOSLDlD1DO19kDWL0EYwje__________8BEN7__________wEYImRjCP4WEIogGBNkYwjXFhDUHxgjZGMI3AoQoBAYFmRjCNIDEOAGGAhkYwiWFBCbHBgYZGMI9f__________ARD1__________8BGAtkYwj0FBCeHRgfZGogQTI4N0I2NTNDRTZGNEIzRjlCMzQ5OEY3NjA2NEI2OEVyDCYBBcDCAH9AfWhYQXgBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/world/the-taliban-is-bringing-back-its-feared-ministry-of-vice-and-virtue/ar-AAOeApw?ocid=BingNews,The Taliban is bringing back its feared ministry of ‘vice’ and ‘virtue’,"The last time the Taliban ruled Afghanistan, the ministry of vice and virtue enforced its harsh rule. The militants are now bringing it back.",Asia,[],2021-09-08 00:00:00,2021-09-09T16:27:48.411Z,https://www.washingtonpost.com/world/2021/09/08/afghan-vice-virtue-ministry/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/GGKCUFAPXAI6ZOWKQ2YUJ7EKFU.jpg&w=1440,false
https://www.msn.com/en-us/news/world/cia-operatives-who-led-charge-in-afghanistan-after-911-feel-betrayed-by-bidens-botched-withdrawal/ar-AAOeAwT?ocid=BingNews,CIA operatives who led charge in Afghanistan feel Biden's withdrawal 'catastrophically mismanaged': Author,"The author telling the Team Alpha operatives’ story in his new book ""First Casualty."" Toby Harnden, told Fox News that former CIA officers are carrying a burden of sadness over the deadly withdrawal.",,"['Houston Keene', 'Houston Keene Is A Reporter For Fox News Digital']",,2021-09-08T18:32:30-04:00,https://www.foxnews.com/politics/cia-operatives-betrayed-biden-afghanistan-withdrawal,https://static.foxnews.com/foxnews.com/content/uploads/2021/04/Biden-CC.jpg,false
https://www.msn.com/en-us/news/crime/fbi-releases-new-videos-of-suspect-who-planted-pipe-bombs-outside-rnc-dnc/ar-AAOeAh1?ocid=BingNews,"FBI releases new video of suspect who placed pipe bombs outside RNC, DNC before Jan. 6 riot",The FBI has released new video from its investigation into the still-unidentified suspect who allegedly planted pipe bombs outside the RNC and DNC before the Jan. 6 riot.,,"['Abc News', 'Alexander Mallin', 'September']",,,https://abcnews.go.com/Politics/fbi-releases-video-suspect-pipe-bombs-rnc-dnc/story?id=79898344,https://s.abcnews.com/images/US/pipe-bomb-suspect-ht-ps-210309_1615319311778_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/covid-19-live-updates-judge-allows-florida-school-districts-to-keep-mandating-masks/ar-AAObtSA?ocid=BingNews,COVID-19 live updates: Biden's 6-pronged strategy to fight pandemic,The United States is facing a COVID-19 surge this summer as the more contagious delta variant spreads.,,"['Abc News', 'Morgan Winsor', 'Emily Shapiro', 'Ivan Pereira', 'Last Updated', 'September', 'Pm Et']",,,https://abcnews.go.com/Health/live-updates/covid-delta-variant-surge/?id=79856482,https://s.abcnews.com/images/Health/vaccine-01-gty-iwb-210907_1631196639989_hpMain_16x9_1600.jpg,
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__b166c5af3a6f04f832eda4b9ccfcbba8__9c5f7a2f0079217ebb46a1d64b41515e&response.session=v2_2202681fb779bf976ca8c27571895d13_1CE627CD57C1652E0E05376056D36449_1631151455_1631151455_CIi3jgYQhpxRGIKhqKLB0_r8IyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGirzsGb24yYhwRwAA&item.id=%7E%7EV1%7E%7E3664230178916936906%7E%7E9VVB9Vhb5f3ak7gwAqVq2bRI_X225Nc47H-QtZgbyhbTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQTczIDkSywovsRboV3IoMOUfVh-50szu0_kSLrPAHdOCcfJO7lf0fGKV7vkX9-4kSiLs29I9r8gcarjqz_Uat1XDXfWkEdtkBcAwnqFgqoh-wKEeJtscjfwZD9spVjJPu2JgrbuZwQzg0BQV3Hu28oxpPYrMUEQhp9i8Smwq-Ic4&item.type=text&sig=67d22dffbf6ae0f0d0763c73d9aad58ecc8becb01dca&redir=https%3A%2F%2Fwww.greenroomactingstudio.com%3Futm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBjruIjAGBLe3QHRg8YCjj2aBd4R8oW0PFW8KXLNY6vQyDM9FUoz9G32davjaE-%23tblciGiBjruIjAGBLe3QHRg8YCjj2aBd4R8oW0PFW8KXLNY6vQyDM9FUoz9G32davjaE-&ui=1CE627CD57C1652E0E05376056D36449&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxODg4gAJAkaQOSLDlD1DO19kDWL0EYwje__________8BEN7__________wEYImRjCP4WEIogGBNkYwjXFhDUHxgjZGMI3AoQoBAYFmRjCNIDEOAGGAhkYwiWFBCbHBgYZGMI9f__________ARD1__________8BGAtkYwj0FBCeHRgfZGogQTI4N0I2NTNDRTZGNEIzRjlCMzQ5OEY3NjA2NEI2OEVyDCYBBcDCAH9AfWhYQXgBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/hurricane-ida-death-toll-jumps-to-82/ar-AAOeGVz?ocid=BingNews,Hurricane Ida death toll jumps to 82,"Louisiana health officials announced an additional 11 storm-related deaths on Wednesday, bringing the total number of deaths from Hurricane Ida to 82.",,['Sophie Reardon'],,,https://www.cbsnews.com/news/hurricane-ida-death-toll-update-82-louisiana-northeast/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/08/31/1fff7920-d9a9-4b5e-9bf8-cb3860eea1ef/thumbnail/1200x630/603d39d236d651ac46052a62033785c3/2021-08-31t133720z-1353691292-rc2bgp91d37k-rtrmadp-3-storm-ida.jpg,false
https://www.msn.com/en-us/news/politics/democrats-confront-numerous-hurdles-as-they-work-to-advance-35-trillion-economic-package/ar-AAOekFE?ocid=BingNews,Democrats confront numerous hurdles as they work to advance $3.5 trillion economic package,Treasury Secretary Janet Yellen’s declaration that lawmakers have less time to raise or suspend the statutory limit on federal borrowing threatened to turn up the political heat on Congress in what already is a jam-packed month.,Economic Policy,[],2021-09-08 00:00:00,2021-09-09T10:43:59.710Z,https://www.washingtonpost.com/us-policy/2021/09/08/democrats-september-debt-ceiling-reconciliation/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/CWEP5SAQXII6ZOWKQ2YUJ7EKFU.jpg&w=1440,false
