article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/health/medical/new-study-on-delta-variant-reveals-importance-of-receiving-both-vaccine-shots-highlights-challenges-posed-by-mutations/ar-AALVjwC?ocid=BingNews,"New study on delta variant reveals importance of receiving both vaccine shots, highlights challenges posed by mutations",Virologists fear more dangerous variants are on the horizon without speedy global vaccination.,Health,[],2021-07-08 00:00:00,2021-07-08T23:45:56.602Z,https://www.washingtonpost.com/health/delta-variant-vaccines/2021/07/08/05b1bc5e-df75-11eb-ae31-6b7c5c34f0d6_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/XGL55JFVQMI6XECZ3ALWXHRXTA.jpg&w=1440,false
https://www.msn.com/en-us/news/us/indiana-fbi-task-force-member-fatally-shot-in-ambush-outside-federal-building/ar-AALVCxS?ocid=BingNews,Indiana FBI task force member fatally shot in 'ambush' outside federal building,An FBI task force officer and longtime detective was fatally shot Wednesday in what officials called an ambush outside of a federal building.,,[],2021-07-08 00:00:00,,https://www.usatoday.com/story/news/nation/2021/07/08/terre-haute-officer-ambush-shooting-greg-ferency-fbi/7900995002/,"https://www.gannett-cdn.com/presto/2021/07/08/PIND/a1977054-876f-45bd-99cc-a187995525df-Greg_Fernecy_070821.png?crop=2276,1280,x621,y450&width=2276&height=1280&format=pjpg&auto=webp",false
https://www.msn.com/en-us/sports/more-sports/spectators-banned-at-tokyo-olympics-and-how-that-could-impact-athlete-performance/ar-AAKZVdt?ocid=BingNews,How the ban on spectators at Tokyo Olympics could impact athlete performance,No fans will be allowed to attend any Olympics venues in Tokyo. Can that impact athletes' performance?,,"['Abc News', 'Meredith Deliso', 'July']",,,https://abcnews.go.com/Sports/ban-spectators-tokyo-olympics-impact-athlete-performance/story?id=78070680,https://s.abcnews.com/images/Sports/japan-olympics-ap-jc-210611_1623444761280_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/repealed-florida-law-would-have-required-faster-repairs-at-collapsed-tower-experts-say/ar-AALUvzg?ocid=BingNews,"Collapsed Florida tower could have been repaired faster under repealed law, experts say","Before Champlain Towers South collapsed in Surfside, Florida, the condo tower's board hadn't recently done a ""reserve study,"" which could have shown a need for repairs.",,"['Jon Schuppe Writes About Crime', 'Justice', 'Related Matters For Nbc News.', 'Phil Prazan', 'Nbc South Florida', 'Phil Prazan Is A Reporter At Nbc South Florida.']",2021-07-08 21:58:42+00:00,Thu Jul 08 2021 21:58:42 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/collapsed-florida-tower-could-have-been-repaired-faster-under-repealed-n1273310,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_27/3488814/210705-surfside-collapse-search-jm-1023.jpg",false
https://www.msn.com/en-us/news/us/death-toll-rises-to-60-as-recovery-efforts-begin-in-surfside/ar-AALVjqi?ocid=BingNews,Surfside building collapse latest: Death toll rises to 94,At least 94 people have been confirmed dead since a 12-story residential building partially collapsed in South Florida last month.,,"['Abc News', 'Morgan Winsor', 'Meredith Deliso', 'Marlene Lenthang', 'Ivan Pereira', 'July']",,,https://abcnews.go.com/US/surfside-building-collapse-latest-death-toll-rises-90/story?id=78727253,https://s.abcnews.com/images/US/surfside-5-gty-er-210709_1625876521829_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/haiti-president-jovenel-moise-assassinated-four-suspects-killed-two-held/ar-AALUbRW?ocid=BingNews,Two Americans among 15 detained over assassination of Haitian President,"Two US citizens are among more than a dozen arrested in Haiti in connection with the assassination of President Jovenel Moise, a top government official said Thursday.",americas,"['Caitlin Hu', 'Kiarinna Parisi', 'Etant Dupain', 'Mitchell Mccluskey', 'Gerardo Lemos', 'Helen Regan', 'Ivana Kottasová', 'Jack Guy']",2021-07-08 00:00:00,2021-07-09T06:42:22Z,https://www.cnn.com/2021/07/08/americas/haiti-moise-assassination-suspects-killed-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210708013242-11-haiti-moise-attack-0707-super-tease.jpg,false
https://www.msn.com/en-us/news/politics/democrats-race-to-bring-bipartisan-infrastructure-deal-to-senate/ar-AALVzUs?ocid=BingNews,Democrats race to bring bipartisan infrastructure deal to the Senate floor,The White House confirmed that the bill could be brought to the floor as early as the week of July 19.,,"['Grace Segers', 'Grace Segers Is A Politics Reporter For Cbs News Digital Based In Washington', 'Sara Cook']",,,https://www.cbsnews.com/news/democrats-bipartisan-infrastructure-deal-senate-floor/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/06/21/aa7adfd8-8c4a-4aa9-9999-17609fb4c7ba/thumbnail/1200x630/cf18699b0ce6bc63cf6312cbafdeda24/gettyimages-1323745640.jpg,false
https://www.msn.com/en-us/news/world/biden-to-speak-on-on-afghanistan-amid-troop-withdrawal-and-taliban-gains/ar-AALUDeE?ocid=BingNews,Biden defends pulling US out of Afghanistan as Taliban advances: 'We did not go to Afghanistan to nation-build',"President Joe Biden delivered a vehement defense Thursday of his decision to end the war in Afghanistan, insisting no amount of sustained American presence there could resolve the country's own intractable problems.",politics,['Kevin Liptak'],2021-07-08 00:00:00,2021-07-08T21:11:34Z,https://www.cnn.com/2021/07/08/politics/biden-afghanistan-speech/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210708143550-01-biden-afghanistan-remarks-0708-super-tease.jpg,false
https://www.msn.com/en-us/news/us/no-hope-families-confront-fate-of-florida-collapse-victims/ar-AALUo3H?ocid=BingNews,No hope: Families confront fate of Florida collapse victims,"It was the dreaded end that all had feared. Fourteen days after a seaside condominium tower collapsed just north of Miami, rescuers said their mission was no longer one of rescue, but had shifted to recovery. There were no survivors.",United States,['Brad Brooks'],2021-07-08 10:23:23+00:00,2021-07-08T10:44:06.777Z,https://www.reuters.com/world/us/no-hope-families-confront-fate-florida-collapse-victims-2021-07-08/,https://www.reuters.com/resizer/nss9_0qcVYfB7VsX0N20sF-GLnc=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/6XINOXUJT5M6LKEHPBM3FZNKT4.jpg,
https://www.msn.com/en-us/news/politics/biden-pitches-massive-spending-plan-in-trump-territory/ar-AALTA57?ocid=BingNews,Biden pitches massive spending plan in Trump territory,,,"['Burgess Everett', 'Marianne Levine']",2021-07-07 00:00:00,,https://www.politico.com/news/2021/07/07/biden-spending-plan-trump-illinois-498689,https://static.politico.com/f3/24/2eee4e174b9fb5bd0a69a84d1704/gettyimages-1327483165-1.jpg,false
