article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
The FDA Authorized a Booster Shot of the Pfizer-BioNTech COVID-19 Vaccine—But Not For Everyone,https://www.msn.com/en-us/news/us/the-fda-authorized-a-booster-shot-of-the-pfizer-biontech-covid-19-vaccine-but-not-for-everyone/ar-AAOIDjI?ocid=Peregrine,Top Stories,Time,Unavailable,,1.0,False,False
Texas doctor cleared of coronavirus vaccine theft sues alleging discrimination,https://www.msn.com/en-us/news/us/texas-doctor-cleared-of-coronavirus-vaccine-theft-sues-alleging-discrimination/ar-AAOIzbI?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
This Is Why Everyones Snapping Up This Men's Sport Shoes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ct9QM65fmbt88zlMshdHXTuwdJd3Y3mAqfTyzuZoZm0&evt=102&rid=4556072864cb7b32e06f6696ecd5c2cb&campaignid=1049408&impid=vlp-infopane-3&offerid=2864798&test=0&time=1632360002&cp=GrZfuig68o4HDSWJuxg63kuQxZbZbzwIdqeu_-sGv7s&clickid=21_4556072864cb7b32e06f6696ecd5c2cb_vlp-infopane-3&acid=201&trackingid=56e5aebfad594dc64186fb3b934a32bf&uid=0DD0B89C44AC662B1B1CA827456E6708&jt=2&url=uLuy4NkKb1D3gJ2mD8NreE1Vj8KuFuB8iDnvmdnO0R7WAz1BPKG8XTnHKiJA9Mex1IMQtRDZR7MBQYPJiHyGbrGfLM6CL24ug1iQK4VRXUm29929HZiSgt5gA1DIiiClU1Sq24L9Gc1G1QvjeQrr-1L6naATfAzqxhB9aymxeWw_ESF9ivStKvA94umKA-yIMqp82E9ioAMlGHXZU2Ko7U60WKpVmoob3I_V1NwCiBQq9Nbwk3v7zCUrUjk3MVNqSZgtMx7sq4KDMJUqcGWSHXeShiQan6JqF-9vgz9J9GBUYHpzxxDOQQvRE9G4W10h33plhbWc0mXepoAoEjCHzZlNstLQKP2hMBqPszG7AbI35JaHFZQkKmYcJQLt2sqVhL5rWwBzSsn764Bl--UO5A&bm=0&la=en&cn=us&cid=1100246&info=p8q7f5WNW6HpHf89jf1YEFoQ47dvWI1WyBACrmM0fm0,Top Stories,AdHsweetgirl.com,Unavailable,,1.2,False,True
NASA's top official says Blue Origin lawsuit could delay human return to moon,https://www.msn.com/en-us/news/technology/nasa-s-top-official-says-blue-origin-lawsuit-could-delay-human-return-to-moon/ar-AAOIN9G?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
Fact check: False claim that FDA vaccine officials resigned to avoid criminal charges,https://www.msn.com/en-us/news/us/fact-check-false-claim-that-fda-vaccine-officials-resigned-to-avoid-criminal-charges/ar-AAOIDjm?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Amazing Things This Household Product Can Do,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=hQqPEmS4Jkb_biktlIeVLlDleL2A5Z6XJVMDc_1JxM0&evt=102&rid=4556072864cb7b32e06f6696ecd5c2cb&campaignid=1043914&impid=vlp-infopane-6&offerid=2639910&test=0&time=1632360002&cp=nq1SwobggxQgWOAvm9qD6p-1M1vvzuZ0--_QVjr_kQg&clickid=21_4556072864cb7b32e06f6696ecd5c2cb_vlp-infopane-6&acid=174&trackingid=10b7511d5a9e94c4102d095ba3767728&uid=0DD0B89C44AC662B1B1CA827456E6708&jt=2&url=IHlLpqLhXNrFVfuKMKEKu2_JC7GOVkwWzJjEahX-wU0VXE9yo10YoKCfaqSr59qMBmrn-gsTNp5fGRlR1IDRQIvl3pDMDTkNNIDJ5GB_U60R1jejiO7i-jOP6uu_r-T7REkGslmnnpoY3AA5o5FwMQ5IDRoCA4Z8bIEK5G2cq84gMM2xX14WsJiXs2Etv8DShVtfLLZNJm1MZkXJtkC6C3etQvjxL3IPAazMV8_roEHdYOSuuucCOEtyzPqmXeyrzUs3o08qvAd-NwBVdolHrI1meFJ220T2eYqXxK_Bm2-DlsWeK1Cc2swynVVlmCr0&bm=0&la=en&cn=us&cid=1089402&info=BCJgiuSQ-oOXNk9MS6ag85W74d-L-UlBoRxOU8uA8Os,Top Stories,AdMoneyPail,Unavailable,,1.5,False,True
Lawmakers storm out of classified Afghanistan briefing after questions go unanswered,https://www.msn.com/en-us/news/politics/lawmakers-storm-out-of-classified-afghanistan-briefing-after-questions-go-unanswered/ar-AAOI9wo?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
"This desert valley is home to 500 bee species, a world record",https://www.msn.com/en-us/news/us/this-desert-valley-is-home-to-500-bee-species-a-world-record/ar-AAOG4o0?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,1.7,False,False
FDA authorizes Pfizer COVID-19 booster for people at high risk,https://www.msn.com/en-us/news/politics/fda-authorizes-pfizer-covid-19-booster-for-people-at-high-risk/ar-AAOIPlo?ocid=Peregrine,Top Stories,Roll Call,Unavailable,,1.8,False,False
U.S. Clears Third Pfizer Dose; Victoria’s Record: Virus Update,https://www.msn.com/en-us/money/markets/u-s-clears-third-pfizer-dose-victoria-s-record-virus-update/ar-AAOIxSX?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.9,False,False
