article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Fears Rise About Safety of Afghan Airport as U.S. Warns Americans to Stay Away,https://www.msn.com/en-us/news/world/fears-rise-about-safety-of-afghan-airport-as-us-warns-americans-to-stay-away/ar-AANzOjb?ocid=BingNews,Top stories,The New York Times,Unavailable,2h,1.0,False,False
Hurricane Henri: Parts of Northeast begin to feel first impacts of storm,https://www.msn.com/en-us/weather/topstories/hurricane-henri-parts-of-northeast-begin-to-feel-first-impacts-of-storm/ar-AANzggn?ocid=BingNews,Top stories,CNN,Unavailable,12m,2.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/GgAQkV08wbEdGhWXTO1a38j-OdNLituud7HkW_4PQKQL2FJDllPTa9CyIZPu_HO1tgv8y9WQPhhAOIAaxCyW95idmu0vF8Wnmv9i7mjRvQ0CRlE7aLheCqkQR04A0OJpWtRjpDQNV4RSb9Shn8Koy1zzHjS870aHSssE8vs4SRh9rg9oT2iQC1N7avY4J4L-ATLMjckJATaHT6yM_dl_c7PyyxPEUB-x8O3-Y7x7z2lqh3Yiuy09K2Gn_hQS4SIa2GkH3VG2auDNTXCISLTKYQq0d4pPg1sEb-8-S4WzSxOGE4vznKvITI8EdsaHtgGa5zZj14buumiatXw12gPNwHCGa84hk0j8XY9RCBnhVg3UHLC-ZzI3nZDvyQmxv2hiNuGL74wcrZdBocWewQnKg2p0fP2e5YMx1z6qGBO8_wX0UCZvUJrII1lgJxhf95e9CYe71HVzB7UpLA7WU4STF1A3ElE1rWYwhhDpO6oF36cwW_0-///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,3.0,False,True
Jesse Jackson and wife hospitalized with Covid-19,https://www.msn.com/en-us/news/us/jesse-jackson-and-wife-hospitalized-with-covid-19/ar-AANAiq6?ocid=BingNews,Top stories,NBC News,Unavailable,37m,4.0,False,False
"Biden to speak Sunday on Afghanistan, Hurricane Henri response",https://www.msn.com/en-us/news/us/biden-to-speak-sunday-on-afghanistan-hurricane-henri-response/ar-AANA9wV?ocid=BingNews,Top stories,Reuters,Unavailable,1h,5.0,False,False
Air base holding Afghan evacuees filled to capacity,https://www.msn.com/en-us/news/world/air-base-holding-afghan-evacuees-filled-to-capacity/ar-AANzSup?ocid=BingNews,Top stories,CBS News,Unavailable,11h,6.0,False,False
"Hurricane Henri on track to hit Northeast; Cuomo declares state of emergency for NYC, Long Island",https://www.msn.com/en-us/weather/topstories/hurricane-henri-on-track-to-hit-northeast-cuomo-declares-state-of-emergency-for-nyc-long-island/ar-AANztXW?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,7.0,False,False
Griffin's Citadel plans to redeem $500 million from Melvin Capital - WSJ,https://www.msn.com/en-us/money/companies/griffins-citadel-plans-to-redeem-500-million-from-melvin-capital-wsj/ar-AANzCnb?ocid=BingNews,Top stories,Reuters,Unavailable,12h,8.0,False,False
Official: Tennessee flooding is 'catastrophic situation',https://www.msn.com/en-us/news/us/at-least-8-killed-in-tennessee-flash-floods-dozens-missing/ar-AANzXa9?ocid=BingNews,Top stories,Associated Press,Unavailable,7h,9.0,False,False
Kentucky gov suffers legal defeat in combating COVID surge,https://www.msn.com/en-us/news/politics/kentucky-gov-suffers-legal-defeat-in-combating-covid-surge/ar-AANA02R?ocid=BingNews,Top stories,Associated Press,Unavailable,9h,10.0,False,False
"Afghan interpreter stuck in Afghanistan: 'Time is running out, we need help'",https://www.msn.com/en-us/news/world/afghan-interpreter-stuck-in-afghanistan-time-is-running-out-we-need-help/ar-AANzMCJ?ocid=BingNews,Top stories,FOX News,Unavailable,9h,11.0,False,False
"State Department hit by cyber attack, source says",https://www.msn.com/en-us/news/politics/state-department-hit-by-cyber-attack-source-says/ar-AANA1ya?ocid=BingNews,Top stories,Fox Business,Unavailable,5h,12.0,False,False
8 takeaways from Packers' preseason loss to Jets,https://www.msn.com/en-us/sports/nfl/8-takeaways-from-packers-preseason-loss-to-jets/ar-AANAhjB?ocid=BingNews,Sports,Packers Wire,Unavailable,40m,1.0,False,False
Texans coach David Culley pleased with first half against the Cowboys,https://www.msn.com/en-us/sports/nfl/texans-coach-david-culley-pleased-with-first-half-against-the-cowboys/ar-AANAjcq?ocid=BingNews,Sports,Texans Wire,Unavailable,50m,2.0,False,False
"Tua Tagovailoa, Myles Gaskin shine as Dolphins dominate Falcons, avoid injury scare in preseason game",https://www.msn.com/en-us/sports/nfl/tua-tagovailoa-myles-gaskin-shine-as-dolphins-dominate-falcons-avoid-injury-scare-in-preseason-game/ar-AANAhlU?ocid=BingNews,Sports,Sun Sentinel,Unavailable,22m,3.0,False,False
Falcons highlights: RB D'Onta Foreman punches it in for TD,https://www.msn.com/en-us/sports/nfl/falcons-highlights-rb-donta-foreman-punches-it-in-for-td/ar-AANAluP?ocid=BingNews,Sports,Falcons Wire,Unavailable,1h,4.0,False,False
Best photos so far from the Vikings' preseason game against the Colts,https://www.msn.com/en-us/sports/nfl/best-photos-so-far-from-the-vikings-preseason-game-against-the-colts/ar-AANAlsm?ocid=BingNews,Sports,Vikings Wire,Unavailable,1h,5.0,False,False
Bears' Rodney Adams made strong impression vs. Bills,https://www.msn.com/en-us/sports/nfl/bears-rodney-adams-made-strong-impression-vs-bills/ar-AANAepQ?ocid=BingNews,Sports,Bears Wire,Unavailable,1h,6.0,False,False
Cincinnati Bengals' top-graded pass blockers so far offers surprises,https://www.msn.com/en-us/sports/nfl/cincinnati-bengals-top-graded-pass-blockers-so-far-offers-surprises/ar-AANAlu6?ocid=BingNews,Sports,Bengals Wire,Unavailable,1h,7.0,False,False
Broncos vs. Seahawks: Live game updates from Twitter,https://www.msn.com/en-us/sports/nfl/broncos-vs-seahawks-live-game-updates-from-twitter/ar-AANAlkA?ocid=BingNews,Sports,Broncos Wire,Unavailable,1h,8.0,False,False
Max Scherzer guts out a torturous fifth inning and Dodgers win ninth straight,https://www.msn.com/en-us/sports/mlb/max-scherzer-guts-out-a-torturous-fifth-inning-and-dodgers-win-ninth-straight/ar-AANAiZF?ocid=BingNews,Sports,The LA Times,Unavailable,1h,9.0,False,False
Watch every Justin Fields play from Bears' preseason loss vs. Bills,https://www.msn.com/en-us/sports/nfl/watch-every-justin-fields-play-from-bears-preseason-loss-vs-bills/ar-AANAl6L?ocid=BingNews,Sports,Bears Wire,Unavailable,1h,10.0,False,False
WATCH: Texans DE Jacob Martin strip-sack leads to Mark Ingram TD,https://www.msn.com/en-us/sports/nfl/watch-texans-de-jacob-martin-strip-sack-leads-to-mark-ingram-td/ar-AANAl6B?ocid=BingNews,Sports,Texans Wire,Unavailable,2h,11.0,False,False
SummerSlam results: Becky Lynch returns and wins the women's title,https://www.msn.com/en-us/sports/more-sports/summerslam-results-becky-lynch-returns-and-wins-the-womens-title/ar-AANAeFF?ocid=BingNews,Sports,The LA Times,Unavailable,54m,12.0,False,False
Hurricane Henri: New York City declares state of emergency ahead of storm,https://www.msn.com/en-us/weather/topstories/hurricane-henri-parts-of-northeast-begin-to-feel-first-impacts-of-storm/ar-AANzggn?ocid=BingNews,U.S.,CNN,Unavailable,1h,1.0,False,False
"Conservative Radio Talk Show Host Phil Valentine, Who Downplayed Vaccines, Dies of COVID",https://www.msn.com/en-us/news/us/conservative-radio-talk-show-host-phil-valentine-who-downplayed-vaccines-dies-of-covid/ar-AANAejN?ocid=BingNews,U.S.,Newsweek,Unavailable,3h,2.0,False,False
