article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Melbourne to lift virus lockdown as Delta outbreak contained,https://www.msn.com/en-us/news/world/melbourne-to-lift-virus-lockdown-as-delta-outbreak-contained/ar-AAMARIa?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
Biden administration to resume fast-track deportation procedure for migrant families,https://www.msn.com/en-us/news/us/biden-administration-to-resume-fast-track-deportation-procedure-for-migrant-families/ar-AAMAUft?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Retirement Calculator,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ZfcyMdKSXME7AnVtBcIqAfKfPJSuJoBTBYontOZbpYg&evt=102&rid=2d976f677a37126018a79353441e4e8f&campaignid=1025570&impid=vlp-infopane-3&offerid=1926240&test=0&time=1627353065&cp=10dJZnyr7AVHxhx8F40TjKF0sn6wbT8z3ZJuuR2731o&clickid=21_2d976f677a37126018a79353441e4e8f_vlp-infopane-3&acid=305&trackingid=f7342d23d938880c4cb500342e6acdb2&uid=15D7889148AE636C0B68981049FC62E0&jt=2&url=APoDnXUroYQs9SkhIh-o6_KcqWZPHgLXSDoPhQD0grQhgLHo-2lDyMJvjir7DHqjlhIFi_phbCNIEDT5z7x9Rh7hos-_ECW120AThKAcZhRddu7RFodk7dhl_10Q_0FC5b2tcKOkwL36klp7G0hGhie3AIv5DC71aw8Y9wYmGj65A9b40bryqy-Eag3Jn38oJ9tWWXBKYiBp5lU6l2VJpTBgV7yJm2k2E3PFzo720kK38zRv81OMyF0ZNE402h2Ml_At7BpZmMzmQXO2aM0GslXNqczEkeNb2oJiGkAtXVg&bm=2&la=en&cn=us&cid=1056140&info=Bywi5dZ2GkM0ifFdIUoXeqPGcSbscd3kDzadtfvziRygBf1FMTO4jHr6nGyPQKEDAje4lKCpd69KFHWTJl-ojA,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Leaders of Two Koreas Exchange Letters, Agree to Rebuild Ties",https://www.msn.com/en-us/news/world/leaders-of-two-koreas-exchange-letters-agree-to-rebuild-ties/ar-AAMAQu4?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.3,False,False
"Samsung Odyssey G9 Neo QLED preorders start July 29 for $2,500",https://www.msn.com/en-us/news/technology/samsung-odyssey-g9-neo-qled-preorders-start-july-29-for-2-500/ar-AAMAIZ9?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.4,False,False
The Star from 'Gilligan's Island' is 101 & Lives Like This Now,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=LOyjmDVi8RqFiQGVj1SYPY0Y_CHM-MmX7xD6JlgI_4M&evt=102&rid=2d976f677a37126018a79353441e4e8f&campaignid=1029666&impid=vlp-infopane-6&offerid=2084410&test=0&time=1627353065&cp=-UZa7Vxs8xIf-dKnj17MEUFsP28-PnfcF47Xqmb4t40&clickid=21_2d976f677a37126018a79353441e4e8f_vlp-infopane-6&acid=594&trackingid=066e4a7a55bdec948a406df2a17adae1&uid=15D7889148AE636C0B68981049FC62E0&jt=2&url=1UX_Txo48jM7dRMkk0pLjZVWF7TbZvvpyuQsDJxCKVq0Gmu0rZ2lCzYxL66J4Xjsoz_0SWjx21rsZBQpHOThGf97qQDIa4fJup8Bh6qGkn3n8VFMP_QrECBEwnV2n79OaRPPjk8SkNFi9b-BxVS59jsbft0m12ulL02AWZYW8rSl7NuOH1f-DOTQq6w97FhbyaTj7KM_wnSX77nRsgsM75jrJum53d5xkqEujKe9f-ctezZw7QI2iqGo-0_FNOVI4au0TMwqZqVmTUH_9pJX_IATZJ56pyWPch8TEv62RmFlEPDdJR9Yj8Wt-6jmP99CkAcR2pVtIjdUbm5LrLCz6vkwrpZny-gQVwEX22R2hwe8KnFftq7E_gAbFvYZbSexcy_CJ67nZkyHSPojNuRvX8PVyKk_8tBH4aDNe1rE1CsP_EYwQL-_ruzm10q2SuEF5-CVZp_8xB2lNuOSmKao1w&bm=2&la=en&cn=us&cid=1062969&info=jeHQwZzhHDdxLZ6YmyjNfACrg7o1akB9HMVGisWa7po7PWQAJlSaKijmzOx2XZ774K0mJJT228ZOn9-7JO-Ukg,Top Stories,AdAuthors Pick,Unavailable,,1.5,False,True
"Trump pumps up Susan Wright, widow of late congressman, previewing 2022 themes",https://www.msn.com/en-us/news/politics/trump-pumps-up-susan-wright-widow-of-late-congressman-previewing-2022-themes/ar-AAMAHb3?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
Senators scramble to save infrastructure deal,https://www.msn.com/en-us/news/politics/senators-scramble-to-save-infrastructure-deal/ar-AAMAojz?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
Trump endorses Paxton over Bush in Texas attorney general race,https://www.msn.com/en-us/news/politics/trump-endorses-paxton-over-bush-in-texas-attorney-general-race/ar-AAMAL4S?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
Trump endorses scandal-plagued Ken Paxton for Texas attorney general,https://www.msn.com/en-us/news/politics/trump-endorses-scandal-plagued-ken-paxton-for-texas-attorney-general/ar-AAMAyvF?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.9,False,False
