article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CBMiPWh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWzSAUVodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Pelosi Says House Won’t Consider Bipartisan Infrastructure Plan without Reconciliation Proposal,"House Speaker Nancy Pelosi (D., Calif.) said the House will not open debate on a bipartisan infrastructure deal unless the Senate passes a partisan plan through budget reconciliation, in comments on ABC's This Week on Sunday.",,['Zachary Evans'],,,https://news.yahoo.com/pelosi-says-house-won-t-142726765.html,https://s.yimg.com/uu/api/res/1.2/MOhBgVHCIx0TpBIpHkm3ZQ--~B/aD00NjQ7dz03OTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/the_national_review_738/8123922570d806d2370a6bfa11ecf376,
https://news.google.com/articles/CBMia2h0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc3VuZGF5LXRhbGstc2hvd3MvNTY0NzI3LXNlbmF0ZS1yZXB1YmxpY2FuLW5vdC1oYXBweS13aXRoLXBlbG9zaS1wbGFuLXRvLWRlbGF50gFvaHR0cHM6Ly90aGVoaWxsLmNvbS9ob21lbmV3cy9zdW5kYXktdGFsay1zaG93cy81NjQ3Mjctc2VuYXRlLXJlcHVibGljYW4tbm90LWhhcHB5LXdpdGgtcGVsb3NpLXBsYW4tdG8tZGVsYXk_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Senate Republican 'not happy' with Pelosi plan to delay infrastructure vote,Republican Sen.,,[],2021-07-25 10:47:54-04:00,2021-07-25T13:07:47-04:00,https://thehill.com/homenews/sunday-talk-shows/564727-senate-republican-not-happy-with-pelosi-plan-to-delay,https://thehill.com/sites/default/files/portmanrob_071921gn_lead.jpg,
https://news.google.com/articles/CAIiENK1lMHOZS8HajpGHPUSCpwqGQgEKhAIACoHCAow4Zn5CjCu8uACMNSiwQU?hl=en-US&gl=US&ceid=US%3Aen,"Pelosi, Portman skirmish over bipartisan infrastructure timeline",,,[],,,https://www.politico.com/news/2021/07/25/pelosi-portman-bipartisan-infrastructure-timeline-500722,https://static.politico.com/3f/f3/88db7d8740ce8836201444efaf0d/ap21025565492735-1.jpg,false
https://news.google.com/articles/CBMid2h0dHBzOi8vdGhld2Vlay5jb20vbmFuY3ktcGVsb3NpLzEwMDI5ODIvcmVwdWJsaWNhbnMtYWNjdXNlLXBlbG9zaS1vZi1ob2xkaW5nLWJpcGFydGlzYW4taW5mcmFzdHJ1Y3R1cmUtcGFja2FnZS1ob3N0YWdl0gF7aHR0cHM6Ly90aGV3ZWVrLmNvbS9uYW5jeS1wZWxvc2kvMTAwMjk4Mi9yZXB1YmxpY2Fucy1hY2N1c2UtcGVsb3NpLW9mLWhvbGRpbmctYmlwYXJ0aXNhbi1pbmZyYXN0cnVjdHVyZS1wYWNrYWdlLWhvc3RhZ2U_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Republicans accuse Pelosi of holding bipartisan infrastructure package 'hostage',,,['Tim O'],2021-07-24 00:00:00,,https://theweek.com/nancy-pelosi/1002982/republicans-accuse-pelosi-of-holding-bipartisan-infrastructure-package-hostage,"https://mediacloud.theweek.com/image/upload/s--X-WVjvBW--/f_auto,t_content-image-full-desktop@1/v1627150578/Screen Shot 2021-07-24 at 2.15.09 PM.png",
https://news.google.com/articles/CAIiEODuZiOScA_k1GuF7hmvlVAqGQgEKhAIACoHCAowztP-CjDSgfcCMLmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Homes and businesses damaged throughout Metro Detroit after severe storms,"Officials believe a tornado may have touched down Saturday evening in Armada, one of the areas hit the hardest by storms that moved through Southeast Michigan.",Local News,"['Grant Hermes', 'Mara Macdonald']",2021-07-25 12:37:52.552000+00:00,2021-07-25T18:38:06.409Z,https://www.clickondetroit.com/news/local/2021/07/25/homes-and-businesses-badly-damaged-throughout-metro-detroit-after-severe-storms/,https://www.clickondetroit.com/resizer/YoxAXtd4_VHMMANrsSrhwK6Lcig=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/d1vhqlrjc8h82r.cloudfront.net/07-25-2021/t_e613d4d81dca42d2bf0582578c10bc34_name_image.jpg,false
https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lndvb2R0di5jb20vd2VhdGhlci93ZWF0aGVyLW5ld3Mvc2V2ZXJlLXRodW5kZXJzdG9ybS13YXRjaC1pc3N1ZWQtZm9yLW1vc3Qtb2Ytd2VzdC1taWNoaWdhbi_SAWtodHRwczovL3d3dy53b29kdHYuY29tL3dlYXRoZXIvd2VhdGhlci1uZXdzL3NldmVyZS10aHVuZGVyc3Rvcm0td2F0Y2gtaXNzdWVkLWZvci1tb3N0LW9mLXdlc3QtbWljaGlnYW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Storms roll through West Michigan,Thunderstorms rolled through West Michigan Saturday.,,"['Madalyn Buursma', 'Robert Burns', 'Ellen Knickmeyer Associated Press', 'Ruben Juarez', 'Nexstar Media Wire', 'The Associated Press']",2021-07-24 20:10:30+00:00,2021-07-25T03:41:21+00:00,https://www.woodtv.com/weather/weather-news/severe-thunderstorm-watch-issued-for-most-of-west-michigan/,https://www.woodtv.com/wp-content/uploads/sites/51/2021/07/rainbow.jpg?w=1280,
https://news.google.com/articles/CCAiC0g0SU9kaWMtbzlnmAEB?hl=en-US&gl=US&ceid=US%3Aen,Saturday Night Forecast Update,Continuing to track the potential for strong to severe storms later this evening and heading into the overnight hours.,,[],,,https://www.youtube.com/watch?v=H4IOdic-o9g,https://i.ytimg.com/vi/H4IOdic-o9g/maxresdefault.jpg,
https://news.google.com/articles/CAIiEBB4LDpFuV7qKaSUZ1Umw7UqGQgEKhAIACoHCAowztP-CjDSgfcCMLmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Metro Detroit weather: Most of SE Michigan under severe thunderstorm watch,"A Severe Thunderstorm Watch is in effect for Genesee, Lapeer, Livingston, Macomb, Oakland, Sanilac, St. Clair, Washtenaw and Wayne counties until 10 p.m. ET.",Weather,['Andrew Humphrey'],2021-07-24 23:29:48.154000+00:00,2021-07-25T02:22:19.441Z,https://www.clickondetroit.com/weather/2021/07/24/metro-detroit-weather-most-of-se-michigan-under-severe-thunderstorm-watch/,https://www.clickondetroit.com/resizer/CspERQJse8DsjOsk7kykmCEGt8E=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/d1vhqlrjc8h82r.cloudfront.net/07-25-2021/t_89e2b8e0e5574fc0bd7db541c58c04f7_name_det_radar_dma,false
https://news.google.com/articles/CAIiED6JRItlYWhIBUJPz-aIlUMqGQgEKhAIACoHCAow_qT_CjDltPgCMILcpAY?hl=en-US&gl=US&ceid=US%3Aen,"Afternoon severe weather update: Tornado threat increased, timing of storms more confident",,Weather,"['Mark Torregrossa', 'Mtorregr Mlive.Com']",2021-07-24 19:22:39.332000+00:00,2021-07-24T19:22:39.332Z,https://www.mlive.com/weather/2021/07/afternoon-severe-weather-update-tornado-threat-increased-timing-of-storms-more-confident.html,https://www.mlive.com/resizer/WeFC3igb69G-tnreyIB_y_U102s=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/TKH2NOIV6ZDJLFGX7GB74Z6WK4.png,
https://news.google.com/articles/CAIiEAe3QYsPWGfms1rsIVn7t8cqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,"What U.S. abortion access looks like, in graphics",Abortion access has changed in 2021 and may change further. These four graphics highlight what you need to know about abortion rights and legislation so far this year.,,"['Chloe Atkins', 'Chloe Atkins Reports For Nbc News Digital.']",2021-07-25 10:00:00+00:00,Sun Jul 25 2021 18:32:17 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/what-u-s-abortion-access-looks-graphics-n1274859,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_29/3481351/210608-jackson-clinic-abortion-mn-1632.jpg",false
