article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/hospitals-in-states-hit-with-covid-onslaught-implore-public-to-get-vaccine/ar-AAMWpGG?ocid=BingNews,Hospitals in states hit with Covid 'onslaught' implore public to get vaccinated,Hospitals in hard-hit states facing an “onslaught” of the coronavirus are imploring the public to get vaccinated.,,"['Daniella Silva Is A Reporter For Nbc News Focusing On The Economic Recovery', 'Its Effect On Families', 'As Well As Immigration.']",2021-08-04 17:41:00+00:00,Wed Aug 04 2021 23:50:30 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/hospitals-states-hit-covid-onslaught-implore-public-get-vaccinated-n1275945,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_31/3496574/210804-medical-center-baton-rouge-jm-1146.jpg",false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__a2e936be59427a48c32b133bbabcba62__2559ad38a43ad81a699562669905bf9c&response.session=v2_abc41bd6ef51308031b5ada0ab1db4f5_09C7C793BCC565271283D71ABD9764A4_1628103769_1628103769_CIi3jgYQhpxRGPLF6NzE84LahgEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo7vf2grW2w7bcAXAA&item.id=%7E%7EV1%7E%7E2263558930750076284%7E%7E2FuPR_mBIQiHmTgZ076Wj4GyjRQ49-LQXw1pO7VzcawndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5NlzzQdvBc5LLlo_dXJ1ct6HA01Z39yiWHWLBRmtYN8AQJTWx1wAqHMnCIsznyI7aaYMHp2WYV-_EsfKyMg9_4_No1BlPdnKhh4SuibGGxOovCfd6iR6YU5sipdsyDuVO335JyUpoDQWuuLi1-DNuCi3F2jrRWozNT_OJR70pbbI&item.type=text&sig=05794188b896ec30c66ad7dcab906206e8fd515ac20e&redir=https%3A%2F%2Fcapitaloneshopping.com%2Fblog%2Fis-amazon-actually-giving-you-the-best-price-779e00e8958e%3Fhno%3Dtrue%26utm_source%3Djaguar11%26utm_campaign%3D6601269%26utm_term%3D2983227864%26tblci%3DGiDLFH4CEQ2VMyhzIGu-RSdWe0nKaB27ywnhhlny8hSPUiDR3kAoj5_Wp4Xt2fKkAQ%23tblciGiDLFH4CEQ2VMyhzIGu-RSdWe0nKaB27ywnhhlny8hSPUiDR3kAoj5_Wp4Xt2fKkAQ&ui=09C7C793BCC565271283D71ABD9764A4&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjI4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwjSAxDgBhgIZGMIlhQQmxwYGGRjCPQUEJ4dGB9kaiBFMDBENDIyMTJBNkE0MEEwOUE5QjlFNkE5NjVFQUNFQngBgAECiAGo-9m6AQ,,,,[],,,,,
https://www.msn.com/en-us/sports/olympics/it-s-not-easy-us-mens-track-and-field-team-still-in-search-of-first-gold-medal-at-olympics/ar-AAMWjf6?ocid=BingNews,'It’s not easy:' U.S. men's track and field team still in search of first gold medal at Olympics,"After six days of competition, the U.S. men's track and field team has won four silver medals, one bronze and no golds.",,[],2021-08-04 00:00:00,,https://www.usatoday.com/story/sports/olympics/2021/08/04/usa-mens-track-and-field-team-no-gold-medal-olympics/5483934001/,"https://www.gannett-cdn.com/presto/2021/08/04/USAT/b9c25569-ac05-4b6c-a00e-ba21b38d0e46-USATSI_16508779.jpg?crop=7649,4303,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/local-prosecutors-look-into-alleged-sexual-harassment-by-new-yorks-cuomo/ar-AAMWu3R?ocid=BingNews,Local prosecutors look into alleged sexual harassment by New York's Cuomo,New York Governor Andrew Cuomo on Wednesday faced a growing number of inquiries by local prosecutors and calls for his resignation a day after an investigation overseen by the state's attorney general concluded he had sexually harassed 11 women.,United States,['Jonathan Allen'],2021-08-04 21:34:58+00:00,2021-08-04T21:37:18.340Z,https://www.reuters.com/world/us/local-prosecutors-look-into-alleged-sexual-harassment-by-new-yorks-cuomo-2021-08-04/,https://www.reuters.com/resizer/tzHvgQfNGRowtPSo1_ImYBq-yOo=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/FQQY5G5QXRJPVHSGJAYL5DRYD4.jpg,
https://www.msn.com/en-us/news/world/mexico-sues-us-based-gunmakers-over-flow-of-arms-across-border/ar-AAMW352?ocid=BingNews,Mexico sues U.S.-based gunmakers over flow of arms across border,The suit claims lax controls are fueling arms trafficking and violence. But experts see major challenges to winning in court.,Americas,[],2021-08-04 00:00:00,2021-08-05T02:09:19.632Z,https://www.washingtonpost.com/world/the_americas/mexico-guns-us-lawsuit/2021/08/04/181fdbaa-f52d-11eb-a636-18cac59a98dc_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/RXRIYCXVHEI6XFZYQOK6YKSE44.jpg&w=1440,false
https://www.msn.com/en-us/news/us/poll-vaccinated-adults-are-more-concerned-about-delta-variant-of-covid-19-than-the-unvaccinated/ar-AAMViTi?ocid=BingNews,Poll: Vaccinated adults are more concerned about delta variant of COVID -19 than the unvaccinated,"Vaccinated adults are nearly twice as likely to worry that new variants like delta will worsen the pandemic nationally and locally, a new poll shows.",,[],2021-08-04 00:00:00,,https://www.usatoday.com/story/news/politics/2021/08/04/poll-vaccinated-more-concerned-than-unvaccinated-covid-variant/5467066001/,"https://www.gannett-cdn.com/presto/2021/07/16/USAT/f109f7c1-0834-4e0e-b250-4c6006ec4082-AP_Virus_Outbreak_California.jpg?crop=4459,2508,x0,y466&width=3200&height=1800&format=pjpg&auto=webp",false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__a2e936be59427a48c32b133bbabcba62__4a3dfa23b5bb245d0e4e9c29c76f51f3&response.session=v2_abc41bd6ef51308031b5ada0ab1db4f5_09C7C793BCC565271283D71ABD9764A4_1628103769_1628103769_CIi3jgYQhpxRGPLF6NzE84LahgEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo7vf2grW2w7bcAXAA&item.id=%7E%7EV1%7E%7E-7436087020267972362%7E%7ElkDI7iDj-WAXAlgNftldZkyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo590pjBXzl9h9pNwEfMcgmOz0I8P0uc6qK1wlcMxZLrnflM_ic9JG_rcKutMgkDfz6fU5nI8Xiy9F9QGkoKElWO9f4DllwU0Acjk8TzBa0HCPi_14dm0adaeW73HfEGY1CTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=840dfcaccf6eaec4c1c284ebc7246efd87105771de16&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FaVgOn13CNL8iOnQ6beczk0IxxPEfQSV4YExg57v7%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D11191710%26adset_id%3D%26ad_id%3D3012293453%26utm_content%3DVirginia%253A%2BSay%2Bgoodbye%2Bto%2Bexpensive%2Bsolar%2Bpanels%2Bif%2Byou%2Blive%2Bin%2BBlacksburg%26placement%3Dmsn-bingnews-us%26utm_campaign%3DVA%2BDesktop%2B%2B-%2B6.22%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Feddbaac0a0ce1887d6a338b1fae14427.png%26tblci%3DGiDLFH4CEQ2VMyhzIGu-RSdWe0nKaB27ywnhhlny8hSPUiDk-U8onPH6iLbAnMq-AQ%23tblciGiDLFH4CEQ2VMyhzIGu-RSdWe0nKaB27ywnhhlny8hSPUiDk-U8onPH6iLbAnMq-AQ&ui=09C7C793BCC565271283D71ABD9764A4&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjI4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwjSAxDgBhgIZGMIlhQQmxwYGGRjCPQUEJ4dGB9kaiBFMDBENDIyMTJBNkE0MEEwOUE5QjlFNkE5NjVFQUNFQngBgAECiAGo-9m6AQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/arkansas-gop-governor-wants-to-undo-ban-on-mask-mandates/ar-AAMVZZf?ocid=BingNews,Arkansas' GOP governor wants to undo ban on mask mandates,"""In hindsight, I wish that it had not become law,"" Arkansas Governor Asa Hutchinson said Tuesday.",,"['Kathryn Watson', 'Kathryn Watson Is A Politics Reporter For Cbs News Digital Based In Washington']",,,https://www.cbsnews.com/news/arkansas-mask-mandate-ban-asa-hutchinson-regret/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/07/21/50d4bdba-7f75-4949-b0ca-8ff784aa9e65/thumbnail/1200x630g2/cc0a868363f476a7b157e26b88c54e3d/2021-06-22t153709z-577726659-rc2p5o9gnlgw-rtrmadp-3-usa-congress.jpg,false
https://www.msn.com/en-us/news/politics/effort-to-repeal-middle-east-war-authorizations-advances-in-senate-with-bipartisan-backing/ar-AAMWeVN?ocid=BingNews,Effort to repeal Middle East war authorizations advances in Senate with bipartisan backing,Proponents hope that this initiative lays the groundwork for withdrawing other long-pending authorizations for the use of military force.,National Security,[],2021-08-04 00:00:00,2021-08-04T16:18:37.227Z,https://www.washingtonpost.com/national-security/2021/08/04/iraq-war-military-authorizations/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/2Y7YLJSKFUI6VCQ73YKZPPTMXQ.jpg&w=1440,false
https://www.msn.com/en-us/news/politics/with-trump-tax-records-due-to-congress-lawyers-try-new-challenge/ar-AAMW3cK?ocid=BingNews,"With Trump tax records due to Congress, lawyers try new challenge",Former President Donald Trump Wednesday sought to block the Treasury Department from providing his tax returns to Congress with a new legal filing.,,[],2021-08-04 00:00:00,,https://www.usatoday.com/story/news/politics/2021/08/04/trump-taxes-lawyers-try-block-congress-trumps-tax-records/5481188001/,"https://www.gannett-cdn.com/presto/2021/07/28/USAT/f7488b18-2fb1-4b9d-a911-8a3b7ad3c27a-VPC_TRUMP_SUES_FB_TWITTER_wide_POOL.jpg?crop=1911,1075,x0,y0&width=1911&height=1075&format=pjpg&auto=webp",false
