article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Death toll from European floods passes 115 as receding waters reveal scope of devastation,https://www.msn.com/en-us/news/world/death-toll-from-european-floods-passes-115-as-receding-waters-reveal-scope-of-devastation/ar-AAMe4Eq?ocid=BingNews,Top stories,The Washington Post,Unavailable,48m,1.0,False,False
White House: Florida accounts for 20 percent of all new COVID infections,https://www.msn.com/en-us/news/politics/white-house-florida-accounts-for-20-percent-of-all-new-covid-infections/ar-AAMeBGm?ocid=BingNews,Top stories,The Hill,Unavailable,27m,2.0,False,False
Congresswoman arrested while protesting on Capitol Hill,https://www.msn.com/en-us/news/politics/congresswoman-arrested-while-protesting-on-capitol-hill/ar-AAMe9Ml?ocid=BingNews,Top stories,CBS News,Unavailable,4h,3.0,False,False
Wildfires continue to scorch West with no letup in sight; thousands of firefighters battling blazes,https://www.msn.com/en-us/weather/topstories/wildfires-continue-to-scorch-west-with-no-letup-in-sight-thousands-of-firefighters-battling-blazes/ar-AAMezOI?ocid=BingNews,Top stories,USA TODAY,Unavailable,33m,4.0,False,False
Prosecutor calls Mollie Tibbetts killer's request for new trial 'fishing expedition',https://www.msn.com/en-us/news/crime/prosecutor-calls-mollie-tibbetts-killers-request-for-new-trial-fishing-expedition/ar-AAMcNzF?ocid=BingNews,Top stories,ABC News,Unavailable,15h,5.0,False,False
"Europe flooding: More than 120 dead in Germany, Belgium as more than 1,000 people are missing",https://www.msn.com/en-us/news/world/europe-flooding-more-than-120-dead-in-germany-belgium-as-more-than-1000-people-are-missing/ar-AAMeABw?ocid=BingNews,Top stories,FOX News,Unavailable,2h,6.0,False,False
CDC warns of 'pandemic of the unvaccinated' over troubling rise in Covid cases,https://www.msn.com/en-us/news/us/cdc-warns-of-pandemic-of-the-unvaccinated-over-troubling-rise-in-covid-cases/ar-AAMemH0?ocid=BingNews,Top stories,NBC News,Unavailable,1h,7.0,False,False
What local COVID-19 surges could mean for millions,https://www.msn.com/en-us/health/medical/what-local-covid-19-surges-could-mean-for-millions/ar-AAMdKcq?ocid=BingNews,Top stories,ABC News,Unavailable,6h,8.0,False,False
Lindsey Graham declares 'big win' after Notre Dame announces on-campus Chick-fil-A despite pushback,https://www.msn.com/en-us/sports/ncaafb/lindsey-graham-declares-big-win-after-notre-dame-announces-on-campus-chick-fil-a-despite-pushback/ar-AAMeG7L?ocid=BingNews,Top stories,Fox Business,Unavailable,1h,9.0,False,False
Climate scientists shocked by scale of floods in Germany,https://www.msn.com/en-us/news/other/climate-scientists-shocked-by-scale-of-floods-in-germany/ar-AAMdq14?ocid=BingNews,Top stories,The Guardian,Unavailable,12h,10.0,False,False
Gov. Andrew Cuomo to be questioned in sexual harassment investigation: Reports,https://www.msn.com/en-us/news/politics/gov-andrew-cuomo-to-be-questioned-in-sexual-harassment-investigation-reports/ar-AAMef9n?ocid=BingNews,Top stories,ABC News,Unavailable,1h,11.0,False,False
Chicago carjacking: Two teens charged in connection to crime that left Vietnam vet dead,https://www.msn.com/en-us/news/crime/chicago-carjacking-two-teens-charged-in-connection-to-crime-that-left-vietnam-vet-dead/ar-AAMek5k?ocid=BingNews,Top stories,FOX News,Unavailable,3h,12.0,False,False
A complete breakdown of the mess that is the Team USA men's basketball roster,https://www.msn.com/en-us/sports/nba/a-complete-breakdown-of-the-mess-that-is-the-team-usa-mens-basketball-roster/ar-AAMeNmt?ocid=BingNews,Sports,For The Win,Unavailable,46m,1.0,False,False
Hot Seat scale: Ranking 10 coaches in South Florida market by most to least job pressure | Opinion,https://www.msn.com/en-us/sports/mlb/hot-seat-scale-ranking-10-coaches-in-south-florida-market-by-most-to-least-job-pressure-opinion/ar-AAMcBuf?ocid=BingNews,Sports,Miami Herald,Unavailable,27m,2.0,False,False
New Hampshire race provides teaching moments for NASCAR bettors,https://www.msn.com/en-us/sports/motorsports/new-hampshire-race-provides-teaching-moments-for-nascar-bettors/ar-AAMeIeC?ocid=BingNews,Sports,NASCAR,Unavailable,1h,3.0,False,False
Giants great Eli Manning establishing himself as a must-follow on Twitter,https://www.msn.com/en-us/sports/nfl/giants-great-eli-manning-establishing-himself-as-a-must-follow-on-twitter/ar-AAMexaa?ocid=BingNews,Sports,Giants Wire,Unavailable,1h,4.0,False,False
Firas Zahabi grossed out by 'narcissistic' Conor McGregor's behavior: 'I don't know how you guys can be fans of this man',https://www.msn.com/en-us/sports/mma_ufc/firas-zahabi-grossed-out-by-narcissistic-conor-mcgregors-behavior-i-dont-know-how-you-guys-can-be-fans-of-this-man/ar-AAMe8Gp?ocid=BingNews,Sports,MMAJunkie,Unavailable,5h,5.0,False,False
"New Hampshire 101: 'Magic Mile' momentum, odds, track info and more",https://www.msn.com/en-us/sports/motorsports/new-hampshire-101-magic-mile-momentum-odds-track-info-and-more/ar-AAMe78R?ocid=BingNews,Sports,NASCAR,Unavailable,5h,6.0,False,False
"Tyrrell Hatton Gave Someone the Finger, Broke a Club, and Said 'Bullocks' at The Open",https://www.msn.com/en-us/sports/golf/tyrrell-hatton-gave-someone-the-finger-broke-a-club-and-said-bullocks-at-the-open/ar-AAMer5t?ocid=BingNews,Sports,The Big Lead,Unavailable,3h,7.0,False,False
