article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate Backs Limiting EV Tax Credits: Congress Update,https://www.msn.com/en-us/news/politics/senate-backs-limiting-ev-tax-credits-congress-update/ar-AANaaHh?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.0,False,False
"North Korea accuses US, South Korea of risking 'huge security crisis'",https://www.msn.com/en-us/news/world/north-korea-accuses-us-south-korea-of-risking-huge-security-crisis/ar-AANarAp?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
20 Saddest Cities In USA Where Quality Of Life Tanked Hard [2021 Update],https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=2-ChGTjm_IHfRhWqPgS64zDOIhbLb68SdJ7NEvZwrbM&evt=102&rid=d5b5bcd627f750df87478c6401094204&campaignid=1016262&impid=vlp-infopane-3&offerid=1581493&test=0&time=1628647563&cp=aatv-eiFQs7kfGHcX5qKWPrv3tW5vSjN-KKa0fP4ptI&clickid=21_d5b5bcd627f750df87478c6401094204_vlp-infopane-3&acid=266&trackingid=1c2079c0fa7e57655af1824a06b12109&uid=36B909594F16642803D219C94E1265A0&jt=2&url=Vkhiiw7Z3cWrhsZeK6OGcyv0xqAqrNb6AQtauvvpDJEqaF3tDgiCahHngiX730uJBybf5z4B7unhqzlgB7bboD0CZcU2wPdA4PbV2UrcmhT-vkkVNcTjr2Fa8Y6RnNbVju9QDok4YvjgYoaRcZW3uOzXptW4Rj0_I48U8lpIbQGXupAQwCLYl4puKvu67alpGEbEY4wwbGUOAEGXeB1kPZdHnHtq8rnU6NYPDfxsDG64xpYBSXRqq8_4faZMbzx2HZej57RsVl24TO0qzdel094vzKlTjgsA5vk0DJzbXhj4-RjDHoyh0RBEaP7q_v7thOUTSkQloOrxcQwtwAiQvWTFG6xG94hMzcdr-Skev54H6Nu2x5dUhtDdKboRnDSt4Q1PSvA1sUHHO4S-kS7DyQ&bm=2&la=en&cn=us&cid=1038570&info=2AoxiIYBlRGykfSm0Vetd4IZYbQZYLp7UoZKvuiUsWKAgKxsKTpUlgNC7IWgRI0GsvwmwvaLvvtWkLnXbWD5Sw,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
Family of man allegedly killed over loud music by security guard asks for justice,https://www.msn.com/en-us/news/crime/family-of-man-allegedly-killed-over-loud-music-by-security-guard-asks-for-justice/ar-AANaDHA?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.3,False,False
"Cygnus Spacecraft to transport over 8K pounds of cargo, including pizza and apples, to International Space Station",https://www.msn.com/en-us/news/technology/cygnus-spacecraft-to-transport-over-8k-pounds-of-cargo-including-pizza-and-apples-to-international-space-station/ar-AANawJm?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=kPW4rUR_qOpdmDK1n7vY1tolw_KTOpaSzgN0icSu4AY&evt=102&rid=d5b5bcd627f750df87478c6401094204&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628647563&cp=6sIt_52ah2pEaWzCEq7ZeGwcNMBe30o4CJm8nwFa3RM&clickid=21_d5b5bcd627f750df87478c6401094204_vlp-infopane-6&acid=19&trackingid=90419806aeb2c9294ecd84675e31c9c1&uid=36B909594F16642803D219C94E1265A0&jt=2&url=gTSVKekkFyBRMcCYHG-eE5OfaEtcPBAs-c3uTeLJNKUuu617gWVy7_4HLIbnBID7MQKjSGjjvaSuX0PQwFS52ebHpQ-M69EcLKfnFF_hrNQ_UqUQz69YbrJIHlEL8TWASPpJxLNJVVEBQB1O1YqLqpEGpO3LzFj9kDl1Ymgv7Q0kOg41n7s8zxciNNPW8j5zGAw0iZfLDTeO5iRsmgjPqto9iNRj6fDK7WTUX5BAnjW29sW6z0dwtlXt5fy3n1cmJn1flRJ44vEimzzH8GvThUkugBevhxL1cFD5QvabeuwNNTm1_uKIgdA1jCb4ipzRPbCcjdO6JzllcqimagUqE68TxjO4aiVTejkur25Z0dycARpAyp_21za0SZhYcA7by0-On7h0QlU1SecAxLtqyw&bm=2&la=en&cn=us&cid=1042281&info=BOxVPek7Ku9MbPmwxciKvqMaT_Oi__1OMKofOTlwQiRjGenTn-y6skHCKK7rT2KO6Z9cHz2uiq-tVZ7aPs5jCg,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Biden selects Elizabeth Prelogar to be solicitor general,https://www.msn.com/en-us/news/politics/biden-selects-elizabeth-prelogar-to-be-solicitor-general/ar-AANaDuH?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.6,False,False
Chinese court set to rule in spy trial of Canadian Michael Spavor,https://www.msn.com/en-us/news/world/chinese-court-set-to-rule-in-spy-trial-of-canadian-michael-spavor/ar-AANaG15?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.7,False,False
N Korea repeats threat as US says joint drills are defensive,https://www.msn.com/en-us/news/world/n-korea-repeats-threat-as-us-says-joint-drills-are-defensive/ar-AANarfa?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
"Pastor Closes Church to Avoid Spreading COVID-19, Dies of Virus a Week Later",https://www.msn.com/en-us/news/us/pastor-closes-church-to-avoid-spreading-covid-19-dies-of-virus-a-week-later/ar-AANaARi?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.9,False,False
Senate Democrats poised for voting rights push to counter Republican restrictions,https://www.msn.com/en-us/news/politics/senate-democrats-poised-for-voting-rights-push-to-counter-republican-restrictions/ar-AANa7os?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.10,False,False
Kevin Strickland innocence claim hearing rescheduled in Missouri; exonerees plan 'justice' rally,https://www.msn.com/en-us/news/crime/kevin-strickland-innocence-claim-hearing-rescheduled-in-missouri-exonerees-plan-justice-rally/ar-AANaFQc?ocid=Peregrine,Top Stories,Kansas City Star,Unavailable,,1.11,False,False
"Magpie dive-bombs Aussie mom holding 5-month-old baby, knocking her over and killing the infant",https://www.msn.com/en-us/news/world/magpie-dive-bombs-aussie-mom-holding-5-month-old-baby-knocking-her-over-and-killing-the-infant/ar-AANaHXe?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,2.0,False,False
Criminal Justice Prof Set Blazes Across NorCal as Dixie Fire Raged: Cops,https://www.msn.com/en-us/news/crime/criminal-justice-prof-set-blazes-across-norcal-as-dixie-fire-raged-cops/ar-AANaAKd?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,3.0,False,False
"46 Senate Republicans sign pledge circulated by Ron Johnson to not aid Democrats on debt ceiling, raising prospects of default showdown",https://www.msn.com/en-us/news/politics/46-senate-republicans-sign-pledge-circulated-by-ron-johnson-to-not-aid-democrats-on-debt-ceiling-raising-prospects-of-default-showdown/ar-AANar32?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,4.0,False,False
Four problematic quotes from Cuomo and his attorney today,https://www.msn.com/en-us/news/us/four-problematic-quotes-from-cuomo-and-his-attorney-today/ar-AANaHUc?ocid=Peregrine,Top Stories,CNN,Unavailable,,5.0,False,False
"iPhone 13 rumors: Camera upgrades, release date, price, design and more",https://www.msn.com/en-us/news/technology/iphone-13-rumors-camera-upgrades-release-date-price-design-and-more/ar-BB1cEVZo?ocid=Peregrine,Top Stories,CNET,Unavailable,,6.0,False,False
"Rudy Giuliani has joined Cameo, offering personalized videos for $199",https://www.msn.com/en-us/news/politics/rudy-giuliani-has-joined-cameo-offering-personalized-videos-for-199/ar-AANatek?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,7.0,False,False
Biden nominates Damian Williams to be Manhattan US attorney,https://www.msn.com/en-us/news/politics/biden-nominates-damian-williams-to-be-manhattan-us-attorney/ar-AANawAf?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,8.0,False,False
