article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Megan Rapinoe: USWNT has not had fun at Tokyo Olympics,https://www.msn.com/en-us/sports/olympics/megan-rapinoe-uswnt-has-not-had-fun-at-tokyo-olympics/ar-AAMQRiD?ocid=BingNews,Top stories,Larry Brown Sports,Unavailable,2h,1.0,False,False
2 House Races in Ohio Will Test Democratic Divisions and Trump’s Sway,https://www.msn.com/en-us/news/politics/2-house-races-in-ohio-will-test-democratic-divisions-and-trump-s-sway/ar-AAMPIpJ?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,2.0,False,False
Belarus Olympian seeks asylum after refusing forced flight home,https://www.msn.com/en-us/sports/olympics/belarus-olympian-seeks-asylum-after-refusing-forced-flight-home/ar-AAMQsPc?ocid=BingNews,Top stories,CBS News,Unavailable,4h,3.0,False,False
Target to make workers wear masks in Delta variant-hit areas,https://www.msn.com/en-us/money/companies/target-to-make-workers-wear-masks-in-delta-variant-hit-areas/ar-AAML3Lt?ocid=BingNews,Top stories,CBS News,Unavailable,1h,4.0,False,False
"Frustrated with Biden, pro-migrant groups ask court to block border expulsions",https://www.msn.com/en-us/news/us/frustrated-with-biden-pro-migrant-groups-ask-court-to-block-border-expulsions/ar-AAMQFvz?ocid=BingNews,Top stories,Reuters,Unavailable,1h,5.0,False,False
Laurel Hubbard becomes first openly trans woman to compete at Olympics,https://www.msn.com/en-us/sports/olympics/laurel-hubbard-becomes-first-openly-trans-woman-to-compete-at-olympics/ar-AAMQMS1?ocid=BingNews,Top stories,CBS News,Unavailable,2h,6.0,False,False
FBI agent used photos of female office staff as bait in sex trafficking sting -report,https://www.msn.com/en-us/news/us/fbi-agent-used-photos-of-female-office-staff-as-bait-in-sex-trafficking-sting-report/ar-AAMQyib?ocid=BingNews,Top stories,Reuters,Unavailable,1h,7.0,False,False
American star Simone Biles to return for balance beam finals,https://www.msn.com/en-us/sports/olympics/american-star-simone-biles-to-return-for-balance-beam-finals/ar-AAMQ0Nc?ocid=BingNews,Top stories,Associated Press,Unavailable,8h,8.0,False,False
"German court sets trial date for former Nazi guard, aged 100",https://www.msn.com/en-us/news/world/german-court-sets-trial-date-for-former-nazi-guard-aged-100/ar-AAMQk9k?ocid=BingNews,Top stories,Associated Press,Unavailable,5h,9.0,False,False
Matt Damon says he stopped using 'f-slur for a homosexual' after daughter told him it was 'dangerous',https://www.msn.com/en-us/entertainment/entertainment-celebrity/matt-damon-says-he-stopped-using-f-slur-for-a-homosexual-after-daughter-told-him-it-was-dangerous/ar-AAMQLAH?ocid=BingNews,Top stories,NBC News,Unavailable,4h,10.0,False,False
"A day after stumbling out of a medal, gymnast Jade Carey rebounded to win gold",https://www.msn.com/en-us/sports/olympics/a-day-after-stumbling-out-of-a-medal-gymnast-jade-carey-rebounded-to-win-gold/ar-AAMQBYu?ocid=BingNews,Top stories,The Washington Post,Unavailable,4h,11.0,False,False
U.S. comedian and non-smoker Kathy Griffin to undergo surgery for lung cancer,https://www.msn.com/en-us/health/medical/us-comedian-and-non-smoker-kathy-griffin-to-undergo-surgery-for-lung-cancer/ar-AAMQNB6?ocid=BingNews,Top stories,Reuters,Unavailable,1h,12.0,False,False
