article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Kabul’s Sudden Fall to Taliban Ends U.S. Era in Afghanistan,https://www.msn.com/en-us/news/world/kabul-s-sudden-fall-to-taliban-ends-us-era-in-afghanistan/ar-AANm2ti?ocid=BingNews,Top stories,The New York Times,Unavailable,26m,1.0,False,False
Biden administration confirms it will boost food stamps by record amount,https://www.msn.com/en-us/news/us/biden-administration-confirms-it-will-boost-food-stamps-by-record-amount/ar-AANm2ri?ocid=BingNews,Top stories,Reuters,Unavailable,1h,2.0,False,False
Florida 911 calls released after woman killed by toddler while on Zoom call: 'There's blood everywhere',https://www.msn.com/en-us/news/crime/florida-911-calls-released-after-woman-killed-by-toddler-while-on-zoom-call-theres-blood-everywhere/ar-AANlTsq?ocid=BingNews,Top stories,FOX News,Unavailable,1h,3.0,False,False
Texas Supreme Court backs governor on mask mandates,https://www.msn.com/en-us/news/us/texas-supreme-court-backs-governor-on-mask-mandates/ar-AANlXTs?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,4.0,False,False
"Haiti earthquake latest: At least 700 people dead, more than 2,800 injured",https://www.msn.com/en-us/news/world/haiti-earthquake-latest-nearly-1300-people-dead-officials-say/ar-AANjRS3?ocid=BingNews,Top stories,ABC News,Unavailable,7h,5.0,False,False
US Embassy in Kabul instructs Americans to 'shelter in place' amid reports of gunfire at airport,https://www.msn.com/en-us/news/world/us-embassy-in-kabul-instructs-americans-to-shelter-in-place-amid-reports-of-gunfire-at-airport/ar-AANlojP?ocid=BingNews,Top stories,USA TODAY,Unavailable,26m,6.0,False,False
"President Biden, VP Harris avoid the cameras as Kabul falls to Taliban",https://www.msn.com/en-us/news/politics/president-biden-vp-harris-avoid-the-cameras-as-kabul-falls-to-taliban/ar-AANlQ1d?ocid=BingNews,Top stories,FOX News,Unavailable,1h,7.0,False,False
UK Parliament recalled to discuss Afghanistan crisis,https://www.msn.com/en-us/news/world/uk-parliament-recalled-to-discuss-afghanistan-crisis/ar-AANlwXd?ocid=BingNews,Top stories,Associated Press,Unavailable,10h,8.0,False,False
Biden and Trump bear responsibility for Afghanistan: Cheney,https://www.msn.com/en-us/news/politics/biden-and-trump-bear-responsibility-for-afghanistan-cheney/ar-AANls1p?ocid=BingNews,Top stories,ABC News,Unavailable,12h,9.0,False,False
7-year-old fatally shot as gun violence rocks 3 major US cities,https://www.msn.com/en-us/news/crime/7-year-old-fatally-shot-as-gun-violence-rocks-3-major-us-cities/ar-AANlLxY?ocid=BingNews,Top stories,ABC News,Unavailable,1h,10.0,False,False
"Pelosi suggests tying infrastructure plan, $3.5 trln budget resolution",https://www.msn.com/en-us/news/politics/pelosi-suggests-tying-infrastructure-plan-35-trln-budget-resolution/ar-AANlAry?ocid=BingNews,Top stories,Reuters,Unavailable,8h,11.0,False,False
"Fred aims for Florida Panhandle, Tropical Storm Grace targets Puerto Rico and Haiti",https://www.msn.com/en-us/weather/topstories/fred-aims-for-florida-panhandle-tropical-storm-grace-targets-puerto-rico-and-haiti/ar-AANlOEO?ocid=BingNews,Top stories,ABC News,Unavailable,3h,12.0,False,False
Falcons WR Calvin Ridley makes NFL Network's Top 100,https://www.msn.com/en-us/sports/nfl/falcons-wr-calvin-ridley-makes-nfl-networks-top-100/ar-AANlQgn?ocid=BingNews,Sports,Falcons Wire,Unavailable,1h,1.0,False,False
Packers GM shoots down idea of bringing back Clay Matthews,https://www.msn.com/en-us/sports/nfl/packers-gm-shoots-down-idea-of-bringing-back-clay-matthews/ar-AANlTza?ocid=BingNews,Sports,Packers Wire,Unavailable,1h,2.0,False,False
"Titans want to get Farley, Molden more work, keep Fulton outside",https://www.msn.com/en-us/sports/nfl/titans-want-to-get-farley-molden-more-work-keep-fulton-outside/ar-AANlP8E?ocid=BingNews,Sports,Titans Wire,Unavailable,5h,3.0,False,False
Thunder draft pick Aaron Wiggins signs 2-way contract,https://www.msn.com/en-us/sports/nba/thunder-draft-pick-aaron-wiggins-signs-2-way-contract/ar-AANlOvB?ocid=BingNews,Sports,Thunder Wire,Unavailable,1h,4.0,False,False
"D’Eriq King, wide receivers shine in Miami Hurricanes’ first preseason scrimmage",https://www.msn.com/en-us/sports/nfl/d-eriq-king-wide-receivers-shine-in-miami-hurricanes-first-preseason-scrimmage/ar-AANm5qc?ocid=BingNews,Sports,Sun Sentinel,Unavailable,40m,5.0,False,False
The Triple Team: Unlocking Udoka Azubuike’s innate talents; Jarrell Brantley’s summer league struggles,https://www.msn.com/en-us/sports/nba/the-triple-team-unlocking-udoka-azubuike-s-innate-talents-jarrell-brantley-s-summer-league-struggles/ar-AANlYxR?ocid=BingNews,Sports,Salt Lake Tribune,Unavailable,41m,6.0,False,False
"MaCio Teague, former Walnut Hills star, to sign Exhibit 10 deal with Utah Jazz, per report",https://www.msn.com/en-us/sports/more-sports/macio-teague-former-walnut-hills-star-signs-deal-with-utah-jazz/ar-AAMVCEo?ocid=BingNews,Sports,Cincinnati Enquirer,Unavailable,1h,7.0,False,False
BYU’s top returning receiver is now married. What does that have to do with his health?,https://www.msn.com/en-us/sports/ncaafb/byu-s-top-returning-receiver-is-now-married-what-does-that-have-to-do-with-his-health/ar-AANlXXk?ocid=BingNews,Sports,Deseret News,Unavailable,1h,8.0,False,False
"Cooperman, Calarco key Northern Yankees win to take lead in Blue Mountain League title series",https://www.msn.com/en-us/sports/mlb/cooperman-calarco-key-northern-yankees-win-to-take-lead-in-blue-mountain-league-title-series/ar-AANlO3r?ocid=BingNews,Sports,Allentown Morning Call,Unavailable,2h,9.0,False,False
Crawshaw twins from Chaminade are double trouble,https://www.msn.com/en-us/sports/more-sports/crawshaw-twins-from-chaminade-are-double-trouble/ar-AANlTeh?ocid=BingNews,Sports,The LA Times,Unavailable,2h,10.0,False,False
Rodriguez beats O's again; Boston wins 6-2 to finish sweep,https://www.msn.com/en-us/sports/mlb/rodriguez-beats-os-again-boston-wins-6-2-to-finish-sweep/ar-AANlNv1?ocid=BingNews,Sports,Associated Press,Unavailable,5h,11.0,False,False
An UDFA was Bengals' top-graded defender from preseason win,https://www.msn.com/en-us/sports/nfl/an-udfa-was-bengals-top-graded-defender-from-preseason-win/ar-AANlNxZ?ocid=BingNews,Sports,Bengals Wire,Unavailable,5h,12.0,False,False
"As evictions rise, people may have to give up their pets. Animal shelters are calling for help.",https://www.msn.com/en-us/news/us/as-evictions-rise-people-may-have-to-give-up-their-pets-animal-shelters-are-calling-for-help/ar-AANm2DQ?ocid=BingNews,U.S.,The Washington Post,Unavailable,1h,1.0,False,False
Ex-NFL QB Jay Cutler announced on Twitter that he was dropped by Uber Eats ad campaign over anti-mask views,https://www.msn.com/en-us/sports/nfl/ex-nfl-qb-jay-cutler-announced-on-twitter-that-he-was-dropped-by-uber-eats-ad-campaign-over-anti-mask-views/ar-AANm57e?ocid=BingNews,U.S.,USA TODAY SPORTS,Unavailable,1h,2.0,False,False
A bureaucratic double standard for Boston’s acting mayor,https://www.msn.com/en-us/news/us/a-bureaucratic-double-standard-for-boston-s-acting-mayor/ar-AANlZfA?ocid=BingNews,U.S.,The Boston Globe,Unavailable,4h,3.0,False,False
Some kids don't want to return to in-person schooling,https://www.msn.com/en-us/news/us/some-kids-don-t-want-to-return-to-in-person-schooling/ar-AANlZwd?ocid=BingNews,U.S.,CNN,Unavailable,3h,4.0,False,False
"As Gov. Ron DeSantis consolidates his power in Florida, some local officials rebuke his leadership style",https://www.msn.com/en-us/news/us/as-gov-ron-desantis-consolidates-his-power-in-florida-some-local-officials-rebuke-his-leadership-style/ar-AANlEHo?ocid=BingNews,U.S.,The Washington Post,Unavailable,10h,5.0,False,False
California mega-church offers COVID vaccine 'religious exemption' in public Instagram post,https://www.msn.com/en-us/news/us/california-mega-church-offers-covid-vaccine-religious-exemption-in-public-instagram-post/ar-AANlFiD?ocid=BingNews,U.S.,Sacramento Bee,Unavailable,9h,6.0,False,False
Hearts for Heroes program gives free screenings to first responders,https://www.msn.com/en-us/health/medical/hearts-for-heroes-program-gives-free-screenings-to-first-responders/ar-AANl0yJ?ocid=BingNews,U.S.,Detroit Free Press,Unavailable,11h,7.0,False,False
Texas Supreme Court temporarily blocks local mask mandates for defiant school districts,https://www.msn.com/en-us/news/us/texas-supreme-court-temporarily-blocks-local-mask-mandates-for-defiant-school-districts/ar-AANlOyV?ocid=BingNews,U.S.,Chron,Unavailable,1h,8.0,False,False
UNC-Chapel Hill postpones student convocation due to threat of severe weather,https://www.msn.com/en-us/weather/topstories/unc-chapel-hill-postpones-student-convocation-due-to-threat-of-severe-weather/ar-AANlK8M?ocid=BingNews,U.S.,The (Raleigh) News & Observer,Unavailable,6h,9.0,False,False
McKenna Henrich lost her voice last week. She still was named 2021 Iowa State Fair Queen,https://www.msn.com/en-us/news/us/mckenna-henrich-lost-her-voice-last-week-she-still-was-named-2021-iowa-state-fair-queen/ar-AANl5ZU?ocid=BingNews,U.S.,Des Moines Register,Unavailable,12h,10.0,False,False
Kathy Hochul vows 'zero tolerance' in her administration once she becomes New York governor,https://www.msn.com/en-us/news/us/kathy-hochul-vows-zero-tolerance-in-her-administration-once-she-becomes-new-york-governor/ar-AANlgd1?ocid=BingNews,U.S.,CNN,Unavailable,10h,11.0,False,False
People on the autism spectrum get new tools and new hope from fast-growing N.J. company,https://www.msn.com/en-us/health/wellness/people-on-the-autism-spectrum-get-new-tools-and-new-hope-from-fast-growing-nj-company/ar-AANlY5u?ocid=BingNews,U.S.,NJ.com,Unavailable,1h,12.0,False,False
"Man hospitalized, cars damaged after overnight Roanoke shooting",https://www.wsls.com/news/local/2021/08/14/man-hospitalized-cars-damaged-after-overnight-roanoke-shooting/,Local,WSLS 10,Unavailable,23h,1.0,False,False
"Goodbye, 90s! Not as hot with several opportunities for rain and storms coming",https://www.wsls.com/weather/2021/08/15/goodbye-90s-not-as-hot-with-several-opportunities-for-rain-and-storms-coming/,Local,WSLS 10,Unavailable,13h,2.0,False,False
Roanoke police investigating shooting at Elmwood Park Garage,https://www.msn.com/en-us/news/crime/roanoke-police-investigating-shooting-at-elmwood-park-garage/ar-AANjnEH?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,1d,3.0,False,False
Greater Virginia Bridal Show returns to Berglund Center,https://www.msn.com/en-us/news/us/greater-virginia-bridal-show-returns-to-berglund-center/ar-AANlZ91?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,4h,4.0,False,False
Community Viewpoint: Engineers succeed in Lynchburg region,https://newsadvance.com/opinion/community-viewpoint-engineers-succeed-in-lynchburg-region/article_918a3ae6-f94a-11eb-9753-9b900d4f8f49.html,Local,The News & Advance,Unavailable,19h,5.0,True,False
"Heat and storms Saturday precede “cooler,” wetter weather pattern",https://www.wsls.com/weather/2021/08/14/heat-and-storms-saturday-precede-cooler-wetter-weather-pattern/,Local,WSLS 10,Unavailable,1d,6.0,False,False
Man taken to hospital following shooting at Elmwood Park Garage,https://www.wdbj7.com/2021/08/14/roanoke-police-investigating-shooting-elmwood-park-garage/,Local,WDBJ,Unavailable,1d,7.0,False,False
“Baskets for Academics” raises scholarship money for deserving senior,https://www.wsls.com/sports/2021/08/15/baskets-for-academics-raises-scholarship-money-for-deserving-senior/,Local,WSLS 10,Unavailable,19h,8.0,False,False
Crash snarls I-581 traffic Friday night,https://www.wdbj7.com/2021/08/14/crash-snarls-i-581-traffic-friday-night/,Local,WDBJ,Unavailable,1d,9.0,False,False
