article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate braces for days-long infrastructure slog,https://www.msn.com/en-us/news/politics/senate-braces-for-days-long-infrastructure-slog/ar-AAN25Ze?ocid=BingNews,Top stories,The Hill,Unavailable,1h,1.0,False,False
Democrats hire Riggleman to serve as adviser to Jan. 6 committee,https://www.msn.com/en-us/news/politics/democrats-hire-riggleman-to-serve-as-adviser-to-jan-6-committee/ar-AAN29qD?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
‘Where do I go?’ Thousands flee as Dixie Fire morphs into third-largest blaze in California’s history,https://www.msn.com/en-us/news/us/where-do-i-go-thousands-flee-as-dixie-fire-morphs-into-third-largest-blaze-in-california-s-history/ar-AAN1GZf?ocid=BingNews,Top stories,The Washington Post,Unavailable,7h,3.0,False,False
Woman files criminal complaint against Gov. Cuomo in Albany,https://www.msn.com/en-us/news/crime/woman-files-criminal-complaint-against-gov-cuomo-in-albany/ar-AAN1sWw?ocid=BingNews,Top stories,ABC News,Unavailable,2h,4.0,False,False
Florida offers school vouchers for families angry with mask mandates while judge temporarily blocks ban in Arkansas,https://www.msn.com/en-us/news/us/florida-offers-school-vouchers-for-families-angry-with-mask-mandates-while-judge-temporarily-blocks-ban-in-arkansas/ar-AAN1OQz?ocid=BingNews,Top stories,The Washington Post,Unavailable,5h,5.0,False,False
Biden administration extends pandemic relief for student loan debt through Jan. 31,https://www.msn.com/en-us/news/politics/biden-administration-extends-pandemic-relief-for-student-loan-debt-through-jan-31/ar-AAN1NIC?ocid=BingNews,Top stories,ABC News,Unavailable,4h,6.0,False,False
California firefighters use break in weather to attack wildfires,https://www.msn.com/en-us/news/us/california-firefighters-use-break-in-weather-to-attack-wildfires/ar-AAN1NGH?ocid=BingNews,Top stories,Reuters,Unavailable,5h,7.0,False,False
"Cuomo attorney pushes back against accusers, challenges investigation",https://www.msn.com/en-us/news/us/cuomo-attorney-pushes-back-against-accusers-challenges-investigation/ar-AAN1Z9M?ocid=BingNews,Top stories,CBS News,Unavailable,3h,8.0,False,False
Half of U.S. population fully vaccinated against COVID-19: CDC,https://www.msn.com/en-us/news/us/half-of-us-population-fully-vaccinated-against-covid-19-cdc/ar-AAN1D51?ocid=BingNews,Top stories,Reuters,Unavailable,5h,9.0,False,False
"New York City woman shot in back of head hours after attending friend's funeral, brother says",https://www.msn.com/en-us/news/crime/new-york-city-woman-shot-in-back-of-head-hours-after-attending-friends-funeral-brother-says/ar-AAN1Zqy?ocid=BingNews,Top stories,FOX News,Unavailable,3h,10.0,False,False
