article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"U.S. Cases Swell, Seoul Faces Curbs, U.K. Warning: Virus Update",https://www.msn.com/en-us/news/world/u-s-cases-swell-seoul-faces-curbs-u-k-warning-virus-update/ar-AAM1TgN?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.0,False,False
Texas Republicans advance elections bills in special session,https://www.msn.com/en-us/news/politics/texas-republicans-advance-elections-bills-in-special-session/ar-AAM2aTE?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
How Do Your Investments Fit Into Your Estate Plan? ,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=oFjJ92P2N1gi4R4kMxWj4T-5dX6lzVfe8PRMdJZRNfY&evt=102&rid=e1fa6c41a6d28dda2e009ae1f9e28636&campaignid=1029413&impid=vlp-infopane-3&offerid=2073323&test=0&time=1626053161&cp=83dYndHiIxqF9wln2015AoQ_FdvhTAfYfsEusJhFYFk&clickid=21_e1fa6c41a6d28dda2e009ae1f9e28636_vlp-infopane-3&acid=305&trackingid=5d553ed186cbc69af5ec4d17b893b987&uid=10BE200EB07562F81240307CB12763A9&jt=2&url=ZKVl7exUjoeApNIyWN5bbrz9Oe47kHd0Efr2QmQrm5nAWla7pCo5NN_-cx7lr-ay2q8L-CkrF-X4BnOcp52hjNpfEKO5KvLa1irZNyb0eGCgrhBfQU20O-dcBZx6IhOh1c-rpfoaSLE872Nu8AuUY9PdkTmpMgRQ4MsTnZ5zhsYpJBudJIl5cjP5iwAocK6rasQNl0i_9PPcyG_Ja1NJXizMfcVpZ5ZD7Nl2ozIDXbjj2_KVOFKZLctu2OT9xUF2NFTD9SEaOVZZBlkhdNYUji95trUwL8IQm5uX1hxveHI&bm=5&la=en&cn=us&cid=1062489&info=L2Z_LjYzjFdcNooyTYhgfd84YBLGnKMh8spqKOzvhp3QxrVtL9MaeuXZDTCx3rjXH9VhQVKbcgVS8WJiQzP8bw,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"England Loses Soccer Championship, Holds Nationwide Beer Bender as Coronavirus Explodes Again",https://www.msn.com/en-us/news/world/england-loses-soccer-championship-holds-nationwide-beer-bender-as-coronavirus-explodes-again/ar-AAM2aRK?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.3,False,False
4th stimulus check? WH doesn't rule out another round of payments in 2021,https://www.msn.com/en-us/news/technology/4th-stimulus-payment-update-2-000-check-petition-and-2021-relief-money-here-s-the-latest/ar-BB1eMn3O?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=xOtVCarGJ3HrwEBNKUKZLCYQbhGAPmbzFri5yWfwZmA&evt=102&rid=e1fa6c41a6d28dda2e009ae1f9e28636&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626053161&cp=PM98JolYaCwD7AOi34UwFsDu3nzsxVX7JqtDFyiXJcE&clickid=21_e1fa6c41a6d28dda2e009ae1f9e28636_vlp-infopane-6&acid=19&trackingid=90a2f95979b116b8d78970a655792180&uid=10BE200EB07562F81240307CB12763A9&jt=2&url=fjsKM8ZesvKfJ8wUEdJcwaNXK7urmaSgk032FvnCvrY7jwGjiY0vnIUVVjbPCcybiVXecBGwEehXmrYFqoEQXN0yNWGoRKBlBjrP3GA-LiBebzAnQlCwDNHmNWln1ZCapVijTkG-L7l_VQ8k-pvIGtJW3vZAukKpdgSO4ZzAIfSw-JhA8gC7xGSjGP7CMuORePGrPiQug45f9jRLZiR7QKAZ4Yvn5JrXwMnylGvqwgQ2YFo7i0wPNF_hWl51p4Gal78KnBsPShlDQi2HELq4MWeR3wZ098Uj11szDxmYZFr-TiFkXz8u1b8VefvOY8utHdtnrq6k_x7E3OQBXChCf7H1J7nCm_Ivs8IZE8pZRJh1X93FT50bBoDDNXV2epU7FpZ4bsutMa58hsnAnTb-Fg&bm=2&la=en&cn=us&cid=1042281&info=_9LBy-mQjEAdcFXnmPOtAtboJOW10b84PYZc3_IQ1snDIXibxlcTY6qsg-bpKn14nhK6HvlCD1VGebndL55WaA,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Donald Trump wins the CPAC straw poll as attendees clamor for him to run again,https://www.msn.com/en-us/news/politics/donald-trump-wins-the-cpac-straw-poll-as-attendees-clamor-for-him-to-run-again/ar-AAM22Sw?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
"John Dean, a key figure in the Watergate scandal, said he'd 'pay to handle' Trump's deposition which he thinks could 'sell tickets'",https://www.msn.com/en-us/news/politics/john-dean-a-key-figure-in-the-watergate-scandal-said-he-d-pay-to-handle-trump-s-deposition-which-he-thinks-could-sell-tickets/ar-AAM2d1S?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.7,False,False
Millions sweltering in US west as Canada takes emergency steps,https://www.msn.com/en-us/news/world/millions-sweltering-in-us-west-as-canada-takes-emergency-steps/ar-AAM1UsI?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.8,False,False
Trump says the Supreme Court is issuing unfavorable rulings to deter court packing,https://www.msn.com/en-us/news/politics/trump-says-the-supreme-court-is-issuing-unfavorable-rulings-to-deter-court-packing/ar-AAM2fAR?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.9,False,False
