article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Cuomo Impeachment Inquiry 'Nearing Completion,' State Assembly Says",https://www.msn.com/en-us/news/us/cuomo-impeachment-inquiry-nearing-completion-state-assembly-says/ar-AAMYP2M?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
White House confirms U.S. may require foreign visitors be vaccinated,https://www.msn.com/en-us/news/us/white-house-confirms-us-may-require-foreign-visitors-be-vaccinated/ar-AAMYSX9?ocid=BingNews,Top stories,Reuters,Unavailable,55m,2.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/VEitIJNNJ3V4Dpwvw3Q9eeco83zhcy5eoBljqUAen6onQVjQ4pvHLfGPgViZOEIBom6eLXSThmZGPFK_N3lBZXlZdfF7O8S2x_rlFu8FcLCoNqHJ8wPdo-xW15Pn7UAVJ4nKdA6mnpwkdBcj-obLtD538SGhN1TmoOn7wg5ZGc2ZOoEobtzTjUl67HdyJyin081E1WDAPT_vDyj1fTpEbW6ojkFKfz8596o5LJjSIOaQvP5L78zv0Q1RbsIFfcvkgRo7XPpnxdO67jutv_tj3ULDPI0zDMMXLBtLAkP6d4X4dAn6_aBLBNvuHydbpbj7t_CCbAtdv_bz3p-o6RYt_EbOgaQVPZU6f5zvBaSUgwCUhhJp4nhu4hSVLPtrFzxryAxPbQ-L8reszXXGyzlG7l8noKs41l6bWzem9rAhblmH2kaHHB-4hQ3vEMxsZ_A8QpGPnayDCdtkpLzfYJed4xdN6xlvMwaj9dZkKzkDYW-1Pg///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,3.0,False,True
The U.S. Men's Track Team Is Having a Nightmare Olympics,https://www.msn.com/en-us/sports/olympics/the-us-mens-track-team-is-having-a-nightmare-olympics/ar-AAMYB1a?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,4.0,False,False
"Andrew Cuomo isn’t the first New York governor to face impeachment. In 1913, another Democrat was removed.",https://www.msn.com/en-us/news/politics/andrew-cuomo-isn-t-the-first-new-york-governor-to-face-impeachment-in-1913-another-democrat-was-removed/ar-AAMYlo5?ocid=BingNews,Top stories,The Washington Post,Unavailable,5h,5.0,False,False
Landlords sue to block new evictions moratorium,https://www.msn.com/en-us/money/markets/landlords-sue-to-block-new-evictions-moratorium/ar-AAMY4e0?ocid=BingNews,Top stories,CBS News,Unavailable,7h,6.0,False,False
"Biden told White House chief to seek Harvard legal scholar’s guidance, leading to reversal on evictions",https://www.msn.com/en-us/news/politics/biden-told-white-house-chief-to-seek-harvard-legal-scholar-s-guidance-leading-to-reversal-on-evictions/ar-AAMY1x8?ocid=BingNews,Top stories,The Washington Post,Unavailable,7h,7.0,False,False
Andrew Cuomo Faces Multiple Criminal Investigations,https://www.msn.com/en-us/news/us/andrew-cuomo-faces-multiple-criminal-investigations/ar-AAMWiDo?ocid=BingNews,Top stories,The New York Times,Unavailable,21h,8.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/TtEvxat4SK9c67I7cBjX94T9SIxsICQE1PIzAMy62EBWYDAUVeYSVSjlf0homaLSPJVUJSW1oeVnAWgkcudYa3mwCsF9gh0yK1ZdgeOpVBfWDgma_mIvoOHdf-NMfg5-WvROn8yH8PQ1memySDnY0eEh0w-0rOaIq5vG1c_E_I75mRhGlLLSAyq3t3brgb2iRSzTfii8MIMo0rVPxLiTnhz417Hb0nWtvV-eCLns3xS90GeyldeWYUGYCDQc-shUYiK6YJtZ-dPh6jXbcy0GiHYTO69AtQT5qxKwYjhTpsTWsk2GMNexA0EeJ451US6kdM8EUOBa1CqXPOCi9Tf9ZaKM996rto7cNs_yGNe8fmGkYIXMXpnWKLTtxfruaiAcUvJjIusH0I6UnrZqWTPpg-jr2-1yxR3PVmUQrguMegzeMngWJbrAvMGJZyaOOC5wOGGD5LV4_CYcaJIdxAe-oCEx386tMT_vidbxMv7WfPutwX4Fi9MzPx_f6cOa_Q///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,9.0,False,True
10 killed when packed van crashes in South Texas,https://www.msn.com/en-us/news/us/10-killed-when-packed-van-crashes-in-south-texas/ar-AAMWSpG?ocid=BingNews,Top stories,NBC News,Unavailable,15h,10.0,False,False
