article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIxLzA3LzEzL3dpc2NvbnNpbi1tYW4tY2hhcmdlZC11cy1jYXBpdG9sLWluc3VycmVjdGlvbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Wisconsin man charged in U.S. Capitol insurrection,"The man entered the U.S. Capitol with four members of his family, according to investigators.",,[],,,https://www.nbc15.com/2021/07/13/wisconsin-man-charged-us-capitol-insurrection/,https://gray-wmtv-prod.cdn.arcpublishing.com/resizer/yuvJmcNERHHUl9pDtDcGsPdFDQA=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/HVOJ5EBNPFFE5NX3G7BDDCTRGY.jpg,
https://news.google.com/articles/CBMiZWh0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvZG9qLWNoYXJnZXMtbWVtYmVycy1mYW1pbHktYWxsZWdlZGx5LWpvaW5pbmctY2FwaXRvbC1yaW90L3N0b3J5P2lkPTc4ODI0NDEx0gFpaHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvVVMvZG9qLWNoYXJnZXMtbWVtYmVycy1mYW1pbHktYWxsZWdlZGx5LWpvaW5pbmctY2FwaXRvbC1yaW90L3N0b3J5P2lkPTc4ODI0NDEx?hl=en-US&gl=US&ceid=US%3Aen,DOJ charges 5 members of same family for allegedly joining Capitol riot,Five members of the same Texas family were arrested Tuesday and charged for their alleged participation in the Jan. 6 riot at the U.S. Capitol.,,"['Abc News', 'Alexander Mallin', 'July']",,,https://abcnews.go.com/US/doj-charges-members-family-allegedly-joining-capitol-riot/story?id=78824411,https://s.abcnews.com/images/US/Munn-ht-er-210713_1626205255704_hpMain_16x9_992.jpg,false
https://news.google.com/articles/CBMiqQFodHRwczovL3d3dy5zdGx0b2RheS5jb20vbmV3cy9sb2NhbC9jcmltZS1hbmQtY291cnRzL2plZmZlcnNvbi1jb3VudHktbWFuLWNoYXJnZWQtd2l0aC1wYXJ0aWNpcGF0aW5nLWluLXVzLWNhcGl0b2wtcmlvdC9hcnRpY2xlXzE1NDQ0MWI1LTg2Y2QtNTkyOC05ZjBiLTNiYzgwM2JkZjEyYy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,Jefferson County man charged with participating in US Capitol riot,"Joshua David Dressel, of Festus, appeared in federal court in St. Louis via videoconference Tuesday to hear four misdemeanor charges against him.",,"['Nick Robertson', 'Nrobertson Post-Dispatch.Com', 'Robert Patrick', 'Via Fbi']",,,https://www.stltoday.com/news/local/crime-and-courts/jefferson-county-man-charged-with-participating-in-us-capitol-riot/article_154441b5-86cd-5928-9f0b-3bc803bdf12c.html,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/1/54/154441b5-86cd-5928-9f0b-3bc803bdf12c/60edf6da34208.preview.jpg?crop=600%2C338%2C0%2C37&resize=600%2C338&order=crop%2Cresize,
https://news.google.com/articles/CAIiENYh7qwx87I1l6TUrkYyeDwqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Problematic pool deck at collapsed Florida building flagged 25 years ago,"Concerns over the stability of a cracked pool deck at the collapsed Florida condo building raised flags as far back as 25 years ago, according to a new report.",,['Social Links For Jorge Fitz-Gibbon'],2021-07-13 20:09:53+00:00,2021-07-13T20:19:21+00:00,https://nypost.com/2021/07/13/pool-deck-at-collapsed-florida-building-flagged-25-years-ago/,https://nypost.com/wp-content/uploads/sites/2/2021/07/florida-building-4.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL3NlYXJjaGVycy1hbm90aGVyLWZsb3JpZGEtY29uZG8tY29sbGFwc2UtMTc0ODI2NTU4Lmh0bWzSAVtodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvbmV3cy9zZWFyY2hlcnMtYW5vdGhlci1mbG9yaWRhLWNvbmRvLWNvbGxhcHNlLTE3NDgyNjU1OC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,"Searchers find another Florida condo collapse victim, raising toll to 95","With 892 truckloads of concrete and debris totaling 18 million pounds (8.16 million kg) carted from the Surfside, Florida, site in past 20 days, the search focused on 14 people who were still missing, Miami-Dade County Mayor Daniella Levine Cava said.  While the number of missing, which includes 10 confirmed victims who have yet to be identified, has declined sharply and is less than half of what it was just two days ago, officials said finishing the search would be more time consuming.  ""It's a scientific, methodical process to identify human remains,"" Levine Cava told a briefing.",,[],,,https://news.yahoo.com/searchers-another-florida-condo-collapse-174826558.html,https://s.yimg.com/uu/api/res/1.2/uL81NnYD4n34.CwiA1rCXw--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/34f46328ab76a8233f313d8651862d71,
https://news.google.com/articles/CAIiEBLEXNkim8ZFX4JySiyygAkqGQgEKhAIACoHCAowntT-CjDj_fYCMNm03gU?hl=en-US&gl=US&ceid=US%3Aen,Surfside collapse death toll up to 95; Baby identified as victim,"An additional victim was found in the Surfside condo collapse rubble, raising the death toll to 95, Miami-Dade County Mayor Daniella Levine Cava said Tuesday.",Local News,"['David Selig', 'Saira Anwer']",2021-07-13 13:54:43.511000+00:00,2021-07-14T01:02:33.482Z,https://www.local10.com/news/local/2021/07/13/surfside-condo-collapse-updates-death-toll-increases/,https://www.local10.com/resizer/_-7biw4HPPjaTeblyWkb3ownEVI=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/d1vhqlrjc8h82r.cloudfront.net/07-13-2021/t_9c8707971d9f4a8ebb146e833cca4906_name_image.jpg,false
https://news.google.com/articles/CCAiCzdmcndyVnZIYWZZmAEB?hl=en-US&gl=US&ceid=US%3Aen,WEB EXTRA: Surfside Mayor Charles Burkett Gives Update On Collapse Search,Surfside Mayor Charles Burkett Gives Update On Collapse Search,,[],,,https://www.youtube.com/watch?v=7frwrVvHafY,https://i.ytimg.com/vi/7frwrVvHafY/maxresdefault.jpg,
https://news.google.com/articles/CAIiECoctVlE_ceunmn3b31KaM8qGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Biden condemns Trump's 'Big Lie' in major voting rights speech in Philadelphia,"President Joe Biden gave a major speech on voting rights Tuesday in Philadelphia, slamming his predecessor's ""Big Lie"" claim that the 2020 election was stolen.",Politics,['Annika Kim Constantino'],2021-07-13 21:09:27+00:00,2021-07-14T02:04:26+0000,https://www.cnbc.com/2021/07/13/biden-condemns-trumps-big-lie-in-major-voting-rights-speech-in-philadelphia.html,https://image.cnbcfm.com/api/v1/image/106910332-1626203048819-AP21194682650518.jpg?v=1626203136,false
https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmNubi5jb20vcG9saXRpY3MvbGl2ZS1uZXdzL2JpZGVuLXNwZWVjaC12b3RpbmctcmlnaHRzLTA3LTEzLTIxL2hfNDcyMDViM2E3MTEzYjUyYTBlMDUwNzJiNGJmNmNlNjTSAVlodHRwczovL2FtcC5jbm4uY29tL2Nubi9wb2xpdGljcy9saXZlLW5ld3MvYmlkZW4tc3BlZWNoLXZvdGluZy1yaWdodHMtMDctMTMtMjEvaW5kZXguaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,"Biden: ""We are facing the most significant test of our democracy since the Civil War""","President Biden called attacks on voting rights ""the most significant test"" of American democracy since its Civil War in the 1860s.",politics,"['Meg Wagner', 'Melissa Macaya', 'Melissa Mahtani', 'Mike Hayes', 'Veronica Rocha', 'Maureen Chowdhury']",2021-07-13 13:51:00+00:00,2021-07-13T22:13:40Z,https://www.cnn.com/politics/live-news/biden-speech-voting-rights-07-13-21/index.html,https://dynaimage.cdn.cnn.com/cnn/digital-images/org/417b5f6b-add7-4f39-affa-3b771d6ce6af.jpg,false
https://news.google.com/articles/CAIiEO36OnmFrqA2AQQ4v2FsP6AqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Are you a robot?,,,[],,,,,
https://news.google.com/articles/CAIiENy000Zr5Oy0cdbuIy__UmkqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Are you a robot?,,,[],,,,,
https://news.google.com/articles/CAIiEMvL_hFUxLbd0T0N8Vi_QUoqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Opinion : The good and the bad in Biden’s blistering attack on GOP voter suppression,"If Biden means what he says, he'll have to do more than he has so far.",The Plum Line,[],2021-07-13 20:16:04.315000+00:00,2021-07-13T22:17:53.638Z,https://www.washingtonpost.com/opinions/2021/07/13/good-bad-bidens-blistering-attack-gop-voter-suppression/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/V3VT47HECAI6XCGFJ7LDQLCHZM.jpg&w=1440,true
https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2hlYWx0aGNhcmUvNTYyODM4LXRlbm5lc3NlZS10by1zdG9wLW91dHJlYWNoLXByb21vdGluZy1hZG9sZXNjZW50LXZhY2NpbmVzLWZvci1hbGwtZGlzZWFzZXPSAXpodHRwczovL3RoZWhpbGwuY29tL3BvbGljeS9oZWFsdGhjYXJlLzU2MjgzOC10ZW5uZXNzZWUtdG8tc3RvcC1vdXRyZWFjaC1wcm9tb3RpbmctYWRvbGVzY2VudC12YWNjaW5lcy1mb3ItYWxsLWRpc2Vhc2VzP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Tennessee to stop outreach promoting adolescent vaccines for all diseases including COVID-19: report,"Tennessee plans to end its outreach promoting vaccines for adolescents against all diseases, including COVID-19, after criticism over immunization efforts directed toward minors, the",,[],2021-07-13 17:44:05-04:00,2021-07-13T19:47:09-04:00,https://thehill.com/policy/healthcare/562838-tennessee-to-stop-outreach-promoting-adolescent-vaccines-for-all-diseases,https://thehill.com/sites/default/files/article_images/coronavirus-vaccine_051321getty_passports.jpg,
https://news.google.com/articles/CAIiEJDhJS76TlXVaRoMsTq-GbwqGQgEKhAIACoHCAow9vz_CjCgoIsDMP7z4gU?hl=en-US&gl=US&ceid=US%3Aen,Tennessee abandons vaccine outreach to minors — not just for COVID-19,"Tennessee halted all vaccine outreach to minors, not just for COVID-19, amid pressure from Republican lawmakers. A vaccine expert was also fired.",,[],,,https://www.tennessean.com/story/news/health/2021/07/13/tennessee-halts-all-vaccine-outreach-minors-not-just-covid-19/7928701002/,"https://www.gannett-cdn.com/presto/2021/04/10/PNAS/a19a7591-a07b-4610-80c7-7725f551c927-NAS-Minority_mass_vaccination-JN_003.JPG?crop=4927,2772,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://news.google.com/articles/CAIiEPxHpUsTlaaYjf_fzr1szOkqGQgEKhAIACoHCAow9vz_CjCgoIsDMP7z4gU?hl=en-US&gl=US&ceid=US%3Aen,Firing Tennessee's top vaccine official as COVID-19 flares up is absurd and dangerous | Editorial,"COVID-19 shouldn't be a partisan issue, but Republican elected officials in Tennessee have decided the pandemic is over; science says otherwise.",,[],,,https://www.tennessean.com/story/opinion/columnists/david-plazas/2021/07/13/covid-19-tennessee-fires-top-vaccine-official-michelle-fiscus/7947062002/,"https://www.gannett-cdn.com/presto/2021/04/10/PNAS/06d7daf3-3611-4034-b9d4-2822f4f83126-NAS-Minority_mass_vaccination-JN_002.JPG?crop=5244,2950,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",true
https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wNy8xMy9vcGluaW9ucy90ZW5uZXNzZWUtdmFjY2luZS1vZmZpY2lhbC1taWNoZWxsZS1maXNjdXMtY292aWQtMTktZmlsaXBvdmljL2luZGV4Lmh0bWzSAXRodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIxLzA3LzEzL29waW5pb25zL3Rlbm5lc3NlZS12YWNjaW5lLW9mZmljaWFsLW1pY2hlbGxlLWZpc2N1cy1jb3ZpZC0xOS1maWxpcG92aWMvaW5kZXguaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Opinion: Tennessee vaccine official's story reveals an ugly truth about GOP and children's rights,"Jill Filipovic writes that the danger inherent in ideological partisan divides over Covid-19 vaccination is evident in Tennessee, where the firing of Dr. Michelle Fiscus reinforces the enduring irony that the GOP, the ""pro-life"" party, doesn't believe that children, including teens, have basic rights to preserve their well-being, separate from their parents' wishes or consent.",opinions,['Opinion Jill Filipovic'],,2021-07-15T14:37:57Z,https://www.cnn.com/2021/07/13/opinions/tennessee-vaccine-official-michelle-fiscus-covid-19-filipovic/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210713085429-dr-michelle-fiscus-tennessee-vpx-super-tease.jpeg,true
https://news.google.com/articles/CAIiEAZeMb-MuVLCLJYzcmNvd9EqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,More than 60 wildfires rage across US west – including blaze bigger than Portland,Thousands have been forced to evacuate from Alaska to Wyoming amid soaring temperatures and a drought,Environment,[],2021-07-14 00:50:48+00:00,2021-08-09T09:57:24.000Z,http://www.theguardian.com/us-news/2021/jul/13/us-wildfires-california-oregon-washington,https://i.guim.co.uk/img/media/071ff4e91c18a848a9272f8da786386b18614be4/0_198_6048_3628/master/6048.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=d7454e4ac676adc82e233475637d4552,
https://news.google.com/articles/CAIiEFei4PGsaMPfN5n9raD6tvQqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,"Wildfires threaten homes, land across 10 Western states","Wildfires that torched homes and forced thousands to evacuate burned across 10 parched Western states on Tuesday, and the largest, in Oregon, threatened California's power supply.",,[],,2021-07-13T12:48:47-04:00,https://www.foxnews.com/us/wildfires-threaten-homes-land-across-10-western-states,https://static.foxnews.com/foxnews.com/content/uploads/2021/07/Oregon-wildfire.jpg,false
https://news.google.com/articles/CAIiEFm2huAmcfQRzNIVy4nkrCAqGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,"Bootleg Fire, one of dozens raging in the West, creates 'firenado' near Oregon-California border",Wildfires raged virtually unchecked across the West as an unrelenting heat wave and historic drought turned a wide swath of the U.S. into tinder.,,[],,,https://www.usatoday.com/story/news/nation/2021/07/13/wildfires-roar-through-west-california-oregon-and-beyond/7947936002/,"https://www.gannett-cdn.com/presto/2021/07/13/USAT/3d26af6a-a842-4983-8d5a-3c3e4c11f365-AP_Western_Wildfires_1.jpg?crop=7379,4151,x0,y376&width=3200&height=1801&format=pjpg&auto=webp",false
