article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Delta variant is one of the most infectious respiratory diseases known, CDC director says",https://news.google.com/articles/CAIiEB13rTWmXF5qfZv7E72mJhgqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_5ngY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T00:34:37Z,1.0,False
White House weighs pushing masks as COVID cases increase,https://news.google.com/articles/CAIiEIFsnCDQ6LFxwDiXzCH_-7oqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T01:12:04Z,1.1,False
Should CDC Change Its Guidance On Indoor Masking? : Shots - Health News,https://news.google.com/articles/CAIiEChRvLxvqD2ENz9EV9mrG7YqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T20:02:24Z,1.2,False
Covid-19 Live Updates: The Latest on Vaccine and Variant,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wNy8yMi93b3JsZC9jb3ZpZC12YXJpYW50LXZhY2NpbmUtdXBkYXRlc9IBVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wNy8yMi93b3JsZC9jb3ZpZC12YXJpYW50LXZhY2NpbmUtdXBkYXRlcy5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,,2021-07-23T00:43:00Z,1.3,False
US in ‘another pivotal moment’ as Delta variant drives surge in Covid cases,https://news.google.com/articles/CAIiEL3OEfJxX1iw_QXtEOCcrjsqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T20:31:26Z,1.4,False
Mississippi asks US Supreme Court to overturn Roe v. Wade,https://news.google.com/articles/CAIiEO068fce9K0D8yQonpJwk38qMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T23:49:58Z,2.0,False
Mississippi asks US Supreme Court to overrule Roe v. Wade,https://news.google.com/articles/CAIiEETOBhjRHL5f0wJpB5PqdskqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T22:15:00Z,2.1,False
Mississippi's attorney general asks Supreme Court to overturn Roe v. Wade | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vcmVndWxhdGlvbi9jb3VydC1iYXR0bGVzLzU2NDQzNi1taXNzaXNzaXBwaXMtYXR0b3JuZXktZ2VuZXJhbC1hc2tzLXN1cHJlbWUtY291cnQtdG8tb3ZlcnR1cm4tcm9lLXbSAXpodHRwczovL3RoZWhpbGwuY29tL3JlZ3VsYXRpb24vY291cnQtYmF0dGxlcy81NjQ0MzYtbWlzc2lzc2lwcGlzLWF0dG9ybmV5LWdlbmVyYWwtYXNrcy1zdXByZW1lLWNvdXJ0LXRvLW92ZXJ0dXJuLXJvZS12P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-22T21:34:46Z,2.2,False
Mississippi Asks Supreme Court to Overrule Roe v. Wade,https://news.google.com/articles/CAIiEK4qkG-nn9mhPLl2Shl6eIsqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T23:13:13Z,2.3,False
In Praise of Texas’s Abortion-Ban ‘Trigger’ Law,https://news.google.com/articles/CAIiEAikbWHPx2wFXh2UmexKouoqGQgEKhAIACoHCAowh4uHCzDap4UDMMDclgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,National Review,https://news.google.com/publications/CAAqBwgKMIeLhwsw2qeFAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T19:11:36Z,2.4,False
US strikes Taliban and captured equipment in support of Afghan forces,https://news.google.com/articles/CAIiEFc7N1nwddemhhyEHtKWZHAqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T01:02:49Z,3.0,False
U.S. launched overnight airstrikes on the Taliban to support Afghan forces,https://news.google.com/articles/CAIiEKU9zdGC25R5hXpPkRx9O9gqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T22:55:38Z,3.1,False
Afghanistan after the US withdrawal: The Taliban speak more moderately but their extremist rule hasn't evolved in 20 years,https://news.google.com/articles/CBMiTWh0dHBzOi8vbmV3cy55YWhvby5jb20vYWZnaGFuaXN0YW4tdXMtd2l0aGRyYXdhbC10YWxpYmFuLXNwZWFrLTEyMDcxODExNS5odG1s0gFVaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2FmZ2hhbmlzdGFuLXVzLXdpdGhkcmF3YWwtdGFsaWJhbi1zcGVhay0xMjA3MTgxMTUuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-22T12:07:18Z,3.2,False
George W. Bush is still wrong about Afghanistan | TheHill,https://news.google.com/articles/CBMiY2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81NjQzNjgtZ2VvcmdlLXctYnVzaC1pcy1zdGlsbC13cm9uZy1hYm91dC1hZmdoYW5pc3RhbtIBZ2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81NjQzNjgtZ2VvcmdlLXctYnVzaC1pcy1zdGlsbC13cm9uZy1hYm91dC1hZmdoYW5pc3Rhbj9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-22T20:00:09Z,3.3,True
"Too Little, Too Late for Afghans Who Assisted the U.S. Military | Opinion",https://news.google.com/articles/CAIiEGI8g3RraeXi35zNDtsdwdEqGQgEKhAIACoHCAow77zbCjDiq8wBMITyqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T20:10:47Z,3.4,True
U.S. imposes new Cuba sanctions over human rights abuses,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3BvbGl0aWNzL3BvbGl0aWNzLW5ld3MvdXMtaW1wb3Nlcy1uZXctY3ViYS1zYW5jdGlvbnMtb3Zlci1odW1hbi1yaWdodHMtYWJ1c2VzLW4xMjc0NzY10gEsaHR0cHM6Ly93d3cubmJjbmV3cy5jb20vbmV3cy9hbXAvbmNuYTEyNzQ3NjU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-07-22T18:36:00Z,4.0,False
"'Bloodied' Little Havana demonstrator slams Biden: 'Cubans don't want vaccines, they want freedom'",https://news.google.com/articles/CAIiEP2-HxawQ5mxEbUJLD_vhX4qGQgEKhAIACoHCAowwL2ICzCckocDMKi4uQM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T04:37:41Z,4.1,False
Biden administration sanctions Cuban regime in wake of protests,https://news.google.com/articles/CAIiEJBWEUGDJfVur05xo7peVnoqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T18:50:05Z,4.2,False
Op-ed: Cuba's cry for liberty should not be ignored,https://news.google.com/articles/CAIiEPNysBAgGzFWcQPKoIRM5J0qFwgEKg4IACoGCAowlPVUMLXBDDCm4M0G?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Chicago Tribune,https://news.google.com/publications/CAAqBggKMJT1VDC1wQw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T18:55:07Z,4.3,True
Embargo to blame for unrest in Cuba -- Joe Sokolinsky,https://news.google.com/articles/CBMijwFodHRwczovL21hZGlzb24uY29tL3dzai9vcGluaW9uL2xldHRlcnMvZW1iYXJnby10by1ibGFtZS1mb3ItdW5yZXN0LWluLWN1YmEtLS0tam9lLXNva29saW5za3kvYXJ0aWNsZV84M2UwOWNhOC00Y2MyLTUyNGEtYjQzMy0yOWU2Zjk1MDM3ZTUuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Madison.com,,2021-07-22T23:00:00Z,4.4,True
"We Now Know What the FBI Did With the 4,500 Kavanaugh Tips It Collected in 2018",https://news.google.com/articles/CAIiEJGPjYUAu0JycWRIPkFDHdQqFQgEKg0IACoGCAowuLUIMNFnMLnhAg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Slate,https://news.google.com/publications/CAAqBggKMLi1CDDRZw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T22:08:47Z,5.0,False
Details on F.B.I. Inquiry Into Kavanaugh Draw Fire From Democrats,https://news.google.com/articles/CAIiEDleSMKM4neVYK0k8gDSFSIqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T22:48:16Z,5.1,False
"FBI says it got more than 4,500 tips on Kavanaugh, providing 'relevant' ones to Trump White House",https://news.google.com/articles/CAIiEFSm5rQmQ9en8q_cKM9ZgPkqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1KnKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T22:51:05Z,5.2,False
Opinion | The FBI's 'investigation' of Kavanaugh was laughable,https://news.google.com/articles/CAIiEDwQoLO6qq9NSV416QB45z4qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T22:10:21Z,5.3,True
"FBI ignored tips on Brett Kavanaugh, Senate Democrats charge",https://news.google.com/articles/CBMiR2h0dHBzOi8vbmV3cy55YWhvby5jb20vdS1kZW1vY3JhdGljLXNlbmF0b3JzLWZiaS1pZ25vcmVkLTE2NDUyMzYzOS5odG1s0gFPaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3UtZGVtb2NyYXRpYy1zZW5hdG9ycy1mYmktaWdub3JlZC0xNjQ1MjM2MzkuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-22T16:45:23Z,5.4,False
"Georgia family mourns 'most loving, joyous' 5-year-old boy who died from Covid-19",https://news.google.com/articles/CAIiEKLEZuj-k_6ixCtSEQCgPAIqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T21:22:28Z,6.0,False
5-year-old boy dies from COVID-19,https://news.google.com/articles/CCAiC3BQY3pKVk9hQlU0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,11Alive,,2021-07-22T15:41:36Z,6.1,False
Georgia boy who 'brought joy to everything' dies of Covid amid surge,https://news.google.com/articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vZ2VvcmdpYS1ib3ktYnJvdWdodC1qb3ktZXZlcnl0aGluZy0yMTQ2MDcxOTEuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9nZW9yZ2lhLWJveS1icm91Z2h0LWpveS1ldmVyeXRoaW5nLTIxNDYwNzE5MS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-21T21:46:07Z,6.2,False
A 5-year-old with COVID-19 died in an extremely rare case in Georgia,https://news.google.com/articles/CAIiEPUf7CkgMTGMdn4Fq3RTMqMqLQgEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJD-CQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-07-22T10:22:08Z,6.3,False
Georgia deputy's 5-year-old son who died of COVID-19 remembered,https://news.google.com/articles/CCAiC1JiRmdPcGktbW4wmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,11Alive,,2021-07-21T21:24:19Z,6.4,False
"Delta variant is one of the most infectious respiratory diseases known, CDC director says",https://news.google.com/articles/CAIiEB13rTWmXF5qfZv7E72mJhgqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_5ngY?hl=en-US&gl=US&ceid=US%3Aen,U.S.,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T00:34:37Z,7.0,False
Covid-19 Live Updates: The Latest on Vaccine and Variant,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wNy8yMi93b3JsZC9jb3ZpZC12YXJpYW50LXZhY2NpbmUtdXBkYXRlc9IBVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wNy8yMi93b3JsZC9jb3ZpZC12YXJpYW50LXZhY2NpbmUtdXBkYXRlcy5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,U.S.,The New York Times,,2021-07-23T00:43:00Z,7.1,False
