article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Fauci, Rand Paul get in shouting match over Wuhan lab research",https://www.msn.com/en-us/news/politics/fauci-rand-paul-get-in-shouting-match-over-wuhan-lab-research/ar-AAMmUhq?ocid=BingNews,Top stories,ABC News,Unavailable,2h,1.0,False,False
Massive Bootleg Fire burns in Oregon as officials seek outside help; smoke seen as far as New York,https://www.msn.com/en-us/news/weather/massive-bootleg-fire-burns-in-oregon-as-officials-seek-outside-help-smoke-seen-as-far-as-new-york/ar-AAMmTHR?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,2.0,False,False
Middle Class homeowners are using this mortgage program to help pay off their homes.,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__b39de5220ad52136797097c7b7d1bd02__6ee8bba144d4b33425c513e01c9cd9ac&response.session=v2_4cad9ad4f20b01b70afe7cd7677aa7c5_3D37890D144366C60397997615BE6733_1626831852_1626831852_CIi3jgYQhpxRGKPb9s-v6bWQHyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjvucujg4Sl9xxwAA&item.id=%7E%7EV1%7E%7E-4172760391210046080%7E%7EEEpPm6ApivZBZuLkYEfd819FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQeasbccu2HzCIbvKqPpgKvYfVh-50szu0_kSLrPAHdOCTWXMhI11HPOZHS3JYRQNyqiejAojQVZpDpCrHG0Qs9Q3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=441790d845c82cee4f260fd5a18c04ed82806f70668a&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-140793-321751%26moid%3D275638%26pkey1%3Dmsn-bingnews-us%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBjG3CY2ID0yG4D5qdjUfMlicy-1ge6Zm8FVy_H4ph-gSCwvT0ol5vtvom0h9A8%23tblciGiBjG3CY2ID0yG4D5qdjUfMlicy-1ge6Zm8FVy_H4ph-gSCwvT0ol5vtvom0h9A8&ui=3D37890D144366C60397997615BE6733&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxOTQ4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj4FRDUKhgiZGMI1xYQ1R8YI2RjCNwKEKAQGBZkYwjMHxCNKxgHZGMI0gMQ4AYYCGRjCJYUEJ4cGBhkYwj3__________8BEPf__________wEYCWRjCPQUEJ4dGB9kaiA0Rjg3QTk4RDVDNEI0RTRFQkRCODgyRkRCNkM4QUIxQ3gBgAGKWYgB____________AQ,Top stories,LowerMyBills,Unavailable,,3.0,False,True
Tokyo Olympics leader doesn't rule out canceling games,https://www.msn.com/en-us/sports/olympics/tokyo-olympics-leader-doesnt-rule-out-canceling-games/ar-AAMmY6P?ocid=BingNews,Top stories,ABC News,Unavailable,5h,4.0,False,False
Trump inaugural committee chair Thomas Barrack charged in illegal lobbying effort with UAE,https://www.msn.com/en-us/news/politics/trump-inaugural-committee-chair-thomas-barrack-charged-in-illegal-lobbying-effort-with-uae/ar-AAMn0hP?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,5.0,False,False
"Delta variant accounts for 83% of new cases in US, CDC director says",https://www.msn.com/en-us/news/us/delta-variant-accounts-for-83-of-new-cases-in-us-cdc-director-says/ar-AAMmTCk?ocid=BingNews,Top stories,The Guardian,Unavailable,5h,6.0,False,False
"Bezos, Blue Origin crew ride in Rivian electric vehicle on their way to space launch",https://www.msn.com/en-us/money/companies/bezos-blue-origin-crew-ride-in-rivian-electric-vehicle-on-their-way-to-space-launch/ar-AAMmA9I?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,7.0,False,False
Jeff Bezos shares emotional moment aboard spacecraft in exclusive interview,https://www.msn.com/en-us/news/technology/jeff-bezos-shares-emotional-moment-aboard-spacecraft-in-exclusive-interview/ar-AAMnm3Y?ocid=BingNews,Top stories,CBS News,Unavailable,3h,8.0,False,False
Middle Class homeowners are using this mortgage program to help pay off their homes. Don’t wait.,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__b39de5220ad52136797097c7b7d1bd02__32135afef1d26a5d733732a85e31789d&response.session=v2_4cad9ad4f20b01b70afe7cd7677aa7c5_3D37890D144366C60397997615BE6733_1626831852_1626831852_CIi3jgYQhpxRGKPb9s-v6bWQHyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjvucujg4Sl9xxwAA&item.id=%7E%7EV1%7E%7E-3733383707373966265%7E%7EchYqHXIlFaLF-iraqG0HqV9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQTczIDkSywovsRboV3IoMOUfVh-50szu0_kSLrPAHdOCTWXMhI11HPOZHS3JYRQNyqiejAojQVZpDpCrHG0Qs9Q3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=25d25d7457c9e48214096329738523f5bfad1c2b0c84&redir=https%3A%2F%2Flmb.lowermybills.com%2Fmortgagereliefprogram356_tb%3Fsourceid%3Dlmb-64668-140793-323900%26moid%3D198627%26pkey1%3Dmsn-bingnews-us%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBjG3CY2ID0yG4D5qdjUfMlicy-1ge6Zm8FVy_H4ph-gSCwvT0oobrsxcv1_bWZAQ%23tblciGiBjG3CY2ID0yG4D5qdjUfMlicy-1ge6Zm8FVy_H4ph-gSCwvT0oobrsxcv1_bWZAQ&ui=3D37890D144366C60397997615BE6733&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxOTQ4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj4FRDUKhgiZGMI1xYQ1R8YI2RjCNwKEKAQGBZkYwjMHxCNKxgHZGMI0gMQ4AYYCGRjCJYUEJ4cGBhkYwj3__________8BEPf__________wEYCWRjCPQUEJ4dGB9kaiA0Rjg3QTk4RDVDNEI0RTRFQkRCODgyRkRCNkM4QUIxQ3gBgAGKWYgB____________AQ,Top stories,LowerMyBills,Unavailable,,9.0,False,True
"Rand Paul accused Anthony Fauci of lying to Congress about COVID-19 origins. Then, it got loud.",https://www.msn.com/en-us/news/politics/rand-paul-accused-anthony-fauci-of-lying-to-congress-about-covid-19-origins-then-it-got-loud/ar-AAMmHVY?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,10.0,False,False
Blue Origin's training and requirements for space travel,https://www.msn.com/en-us/news/us/blue-origins-training-and-requirements-for-space-travel/ar-AAMmTtw?ocid=BingNews,Top stories,CBS News,Unavailable,9h,11.0,False,False
"U.S., Germany to vow action on Russia in Nord Stream 2 deal -sources",https://www.msn.com/en-us/news/world/us-germany-to-vow-action-on-russia-in-nord-stream-2-deal-sources/ar-AAMntSF?ocid=BingNews,Top stories,Reuters,Unavailable,1h,12.0,False,False
