article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
'The battle for party control': Republican candidates nationwide test the value of a Trump endorsement,https://www.msn.com/en-us/news/politics/the-battle-for-party-control-republican-candidates-nationwide-test-the-value-of-a-trump-endorsement/ar-AAM1hMg?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,1.0,False,False
"Lawmakers to Determine Fate of Infrastructure, Antipoverty Plans",https://www.msn.com/en-us/news/politics/lawmakers-to-determine-fate-of-infrastructure-antipoverty-plans/ar-AAM1svo?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,2.0,False,False
Haitian doctor with Florida connections arrested in Jovenel Moïse assassination plot,https://www.msn.com/en-us/news/crime/haitian-doctor-with-florida-connections-arrested-in-jovenel-mo%C3%AFse-assassination-plot/ar-AAM1VR3?ocid=BingNews,Top stories,Miami Herald,Unavailable,1h,3.0,False,False
Surfside building collapse latest: Death toll rises to 90,https://www.msn.com/en-us/news/us/surfside-building-collapse-latest-death-toll-rises-to-90/ar-AALVjqi?ocid=BingNews,Top stories,ABC News,Unavailable,5h,4.0,False,False
Richard Branson's Virgin Galactic Flight Opens Door to Space Tourism,https://www.msn.com/en-us/news/technology/richard-bransons-virgin-galactic-flight-opens-door-to-space-tourism/ar-AAM1ieV?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,5.0,False,False
Florida condo collapse spurs many cities to action — but some worry residents will resist,https://www.msn.com/en-us/news/us/florida-condo-collapse-spurs-many-cities-to-action-but-some-worry-residents-will-resist/ar-AAM1cTV?ocid=BingNews,Top stories,USA TODAY,Unavailable,8h,6.0,False,False
Italy beats England to win Euro 2020,https://www.msn.com/en-us/sports/soccer/italy-beats-england-to-win-euro-2020/ar-AAM22PW?ocid=BingNews,Top stories,CBS News,Unavailable,3h,7.0,False,False
Haiti announces arrest of leading suspect in president’s killing as U.S. officials arrive to discuss assistance,https://www.msn.com/en-us/news/world/haiti-announces-arrest-of-leading-suspect-in-president-s-killing-as-us-officials-arrive-to-discuss-assistance/ar-AAM25oy?ocid=BingNews,Top stories,The Washington Post,Unavailable,26m,8.0,False,False
"Pfizer, U.S. health officials to discuss COVID boosters on Monday -company",https://www.msn.com/en-us/news/us/pfizer-us-health-officials-to-discuss-covid-boosters-on-monday-company/ar-AAM1IGp?ocid=BingNews,Top stories,Reuters,Unavailable,8h,9.0,False,False
Bernie Sanders silent on Cuban pro-democracy uprisings after praising Fidel Castro's communist policies,https://www.msn.com/en-us/news/politics/bernie-sanders-silent-on-cuban-pro-democracy-uprisings-after-praising-fidel-castros-communist-policies/ar-AAM2d7w?ocid=BingNews,Top stories,FOX News,Unavailable,43m,10.0,False,False
