article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
'Down the drain’: Millions face eviction after Biden lets protections expire,https://news.google.com/articles/CAIiENS3FdLy_6WJAlGPqmU1wroqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-31T11:00:13Z,1.0,False
House fails to extend eviction moratorium ahead of 6-week recess,https://news.google.com/articles/CBMiamh0dHBzOi8vYWJjbmV3cy5nby5jb20vUG9saXRpY3MvaG91c2UtZmFpbHMtZXh0ZW5kLWV2aWN0aW9uLW1vcmF0b3JpdW0tYWhlYWQtd2Vlay1yZWNlc3Mvc3Rvcnk_aWQ9NzkxNjgwOTXSAW5odHRwczovL2FiY25ld3MuZ28uY29tL2FtcC9Qb2xpdGljcy9ob3VzZS1mYWlscy1leHRlbmQtZXZpY3Rpb24tbW9yYXRvcml1bS1haGVhZC13ZWVrLXJlY2Vzcy9zdG9yeT9pZD03OTE2ODA5NQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-07-31T06:45:00Z,1.1,False
Justice department tells IRS to hand Trump tax returns to Congress – as it happened,https://news.google.com/articles/CBMihQFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdXMtbmV3cy9saXZlLzIwMjEvanVsLzMwL2NvbmdyZXNzLWV2aWN0aW9uLW1vcmF0b3JpdW0tdXMtcG9saXRpY3MtYmlkZW4tZGVtb2NyYXRzLXJlcHVibGljYW5zLWxhdGVzdC1uZXdz0gGFAWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS91cy1uZXdzL2xpdmUvMjAyMS9qdWwvMzAvY29uZ3Jlc3MtZXZpY3Rpb24tbW9yYXRvcml1bS11cy1wb2xpdGljcy1iaWRlbi1kZW1vY3JhdHMtcmVwdWJsaWNhbnMtbGF0ZXN0LW5ld3M?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,,2021-07-31T00:07:02Z,1.2,False
Column: Eviction moratorium deserves the heave-ho,https://news.google.com/articles/CAIiEF7UbSljYeQuuDS9fEghyB4qFwgEKg4IACoGCAowlPVUMLXBDDCm4M0G?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Chicago Tribune,https://news.google.com/publications/CAAqBggKMJT1VDC1wQw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-30T21:43:57Z,1.3,True
"With federal moratorium expiring, states and localities must step up | TheHill",https://news.google.com/articles/CBMibmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9maW5hbmNlLzU2NTY5MC13aXRoLWZlZGVyYWwtbW9yYXRvcml1bS1leHBpcmluZy1zdGF0ZXMtYW5kLWxvY2FsaXRpZXMtbXVzdC1zdGVwLXVw0gFyaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2ZpbmFuY2UvNTY1NjkwLXdpdGgtZmVkZXJhbC1tb3JhdG9yaXVtLWV4cGlyaW5nLXN0YXRlcy1hbmQtbG9jYWxpdGllcy1tdXN0LXN0ZXAtdXA_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-31T13:00:13Z,1.4,True
Key Afghan City in Danger of Falling to the Taliban,https://news.google.com/articles/CAIiEFtAs8Jh3jvxVnIb1UMMvyEqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-31T16:54:03Z,2.0,False
Hundreds of Afghan Evacuees Fleeing Taliban Arrive in U.S.,https://news.google.com/articles/CCAiC0NJTk1EVVNyOGxBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-07-30T21:14:55Z,2.1,False
From Afghan interpreter to US homeless - the long road to the American dream,https://news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNTgwMjA0OTTSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTU4MDIwNDk0LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-07-30T23:06:16Z,2.2,False
A Cruel and Unjust Peace for Afghanistan | Opinion,https://news.google.com/articles/CAIiEJheq3dlqfJ3_qD_50meslsqGQgEKhAIACoHCAow77zbCjDiq8wBMITyqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-07-30T11:00:01Z,2.3,True
‘Complete disaster’: Inside the Biden team’s chaotic bid to evacuate Afghan interpreters,https://news.google.com/articles/CAIiENqvKPhVouT55mt6PemrngYqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-30T18:00:39Z,2.4,False
Summer school programs race to help students most in danger of falling behind,https://news.google.com/articles/CAIiEKQrS3k5y1G07q-zPMWAf0gqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-31T10:02:00Z,3.0,False
COVID's return sends Central Texas schools scrambling to add remote learning options,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnN0YXRlc21hbi5jb20vc3RvcnkvbmV3cy8yMDIxLzA3LzMwL2NvdmlkLXNjaG9vbHMtdGV4YXMtc2Nob29scy1yZW1vdGUtbGVhcm5pbmcvNTQxODMxMTAwMS_SAShodHRwczovL2FtcC5zdGF0ZXNtYW4uY29tL2FtcC81NDE4MzExMDAx?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Austin American-Statesman,,2021-07-30T22:00:18Z,3.1,False
Back To School: Transitioning back to in-person instruction,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LndqaGwuY29tL25ld3MvbG9jYWwvYmFjay10by1zY2hvb2wtbmV3cy9iYWNrLXRvLXNjaG9vbC10cmFuc2l0aW9uaW5nLWJhY2stdG8taW4tcGVyc29uLWluc3RydWN0aW9uL9IBc2h0dHBzOi8vd3d3LndqaGwuY29tL25ld3MvbG9jYWwvYmFjay10by1zY2hvb2wtbmV3cy9iYWNrLXRvLXNjaG9vbC10cmFuc2l0aW9uaW5nLWJhY2stdG8taW4tcGVyc29uLWluc3RydWN0aW9uL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WJHL-TV News Channel 11,,2021-07-30T20:13:53Z,3.2,False
We need to come together to make Anchorage's school year successful,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmFkbi5jb20vb3BpbmlvbnMvMjAyMS8wNy8zMC93ZS1uZWVkLXRvLWNvbWUtdG9nZXRoZXItdG8tbWFrZS1hbmNob3JhZ2VzLXNjaG9vbC15ZWFyLXN1Y2Nlc3NmdWwv0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Anchorage Daily News,,2021-07-30T20:35:50Z,3.3,True
"Henry County Schools offers $1,000 incentive for vaccinated employees",https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LndzYnR2LmNvbS9uZXdzL2xvY2FsL2hlbnJ5LWNvdW50eS1zY2hvb2xzLW9mZmVycy0xMDAwLWluY2VudGl2ZS12YWNjaW5hdGVkLWVtcGxveWVlcy9CUkw1TUVGM09SRjdSRE9TVFBORFFNSlFSTS_SAYsBaHR0cHM6Ly93d3cud3NidHYuY29tL25ld3MvbG9jYWwvaGVucnktY291bnR5LXNjaG9vbHMtb2ZmZXJzLTEwMDAtaW5jZW50aXZlLXZhY2NpbmF0ZWQtZW1wbG95ZWVzL0JSTDVNRUYzT1JGN1JET1NUUE5EUU1KUVJNLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WSB Atlanta,,2021-07-31T02:00:00Z,3.4,False
"Boston trains collide, leaving at least 25 hurt, authorities say",https://news.google.com/articles/CAIiEMeuG3S-i3bC24Qjc_k439wqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-31T10:21:53Z,4.0,False
Two Trolleys Involved In Collision On Green Line,https://news.google.com/articles/CCAiC2ttLTJ5MUZTZHhjmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Boston,,2021-07-30T23:01:42Z,4.1,False
Multiple people injured after Boston transit trains collide,https://news.google.com/articles/CAIiEPrFKcyKgU4O0QDLd293uk4qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-31T02:10:17Z,4.2,False
