article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/senate-infrastructure-deal-in-sight-after-medicare-agreement/ar-AAMrqc7?ocid=BingNews,Are you a robot?,,,[],2021-07-22 00:00:00,,,,
https://www.msn.com/en-us/news/world/white-house-assails-china-opposition-to-wuhan-lab-leak-probe/ar-AAMpYNF?ocid=BingNews,Are you a robot?,,,[],2021-07-22 00:00:00,,,,
https://www.msn.com/en-us/news/politics/pelosi-mulls-adding-more-anti-trump-republicans-to-jan-6-investigation/ar-AAMrp8S?ocid=BingNews,Pelosi mulls adding more anti-Trump Republicans to Jan. 6 investigation,,,[],2021-07-22 00:00:00,,https://www.politico.com/news/2021/07/22/pelosi-anti-trump-republicans-jan-6-investigation-500535,https://static.politico.com/13/d7/81ff09e640b88df347367ae17c95/210722-nancy-pelosi-getty-773.jpg,false
https://www.msn.com/en-us/news/us/biden-says-kids-under-12-could-be-eligible-for-covid-vaccines-in-weeks-thats-not-likely/ar-AAMrgc8?ocid=BingNews,Biden says kids under 12 could be eligible for COVID vaccines in weeks. That's not likely.,President Joe Biden said children under 12 could be eligible for the COVID-19 vaccine in weeks during a CNN town hall. Pfizer says it's likely later.,,[],2021-07-22 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/22/covid-vaccine-kids-coming-soon-biden/8052527002/,"https://www.gannett-cdn.com/presto/2021/07/15/USAT/8b144777-91ce-4013-9b0a-b80c01f0b2e4-VPC_MENTAL_EFFECTS_BACK_TO_SCHOOL_adobe_WIDE.jpg?crop=1911,1075,x8,y0&width=1911&height=1075&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/white-house-boosts-funding-for-covid-tests-as-infections-continue-to-surge/ar-AAMr7Cu?ocid=BingNews,White House boosts funding for Covid tests as infections continue to surge,The Biden administration is accelerating investments in Covid-19 testing to combat a fourth wave of infections washing over states and regions with low vaccination rates.,,"['Heidi Przybyla', 'Heidi Przybyla Is An Nbc News Correspondent.']",2021-07-22 14:00:00+00:00,Thu Jul 22 2021 17:12:11 GMT+0000 (UTC),https://www.nbcnews.com/politics/politics-news/white-house-boosts-funding-covid-tests-infections-continue-surge-n1274677,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2020_34/3405438/200818-coronavirus-test-jm-1006.jpg",false
https://www.msn.com/en-us/news/technology/facebook-and-youtube-s-vaccine-misinformation-problem-is-simpler-than-it-seems/ar-AAMpjtR?ocid=BingNews,Biden is misdiagnosing Facebook and YouTube’s vaccine misinformation problem,The Biden administration has stumbled over how to confront Facebook on the problem of vaccine misinformation. A better understanding of the problem's roots could lead to a more productive discussion.,Technology,['Technology News Analysis Writer'],2021-07-21 00:00:00,2021-07-21T19:31:24.972Z,https://www.washingtonpost.com/technology/2021/07/21/facebook-youtube-vaccine-misinfo/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/DKRITKHIVYI6XIV2HPRR2NESLA.jpg&w=1440,false
https://www.msn.com/en-us/news/politics/pandemic-goes-on-for-the-unvaccinated-biden-tells-trump-area-town-hall/ar-AAMpLjY?ocid=BingNews,"Pandemic goes on for the unvaccinated, Biden tells Trump-area town hall","President Joe Biden pleaded with Americans on Wednesday to get vaccinated, as rising COVID-19 cases threaten to undermine progress against the pandemic and slow the country's economic rebound.",United States,"['Andrea Shalal Jarrett Renshaw', 'Andrea Shalal', 'Jarrett Renshaw']",2021-07-22 02:56:52+00:00,2021-07-22T02:58:04.619Z,https://www.reuters.com/world/us/biden-trump-supporting-ohio-tout-vaccines-infrastructure-spending-2021-07-21/,https://www.reuters.com/resizer/yaQWeiUkY7m0kuQRAMay75zs0ME=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/OPE6OHX57NOHJPRAX6LQ56YMXE.jpg,
https://www.msn.com/en-us/news/politics/white-house-weighs-pushing-masks-as-covid-cases-increase/ar-AAMpUGl?ocid=BingNews,White House weighs pushing masks as COVID cases increase,The Biden administration is reportedly weighing whether to formally urge vaccinated Americans to weigh masks as the country experiences a spike in the COVID-19 Delta variant.,,"['Bradford Betz', 'Bradford Betz Is An Editor For Fox News. Follow Him On Twitter']",,2021-07-21T21:45:28-04:00,https://www.foxnews.com/politics/white-house-weighs-pushing-masks-as-covid-cases-spike,https://static.foxnews.com/foxnews.com/content/uploads/2021/05/biden-mask.jpg,false
https://www.msn.com/en-us/sports/nfl/giants-darius-slayton-has-the-ultimate-confidence-in-kicker-graham-gano/ar-AAMrH03?ocid=BingNews,Giants' Darius Slayton has the ultimate confidence in kicker Graham Gano,New York Giants WR Darius Slayton recently expressed the ultimate confidence in kicker Graham Gano.,,"['John Fennelly', 'Tyler Henry', 'Dan Benton', 'July', 'Pm Et']",2021-07-22 00:00:00,2021-07-22T17:19:32+00:00,https://giantswire.usatoday.com/2021/07/22/new-york-giants-darius-slayton-ultimate-confidence-kicker-graham-gano/,https://giantswire.usatoday.com/wp-content/uploads/sites/67/2020/10/1278491045.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/colts-chris-ballard-ranked-6th-among-ngl-gms/ar-AAMrLlM?ocid=BingNews,Colts' Chris Ballard ranked 6th among NFL GMs,NBC Sports ranked Indianapolis Colts GM Chris Ballard as the sixth-best GM in the NFL entering the 2021 season.,,"['Kevin Hickey', 'July', 'Pm Et']",2021-07-22 00:00:00,2021-07-23T10:44:15+00:00,https://coltswire.usatoday.com/2021/07/22/indianapolis-colts-chris-ballard-general-manager-ranking/,https://coltswire.usatoday.com/wp-content/uploads/sites/49/2021/04/4135447d7b35414386631ddb629247ef.jpg?w=1024&h=576&crop=1,
