article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/ordinary-joe-biden/ar-AAMsqIG?ocid=Peregrine,Ordinary Joe Biden,It's often said that each US president is the direct antidote to the excesses of his predecessor. You might have noticed that Donald Trump was not the humblest president in US history. Joe Biden is just the opposite.,world,['Analysis Stephen Collinson With Shelrose'],2021-07-22 00:00:00,2021-07-23T00:50:31Z,https://www.cnn.com/2021/07/22/world/meanwhile-in-america-july-23-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210216230759-03-biden-town-hall-selects-super-tease.jpg,false
https://www.msn.com/en-us/news/world/the-us-launched-strikes-to-destroy-military-equipment-the-taliban-captured-from-afghan-security-forces/ar-AAMs7ni?ocid=Peregrine,The US launched strikes to destroy military equipment the Taliban captured from Afghan security forces,The top US general said Wednesday that the Afghan forces have the capacity and capability to defend themselves and their country.,,['Ryan Pickrell'],2021-07-22 00:00:00,2021-07-23T00:46:46Z,https://www.businessinsider.com/us-strikes-targeted-military-equipment-taliban-captured-from-afghan-forces-2021-7,https://i.insider.com/5f4557bf42f43f001ddfeef2?width=1200&format=jpeg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__5387cc5cf8373453284c2589e8c438d7__47f264a92addaa0c023d110395be1a10&response.session=v2_62d5ddc9535ac4747f1638fa4fec8e4d_0D97294E47E86AE321133933465F6B6E_1627003377_1627003377_CNawjgYQrrs-GI7X_7GA_4Wq5gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo77nLo4OEpfcccAA&item.id=%7E%7EV1%7E%7E-5250157850499011714%7E%7E0RvfHsmVZVbslYGsNV2WQ6OKHVTA3YwLKG9dwMY90hsndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-J0gwz63gv76kckK-ASYCUgOQf2KQd4DgBGSVtWxkR0x3mdeUa5cGeNQc3b7Lr74_d5DHNhL-F5wxf3yYxCzQ25NwqWwbW9Sh_-uYS4BC0OETS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=c80a22af82f3bfeb2dafe6114c540ba4c790bb394262&redir=https%3A%2F%2Finsurednation.com%2Farticles%2Fv1%3Futm_source%3DTaboola_ins%26utm_medium%3Dmsn-msn%26utm_term%3DBlacksburg%252C%2BVirginia%2BDrivers%2BAre%2BStunned%2Bby%2BThis%26utm_campaign%3D10484736%26s%3D400%26device%3DDesktop%26adposition%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fca64ab40b2d8b5477f446c9ab70b51a9.png%26gclid%3D3017397462%26clickid%3DGiDB3UV2dcgsLuPuWPLIahSwVtSenUSwNWsrwu1MIHs7liCTrz8ojeDVsPPH2OSkAQ%23tblciGiDB3UV2dcgsLuPuWPLIahSwVtSenUSwNWsrwu1MIHs7liCTrz8ojeDVsPPH2OSkAQ&ui=0D97294E47E86AE321133933465F6B6E&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTIwOTiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCO___________wEQ7___________ARgRZGMI1xYQ1R8YI2RjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQmhwYGGRjCPQUEJ4dGB9kaiBmY2NjNTQxOTc5YjU0ODM5OGI1NjVmMmE5YTliYjE0YXgBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/crime/sound-of-gun-shots-sends-people-fleeing-in-dc-restaurant-scene/ar-AAMsokg?ocid=Peregrine,Sound of gunshots sends people fleeing in DC restaurant scene,"The roar of gunfire sent people running in Washington, D.C., on a busy summer Thursday evening.",News,"['Graeme Jennings', 'Graeme Jennings Washington Examiner']",2021-07-23 00:46:39.401000,2021-07-23T15:41:30.623,https://www.washingtonexaminer.com/news/sound-of-gun-shots-sends-people-fleeing-in-dc-restaurant-scene,https://mediadc.brightspotcdn.com/dims4/default/b0859a4/2147483647/strip/true/crop/1500x788+0+106/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F77%2Fde%2F7e11e64144ec85cabacdea582d1d%2F14th-st-shooting-1.JPG,
https://www.msn.com/en-us/news/crime/gunman-opens-fire-in-washington-dc/ar-AAMsqOn?ocid=Peregrine,Diners run for their lives as gunfire breaks out in DC: Police release footage of gunmen fleeing,Witnesses have said they saw a gunman shooting from a car onto the sidewalk along 14th Street - a popular and vibrant dining district in Washington DC.,News,"['Harriet Alexander', 'Harriet Alexander For Dailymail.Com']",2021-07-23 01:44:39+01:00,2021-07-24T14:51:33+0100,https://www.dailymail.co.uk/news/article-9816601/Diners-run-lives-gunfire-breaks-restaurant-Washington-DC-broad-daylight.html,https://i.dailymail.co.uk/1s/2021/07/23/05/45789787-0-image-a-25_1627014618974.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__5387cc5cf8373453284c2589e8c438d7__edf17e6f882933455454a888460d6b74&response.session=v2_62d5ddc9535ac4747f1638fa4fec8e4d_0D97294E47E86AE321133933465F6B6E_1627003377_1627003377_CNawjgYQrrs-GI7X_7GA_4Wq5gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo77nLo4OEpfcccAA&item.id=%7E%7EV1%7E%7E-4526296905635701462%7E%7EYv2tG3qEsLtp5-YYmnwDBBOm32qNBtQhjiQa8VnSGOvTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNwb_3n5re3CTkxIpwGzim39FL8CRLqmuipxdv2nkMS8ZVJsERJswJpAgQ5Uo_DrAOkAzLrdIzTWgqwfPfAbZpfAKx2HdHibbBNxO95kX6kvpA7Jpo7JxQKQKm2rHZN8kjOIoRGfidN9rUgli1PwaXhz&item.type=text&sig=1d24a2ef80ddc82a180f8ae8bb66bf0b8dd6480ab8c1&redir=https%3A%2F%2Ftaongafarm.com%2Fen%2Flandings%2Fgp%2F8%3Fref%3D+W_220321_US_Click_Video%26mng%3DVK%26utm_source%3Dtaboola%26utm_term%3D1023406_msn-msn%26utm_content%3D3015069576%23tblciGiDB3UV2dcgsLuPuWPLIahSwVtSenUSwNWsrwu1MIHs7liDJpEcoj8KVit-fqKwD&ui=0D97294E47E86AE321133933465F6B6E&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTIwOTiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCO___________wEQ7___________ARgRZGMI1xYQ1R8YI2RjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQmhwYGGRjCPQUEJ4dGB9kaiBmY2NjNTQxOTc5YjU0ODM5OGI1NjVmMmE5YTliYjE0YXgBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/technology/twitter-shows-strong-user-revenue-growth-in-second-quarter/ar-AAMs4c7?ocid=Peregrine,"Twitter shows strong user, revenue growth in second quarter","People are still flocking to Twitter daily, even as countries start reopening.",,['Queenie Wong'],,,https://www.cnet.com/tech/mobile/twitter-shows-strong-user-revenue-growth-in-second-quarter/,https://www.cnet.com/a/img/d0jkRpuKXjnDGD_lM1ARtHGNe-I=/1200x630/2019/07/25/46b78680-e987-4861-9daf-6db4cc885405/twitter-logo-1.jpg,false
https://www.msn.com/en-us/news/world/this-is-just-the-beginning/ar-AAMrKZt?ocid=Peregrine,'This is just the beginning',"After a crackdown on protestors, Biden sanctions Cuban officials. And the director of the Olympics opening ceremony was fired. It's Thursday's news.",,[],2021-07-22 00:00:00,,https://www.usatoday.com/story/news/2021/07/22/biden-sanctions-cuba-capitol-riot-tokyo-olympics-opening-ceremony-director-wildfires-its-thursdays-n/8049898002/,"https://www.gannett-cdn.com/presto/2021/07/22/USAT/40ad6d1e-894f-4f43-a107-2a6c280b1714-AFP_AFP_9F97YU.jpg?crop=6047,3402,x0,y303&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/montana-governor-mobilizes-national-guard-to-assist-with-wildfires/ar-AAMslKy?ocid=Peregrine,Montana governor mobilizes National Guard to assist with wildfires,Montana Gov. Greg Gianforte (R) has mobilized the National Guard to assist with the response to the state's wildfires.,,[],2021-07-22 20:38:58-04:00,2021-07-22T21:35:09-04:00,https://thehill.com/policy/energy-environment/564471-montana-governor-mobilizes-national-guard-to-assist-with-wildfires,https://thehill.com/sites/default/files/gianfortegreg_120617gn_lead.jpg,
https://www.msn.com/en-us/news/us/mississippi-asks-u-s-supreme-court-to-overturn-roe-v-wade/ar-AAMsj7Y?ocid=Peregrine,Mississippi asks Supreme Court to overturn Roe v. Wade,"Lawyers for Mississippi urged the Supreme Court to overturn Roe v. Wade, taking a more aggressive approach than when they asked the court to hear the case a year ago.",,"['Pete Williams', 'Pete Williams Is An Nbc News Correspondent Who Covers The Justice Department', 'The Supreme Court', 'Based In Washington.']",2021-07-23 00:21:00+00:00,Fri Jul 23 2021 04:08:45 GMT+0000 (UTC),https://www.nbcnews.com/politics/supreme-court/mississippi-asks-u-s-supreme-court-overturn-roe-v-wade-n1274808,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_29/3468327/210427-supreme-court-cs-436p.jpg",false
