article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/pelosi-and-other-lawmakers-criticize-moulton-and-meijer-for-unauthorized-trip-to-afghanistan/ar-AANJELI?ocid=Peregrine,Pelosi and other lawmakers criticize unauthorized trip to Afghanistan,House Speaker Nancy Pelosi didn't mince words Wednesday about her view of two House members' clandestine trip to Afghanistan this week.,politics,"['Jeremy Herb', 'Ryan Nobles', 'Kristin Wilson', 'Annie Grayer']",2021-08-25 00:00:00,2021-08-26T02:26:22Z,https://www.cnn.com/2021/08/25/politics/moulton-meijer-congress-reactions/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210824141516-01-pelosi-0824-super-tease.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0a7b4e2977b4bfff2575ef05f985c584__867adf5a9c5d2888e30c1dab78438dbf&response.session=v2_8f79d6a7d3547a5895f511aac28f08ad_3CD4A7A9B0816C232F11B736B1D36DD8_1629946268_1629946268_CNawjgYQrrs-GP6S4b-dnN7VBCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E3562040029960620993%7E%7EJkJE7XMBCmRuu9srHGhvbV9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_SzCHC6Sx5ZY_sHl20OPuok3LELxuwDIeKuSFBD0DE1Y3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23i5RE9-S1JbwOU4EkQeKyf1QIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=38c6cb397de9e55774f5d582f03ed72a2976804be2fa&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-141892-345032%26moid%3D275638%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryCwvT0o4L_ixu_8lNkI%23tblciGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryCwvT0o4L_ixu_8lNkI&ui=3CD4A7A9B0816C232F11B736B1D36DD8&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTExNDiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjq__________8BEOr__________wEYFmRjCNAMEPASGBdkYwj5__________8BEPn__________wEYB2RjCJYUEJscGBhkYwjSAxDgBhgIZGMI9BQQnh0YH2RqIDE0ODc5OTlhNDU2NDQ4YzZhMjA2ZDRmZmJhNzgxYjhheAGAAYpZiAH___________8B,,,,[],,,,,
https://www.msn.com/en-us/news/world/paralympics-tv-presenter-finds-plane-to-tokyo-has-pilot-who-airlifted-him-out-of-afghanistan-10-years-earlier/ar-AANKrlp?ocid=Peregrine,Paralympics TV presenter finds plane to Tokyo has pilot who airlifted him out of Afghanistan 10 years earlier,"British Marine vet and BBC presenter JJ Chalmers never knew who airlifted him out of Afghanistan 10 years ago – he was in a medically induced coma after being torn apart by a roadside bomb. But fast forward to August 2021, and he learned that the same pilot was flying his plane to Tokyo, where he was en route to cover the Paralympics.","World, News",['Theresa Braine'],,,https://www.nydailynews.com/news/world/ny-paralympics-chalmers-afghanistan-pilot-same-airlifted-wounded-marine-10-years-20210826-36upf6askfh63mdwxlwf4zm3ja-story.html,https://www.nydailynews.com/resizer/_S_8VF8NE_gYs1Gu3QZQu9_Gysw=/630x630/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/34A52OZFHVGWPMNDCOLBLOOZYI.jpg,false
https://www.msn.com/en-us/news/us/tucker-finds-it-confusing-that-a-bisexual-woman-married-a-man/ar-AANKDeI?ocid=Peregrine,Tucker Finds It ‘Confusing’ That a Bisexual Woman Married a Man,“How does having a groom at her wedding make Kate Brown an official member of the LGBTQ exclamation point community?” Carlson said of the Democratic governor.,media,"['Justin Baragona', 'Contributing Editor']",2021-08-26 02:17:00.862000+00:00,,https://www.thedailybeast.com/tucker-carlson-finds-it-confusing-that-a-bisexual-woman-married-a-man,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_719,w_1280,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1629943821/tucker-carlson-tonight_-_2021-08-25T211016.086_mjqaoq",
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0a7b4e2977b4bfff2575ef05f985c584__65c63c9f1de2c368d9eb0f31686d72f4&response.session=v2_8f79d6a7d3547a5895f511aac28f08ad_3CD4A7A9B0816C232F11B736B1D36DD8_1629946268_1629946268_CNawjgYQrrs-GP6S4b-dnN7VBCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E7427854483530146936%7E%7ElV1d2ouA4ot4zgwcVqqx2O-RzrPwktq7pbTYDcIggYgndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcWANN93_dhGoNVU93HODOAawecwlYupV-ADLiqSJCBxnkF2brjDLkjXtE0mWjyPKoFnFXeb-uloOOUnZR6JMi7sTg-_9RYbLFsJaIWAlQOQF7oG-e2rf-cRyZiyKuDA5lSdKLSHKKE5bYAmS0QzWvPqUeTXNcrBYPCBEZ50t75G92HRDTIOEp_Fgx9LJ-kC1nSSmfQ43uikiU1IZll6Zo9YJ2hieafXSea6Mj9d2zAEFRdbgwlJdnqyroTPEQNNEn1JRxBOSYSWt-Xm3vkPm-G4&item.type=text&sig=da88d1db7fae994ff68aa9704fdf94c017317256faf6&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryDi-k0oxNXar4z7y7r6AQ%23tblciGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryDi-k0oxNXar4z7y7r6AQ&ui=3CD4A7A9B0816C232F11B736B1D36DD8&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTExNDiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjq__________8BEOr__________wEYFmRjCNAMEPASGBdkYwj5__________8BEPn__________wEYB2RjCJYUEJscGBhkYwjSAxDgBhgIZGMI9BQQnh0YH2RqIDE0ODc5OTlhNDU2NDQ4YzZhMjA2ZDRmZmJhNzgxYjhheAGAAYpZiAH___________8B,,,,[],,,,,
https://www.msn.com/en-us/news/world/u-s-gives-airport-warning-as-deadline-looms-afghanistan-update/ar-AANKl77?ocid=Peregrine,Are you a robot?,,,[],2021-08-25 00:00:00,,,,
https://www.msn.com/en-us/news/us/capitol-police-officer-who-shot-ashli-babbitt-to-reveal-identity/ar-AANKowf?ocid=Peregrine,Capitol Police officer who shot Ashli Babbitt to reveal identity,The U.S. Capitol Police officer who shot and killed Ashli Babbitt inside the Capitol on Jan. 6 will reveal his identity this week.,News,['Maryland Mva Courtesy Of The Calvert County Sheriff S Office Via Ap'],2021-08-26 02:14:38.304000,2021-08-26T02:14:53.751,https://www.washingtonexaminer.com/news/capitol-police-officer-shot-ashli-babbitt-reveal-identity,https://mediadc.brightspotcdn.com/dims4/default/5782876/2147483647/strip/true/crop/3000x1575+0+213/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F3e%2Fc7%2F675c05b64f9d9efcb5c174a002ab%2Fap21007813713800.jpg,
https://www.msn.com/en-us/news/us/video-shows-llamas-and-sheep-huddled-together-as-a-blazing-southern-california-fire-leads-to-evacuations/ar-AANKDhv?ocid=Peregrine,Video shows llamas and sheep huddled together as a blazing Southern California fire leads to evacuations,"The San Bernardino County fire has reached 500-acres, as of Wednesday evening. Mandatory evacuations are currently underway.",,['Taiyler Simone Mitchell'],2021-08-25 00:00:00,2021-08-26T02:09:10Z,https://www.insider.com/video-shows-farm-animals-as-california-fire-leads-to-evacuations-2021-8,https://i.insider.com/6126f37212b9cc001962e6e5?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/florida-hospital-removes-doctor-for-offering-parents-50-mask-opt-out-letters/ar-AANKCWg?ocid=Peregrine,Florida hospital removes doctor for offering parents $50 mask opt-out letters,A Florida hospital said it removed a local doctor who posted on social media that he would provide mask opt-out letters at a price of $50 each for parents who did not want their children to be required to comply wit,,[],2021-08-25 22:04:06-04:00,2021-08-25T22:04:04-04:00,https://thehill.com/homenews/state-watch/569487-florida-hospital-removes-doctor-for-offering-parents-50-mask-opt-out,https://thehill.com/sites/default/files/article_images/coronavirus-hospital_073021getty_covid-children.jpg,
https://www.msn.com/en-us/news/us/judge-sanctions-sidney-powell-other-lawyers-who-filed-suit-challenging-2020-election/ar-AANKyg3?ocid=Peregrine,Judge sanctions Sidney Powell and other attorneys who filed lawsuit challenging 2020 election,A federal judge in Michigan has ordered sanctions against former Trump attorney Sidney Powell and others who sought to overturn Joe Biden's 2020 victory in the state.,,"['Abc News', 'Alexander Mallin', 'August']",,,https://abcnews.go.com/US/judge-sanctions-sidney-powell-attorneys-filed-lawsuit-challenging/story?id=79647185,https://s.abcnews.com/images/US/Powell-gty-er-210825_1629931634135_hpMain_16x9_992.jpg,false
