article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Uncertain Election Leaves Germany Facing Period of Power Vacuum,https://www.msn.com/en-us/news/world/uncertain-election-leaves-germany-facing-period-of-power-vacuum/ar-AAOPEqS?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,2h,1.0,False,False
Mourners pack Gabby Petito's funeral as parents give emotional eulogies,https://www.msn.com/en-us/news/us/mourners-pack-gabby-petitos-funeral-as-parents-give-emotional-eulogies/ar-AAOQeWQ?ocid=BingNews,Top stories,ABC News,Unavailable,5h,2.0,False,False
Gabby Petito case: Dispatch recordings show Utah police were told male struck female,https://www.msn.com/en-us/news/crime/gabby-petito-case-dispatch-recordings-show-utah-police-were-told-male-struck-female/ar-AAOQtRy?ocid=BingNews,Top stories,FOX News,Unavailable,5h,3.0,False,False
What is the legacy of the Angela Merkel era?,https://www.msn.com/en-us/news/world/what-is-the-legacy-of-the-angela-merkel-era/ar-AAOPCk8?ocid=BingNews,Top stories,The Guardian,Unavailable,15h,4.0,False,False
Arrest warrant issued for Brian Laundrie in Wyoming amid search: Live updates,https://www.msn.com/en-us/news/crime/arrest-warrant-issued-for-brian-laundrie-in-wyoming-amid-search-live-updates/ar-AAODwxA?ocid=BingNews,Top stories,ABC News,Unavailable,6h,5.0,False,False
Merkel's bloc stumbles badly in Germany; horse-trading ahead,https://www.msn.com/en-us/news/world/merkels-bloc-stumbles-badly-in-germany-horse-trading-ahead/ar-AAOPqPA?ocid=BingNews,Top stories,Associated Press,Unavailable,18h,6.0,False,False
Hurricane Sam moving slowly across Atlantic as a Category 4 storm,https://www.msn.com/en-us/weather/topstories/hurricane-sam-moving-slowly-across-atlantic-as-a-category-4-storm/ar-AAOOPsO?ocid=BingNews,Top stories,CBS News,Unavailable,6h,7.0,False,False
"Gabby Petito case: FBI visits Brian Laundrie's family's home, ask for items to help with 'DNA matching'",https://www.msn.com/en-us/news/crime/gabby-petito-case-fbi-visits-brian-laundries-familys-home-ask-for-items-to-help-with-dna-matching/ar-AAOQwm1?ocid=BingNews,Top stories,FOX News,Unavailable,5h,8.0,False,False
Taliban hang bodies of alleged kidnappers in heart of Afghan city,https://www.msn.com/en-us/news/world/taliban-hang-bodies-of-alleged-kidnappers-in-heart-of-afghan-city/ar-AAOPP7V?ocid=BingNews,Top stories,NBC News,Unavailable,13h,9.0,False,False
Pelosi sets Thursday vote on passage of $1 trillion infrastructure bill,https://www.msn.com/en-us/news/politics/pelosi-sets-thursday-vote-on-passage-of-1-trillion-infrastructure-bill/ar-AAOQveS?ocid=BingNews,Top stories,Reuters,Unavailable,1h,10.0,False,False
"Haiti deportations justified because of Covid, Biden homeland secretary says",https://www.msn.com/en-us/news/world/haiti-deportations-justified-because-of-covid-biden-homeland-secretary-says/ar-AAOQjlU?ocid=BingNews,Top stories,The Guardian,Unavailable,8h,11.0,False,False
Texas governor defends upcoming 2020 election audits that Trump demanded,https://www.msn.com/en-us/news/us/texas-governor-defends-upcoming-2020-election-audits-that-trump-demanded/ar-AAOQsha?ocid=BingNews,Top stories,Reuters,Unavailable,2h,12.0,False,False
Studs and duds from Colts' 25-16 loss to Titans,https://www.msn.com/en-us/sports/nfl/studs-and-duds-from-colts-25-16-loss-to-titans/ar-AAOQSIz?ocid=BingNews,Sports,Colts Wire,Unavailable,59m,1.0,False,False
Seahawks vs. Vikings: Everything we know,https://www.msn.com/en-us/sports/nfl/seahawks-vs-vikings-everything-we-know/ar-AAOQNLo?ocid=BingNews,Sports,Vikings Wire,Unavailable,49m,2.0,False,False
"Dan Campbell avoids talking about controversy, admits 'we gave it up' on key 4th down play",https://www.msn.com/en-us/sports/nfl/dan-campbell-avoids-talking-about-controversy-admits-we-gave-it-up-on-key-4th-down-play/ar-AAOQGtC?ocid=BingNews,Sports,Lions Wire,Unavailable,2h,3.0,False,False
Matthew Stafford cracks joke about Aaron Donald's post-game hug,https://www.msn.com/en-us/sports/nfl/matthew-stafford-cracks-joke-about-aaron-donalds-post-game-hug/ar-AAOQLgF?ocid=BingNews,Sports,Rams Wire,Unavailable,44m,4.0,False,False
Los Angeles teams knock off last season's Super Bowl opponents in Week 3,https://www.msn.com/en-us/sports/nfl/los-angeles-teams-knock-off-last-seasons-super-bowl-opponents-in-week-3/ar-AAOQNUC?ocid=BingNews,Sports,Touchdown Wire,Unavailable,38m,5.0,False,False
Severity of Justin Hollins' pectoral injury not yet known,https://www.msn.com/en-us/sports/nfl/severity-of-justin-hollins-pectoral-injury-not-yet-known/ar-AAOQEfb?ocid=BingNews,Sports,Rams Wire,Unavailable,35m,6.0,False,False
Raiders WR Bryan Edwards saves the day with big reception in overtime,https://www.msn.com/en-us/sports/nfl/raiders-wr-bryan-edwards-saves-the-day-with-big-reception-in-overtime/ar-AAOQEee?ocid=BingNews,Sports,Raiders Wire,Unavailable,43m,7.0,False,False
"Dolphins' late push is too little, too late in 31-28 loss to Raiders",https://www.msn.com/en-us/sports/nfl/dolphins-late-push-is-too-little-too-late-in-31-28-loss-to-raiders/ar-AAOQL3p?ocid=BingNews,Sports,Dolphins Wire,Unavailable,1h,8.0,False,False
Tom Brady vs. Patriots: Buccaneers QB needs just 68 yards to become NFL’s leading passer in return game at New England,https://www.msn.com/en-us/sports/nfl/tom-brady-vs-patriots-buccaneers-qb-needs-just-68-yards-to-become-nfl-s-leading-passer-in-return-game-at-new-england/ar-AAOQNQl?ocid=BingNews,Sports,MassLive.com,Unavailable,38m,9.0,False,False
"Seager 2 HRs, Urías, Dodgers win 100th, keep pace in NL West",https://www.msn.com/en-us/sports/mlb/seager-2-hrs-ur%C3%ADas-dodgers-win-100th-keep-pace-in-nl-west/ar-AAOQvf1?ocid=BingNews,Sports,Associated Press,Unavailable,1h,10.0,False,False
"Packers inactives: Rookies Jack Helfin, Shemar Jean-Charles active vs. 49ers",https://www.msn.com/en-us/sports/nfl/packers-inactives-rookies-jack-helfin-shemar-jean-charles-active-vs-49ers/ar-AAOQClw?ocid=BingNews,Sports,Packers Wire,Unavailable,1h,11.0,False,False
"Broncos run over Jets in 26-0 win, improve to 3-0",https://www.msn.com/en-us/sports/nfl/broncos-run-over-jets-in-26-0-win-improve-to-3-0/ar-AAOQIi1?ocid=BingNews,Sports,Broncos Wire,Unavailable,2h,12.0,False,False
How West Virginia became a Covid-19 disaster,https://www.msn.com/en-us/news/us/how-west-virginia-became-a-covid-19-disaster/ar-AAOQiZ9?ocid=BingNews,U.S.,CNN,Unavailable,8h,1.0,False,False
