article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Henri to have dangerous effects as hurricane over Northeast,https://www.msn.com/en-us/weather/topstories/coastal-evacuations-urged-as-hurricane-henri-heads-north/ar-AANzeUp?ocid=BingNews,Top stories,Associated Press,Unavailable,8h,1.0,False,False
‘America First Light’: Afghanistan withdrawal brings a Biden Doctrine into focus,https://www.msn.com/en-us/news/politics/america-first-light-afghanistan-withdrawal-brings-a-biden-doctrine-into-focus/ar-AANzM5d?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,2.0,False,False
Taliban fighters compiled blacklist to hunt Afghan officials: Private intel report,https://www.msn.com/en-us/news/world/taliban-fighters-compiled-blacklist-to-hunt-afghan-officials-private-intel-report/ar-AANyyUj?ocid=BingNews,Top stories,ABC News,Unavailable,57m,3.0,False,False
"U.S. says 2,500 Americans evacuated from Kabul in past week",https://www.msn.com/en-us/news/world/us-says-2500-americans-evacuated-from-kabul-in-past-week/ar-AANzLE7?ocid=BingNews,Top stories,Reuters,Unavailable,2h,4.0,False,False
"Infants, children being rescued in Afghanistan seen in gripping photos",https://www.msn.com/en-us/news/world/infants-children-being-rescued-in-afghanistan-seen-in-gripping-photos/ar-AANzBmq?ocid=BingNews,Top stories,FOX News,Unavailable,5h,5.0,False,False
Anti-Taliban fighters claim victories as first stirrings of armed resistance emerge,https://www.msn.com/en-us/news/world/anti-taliban-fighters-claim-victories-as-first-stirrings-of-armed-resistance-emerge/ar-AANygSv?ocid=BingNews,Top stories,The Washington Post,Unavailable,18h,6.0,False,False
Taliban promises women rights under Sharia law. What's that mean?,https://www.msn.com/en-us/news/world/taliban-promises-women-rights-under-sharia-law-whats-that-mean/ar-AANxhFo?ocid=BingNews,Top stories,CBS News,Unavailable,23h,7.0,False,False
"Afghanistan updates: Avoid Kabul airport, US Embassy tells citizens",https://www.msn.com/en-us/news/world/afghanistan-updates-avoid-kabul-airport-us-embassy-tells-citizens/ar-AANnZjQ?ocid=BingNews,Top stories,ABC News,Unavailable,1h,8.0,False,False
"Florida's COVID surge 'a crisis of unprecedented proportions,' doctor says; school districts battle for masks. Latest COVID-19 updates",https://www.msn.com/en-us/news/us/floridas-covid-surge-a-crisis-of-unprecedented-proportions-doctor-says-school-districts-battle-for-masks-latest-covid-19-updates/ar-AANzwRt?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,9.0,False,False
"Biden cancels Delaware trip on Saturday, White House says",https://www.msn.com/en-us/news/politics/biden-cancels-delaware-trip-on-saturday-white-house-says/ar-AANzNpf?ocid=BingNews,Top stories,Reuters,Unavailable,3h,10.0,False,False
New England’s historic and memorable hurricanes,https://www.msn.com/en-us/weather/topstories/new-england-s-historic-and-memorable-hurricanes/ar-AANzOVz?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,11.0,False,False
GM recalls all Chevy Bolts due to fire risk,https://www.msn.com/en-us/money/companies/gm-recalls-all-chevy-bolts-due-to-fire-risk/ar-AANzwAB?ocid=BingNews,Top stories,CBS News,Unavailable,5h,12.0,False,False
