article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/mexico-to-ask-us-to-send-3-5-million-more-covid-19-vaccine-doses/ar-AAN7lTy?ocid=Peregrine,Mexico to ask US to send 3.5 million more COVID-19 vaccine doses,Mexican President Andrés Manuel López Obrador on Monday said Mexico will be asking the U.S. for around 3.5 million more doses of COVID-19 vaccines as the country deals with a third surge in coronavirus cases.,,[],2021-08-09 15:15:01-04:00,2021-08-09T15:32:22-04:00,https://thehill.com/policy/international/americas/567018-mexico-to-ask-us-to-send-35-million-more-covid-19-vaccine-doses,https://thehill.com/sites/default/files/obradorlopezmanuelandres-_092620getty_mexico.jpg,
https://www.msn.com/en-us/news/us/florida-grapples-with-record-covid-surge-as-school-looms/ar-AAN7i0Z?ocid=Peregrine,Florida grapples with record Covid surge as school year set to start for some,Florida has become an epicenter of the latest surge of the coronavirus pandemic with cases still breaking records as school starts this week in some districts.,,"['Daniella Silva Is A Reporter For Nbc News Focusing On The Economic Recovery', 'Its Effect On Families', 'As Well As Immigration.']",2021-08-09 19:11:00+00:00,Mon Aug 09 2021 21:35:53 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/florida-grapples-record-covid-surge-school-year-set-start-some-n1276366,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_32/3497804/210809-covid-test-miami-ew-1250p.jpg",false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__32dbcba6bda5169c32e631d9dd1d4a2a__07609410ca713f77446c47b0585051bd&response.session=v2_4d6bb50cdab1c643a4099acfc8a8aed4_32703C223AD760E220852CAC3B606153_1628536929_1628536929_CNawjgYQrrs-GKz7wL_qlZ7NmAEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E-1695513223783310110%7E%7Eir9HaRZ6PlrUWv2Op3zjpmgfkYQ2gc30GnEbRhu5UU4ndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-A4HZhuEvnRUw4pIJBMXIDhZc_93UBCE_9um51wxWNOPEuBtfYXw0ew-zy0aK35AT5effZMq_ae-yvz3EtIy6qlEWtmHvDJCQh8VSdnEPuwATS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=765192cc6b6f674d570f57895eee0db80d57cada5a34&redir=https%3A%2F%2Fjoin.herohealth.com%2Fnalp%2Fmanage-my-meds%2F%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26tblci%3DGiDus_nGCrOtIaAC3FuV-LhmIccas2auRZT43ZEa0NdFiiDwylQoosPhpNKPyJnsAQ%23tblciGiDus_nGCrOtIaAC3FuV-LhmIccas2auRZT43ZEa0NdFiiDwylQoosPhpNKPyJnsAQ&ui=32703C223AD760E220852CAC3B606153&cpb=GO8JIJvnBCoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxOTg4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMIziAQqiwYJGRjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQmhwYGGRjCOH__________wEQ4f__________ARgfZGogZWM5Yjk5MGNiNzNhNDBiZmJlOWE5MGY1Nzg4ZjA4OTN4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/politics/last-ditch-effort-to-salvage-cryptocurrency-tax-deal-underway-in-senate/ar-AAN7gpC?ocid=Peregrine,Last-ditch effort to salvage cryptocurrency tax fails in Senate,,,[],2021-08-09 00:00:00,,https://www.politico.com/news/2021/08/09/cryptocurrency-tax-deal-senate-502833,https://static.politico.com/62/28/5f57497f47e48e70fe1d1b7d9657/07302021-portman-infrastructure-ap-773.jpg,false
https://www.msn.com/en-us/news/us/cloth-face-masks-for-every-personality/ar-AAN7oUl?ocid=Peregrine,Cloth face masks for running errands or the office,"With renewing concerns about the Delta variant, now's a good time to stock up on face masks. We put together a list of favorites from brands such as Etsy, Amazon, Disney and more.",,['Elizabeth Wallace'],2021-08-09 00:00:00,2021-08-10T15:02:18Z,https://www.cnn.com/2021/08/09/cnn-underscored/cloth-face-masks-covid-delta-variant/index.html,https://cdn.cnn.com/cnnnext/dam/assets/201103165010-cloth-face-masks-covid-lead-super-169.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__32dbcba6bda5169c32e631d9dd1d4a2a__39176c6d1ede5da7a36487b700d842e2&response.session=v2_4d6bb50cdab1c643a4099acfc8a8aed4_32703C223AD760E220852CAC3B606153_1628536929_1628536929_CNawjgYQrrs-GKz7wL_qlZ7NmAEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E6299128951139548387%7E%7Ek2NBOdbkSXVH1xJ9_oGu9w7El-zdrgZGsaKhbaDNeewndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nEw4HZhuEvnRUw4pIJBMXIDhZc_93UBCE_9um51wxWNOPEuqHL4t9EdNm3Tmoijh2z-mbDMy342FckFRZ6hNU5t6Wa-ekVtjrvQCCJMBaqwqbTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=d81c2ff1b690ab2fb4a2dfde0e0557be4b032c687aad&redir=https%3A%2F%2Fwww.wildalaskancompany.com%2F%3Fdiscount%3D15off%26utm_source%3Dtaboola%26utm_medium%3Ddisplay%26utm_campaign%3DMSN%2BDesktop%2BProspecting_11783972%26utm_term%3Dmsn-msn%26utm_content%3D3019728986%26tblci%3DGiDus_nGCrOtIaAC3FuV-LhmIccas2auRZT43ZEa0NdFiiD6_kcog435gsG21IbmAQ%23tblciGiDus_nGCrOtIaAC3FuV-LhmIccas2auRZT43ZEa0NdFiiD6_kcog435gsG21IbmAQ&ui=32703C223AD760E220852CAC3B606153&cpb=GO8JIJvnBCoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxOTg4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMIziAQqiwYJGRjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQmhwYGGRjCOH__________wEQ4f__________ARgfZGogZWM5Yjk5MGNiNzNhNDBiZmJlOWE5MGY1Nzg4ZjA4OTN4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/us/pentagon-to-mandate-vaccination-for-service-members-pediatric-hospitals-fill-up-as-kids-go-back-to-school-covid-19-updates/ar-AAN5Rid?ocid=Peregrine,"Pentagon to mandate vaccination for service members; CDC advises against travel to France, Israel: Today's COVID-19 updates",Children's hospitals are starting to fill up as schools get ready to allow students back into the classroom this fall. Latest COVID-19 news.,,[],2021-08-09 00:00:00,,https://www.usatoday.com/story/news/health/2021/08/09/covid-vaccines-delta-pediatric-children-cdc/5532551001/,"https://www.gannett-cdn.com/presto/2021/08/08/USAT/8d339817-1297-4f30-ba8a-65780a0dc003-AP21199760321637.jpg?crop=5786,3255,x0,y598&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/technology/wildfire-season-what-to-know-about-this-year-s-raging-fires/ar-AAKrulv?ocid=Peregrine,Wildfire season: What to know about this year's raging fires,The Dixie wildfire is the largest in the US so far this year.,,['Megan Wollerton'],,,https://www.cnet.com/home/energy-and-utilities/wildfire-season-what-to-know-about-this-years-raging-fires/,https://www.cnet.com/a/img/NNRHn-Ls0Ext-1wV0l8Cn5pgEYM=/1200x630/2021/07/07/e8fc8c5d-d61f-4b4e-86ff-9be199a5d14f/gettyimages-1281624333.jpg,false
https://www.msn.com/en-us/news/politics/pentagon-to-require-covid-vaccines-for-all-service-members/ar-AAN7hGa?ocid=Peregrine,Pentagon to require COVID vaccines for all service members,The Pentagon will require COVID-19 vaccinations for all U.S. military service members.,,"['Abc News', 'Luis Martinez', 'Matt Seyler', 'August']",,,https://abcnews.go.com/Politics/pentagon-require-mandatory-covid-vaccines-mid-september-source/story?id=79314193,https://s.abcnews.com/images/International/us-military-vaccine-ht-rc-210809_1628528859611_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/millennial-plant-moms-are-being-blamed-for-illegal-succulent-poaching-across-africa/ar-AAN7oAM?ocid=Peregrine,Millennial 'plant moms' are being blamed for illegal succulent poaching across Africa,Social media's obsession with houseplants may be fueling a black market for succulents as South Africa faces a surge in illegal plant poaching.,,['Hannah Towey'],2021-08-09 00:00:00,2021-08-09T18:40:50Z,https://www.businessinsider.com/millennial-plant-moms-blamed-for-illegal-succulent-trade-in-africa-2021-8,https://i.insider.com/61084ae5372268001a5946f0?width=1200&format=jpeg,false
