article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiECoctVlE_ceunmn3b31KaM8qGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Biden condemns Trump's 'Big Lie' in major voting rights speech in Philadelphia,"President Joe Biden gave a major speech on voting rights Tuesday in Philadelphia, slamming his predecessor's ""Big Lie"" claim that the 2020 election was stolen.",Politics,['Annika Kim Constantino'],2021-07-13 21:09:27+00:00,2021-07-14T02:04:26+0000,https://www.cnbc.com/2021/07/13/biden-condemns-trumps-big-lie-in-major-voting-rights-speech-in-philadelphia.html,https://image.cnbcfm.com/api/v1/image/106910332-1626203048819-AP21194682650518.jpg?v=1626203136,false
https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmNubi5jb20vcG9saXRpY3MvbGl2ZS1uZXdzL2JpZGVuLXNwZWVjaC12b3RpbmctcmlnaHRzLTA3LTEzLTIxL2hfNDcyMDViM2E3MTEzYjUyYTBlMDUwNzJiNGJmNmNlNjTSAVlodHRwczovL2FtcC5jbm4uY29tL2Nubi9wb2xpdGljcy9saXZlLW5ld3MvYmlkZW4tc3BlZWNoLXZvdGluZy1yaWdodHMtMDctMTMtMjEvaW5kZXguaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,"Biden: ""We are facing the most significant test of our democracy since the Civil War""","President Biden called attacks on voting rights ""the most significant test"" of American democracy since its Civil War in the 1860s.",politics,"['Meg Wagner', 'Melissa Macaya', 'Melissa Mahtani', 'Mike Hayes', 'Veronica Rocha', 'Maureen Chowdhury']",2021-07-13 13:51:00+00:00,2021-07-13T22:13:40Z,https://www.cnn.com/politics/live-news/biden-speech-voting-rights-07-13-21/index.html,https://dynaimage.cdn.cnn.com/cnn/digital-images/org/417b5f6b-add7-4f39-affa-3b771d6ce6af.jpg,false
https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy9idXNpbmVzcy9hcnRpY2xlcy8yMDIxLTA3LTEzL2JpcGFydGlzYW4taW5mcmFzdHJ1Y3R1cmUtZGVhbC1zdGFsbHMtYXMtYmlnZ2VyLXBsYW4tZ2FpbnPSAX9odHRwczovL3d3dy51c25ld3MuY29tL25ld3MvYnVzaW5lc3MvYXJ0aWNsZXMvMjAyMS0wNy0xMy9iaXBhcnRpc2FuLWluZnJhc3RydWN0dXJlLWRlYWwtc3RhbGxzLWFzLWJpZ2dlci1wbGFuLWdhaW5zP2NvbnRleHQ9YW1w?hl=en-US&gl=US&ceid=US%3Aen,Senate Democrats Reach $3.5 Trillion Budget Agreement,WASHINGTON (AP) — A $1 trillion bipartisan infrastructure deal senators struck with President Joe Biden is at risk of stalling out as Republicans mount stiff resistance over ways to pay for it and momentum shifts to a more robust Democratic proposal that could come into focus as soon as Tuesday.,,"['Associated Press', 'July', 'At A.M.']",,,https://www.usnews.com/news/business/articles/2021-07-13/bipartisan-infrastructure-deal-stalls-as-bigger-plan-gains,https://www.usnews.com/dims4/USNEWS/c87269d/2147483647/thumbnail/970x647/quality/85/?url=http%3A%2F%2Fmedia.beam.usnews.com%2Fd7%2F601e875dda9407f46e1c090c3fcef7%2Fmedia%3A16d08a3494114735ab1d228b8192db01Congress_Voting_Bill_04166.jpg,
https://news.google.com/articles/CAIiENy000Zr5Oy0cdbuIy__UmkqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Are you a robot?,,,[],,,,,
https://news.google.com/articles/CAIiEMvL_hFUxLbd0T0N8Vi_QUoqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Opinion : The good and the bad in Biden’s blistering attack on GOP voter suppression,"If Biden means what he says, he'll have to do more than he has so far.",The Plum Line,[],2021-07-13 20:16:04.315000+00:00,2021-07-13T22:17:53.638Z,https://www.washingtonpost.com/opinions/2021/07/13/good-bad-bidens-blistering-attack-gop-voter-suppression/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/V3VT47HECAI6XCGFJ7LDQLCHZM.jpg&w=1440,true
https://news.google.com/articles/CAIiEByqdy0I8LOuA_2Afo3D3yQqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Critics roast Dems' maskless plane photo as they flee Texas to block GOP voting bill,"Democratic Texas state legislators were slammed on social media for a photo showing them maskless and smiling on a flight to Washington, D.C., in an effort to block a Republican voting bill.",,['Emma Colton'],,2021-07-13T13:41:29-04:00,https://www.foxnews.com/politics/texas-democrats-masks-plane-voting-bill,https://static.foxnews.com/foxnews.com/content/uploads/2021/02/istock_face-masks.jpg,false
https://news.google.com/articles/CCAiC2xsMExMbDV4V1F3mAEB?hl=en-US&gl=US&ceid=US%3Aen,"Texas Democrats say they are ""determined to kill this bill"" after leaving state to prevent vote","Texas House Democrats headed to Washington, D.C., on Monday to prevent a vote in a special session of the Texas Legislature on GOP election bills. The group ...",,[],,,https://www.youtube.com/watch?v=ll0LLl5xWQw,https://i.ytimg.com/vi/ll0LLl5xWQw/hqdefault.jpg,
https://news.google.com/articles/CAIiELETDQH-aDmjpeq7uQLqaR4qGQgEKhAIACoHCAowh4uHCzDap4UDMPTylgY?hl=en-US&gl=US&ceid=US%3Aen,Walk Out Preserving Democracy,"Beginning in 2019, Oregon Republicans started staging walkouts to deny the Democratic majority the quorum they’d need to pass their legislative priorities.",,"['Isaac Schorr', 'Michael Brendan Dougherty', 'Andrew C. Mccarthy', 'Rich Lowry', 'John Mccormack', 'Philip Klein', 'Jim Geraghty', 'Brittany Bernstein', 'David Harsanyi', 'Zachary Evans']",2021-07-13 15:50:57+00:00,2021-07-13T18:28:26+00:00,https://www.nationalreview.com/corner/does-the-walk-out-preserve-or-endanger-democracy-for-the-press-it-depends-which-party-is-walking/,https://www.nationalreview.com/wp-content/uploads/2021/07/Texas-Democrats-Congress.jpg?fit=2057%2C1200,true
https://news.google.com/articles/CBMiaGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jaXZpbC1yaWdodHMvNTYyNjUxLWluLXRleGFzLWRlbW9jcmF0cy1sYXVuY2gtYS13YXItdGhleS1wcm9iYWJseS1jYW5ub3Qtd2lu0gFsaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2NpdmlsLXJpZ2h0cy81NjI2NTEtaW4tdGV4YXMtZGVtb2NyYXRzLWxhdW5jaC1hLXdhci10aGV5LXByb2JhYmx5LWNhbm5vdC13aW4_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Texas Democrats launch a war they probably cannot win,The Democratic gambit will be deemed a failure to the extent to which GOP attacks on Democrats for “dereliction of duty” resonate with Texas voters.,,[],2021-07-13 08:00:08-04:00,2021-07-13T11:12:09-04:00,https://thehill.com/opinion/civil-rights/562651-in-texas-democrats-launch-a-war-they-probably-cannot-win,https://thehill.com/sites/default/files/illustration_031521istock-thehill_texas.jpg,
https://news.google.com/articles/CAIiEDwQPnctse7fChjm6JsLYFEqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Are you a robot?,,,[],,,,,
