article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Tropical Storm Elsa strengthening as rain and wind begin to lash Florida,https://www.msn.com/en-us/weather/topstories/tropical-storm-elsa-strengthening-as-rain-and-wind-begin-to-lash-florida/ar-AALPVRu?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,1.0,False,False
"Pentagon cancels $10B JEDI cloud contract involving Amazon, Microsoft",https://www.msn.com/en-us/news/technology/pentagon-cancels-10b-jedi-cloud-contract-involving-amazon-microsoft/ar-AALQbqf?ocid=BingNews,Top stories,ABC News,Unavailable,40m,2.0,False,False
Biden under pressure to respond to Russian hackers' claims of responsibility for ransomware attack,https://www.msn.com/en-us/news/politics/biden-under-pressure-to-respond-to-russian-hackers-claims-of-responsibility-for-ransomware-attack/ar-AALPZtj?ocid=BingNews,Top stories,NBC News,Unavailable,2h,3.0,False,False
Court refuses appeal of ex-Cleveland cop who shot Tamir Rice,https://www.msn.com/en-us/news/crime/court-refuses-appeal-of-ex-cleveland-cop-who-shot-tamir-rice/ar-AALQ70X?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,4.0,False,False
Biden to ramp up vaccination drive; almost half of US reports rising cases largely because of delta variant surge: Live COVID-19 updates,https://www.msn.com/en-us/news/us/biden-to-ramp-up-vaccination-drive-almost-half-of-us-reports-rising-cases-largely-because-of-delta-variant-surge-live-covid-19-updates/ar-AALP96k?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,5.0,False,False
Death toll up to 32 in Miami Beach-area condo building collapse,https://www.msn.com/en-us/news/us/death-toll-up-to-32-in-miami-beach-area-condo-building-collapse/ar-AALQ4Ad?ocid=BingNews,Top stories,NBC News,Unavailable,2h,6.0,False,False
Gas prices climb as crude oil briefly hits highest prices in 6 years,https://www.msn.com/en-us/money/markets/gas-prices-climb-as-crude-oil-briefly-hits-highest-prices-in-6-years/ar-AALQa7d?ocid=BingNews,Top stories,ABC News,Unavailable,19m,7.0,False,False
"Ransomware attack struck between 800 and 1,500 businesses, says company at center of hack",https://www.msn.com/en-us/news/world/ransomware-attack-struck-between-800-and-1500-businesses-says-company-at-center-of-hack/ar-AALQiy6?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,8.0,False,False
Potential Herschel Walker Senate run in Georgia raising some GOP concerns,https://www.msn.com/en-us/news/politics/potential-herschel-walker-senate-run-in-georgia-raising-some-gop-concerns/ar-AALQ10o?ocid=BingNews,Top stories,FOX News,Unavailable,2h,9.0,False,False
New results expected in New York City's Democratic mayoral race,https://www.msn.com/en-us/news/us/new-results-expected-in-new-york-citys-democratic-mayoral-race/ar-AALPPhW?ocid=BingNews,Top stories,Reuters,Unavailable,2h,10.0,False,False
"‘Should We Sell?’ After Collapse, Hot Florida Market Faces Uncertainty.",https://www.msn.com/en-us/money/realestate/should-we-sell-after-collapse-hot-florida-market-faces-uncertainty/ar-AALPebw?ocid=BingNews,Top stories,The New York Times,Unavailable,3h,11.0,False,False
More than 180 people killed by gun violence on holiday weekend,https://www.msn.com/en-us/news/crime/more-than-180-people-killed-by-gun-violence-on-holiday-weekend/ar-AALQdnJ?ocid=BingNews,Top stories,CBS News,Unavailable,1h,12.0,False,False
President Daryl Morey buys an NFT card of Sixers star Ben Simmons,https://www.msn.com/en-us/sports/nba/president-daryl-morey-buys-an-nft-card-of-sixers-star-ben-simmons/ar-AALQ9ko?ocid=BingNews,Sports,Sixers Wire,Unavailable,1h,1.0,False,False
Panthers OC Joe Brady plans on getting tight ends more involved in passing game,https://www.msn.com/en-us/sports/nfl/panthers-oc-joe-brady-plans-on-getting-tight-ends-more-involved-in-passing-game/ar-AALQ7fC?ocid=BingNews,Sports,Panthers Wire,Unavailable,1h,2.0,False,False
