article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Pelosi puts anti-Trump Republican Kinzinger on US Capitol attack panel,https://news.google.com/articles/CAIiENEZ_XKYaKXMvbNKfZ4iKvgqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T17:12:59Z,1.0,False
Pelosi appoints Kinzinger to 1/6 House select committee,https://news.google.com/articles/CAIiEOGIz-OFxjbWEFoS8rqbR78qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:44:24Z,1.1,False
Pelosi appoints Republican Rep. Kinzinger to Jan. 6 committee,https://news.google.com/articles/CBMiRWh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVsb3NpLXBsYW5zLWFkZC1yZXB1YmxpY2FuLXJlcC0xMzQ4NDE2NjAuaHRtbNIBTWh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9wZWxvc2ktcGxhbnMtYWRkLXJlcHVibGljYW4tcmVwLTEzNDg0MTY2MC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-25T14:40:47Z,1.2,False
Opinion | Distinguished pol: Nancy Pelosi puts her foot down on Jan. 6,https://news.google.com/articles/CAIiEFQw2-v6gY4amGGF51kjl3EqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T11:46:17Z,1.3,True
Americans deserve truth about Jan. 6 -- Bob Vetter | Letters to the Editor | madison.com,https://news.google.com/articles/CBMiiwFodHRwczovL21hZGlzb24uY29tL3dzai9vcGluaW9uL2xldHRlcnMvYW1lcmljYW5zLWRlc2VydmUtdHJ1dGgtYWJvdXQtamFuLTYtLS0tYm9iLXZldHRlci9hcnRpY2xlXzNjMmVlMzMxLTYwODMtNTU2ZS1hM2EyLTk2ZWJiNDFhNjkzYS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Madison.com,,2021-07-24T23:00:00Z,1.4,True
Senators Try to Finalize Deal on Infrastructure Package,https://news.google.com/articles/CAIiENtRHscFbF0p38a82p3zTG8qGAgEKg8IACoHCAow1tzJATDnyxUwxcrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:26:00Z,2.0,False
Pelosi Says House Won’t Consider Bipartisan Infrastructure Plan without Reconciliation Proposal,https://news.google.com/articles/CBMiPWh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWzSAUVodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-25T14:27:26Z,2.1,False
The test of will on infrastructure,https://news.google.com/articles/CAIiEMAl35kOI27tsbKOqDXJOOEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T14:02:14Z,2.2,False
Opinion | What Biden can do to show he's serious about voting rights,https://news.google.com/articles/CAIiEJ-87p3n9dycgZsOIlJfm78qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T17:00:00Z,2.3,True
"David Bossie: Biden, Democrats in disarray – six months in, Americans rejecting this radical agenda",https://news.google.com/articles/CAIiEKENrBy6oO9TIq9PRh23FUMqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T13:50:53Z,2.4,True
Homes and businesses damaged throughout Metro Detroit after severe storms,https://news.google.com/articles/CAIiEODuZiOScA_k1GuF7hmvlVAqGQgEKhAIACoHCAowztP-CjDSgfcCMLmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WDIV ClickOnDetroit,https://news.google.com/publications/CAAqBwgKMM7T_gow0oH3Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T15:16:01Z,3.0,False
Storms roll through West Michigan,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lndvb2R0di5jb20vd2VhdGhlci93ZWF0aGVyLW5ld3Mvc2V2ZXJlLXRodW5kZXJzdG9ybS13YXRjaC1pc3N1ZWQtZm9yLW1vc3Qtb2Ytd2VzdC1taWNoaWdhbi_SAWtodHRwczovL3d3dy53b29kdHYuY29tL3dlYXRoZXIvd2VhdGhlci1uZXdzL3NldmVyZS10aHVuZGVyc3Rvcm0td2F0Y2gtaXNzdWVkLWZvci1tb3N0LW9mLXdlc3QtbWljaGlnYW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WOODTV.com,,2021-07-24T20:10:30Z,3.1,False
"Afternoon severe weather update: Tornado threat increased, timing of storms more confident",https://news.google.com/articles/CAIiED6JRItlYWhIBUJPz-aIlUMqGQgEKhAIACoHCAow_qT_CjDltPgCMILcpAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MLive.com,https://news.google.com/publications/CAAqBwgKMP6k_wow5bT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T19:23:45Z,3.2,False
"Severe storms leave damage, flooding in their wake as they moved through Southeast Michigan",https://news.google.com/articles/CAIiEK7VJehqKfSrHBwIBaVhUKwqGQgEKhAIACoHCAowztP-CjDSgfcCMLmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WDIV ClickOnDetroit,https://news.google.com/publications/CAAqBwgKMM7T_gow0oH3Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T04:23:05Z,3.3,False
