article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
HHS chief claims his vaccine comments are being taken 'wildly out of context',https://news.google.com/articles/CAIiEIzT4Rq4rPjFD1SUngVGjrMqGQgEKhAIACoHCAow4Zn5CjCu8uACMKqalgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T17:07:40Z,1.0,False
WATCH: White House press secretary Psaki holds news conference,https://news.google.com/articles/CCAiC2U5ZzNBTlpFODN3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Washington Post,,2021-07-08T16:15:43Z,1.1,False
White House defends door-to-door vaccination push amid backlash,https://news.google.com/articles/CAIiED5lFby7bCzRMh18WTez_EEqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T20:13:56Z,1.2,False
Brnovich 'alarmed' by Biden's vaccination plan but not by Trump allies' election tampering?,https://news.google.com/articles/CAIiEJ-YfCWubb7VQNOzIJLS_DIqGQgEKhAIACoHCAowtv3_CjCSposDMLX54gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Arizona Republic,https://news.google.com/publications/CAAqBwgKMLb9_wowkqaLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T00:45:58Z,1.3,True
Judicial reform could ease corruption and stabilize Jordan and the Middle East | TheHill,https://news.google.com/articles/CBMic2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzU2MTQ2OS1qdWRpY2lhbC1yZWZvcm0tY291bGQtZWFzZS1jb3JydXB0aW9uLWFuZC1zdGFiaWxpemUtam9yZGFuLWFuZC10aGXSAXdodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vaW50ZXJuYXRpb25hbC81NjE0NjktanVkaWNpYWwtcmVmb3JtLWNvdWxkLWVhc2UtY29ycnVwdGlvbi1hbmQtc3RhYmlsaXplLWpvcmRhbi1hbmQtdGhlP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-07T21:00:09Z,1.4,True
Haiti in turmoil as police hunt for president's killers,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wNy8wOC9hbWVyaWNhcy9oYWl0aS1tb2lzZS1hc3Nhc3NpbmF0aW9uLXN1c3BlY3RzLWtpbGxlZC1pbnRsLWhuay_SAWlodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIxLzA3LzA4L2FtZXJpY2FzL2hhaXRpLW1vaXNlLWFzc2Fzc2luYXRpb24tc3VzcGVjdHMta2lsbGVkLWludGwtaG5rL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-08T07:46:00Z,2.0,False
"Haiti’s president assassinated by ‘professional’ commandos, 4 killed, 2 arrested, report says",https://news.google.com/articles/CAIiECdIPoTdtA_dPMsClebG47MqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T06:35:21Z,2.1,False
"U.S. citizen among suspects arrested in assassination of Haitian president, senior official says",https://news.google.com/articles/CAIiEC7ihe2Qc-OyhFNOQzQNdgYqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T16:31:33Z,2.2,False
The Murder of Haiti’s President,https://news.google.com/articles/CAIiEJuesieZLX-48WjireaSwD4qGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T22:18:00Z,2.3,True
Moïse's assassination is a tragic reminder of Haiti's unraveling democracy,https://news.google.com/articles/CAIiENv8sF1d9pYV5iwOuiIJcvIqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-08T04:21:12Z,2.4,True
