article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"NYC elections board slammed by voters, advocates, poll workers at hearing",https://www.msn.com/en-us/news/politics/nyc-elections-board-slammed-by-voters-advocates-poll-workers-at-hearing/ar-AAMGdgB?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.0,False,False
"Ocasio-Cortez, Bush criticize lack of diversity among negotiators on latest infrastructure deal",https://www.msn.com/en-us/news/politics/ocasio-cortez-bush-criticize-lack-of-diversity-among-negotiators-on-latest-infrastructure-deal/ar-AAMGftK?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Y-sT6TFjIuGrH807D65dYQFS4KCpL2uKKdCFn4Z9_2U&evt=102&rid=81374313fb15542d71a19beb2fc577a9&campaignid=1017173&impid=vlp-infopane-3&offerid=1611393&test=0&time=1627525239&cp=57IJXv1U4eYPwLKEYR_DtLYrBrCEM4WSuMsfF5FUUvk&clickid=21_81374313fb15542d71a19beb2fc577a9_vlp-infopane-3&acid=266&trackingid=9c218bd062e76af521ab30f95f0e3629&uid=217CAFDAF17D6AD5076CBF59F0BF6BB5&jt=2&url=LlmZFxqvmSucDDPUDTeixRS9oyD0bfLvw56Mw9zgxQ_1p_weVj54zJHJHftMM9kdW00_5V3OW_SqAlUNYE_uw8anuwdm77hVrBvcLq0a_Km910sjVcJqZnRVf9B1PO9G74WZ4hFwKkxhuB8mjrDAnLnohgxrsXfUcaLY6ofFRxj5fIAaXGAVx8wgNQtBr_85FaoeCApugHIs1wZvSoY3vYpK0rpuSmtvA1sOtp9J4XYRfxSJReLgGZL9oeK6IBhl7xRGNRwoKM1hvX2rgRnG0sdijJjw9JVmeYB6cb5awsV99ogw7BflC3JoASKKQFZhKri6dDPg9vqOexTUpehVCF0R9BqGfRpmDsLI73-Xc7nBOKEEuuvMRLQR89tQ-lJ3nLhYndXwzRxIATFDbBlDDeBFgUDUNtCPbsxrFkpEDfk&bm=2&la=en&cn=us&cid=1040284&info=_rhCqgMzKQGGyMNzKSKx4LcjXHfbyqXBxpk46GfegmFx8MSLRytFQV6TtRUfnPQsteshF71Lku59EEVjG4YdhQ,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
Disney sails into new LGBT waters with 'Jungle Cruise' film,https://www.msn.com/en-us/news/world/disney-sails-into-new-lgbt-waters-with-jungle-cruise-film/ar-AAMG8F3?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.3,False,False
China Sends Sharp-Tongued Diplomat as Ambassador to U.S.,https://www.msn.com/en-us/news/world/china-sends-sharp-tongued-diplomat-as-ambassador-to-u-s/ar-AAMFULH?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=IizLx8CBZXLjbL5TBd__F7-_g1VtoKrtuL9aCVZuJX8&evt=102&rid=81374313fb15542d71a19beb2fc577a9&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627525239&cp=N9MfmQYTwqmG4hwi7hJ7lfvkQdkU8Bb1FolFHCV_uzs&clickid=21_81374313fb15542d71a19beb2fc577a9_vlp-infopane-6&acid=19&trackingid=c409cb4013bc5a9302dd7921ab5ce8e9&uid=217CAFDAF17D6AD5076CBF59F0BF6BB5&jt=2&url=p73POGSAQ5cy1tjH5dkCfUkudzbS3nonwYjucmI5Bnbj36Phtc8HZ9klD--z4xo5QX_5i1BkGhd1TJWKkZL_nHJfT4Iy34R37cefMxgLNoC4m0-FZxMXXE_NLKkc9K5EgesFA3rQ7sWN6NwFxBP_zfgULoMel_jp78gGpz5BBJ8BoKguu59lw2BLxBW44Z8ZiCCWAoHrP37YLRAAAV7_fbTtRMy5y4rkWBPNFg6nRZFAxID3iRcSehAvQESVip0SsLpG7_-3_8Xq4X35FsO00N9RgYRkRTYn0h6LGtnCkStPW9nlC4RH7q_4zgAHIb_vL_o986eVyo6pUo5huVV5_WMnW6KjV2JUi9EaltB_rK8Yx9fimerqlFUpqOSrDBkhE9cpnhaUSfWTaNyXrJ5Rhg&bm=2&la=en&cn=us&cid=1042281&info=hSJnOcBCJwdZAaeUsfs3ZFP3BUL2rGDv7ZKWBNxNx3-wmqEST9NRcZA6kBWQDJeRsE-ZwXRrbEOa5o3_yWKMtQ,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
"New Haitian prime minister pledges to hold assassins accountable, schedule elections",https://www.msn.com/en-us/news/world/new-haitian-prime-minister-pledges-to-hold-assassins-accountable-schedule-elections/ar-AAMGfkG?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.6,False,False
Prime Video: Everything coming in August 2021,https://www.msn.com/en-us/news/technology/prime-video-everything-coming-in-august-2021/ar-AAMGhMk?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.7,False,False
"Los Angeles City Council voted in favor of anti-homelessness ordinance that would impact roughly 40,000 unhoused Angelenos",https://www.msn.com/en-us/news/us/los-angeles-city-council-voted-in-favor-of-anti-homelessness-ordinance-that-would-impact-roughly-40-000-unhoused-angelenos/ar-AAMGaPO?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.8,False,False
Biden ignores the ‘shiny objects’ and nears a bipartisan win,https://www.msn.com/en-us/news/politics/biden-ignores-the-shiny-objects-and-nears-a-bipartisan-win/ar-AAMG62p?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.9,False,False
New CDC mask advice met with mixed reactions,https://www.msn.com/en-us/news/us/new-cdc-mask-advice-met-with-mixed-reactions/ar-AAMGhG2?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.10,False,False
Arkansas Children's hospitals report record number of children admissions with Covid,https://www.msn.com/en-us/news/us/arkansas-children-s-hospitals-report-record-high-number-of-children-hospitalized-with-covid-19/ar-AAMGhpI?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.11,False,False
Trial of ex-Angels employee in connection with Tyler Skaggs' death is delayed again,https://www.msn.com/en-us/news/crime/trial-of-ex-angels-employee-in-connection-with-tyler-skaggs-death-is-delayed-again/ar-AAMGaSz?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,2.0,False,False
Biden bid for federal workers to get COVID-19 shots prompts debate,https://www.msn.com/en-us/news/politics/biden-bid-for-federal-workers-to-get-covid-19-shots-prompts-debate/ar-AAMGaQM?ocid=Peregrine,Top Stories,Roll Call,Unavailable,,3.0,False,False
COVID-19 live updates: US reports highest number of new cases in the world,https://www.msn.com/en-us/news/us/covid-19-live-updates-us-reports-highest-number-of-new-cases-in-the-world/ar-AAMzABZ?ocid=Peregrine,Top Stories,ABC News,Unavailable,,4.0,False,False
Facebook Requires All Employees to Get Vaccine as Company Under Fire for COVID Misinformation,https://www.msn.com/en-us/news/us/facebook-requires-all-employees-to-get-vaccine-as-company-under-fire-for-covid-misinformation/ar-AAMGhMD?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,5.0,False,False
Covid aid programs spur record drop in poverty,https://www.msn.com/en-us/news/us/covid-aid-programs-spur-record-drop-in-poverty/ar-AAMFXf5?ocid=Peregrine,Top Stories,The New York Times,Unavailable,,6.0,False,False
