article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Covid cases spike in S.D. after Sturgis bike rally,https://www.msn.com/en-us/news/us/covid-cases-spike-in-s-d-after-sturgis-bike-rally/ar-AANJRR4?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.0,False,False
Next PS5 and Xbox Series X restock hits Walmart today,https://www.msn.com/en-us/news/technology/next-ps5-and-xbox-series-x-restock-hits-walmart-today/ar-AANg1in?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=uE9pqJm0yvQKPY3ugFJBNz2-8bqKFIvon9AMdh6Z6O0&evt=102&rid=2d6616b72d17824f21128f7e10fe6e3b&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1629909614&cp=gv_EWTNlLQyd_O3iU_XPzACoNITVxIjojyHRiUQwmjc&clickid=21_2d6616b72d17824f21128f7e10fe6e3b_vlp-infopane-3&acid=305&trackingid=6c62e8dc04f5dd9a28513c1c9a4e757a&uid=1891BAB1D6146567396BAA2FD70664C0&jt=2&url=gNm6FNq1O7OWQG-X4rtIp1-MlEVs11H5gVCuPmAjhyQXmDPGWFOWtaVhd5xzqU1RvRyl6y826MbVpLi_mq557uaK3POpRIR84blfPl44sJW6o6IwrJ3FoxVMbfE8T0gWHy74fYlZ2SnUQXwk1PYcPCleCWb6rl3DNdkcgy381V6IT_WZx-OoK2W5iczsz18cQjzaLwJ29vRCEFi_7CiZnLD_nTaT2CIvfGhVLZe2SyrHw8x7_Pho4zXLBS6fdDMTwK-TXHMNn1-_Q_L4qRVw1Ha2xgCawH8fMw6g5n4otaE&bm=2&la=en&cn=us&cid=1081622&info=CyfMWxCHpgq34IUVP5hymfweKKwS1fOqC_ooWsh3YuEX9LJFqfY2NwJYbUuWgS2avPLW2ZiZHBM8S_LrD3xyAQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
House panel probing Jan. 6 attack seeks Trump documents,https://www.msn.com/en-us/news/politics/house-panel-probing-jan-6-attack-seeks-trump-documents/ar-AANJPt8?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.3,False,False
Attempted murder probe after seven poisoned at university,https://www.msn.com/en-us/news/us/attempted-murder-probe-after-seven-poisoned-at-university/ar-AANJPtK?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ZIU9SMBXFCWX38ZvMQi356rCwOBgPtzyQKvSWNF5Kt8&evt=102&rid=2d6616b72d17824f21128f7e10fe6e3b&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1629909614&cp=Lz80n5HjR47BwOFOOfOb94tCSjhzBRH8vnuN5S06NSQ&clickid=21_2d6616b72d17824f21128f7e10fe6e3b_vlp-infopane-6&acid=201&trackingid=27f418e7eed5af365883b08424f62dca&uid=1891BAB1D6146567396BAA2FD70664C0&jt=2&url=oX2APc-p4XzzHlXWEP4kSDUiHInnyUQoYzv-xoQGT1lVW-pDzwfKK51hWE4EQyv2_7xkuxXt7CbU_E2iDNNdAyrdf_-agJaByTGuvZG1G1Oy0440CW3rAxrJWu3bfboa5kcPQ5Gn5kPX2sw1uRF-Z9vHMpsvdqrJhZtpKUGnl9O-SPrXbO2zH8bp_ux_OR_Fgxx3vj5C6MmqpeHNeTRUncHPLtBfqfD8038qveXPHEmd6qFo_JVwl_b2BAQV4zLmL1h3Y22AQgFO8wVrqBQqS9dk5f8CWjcqMn-lNG4fa_YoahcJutKWRq6EqAzG8PupLby2U8a-v5l6kiVx-LIkpj5_YFaYERgUTfAGHqCN00_W2J6LAHApOTVzuQeIXh6SQJXehOvAPp0ZUDNHIFjSsg&bm=2&la=en&cn=us&cid=1086024&info=M9dlBvJFlEV9Gsa0h9oTvpoCPjXeRmkyMrvjEMC9aMMc73Nt9tfsahomdIwdI5soHj4l9SvApHoKFSyC3krR8A,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
US to prioritize evacuations from Kabul until final hours,https://www.msn.com/en-us/news/politics/us-to-prioritize-evacuations-from-kabul-until-final-hours/ar-AANJLYL?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.6,False,False
Advocates see hope in GOP governors offering aid to Afghan refugees,https://www.msn.com/en-us/news/politics/they-should-say-yes-advocates-see-hope-in-gop-governors-offering-afghan-refugees-aid/ar-AANIUgL?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
EU to Discuss Reimposing Covid-Related Travel Curbs on U.S.,https://www.msn.com/en-us/news/world/eu-to-discuss-reimposing-covid-related-travel-curbs-on-u-s/ar-AANJvFd?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.8,False,False
Republicans and Democrats need to come together to reduce college costs,https://www.msn.com/en-us/news/politics/republicans-and-democrats-need-to-come-together-to-reduce-college-costs/ar-AANJDNx?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.9,False,False
U.S. races to evacuate thousands from Afghanistan with 6 days left until withdrawal deadline,https://www.msn.com/en-us/news/world/u-s-races-to-evacuate-thousands-from-afghanistan-with-6-days-left-until-withdrawal-deadline/ar-AANJDH4?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.10,False,False
Trump's 'Super-Duper' Hypersonic Missiles Pose No Threat: Russia Arms Maker,https://www.msn.com/en-us/news/world/trump-s-super-duper-hypersonic-missiles-pose-no-threat-russia-arms-maker/ar-AANJOaL?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.11,False,False
