article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"This desert valley is home to 500 bee species, a world record",https://www.msn.com/en-us/news/us/this-desert-valley-is-home-to-500-bee-species-a-world-record/ar-AAOG4o0?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,1.0,False,False
Law professor tells Ted Cruz Texas' voter ID law is racist in fiery hearing exchange,https://www.msn.com/en-us/news/politics/law-professor-tells-ted-cruz-texas-voter-id-law-is-racist-in-fiery-hearing-exchange/ar-AAOIN3J?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Simple Trick To Clean Driveway 10x Faster (In Under 5 Minutes),https://aka.ms-ads.co/api-5aLZKFKnU5kTbqiP4k0DJU6w3TAKvoUj58CzMHC78CoJy6?AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA9tT116wQ1Tqk5dHQYnfbDSM9zGhXGK34kB8XZifeMubRsCXKSESBXU6yoijjejf457rETLU7BAK3ijVwzL2MtwuSQfd9YvVdlMJv,Top Stories,AdNeatGardenTech,Unavailable,,1.2,False,True
Jesse Jackson released after breakthrough infection; Americans are dying at almost 10 times the rate of July: COVID-19 updates,https://www.msn.com/en-us/news/us/jesse-jackson-released-after-breakthrough-infection-americans-are-dying-at-almost-10-times-the-rate-of-july-covid-19-updates/ar-AAOH9BG?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
FDA authorizes Pfizer COVID-19 booster for people at high risk,https://www.msn.com/en-us/news/politics/fda-authorizes-pfizer-covid-19-booster-for-people-at-high-risk/ar-AAOIPlo?ocid=Peregrine,Top Stories,Roll Call,Unavailable,,1.4,False,False
Refi With No Hidden Fees/Points – As Low as 1.93% APR,https://aka.ms-ads.co/api-53xTGQt3Ae2JNDzA8OzxGHy3wnWl8OEgmoabjVS6X9cegD?AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGuHNkO327Gx3WUmVXL5leyXomxYkTBK445XColYscZYlh6D3GcNORYeXQ8lx9d0Uij1KIUBvI9m4utuGDy4p0qcCh748aBSUuHWR,Top Stories,AdLendingTree,Unavailable,,1.5,False,True
Biden to tap law professor who wants to 'end banking as we know it' as OCC chief: reports,https://www.msn.com/en-us/news/politics/biden-to-tap-law-professor-who-wants-to-end-banking-as-we-know-it-as-occ-chief-reports/ar-AAOIImd?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
U.S. Clears Third Pfizer Dose; Victoria’s Record: Virus Update,https://www.msn.com/en-us/news/world/u-s-clears-third-pfizer-dose-victoria-s-record-virus-update/ar-AAOIxSX?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.7,False,False
"Puerto Rico's new minimum wage: 'Not enough, but a starting point'",https://www.msn.com/en-us/news/us/puerto-rico-s-new-minimum-wage-not-enough-but-a-starting-point/ar-AAOIriY?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
"FDA backs Pfizer COVID-19 boosters for seniors, high-risk",https://www.msn.com/en-us/news/us/fda-backs-pfizer-covid-19-boosters-for-seniors-high-risk/ar-AAOID31?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
The Biden administration is looking for contractors and guards for a migrant detention facility in Guantanamo Bay - stirring outrage in lawmakers and advocates,https://www.msn.com/en-us/news/world/the-biden-administration-is-looking-for-contractors-and-guards-for-a-migrant-detention-facility-in-guantanamo-bay-stirring-outrage-in-lawmakers-and-advocates/ar-AAOIyQk?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.10,False,False
Mom Who Almost Died of COVID amid Childbirth Wishes She Got Vaccine: 'Better Than Near Death',https://www.msn.com/en-us/news/us/mom-who-almost-died-of-covid-amid-childbirth-wishes-she-got-vaccine-better-than-near-death/ar-AAOIwYa?ocid=Peregrine,Top Stories,People,Unavailable,,1.11,False,False
California 1st to set quota limits for retailers like Amazon,https://www.msn.com/en-us/news/politics/california-1st-to-set-quota-limits-for-retailers-like-amazon/ar-AAOIwX7?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,2.0,False,False
How Germans will look back on Angela Merkel,https://www.msn.com/en-us/news/world/how-germans-will-look-back-on-angela-merkel/ar-AAOIyQ8?ocid=Peregrine,Top Stories,BBC News,Unavailable,,3.0,False,False
"16-year-old boy killed, 2 kids hurt in shooting at school bus stop",https://www.msn.com/en-us/news/crime/16-year-old-boy-killed-2-kids-hurt-in-shooting-at-school-bus-stop/ar-AAOHPka?ocid=Peregrine,Top Stories,ABC News,Unavailable,,4.0,False,False
"Biden cools Democratic fever over domestic agenda, but can't cure it",https://www.msn.com/en-us/news/politics/biden-cools-democratic-fever-over-domestic-agenda-but-can-t-cure-it/ar-AAOIMJ3?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,5.0,False,False
Scientists say Mars may simply be too small to host life,https://www.msn.com/en-us/news/technology/scientists-say-mars-may-simply-be-too-small-to-host-life/ar-AAOFHVY?ocid=Peregrine,Top Stories,CNET,Unavailable,,6.0,False,False
