article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
NYPD cops at ground zero still dealing with 9/11 emotional scars,https://www.msn.com/en-us/news/crime/nypd-cops-at-ground-zero-still-dealing-with-9-11-emotional-scars/ar-AAOanw0?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.0,False,False
Haunted Mine Drop: 6-year-old girl dies on amusement park ride in Colorado,https://www.msn.com/en-us/news/us/haunted-mine-drop-6-year-old-girl-dies-on-amusement-park-ride-in-colorado/ar-AAOa46s?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=YnCzETfj4SnE6boLcdF6tefyn2sQKg-zKZoCHI0Kyiw&evt=102&rid=6ff8337a046e20e1be23440a8e4a6fcd&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630975437&cp=7C2afeK-AMpbiGIQoIbalsJKSDJpT8_QYF7wz3SAeKg&clickid=21_6ff8337a046e20e1be23440a8e4a6fcd_vlp-infopane-3&acid=305&trackingid=e5db87e57c033fc8e424378cc0192f0d&uid=0F8AF26993116D4E0505E2C292156CE3&jt=2&url=v_P38pUYIquZa7xRdElVIOLuGS94xXv_ge-_TeLCaSakSVbpEBNUl3GHZ7gpjFDrQhd1S03az_J9v_9nCLQLd5rtaNk1fHQtqVqPTj1BgffRpTzGH1t1c3WhWWYgpaRdpWfNYEq9YhVKZmYPTPR0fN_FckmucJT43IVWWaz2bgOCNAhAVlwb8Petu9pNFFa9pJfaQ1tFDlMrL-AcxqJ3zaISKa0cUtgOXiocJmdsbnRUZu0wZhSgNLr5stN-eiCK9Ex2sdpk5AgQo8nasQ7pX8Ii65tC96X6erNL0LGBsnU&bm=2&la=en&cn=us&cid=1081622&info=Dk8nEFOyX_rNAMsonhLHRepj9rnfDxZI7mQrVZFceDvzn1v-1a-Xgtp3ajli3-aqP-EmY6NZG7G2yVYqLgMAJg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Mars rover grabs first rock sample, a major step in hunt for alien life",https://www.msn.com/en-us/news/technology/mars-rover-grabs-first-rock-sample-a-major-step-in-hunt-for-alien-life/ar-AAOa7lZ?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,1.3,False,False
34-Year-Old Va. Woman Found Dead in Glacier National Park After Going Missing on Hike,https://www.msn.com/en-us/news/us/34-year-old-va-woman-found-dead-in-glacier-national-park-after-going-missing-on-hike/ar-AAOaejR?ocid=Peregrine,Top Stories,People,Unavailable,,1.4,False,False
7 Retirement Income Strategies Once Your Portfolio Reaches $500k,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Z1Zx9dTax63klII2aGHRxaQDH7ZW5YM5LokkXXOX6Ng&evt=102&rid=6ff8337a046e20e1be23440a8e4a6fcd&campaignid=1044485&impid=vlp-infopane-6&offerid=2664256&test=0&time=1630975437&cp=dmhS0uLsXSNFHhhgcP1NckoUqKmNF8jWFmnpiqoUFiQ&clickid=21_6ff8337a046e20e1be23440a8e4a6fcd_vlp-infopane-6&acid=305&trackingid=5d82d542e862d1ece2c4b9affd3ebc01&uid=0F8AF26993116D4E0505E2C292156CE3&jt=2&url=_hQ0bNOujmYPsmPU_ORX64OA4Mg5niEh2OD_oEdFZv_dN9WmIA9Ng1fPK02uMdTGE-lzroIpqlf-sDP2IlN4iQ5gIDMKBbzr9NvrSz7-57TI3R14NSyCZUfgDWrq0gxDzvdT9exO9YSlz-rwPZ-ZZiEcdBIQuQVUii69U_s6BIYa1mmYAW2E6VXcrVbeyPUPyKCxy-UnIQpiTT4pU6H9miFSORlgGViQx-4102WjIBKbFYU6uHdLFVonSXwC6fuTlFnsUYRFWR2lAHmkAlqcvwuyUhsSPHlmwzdrgqpMCKU&bm=5&la=en&cn=us&cid=1090571&info=PZCMMleYYTxtbkEKTR75J_OONHLdIQDeeTjCYS5otqkUrnzeBielpyQ9sWN-YZunRsPqg1xpPjy-ecp2cccwBg,Top Stories,AdFisher Investments,Unavailable,,1.5,False,True
Judge says hospital cannot be forced to administer ivermectin,https://www.msn.com/en-us/news/us/judge-says-hospital-cannot-be-forced-to-administer-ivermectin-reversing-earlier-decision/ar-AAOacLE?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.6,False,False
Abbott to sign Texas election bill Tuesday,https://www.msn.com/en-us/news/politics/abbott-to-sign-texas-election-bill-tuesday/ar-AAO9WAM?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
"Amnesty: Syria refugees suffered abuse, torture upon return",https://www.msn.com/en-us/news/world/amnesty-syria-refugees-suffered-abuse-torture-upon-return/ar-AAOaghk?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
'A historic moment': NASA Perseverance rover collects first ever Mars rock sample,https://www.msn.com/en-us/news/technology/a-historic-moment-nasa-perseverance-rover-collects-first-ever-mars-rock-sample/ar-AAO8k82?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.9,False,False
