article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Democrats grapple with Afghanistan fallout after Biden administration ignored their previous warnings,https://news.google.com/articles/CAIiEIEcsoiAurEmvxLEqyvDaJgqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T22:25:32Z,1.0,False
Biden tells nation he stands 'squarely behind' decision to exit Afghanistan,https://news.google.com/articles/CAIiEHvIiWI3J5XT5c6P_ahcp60qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T20:31:25Z,1.1,False
‘This is not the honorable way to go.’ A Q&A on chaos in Afghanistan,https://news.google.com/articles/CAIiEC1oPhwVHlQUiVP4hNKzpF8qGQgEKhAIACoHCAowr6T_CjD1tPgCMNKcpAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NJ.com,https://news.google.com/publications/CAAqBwgKMK-k_wow9bT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T21:07:41Z,1.2,True
"Opinion | On Afghanistan and the Taliban, Biden Could Still Be Right",https://news.google.com/articles/CAIiEO0hfkK-0QC657N6BxhZpCoqFwgEKg8IACoHCAowjuuKAzCWrzwwqIQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T21:14:39Z,1.3,True
"Biden, Harris AWOL amid Kabul chaos under Taliban | TheHill",https://news.google.com/articles/CBMiZ2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzU2ODAxMi1iaWRlbi1oYXJyaXMtcHNha2ktYXdvbC1hbWlkLWthYnVsLWNoYW9zLXVuZGVyLXRhbGliYW7SAWtodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vaW50ZXJuYXRpb25hbC81NjgwMTItYmlkZW4taGFycmlzLXBzYWtpLWF3b2wtYW1pZC1rYWJ1bC1jaGFvcy11bmRlci10YWxpYmFuP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-16T16:15:11Z,1.4,True
US seeks to secure Kabul airport after chaos,https://news.google.com/articles/CAIiELSvcxga4MnvYoePq2qlOS0qGAgEKg8IACoHCAowr9eeCTDYlm4whdicAQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Jerusalem Post,https://news.google.com/publications/CAAqBwgKMK_Xngkw2JZu?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T19:29:19Z,2.0,False
Biden's Political Crisis Over Afghanistan Falling To The Taliban,https://news.google.com/articles/CAIiEM0QfMq6pWExVTDQbQ3qt88qFwgEKg4IACoGCAow9vBNMK3UCDClvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T20:12:02Z,2.1,False
"GOP removes page hailing Trump Taliban deal, says it was coincidence",https://news.google.com/articles/CAIiEA_I_I8aKfK58S_PIRlIaPgqLQgEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJD-CQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T11:14:43Z,2.2,False
Kabul airport plunges into chaos as Taliban patrols capital,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnN0YXJ0cmlidW5lLmNvbS9rYWJ1bC1haXJwb3J0LXBsdW5nZXMtaW50by1jaGFvcy1hcy10YWxpYmFuLXBhdHJvbHMtY2FwaXRhbC82MDAwODgyMTkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Minneapolis Star Tribune,,2021-08-16T20:26:15Z,2.3,False
"British PM Johnson says Taliban should not be ""recognized"" as Afghanistan's government",https://news.google.com/articles/CCAiC0ZIQk5PVUk2enZRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Global News,,2021-08-15T19:46:41Z,2.4,False
Candace Owens Says Joe Biden Hiding 'Like a Little B****' as Afghanistan Falls,https://news.google.com/articles/CAIiEHcAJ8gArOn8C5-ts10aYuUqGQgEKhAIACoHCAow77zbCjDiq8wBMNiCsgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T13:06:34Z,3.0,False
Top Biden official admits fall of Afghanistan 'unfolded at unexpected speed',https://news.google.com/articles/CAIiEE8byZHWiLd1M2moVB9H8vsqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T13:18:48Z,3.1,False
Afghanistan latest news as Taliban forces take Kabul: Live updates,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmNubi5jb20vd29ybGQvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLXRhbGliYW4tdXMtbmV3cy0wOC0xNi0yMS9oX2I2MTJiNzkyNTA1MmUzYjgwODNiZjIyMmQyYmE0Yzc30gFXaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vd29ybGQvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLXRhbGliYW4tdXMtbmV3cy0wOC0xNi0yMS9pbmRleC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-16T21:28:00Z,3.2,False
Rep. August Pfluger: Afghanistan reveals the Biden Doctrine – Hear no evil. See no evil. Stop no evil.,https://news.google.com/articles/CAIiEIBPmUBRyE7NYUeqe9DNq3QqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T09:05:19Z,3.3,True
"Afghan civilians fear what Taliban rule will mean for women: ""I'm afraid about all those girls""",https://news.google.com/articles/CAIiEIeBmrQeCcg8eP8W4LcWfhsqGQgEKhAIACoHCAowyNj6CjDyiPICMJyFxQU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,https://news.google.com/publications/CAAqBwgKMMjY-gow8ojyAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-16T13:13:47Z,3.4,False
Tropical Storm Fred nears Florida Panhandle; Grace a dangerous rain threat to earthquake-battered Haiti,https://news.google.com/articles/CBMikgFodHRwczovL3lhbGVjbGltYXRlY29ubmVjdGlvbnMub3JnLzIwMjEvMDgvdHJvcGljYWwtc3Rvcm0tZnJlZC1uZWFycy1mbG9yaWRhLXBhbmhhbmRsZS1ncmFjZS1hLWRhbmdlcm91cy1yYWluLXRocmVhdC10by1lYXJ0aHF1YWtlLWJhdHRlcmVkLWhhaXRpL9IBkgFodHRwczovL3lhbGVjbGltYXRlY29ubmVjdGlvbnMub3JnLzIwMjEvMDgvdHJvcGljYWwtc3Rvcm0tZnJlZC1uZWFycy1mbG9yaWRhLXBhbmhhbmRsZS1ncmFjZS1hLWRhbmdlcm91cy1yYWluLXRocmVhdC10by1lYXJ0aHF1YWtlLWJhdHRlcmVkLWhhaXRpLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yale Climate Connections,,2021-08-16T16:28:30Z,4.0,False
