article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEEpfQISAZw_0eNcAX69CWDEqFwgEKg8IACoHCAowlOzSATCaiDUwo9dy?hl=en-US&gl=US&ceid=US%3Aen,Trump is having remarkably little sway over how Senate Republicans are voting on infrastructure,Trump is having remarkably little sway over how Senate Republicans are voting on infrastructure.,,"['Aaron Rupar', 'German Lopez', 'Emily Vanderwerff', 'Alissa Wilkinson', 'Jamil Smith', 'Dylan Scott', 'Aug']",2021-08-09 16:45:00-04:00,2021-08-09T16:45:00-04:00,https://www.vox.com/2021/8/9/22616827/trump-threats-bipartisan-infrastructure-bill-vote,https://cdn.vox-cdn.com/thumbor/WKdXjxWJhfzi6YgLN6A4ReMnQCs=/0x0:3000x1571/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22772162/985734544.jpg,
https://news.google.com/articles/CCAiC29OYVBTMFBhQkhZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Senate Votes To Advance Bipartisan Infrastructure Bill,"President Biden’s infrastructure bill could pass through the senate this week after 68 Senators, including 18 Republicans, voted to advance the bipartisan le...",,[],,,https://www.youtube.com/watch?v=oNaPS0PaBHY,https://i.ytimg.com/vi/oNaPS0PaBHY/maxresdefault.jpg,
https://news.google.com/articles/CBMiU2h0dHBzOi8vbmV3cy55YWhvby5jb20vaW5mcmFzdHJ1Y3R1cmUtcHVzaC1zbG93ZWQtdGVubmVzc2VlLXNlbmF0b3JzLTA0MjIwMDU2Ni5odG1s0gFbaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2luZnJhc3RydWN0dXJlLXB1c2gtc2xvd2VkLXRlbm5lc3NlZS1zZW5hdG9ycy0wNDIyMDA1NjYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Infrastructure push slowed by Tennessee senator's objection,"One by one, Democrats and Republicans  trekked to the Senate floor on Sunday touting a $1 trillion infrastructure proposal and argued that, after months of haggling, it was time for a final vote on the measure.  A final vote that could have happened days ago could now linger into the early hours of Tuesday morning, forcing lawmakers to give up their second consecutive summer weekend to plod through the minutia of Senate rules.  More than a dozen Republicans have joined Democrats to clear initial hurdles on the infrastructure bill, meaning the legislation will almost certainly pass despite Hagerty's protest.",,['Brian Slodysko'],,,https://news.yahoo.com/infrastructure-push-slowed-tennessee-senators-042200566.html,https://s.yimg.com/ny/api/res/1.2/gETsP97xJ8qAPJYbUAgcoQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzY5/https://s.yimg.com/uu/api/res/1.2/PIrslH.fyH7HLxYju6Y9Ow--~B/aD0zNDIyO3c9NTAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/ap.org/a44bc90ff186b2694d4ba435dcec7588,
https://news.google.com/articles/CAIiEOmjpi8Z1gIgqNbKFJLngLsqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,"One awful bill, one terrible bill: Hope that Dems’ double-dealing dooms them both",The $1 trillion “infrastructure” plan poised to pass the Senate is a bad bill; the only possible excuse its Republican backers have is the claim...,,[],2021-08-09 22:46:48+00:00,2021-08-09T22:47:01+00:00,https://nypost.com/2021/08/09/one-awful-bill-one-terrible-bill-hope-that-dems-double-dealing-dooms-them-both/,https://nypost.com/wp-content/uploads/sites/2/2021/08/infrastructure-bill-095.jpg?quality=90&strip=all&w=1024,true
https://news.google.com/articles/CAIiEDI4Zd8VefWfdd58QbZ7RdUqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Opinion : Biden’s centrist strategy makes sense: It can prevent Trump’s return,There’s only one radical party in the United States. And it’s not the Democrats.,Opinions,[],2021-08-09 18:35:12.533000+00:00,2021-08-09T18:35:12.492Z,https://www.washingtonpost.com/opinions/2021/08/09/bidens-centrist-strategy-makes-sense-it-can-prevent-trumps-return/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/5VPXY5HS7II6XJRWDDFMLGUY3Q.jpg&w=1440,true
https://news.google.com/articles/CAIiEOduogHNaNfja47czoX5le4qFwgEKg4IACoGCAow9vBNMK3UCDCovJYH?hl=en-US&gl=US&ceid=US%3Aen,The Pentagon Has Moved Toward Making Vaccines Mandatory For Service Members,"""To defend this Nation, we need a healthy and ready force,"" Defense Secretary Lloyd Austin said in a memo to employees. Already, about 62% of active-duty service members are fully vaccinated.",,['James Doubek'],,,https://www.npr.org/sections/coronavirus-live-updates/2021/08/09/1026156079/pentagon-covid-19-vaccine-service-members,https://media.npr.org/assets/img/2021/08/09/gettyimages-1234097265_wide-74d7b9d08319cfa0b0db26235851f3c1d1d27362.jpg?s=1400,false
https://news.google.com/articles/CAIiENVK7B8kXyY8WdnshLV8YOsqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Defense secretary to mandate COVID vaccine for US military by Sept. 15,The Pentagon is requiring members of the U.S. military to get vaccinated against coronavirus.,,['Ronn Blitzer'],,2021-08-09T15:39:19-04:00,https://www.foxnews.com/politics/pentagon-covid-vaccine-mandate,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/Pentagon-US-Military-COVID-Vaccine.jpg,false
https://news.google.com/articles/CAIiEA6BJHhSe7X8beE6iNWH3pEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Read: Top US general's message to the military about Covid-19 vaccine,"Chairman of the Joint Chiefs of Staff Gen. Mark Milley on Monday issued a memo encouraging the US military force to get vaccinated against Covid-19, saying the ""health and readiness of our force is critical to America's defense.""",politics,[],,2021-08-09T20:11:34Z,https://www.cnn.com/2021/08/09/politics/read-milley-military-covid-19-memo/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210303070141-file-mark-milley-2020-super-tease.jpg,false
https://news.google.com/articles/CCAiC2ZBM0Y5MGdNN2FJmAEB?hl=en-US&gl=US&ceid=US%3Aen,VIDEO NOW: Pentagon press secretary on request for approval for mandatory vaccines,"During a briefing on Monday, the Pentagon said the Secretary of Defense is requesting approval from President Biden for a waiver to make the COVID-19 vaccine...",,[],,,https://www.youtube.com/watch?v=fA3F90gM7aI,https://i.ytimg.com/vi/fA3F90gM7aI/maxresdefault.jpg,
https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVudGFnb24tcmVxdWlyZS1tZW1iZXJzLXVzLW1pbGl0YXJ5LTE3MTQwMDA0MC5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3BlbnRhZ29uLXJlcXVpcmUtbWVtYmVycy11cy1taWxpdGFyeS0xNzE0MDAwNDAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Pentagon moves to require members of US military to be vaccinated,The Pentagon will seek approval from the Biden administration by the middle of September to mandate that members of the military be vaccinated against COVID-19.,,['Kaelan Deese'],,,https://news.yahoo.com/pentagon-require-members-us-military-171400040.html,https://s.yimg.com/uu/api/res/1.2/EpACQS1jOy0Da1tiHBSJxA--~B/aD05NDA7dz0xNTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/washington_examiner_articles_265/8c4a0fd0c07d4b66e15992b95efa3ffd,
https://news.google.com/articles/CAIiEOgj3e9CKtpWEOHEFspUnVcqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,5 takeaways from the major new U.N. climate report.,"The IPCC concluded that the world cannot avoid some devastating impacts of climate change, but that there is still a narrow window to keep the devastation from getting even worse.",Climate,['Henry Fountain'],2021-08-09 17:52:00+00:00,2021-08-09T18:54:34.000Z,https://www.nytimes.com/2021/08/09/climate/un-climate-report-takeaways.html,https://static01.nyt.com/images/2021/08/09/climate/09weather-climate-briefing-1/merlin_193074504_9289e7af-5249-4dc4-9c13-985f89eec5eb-facebookJumbo.jpg,false
https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9zY2llbmNlLWVudmlyb25tZW50LTU4MTMwNzA10gEA?hl=en-US&gl=US&ceid=US%3Aen,Climate change: IPCC report is 'code red for humanity',Heating from humans has caused irreparable damage to the Earth that may get worse in coming decades.,Science & Environment,[],,,https://www.bbc.com/news/science-environment-58130705,https://ichef.bbci.co.uk/news/1024/branded_news/AC82/production/_119826144_hi048899716.jpg,
https://news.google.com/articles/CAIiEFws_6lbPVfPKL_YUrGpH9cqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,"Earth is warming faster than previously thought, scientists say, and the window is closing to avoid catastrophic outcomes",A landmark report by global scientists says the window is rapidly closing to cut our reliance on fossil fuels and avoid catastrophic changes that would transform life as we know it.,world,"['Angela Fritz', 'Rachel Ramirez']",,2021-08-09T08:24:52Z,https://www.cnn.com/2021/08/09/world/global-climate-change-report-un-ipcc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210804114457-10-southern-europe-climate-0802-turkey-super-tease.jpg,false
https://news.google.com/articles/CAIiEO9qI9fAgTXOwaH7pkCLNucqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,The IPCC report is clear: nothing short of transforming society will avert catastrophe | Patrick Vallance,"Achieving net zero will require action from everyone – and a renewed emphasis on science and innovation, says Patrick Vallance, the UK government chief scientific adviser",Opinion,['Patrick Vallance'],2021-08-09 11:43:13+00:00,2021-08-09T21:36:40.000Z,http://www.theguardian.com/commentisfree/2021/aug/09/ipcc-report-transforming-society-avert-catastrophe-net-zero,https://i.guim.co.uk/img/media/a9a6c5c5cb7a1ffc5fdc2ccfe32d087dc8262f51/0_359_5482_3289/master/5482.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMucG5n&enable=upscale&s=1e0aa5c8a20261ee8cacf325a79463b2,
https://news.google.com/articles/CAIiEHv_GX17pg2kF8LR8SQgiCIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Florida governor's office says state could withhold salaries of officials who enact school mask mandates,"In a move that escalated Florida Gov. Ron DeSantis' fight over mask mandates, the governor's office said Monday that the state board of education could move to withhold the salaries of superintendents and school board members who disregard the governor's executive order that effectively prohibits mask mandates in school districts.",us,"['Rebekah Riess', 'Steve Almasy']",,2021-08-10T14:34:42Z,https://www.cnn.com/2021/08/09/us/florida-desantis-school-mask-mandates/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210806204207-ron-desantis-071321-super-tease.jpg,false
https://news.google.com/articles/CBMipQFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9wb2xpdGljcy8yMDIxLzA4LzA5L2Zsb3JpZGEtZ292LWRlc2FudGlzLXRocmVhdGVucy1zYWxhcmllcy1zY2hvb2wtc3VwZXJpbnRlbmRlbnRzLXNjaG9vbC1ib2FyZC1tZW1iZXJzLW1hc2stbWFuZGF0ZXMvNTU0NjIxNTAwMS_SASdodHRwczovL2FtcC51c2F0b2RheS5jb20vYW1wLzU1NDYyMTUwMDE?hl=en-US&gl=US&ceid=US%3Aen,"Florida Gov. DeSantis to school officials: Enforce mask mandate, get your salaries withheld","The state could defund salaries of district superintendents and county school board members who mandate masks in schools, according to a statement.",,[],,,https://www.usatoday.com/story/news/politics/2021/08/09/florida-gov-desantis-threatens-salaries-school-superintendents-school-board-members-mask-mandates/5546215001/,"https://www.gannett-cdn.com/presto/2021/07/30/NSHT/13b84f73-4028-4b13-b411-82f6cb97cb32-desantis.jpg?crop=3187,1793,x0,y0&width=3187&height=1793&format=pjpg&auto=webp",false
