article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
COVID-19 live updates: Jesse Jackson hospitalized with virus,https://www.msn.com/en-us/news/us/covid-19-live-updates-jesse-jackson-hospitalized-with-virus/ar-AANnABV?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.0,False,False
"'Hey world, do you care what happens here?'",https://www.msn.com/en-us/news/world/hey-world-do-you-care-what-happens-here/ar-AANBs3i?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=C-Sg9kOQspVL0HZDFKnLr0yZvoGPJXed6rGrBu_QOIo&evt=102&rid=bab1698ae99830daf49776277f658efb&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1629654889&cp=esaJq4uDEXGt9N4sbW6xnn_0bZc0QDD92pY0xGCw1B4&clickid=21_bab1698ae99830daf49776277f658efb_vlp-infopane-3&acid=305&trackingid=d2597cc60e7b2321f43f28561effac99&uid=3F2B892A77246B87227A99B176206A4E&jt=2&url=frNQ8Op1XFI7827EFmNNsD2IX149uGdKGDbhTzUXZMFRyVCkVPFiBnIdFIMeKs3REyQZ4zKCDuerwpus6A3j8VZadnmPPu4qlWLATAFESEGVL-2QSVIenL_UIpFv9j3NAdigYrXr8GnVrDGatJiJtyEeta4I7Yvxei4qVrvZZN2NOaG9cciVcbykqRLukUl-LnT-gJ2Z9UpRwhQjWqewQRNpWPLkg68mTHR27r-wyQuhlLhkQgSCfQaPCxfuL5rmardhYhh3qWOEVlBC2n8Eewr0V0usAkLWnPgSNbjTRoQ&bm=5&la=en&cn=us&cid=1081622&info=RlyZ_eZjnIY6yQeBv6e-VKEEVJrUp2xXOg5Ozmd0p1PR_hMapI3hwKxQK-9hUNQEDuQ75luXSVPXWoaj1Bow_g,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"As Afghanistan falls to the Taliban, US groups prepare for a wave of migrants",https://www.msn.com/en-us/news/us/as-afghanistan-falls-to-the-taliban-us-groups-prepare-for-a-wave-of-migrants/ar-AANBq4b?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.3,False,False
'Flat wrong': Fox News' Chris Wallace confronts Blinken on Biden's al-Qaida statement,https://www.msn.com/en-us/news/politics/flat-wrong-fox-news-chris-wallace-confronts-blinken-on-biden-s-al-qaida-statement/ar-AANBs1P?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=jzk4ZASKvyXCnUTZ9LuS6wov7V9rZ6v1gFJPtLQ9J7Q&evt=102&rid=bab1698ae99830daf49776277f658efb&campaignid=1041143&impid=vlp-infopane-6&offerid=2522837&test=0&time=1629654889&cp=XhMzsgcxXTFnBm2qIHOwd73hvW7Ir427QKO_mPWmLCs&clickid=21_bab1698ae99830daf49776277f658efb_vlp-infopane-6&acid=200&trackingid=bc2e4d54beaebc37e1a5bcc0a50b062c&uid=3F2B892A77246B87227A99B176206A4E&jt=2&url=4fEHB9xBE4xe_YZaaAuHRckCm4TlyT_pAnhx4Ai2KKUgooXQ4_ovGcmrmTntXewZvQhSiIWUfNxA16CA1rtIWjFtL6_1M0ynVcTlAyf_2uJsJ604fdW3bMvsSfZEmcd6fQGtzIb0IlriLu1x95bLskoy-RlZw2D2LhzOEFcEV7YWBqrMDD2wQQo1GL4yqe0YuPAppAKDKQYmwkkx78VX0ZmTDmJ_uDV2D32oqv11NvgS3EjznTexxnjMNuczpaVH8015R3Ure0FE6bxMcgF-FNGoRo2Jaid7OZubiS-zTFQPp8iKbdbMTIWeI8yt4AaSCXwYkbjxwF7sv-BWcyL1Ff0Y1T50XPqXqcaeweHgFK9N44TdijFo_kbfGgINzJj1QVJxJAzVnOFenR0xqdXDMn3sb-CnveXyi4sZa1Wi1y0&bm=2&la=en&cn=us&cid=1083812&info=qr_8SjT859_2IdQFcjV4WIkd4Uj2rqu3ZVhDFD2MEIj7Gwx46v79-JFpdosBn2ChM3oVVTcpCStvE_g1nFxZSQ,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Samsung's Galaxy Watch 4 could be a peek at the future of Android smartwatches,https://www.msn.com/en-us/news/technology/samsung-s-galaxy-watch-4-could-be-a-peek-at-the-future-of-android-smartwatches/ar-AANige6?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.6,False,False
WSJ Opinion: Afghanistan and the U.S.'s Strategic Peril,https://www.msn.com/en-us/news/offbeat/wsj-opinion-afghanistan-and-the-u-s-s-strategic-peril/vi-AANBngq?ocid=Peregrine,Top Stories,The Wall Street Journal.,Unavailable,,1.7,False,False
Haiti quake toll rises as gangs hamper aid efforts,https://www.msn.com/en-us/news/world/haiti-quake-toll-rises-as-gangs-hamper-aid-efforts/ar-AANBDuf?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.8,False,False
State Department recently hit by cyberattack: report,https://www.msn.com/en-us/news/politics/state-department-recently-hit-by-cyberattack-report/ar-AANBq4C?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.9,False,False
"7 Afghan civilians dead at Kabul airport in latest chaos after Taliban takeover, officials say",https://www.msn.com/en-us/news/world/7-afghan-civilians-dead-at-kabul-airport-in-latest-chaos-after-taliban-takeover-officials-say/ar-AANBpRI?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.10,False,False
"After massive fraud, tech official calls for overhaul of Illinois unemployment system",https://www.msn.com/en-us/news/us/after-massive-fraud-tech-official-calls-for-overhaul-of-illinois-unemployment-system/ar-AANBDrk?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.11,False,False
Patagonia boycotts popular Wyoming ski resort after owner hosted fundraiser with MTG,https://www.msn.com/en-us/news/politics/patagonia-boycotts-popular-wyoming-ski-resort-after-owner-hosted-fundraiser-with-mtg/ar-AANBDoz?ocid=Peregrine,Top Stories,Salon,Unavailable,,2.0,False,False
Afghan Baby Born After Mom Goes into Labor Aboard U.S. Air Force Plane Fleeing the Taliban in Kabul,https://www.msn.com/en-us/news/us/afghan-baby-born-after-mom-goes-into-labor-aboard-u-s-air-force-plane-fleeing-the-taliban-in-kabul/ar-AANBtBC?ocid=Peregrine,Top Stories,People,Unavailable,,3.0,False,False
Afghan woman gives birth aboard U.S. evacuation plane,https://www.msn.com/en-us/news/world/afghan-woman-gives-birth-aboard-u-s-evacuation-plane/ar-AANByck?ocid=Peregrine,Top Stories,NBC News,Unavailable,,4.0,False,False
"Sasse blasts Biden 'falsehoods' on Afghanistan, calls withdrawal deadline 'stupid'",https://www.msn.com/en-us/news/politics/ben-sasse-blasts-biden-falsehoods-on-afghanistan-calls-withdrawal-deadline-stupid/ar-AANBynO?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,5.0,False,False
Biden administration activates airlines in Civil Reserve Air Fleet for evacuations,https://www.msn.com/en-us/news/world/biden-administration-activates-u-s-airlines-for-afghanistan-evacuations/ar-AANBbDP?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,6.0,False,False
Defense Secretary orders six commercial airlines to help ferry Afghan refugees,https://www.msn.com/en-us/news/world/defense-secretary-orders-six-commercial-airlines-to-help-ferry-afghan-refugees/ar-AANBdXU?ocid=Peregrine,Top Stories,The New York Times,Unavailable,,7.0,False,False
"A man in his 40s fell to his death at an NYC concert after he 'attempted a body flip,' police say",https://www.msn.com/en-us/news/crime/a-man-in-his-40s-fell-to-his-death-at-an-nyc-concert-after-he-attempted-a-body-flip-police-say/ar-AANBmwD?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,8.0,False,False
"As delta rages across the US, it's getting harder to find COVID tests",https://www.msn.com/en-us/news/us/struggling-to-find-coronavirus-test-you-re-not-alone-thanks-to-the-delta-variant/ar-AANx9iZ,Coronavirus,USA TODAY,Unavailable,,9.0,False,False
"Biden's approval rating drops to lowest point amid rise in COVID, Afghanistan fallout",https://www.msn.com/en-us/news/politics/biden-s-approval-rating-drops-to-lowest-point-amid-rise-in-covid-afghanistan-fallout/ar-AANBl8t,Coronavirus,USA TODAY,Unavailable,,11.0,False,False
Conservative radio host who regretted vaccine skepticism dies of COVID-19,https://www.msn.com/en-us/news/us/conservative-radio-host-who-regretted-vaccine-skepticism-dies-of-covid-19/ar-AANBbqI,Coronavirus,The Hill,Unavailable,,12.0,False,False
"Murthy: US must vaccinate Americans, rest of the world for pandemic to end",https://www.msn.com/en-us/news/us/surgeon-general-defends-us-booster-shot-plan-as-much-of-the-world-awaits-vaccines/ar-AANBavl,US,ABC News,Unavailable,,13.0,False,False
Defense secretary: US will use 'every means possible' to get people to Kabul airport,https://www.msn.com/en-us/news/us/us-will-use-every-means-possible-to-get-people-to-kabul-airport-defense-secretary/ar-AANB7jn,US,ABC News,Unavailable,,14.0,False,False
"Tennessee flooding leaves 15 people dead and about 30 others missing, sheriff says",https://www.msn.com/en-us/news/us/tennessee-flooding-leaves-15-people-dead-and-about-30-others-missing-sheriff-says/ar-AANBDrV,US,CNN,Unavailable,,15.0,False,False
Afghan mother gives birth aboard U.S. evacuation plane,https://www.msn.com/en-us/news/us/afghan-mother-gives-birth-aboard-u-s-evacuation-plane/ar-AANByna,US,TODAY,Unavailable,,16.0,False,False
"Caldor Fire grows to more than 98,000 acres as US sees 94 active large fires nationwide",https://www.msn.com/en-us/news/us/caldor-fire-grows-to-more-than-98-000-acres-as-us-sees-94-active-large-fires-nationwide/ar-AANBpJW,US,CNN,Unavailable,,17.0,False,False
GOP Rep. Adam Kinzinger rips into Trump and Mike Pompeo for 'getting rolled' by the Taliban,https://www.msn.com/en-us/news/world/gop-rep-adam-kinzinger-rips-into-trump-and-mike-pompeo-for-getting-rolled-by-the-taliban/ar-AANByAt,World,Business Insider,Unavailable,,18.0,False,False
US national security adviser Jake Sullivan says ISIS threat against Kabul airport is 'real' and 'acute',https://www.msn.com/en-us/news/world/us-national-security-adviser-jake-sullivan-says-isis-threat-against-kabul-airport-is-real-and-acute/ar-AANBnPq,World,CNN,Unavailable,,19.0,False,False
What is Shariah? And how have Afghan women fared under the Taliban?,https://www.msn.com/en-us/news/world/what-is-shariah-and-how-have-afghan-women-fared-under-the-taliban/ar-AANBeLi,World,ABC News,Unavailable,,20.0,False,False
Afghanistan: Kabul's airport is the epicenter of a desperate and deadly scramble to escape the Taliban,https://www.msn.com/en-us/news/world/afghanistan-kabul-s-airport-is-the-epicenter-of-a-desperate-and-deadly-scramble-to-escape-the-taliban/ar-AANBoaK,World,CNN,Unavailable,,21.0,False,False
Biden set to meet with G7 leaders amid Afghanistan withdrawal,https://www.msn.com/en-us/news/world/biden-set-to-meet-with-g7-leaders-amid-afghanistan-withdrawal/ar-AANBmQu,World,Business Insider,Unavailable,,22.0,False,False
Cheney: 'No question' Biden could've reversed Trump troop withdrawal agreement,https://www.msn.com/en-us/news/politics/cheney-no-question-biden-could-ve-reversed-trump-troop-withdrawal-agreement/ar-AANBrXz,Politics,The Hill,Unavailable,,23.0,False,False
"Biden blames others, but the errors are his in Afghanistan's crisis",https://www.msn.com/en-us/news/politics/biden-blames-others-but-the-errors-are-his-in-afghanistan-s-crisis/ar-AANBytv,Politics,The Hill,Unavailable,,24.0,False,False
National security adviser doesn't rule out more sending additional US troops to Afghanistan,https://www.msn.com/en-us/news/politics/national-security-adviser-doesn-t-rule-out-more-sending-additional-us-troops-to-afghanistan/ar-AANBiuW,Politics,The Hill,Unavailable,,25.0,False,False
Former US ambassador: Situation in Afghanistan 'has emboldened violent Islamic radicals',https://www.msn.com/en-us/news/politics/former-us-ambassador-situation-in-afghanistan-has-emboldened-violent-islamic-radicals/ar-AANBvPK,Politics,The Hill,Unavailable,,26.0,False,False
Trump booed at Alabama rally after telling supporters to get vaccinated,https://www.msn.com/en-us/news/politics/trump-booed-at-alabama-rally-after-telling-supporters-to-get-vaccinated/ar-AANBrD0,Politics,NBC News,Unavailable,,27.0,False,False
"Boys, 6 and 8, drive to safety after dad is fatally shot behind the wheel",https://www.msn.com/en-us/news/crime/boys-6-and-8-drive-to-safety-after-dad-is-fatally-shot-behind-the-wheel/ar-AANBkU9,Crime,New York Daily News,Unavailable,,28.0,False,False
2 Boys Steer Car Off Texas Freeway After Their Father Is Shot to Death While Driving,https://www.msn.com/en-us/news/crime/2-boys-steer-car-off-texas-freeway-after-their-father-is-shot-to-death-while-driving/ar-AANBpDc,Crime,Newsweek,Unavailable,,29.0,False,False
Death Penalty Fast Facts,https://www.msn.com/en-us/news/crime/death-penalty-fast-facts/ar-BB169jZA,Crime,CNN,Unavailable,,30.0,False,False
Billionaire Ron Burkle Makes Another Enemy,https://www.msn.com/en-us/news/crime/billionaire-ron-burkle-makes-another-enemy/ar-AANARRT,Crime,The Daily Beast,Unavailable,,31.0,False,False
"""48 Hours"" show schedule",https://www.msn.com/en-us/news/crime/48-hours-show-schedule/ar-BB18YdWn,Crime,CBS News,Unavailable,,32.0,False,False
